param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	840	9	78	417
2	369	4	19	330
3	732	8	18	337
4	1647	18	84	408
5	1632	18	86	434
6	990	11	53	391
7	699	8	56	393
8	1311	15	36	369
9	987	11	86	422
10	1521	17	28	354
11	1440	16	50	383
12	471	5	82	406
13	324	4	42	359
14	2241	25	79	424
15	1326	15	83	426
16	2346	26	63	407
17	555	6	27	350
18	2337	26	15	370
19	876	10	20	341
20	1971	22	12	363
21	894	10	65	390
22	2448	27	26	387
23	714	8	63	376
24	1419	16	30	359
25	1263	14	43	383
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
;
param q_real:=5;
param	nth:=20;
param	nth1:=25;
19	9	106.870003
19	13	108.750000
19	2	109.190002
19	6	117.721001
19	11	120.820000
19	24	121.419998
19	22	127.320000
19	14	141.779999
19	18	143.779999
20	1	30.920000
20	16	44.570000
20	11	51.389999
20	3	60.660000
20	22	63.910000
20	5	68.459999
20	23	76.250000
20	18	83.900002
20	25	87.919998
20	17	89.070999
20	2	92.769997
20	15	95.519997
20	9	96.019997
20	10	104.269997
20	13	106.769997
20	14	114.290001
20	7	120.029999
20	12	125.949997
20	24	126.709999
20	8	129.929993
21	19	40.660000
21	4	52.980000
21	10	55.320999
21	15	67.870003
21	25	70.740997
21	7	71.739998
21	13	74.360001
21	9	76.839996
21	17	77.949997
21	6	78.021004
21	2	79.160004
21	23	82.581001
21	24	86.400002
21	8	96.440002
21	5	101.410004
21	22	105.320000
21	14	106.760002
21	12	108.150002
21	18	112.510002
21	11	118.610001
22	17	28.290001
22	2	29.459999
22	18	30.580000
22	9	32.709999
22	16	34.439999
22	1	37.790001
22	25	38.230000
22	23	41.680000
22	13	43.459999
22	14	52.810001
22	7	55.520000
22	10	55.669998
22	11	59.189999
22	15	60.849998
22	5	60.970001
22	24	62.930000
22	20	63.900002
22	6	101.420998
22	21	105.239998
22	3	108.680000
23	15	21.440001
23	25	21.650000
23	5	28.430000
23	10	29.790001
23	17	35.290001
23	11	39.680000
23	22	41.580002
23	9	43.680000
23	2	44.970001
23	13	56.790001
23	1	61.570000
23	7	66.300003
23	18	68.970001
23	16	69.050003
23	20	76.250000
23	8	80.419998
23	24	82.610001
23	21	83.160004
23	12	83.440002
23	14	85.410004
24	7	18.559999
24	14	26.309999
24	13	27.490000
24	9	40.290001
24	2	40.480000
24	6	47.910000
24	17	48.529999
24	18	50.410000
24	22	62.540001
24	25	63.880001
24	10	66.669998
24	23	82.589996
24	16	86.459999
24	21	87.300003
24	15	88.570000
24	1	97.599998
24	5	106.221001
24	11	115.169998
24	19	121.970001
24	20	126.599998
25	17	18.209999
25	10	19.270000
25	23	21.590000
25	9	25.110001
25	2	27.629999
25	15	30.340000
25	22	38.150002
25	13	38.220001
25	7	47.730000
25	5	47.921001
25	11	56.139999
25	18	58.160000
25	24	64.040001
25	1	68.350998
25	14	69.489998
25	16	69.839996
25	21	71.591003
25	6	81.050003
25	20	87.889999
25	4	89.180000
23	3	91.660004
15	3	102.519997
25	3	109.711998
17	3	119.612000
10	3	120.391998
9	3	131.223007
2	3	132.451996
13	3	144.182999
4	3	151.460007
7	3	154.703003
14	3	161.009995
23	4	88.550003
13	4	109.570000
22	4	122.589996
24	4	127.860001
14	4	144.270004
18	4	144.039993
23	6	100.199997
15	6	101.449997
5	6	126.380997
11	6	138.261002
1	6	137.410995
25	8	91.029999
17	8	106.349998
9	8	113.930000
2	8	116.180000
22	8	121.269997
13	8	126.180000
7	8	132.809998
16	8	143.669998
10	12	93.930000
25	12	99.169998
17	12	114.489998
9	12	122.070000
22	12	123.900002
2	12	124.320000
13	12	134.320007
16	12	139.690002
7	12	141.539993
15	14	97.700996
5	14	105.930000
10	16	87.150002
21	16	137.009995
23	19	93.279999
25	19	93.910004
5	19	104.629997
17	19	106.529999
9	19	107.489998
2	19	109.589996
11	19	121.139999
22	19	127.320000
18	19	144.429993
15	20	95.989998
10	20	104.120003
7	20	119.699997
11	21	118.309998
5	24	106.320999
11	24	116.769997
0	23	6.840000
0	25	19.500000
0	15	27.540001
0	5	29.930000
0	17	31.730000
0	10	33.340000
0	22	35.650002
0	11	38.400002
0	9	40.750000
0	2	41.410000
0	13	53.860001
0	1	56.410000
0	18	63.040001
0	16	63.580002
0	7	64.150002
0	20	73.570000
0	24	79.699997
0	14	79.809998
0	8	86.480003
0	21	87.050003
0	12	89.489998
0	3	90.379997
0	4	93.320000
0	19	98.050003
0	6	99.339996
23	0	6.850000
25	0	19.530001
15	0	28.440001
5	0	29.959999
17	0	31.240000
10	0	33.279999
22	0	35.750000
11	0	39.950001
9	0	40.299999
2	0	40.680000
13	0	53.259998
1	0	56.180000
18	0	62.770000
16	0	63.349998
7	0	64.709999
20	0	73.660004
24	0	79.110001
14	0	79.529999
21	0	86.291000
8	0	86.349998
12	0	88.769997
3	0	91.139999
4	0	93.190002
19	0	97.730003
6	0	98.730003
;
param:	v:=
1	16	1	94
1	16	2	42
1	16	3	23
1	16	4	32
1	16	5	91
1	20	1	93
1	20	2	44
1	20	3	12
1	20	4	40
1	20	5	93
1	22	1	94
1	22	2	53
1	22	3	14
1	22	4	39
1	22	5	72
1	11	1	87
1	11	2	46
1	11	3	22
1	11	4	36
1	11	5	85
1	18	1	83
1	18	2	60
1	18	3	25
1	18	4	53
1	18	5	91
1	23	1	97
1	23	2	47
1	23	3	19
1	23	4	38
1	23	5	74
1	17	1	85
1	17	2	52
1	17	3	25
1	17	4	31
1	17	5	85
1	5	1	90
1	5	2	52
1	5	3	21
1	5	4	33
1	5	5	99
1	2	1	84
1	2	2	37
1	2	3	12
1	2	4	35
1	2	5	78
1	25	1	87
1	25	2	36
1	25	3	25
1	25	4	37
1	25	5	96
1	9	1	93
1	9	2	36
1	9	3	17
1	9	4	43
1	9	5	91
1	13	1	73
1	13	2	41
1	13	3	11
1	13	4	41
1	13	5	94
1	15	1	73
1	15	2	43
1	15	3	16
1	15	4	58
1	15	5	71
1	3	1	96
1	3	2	42
1	3	3	14
1	3	4	53
1	3	5	89
1	14	1	89
1	14	2	51
1	14	3	30
1	14	4	36
1	14	5	95
1	10	1	78
1	10	2	54
1	10	3	24
1	10	4	58
1	10	5	80
1	7	1	99
1	7	2	37
1	7	3	14
1	7	4	37
1	7	5	77
1	24	1	98
1	24	2	40
1	24	3	10
1	24	4	37
1	24	5	70
1	12	1	78
1	12	2	37
1	12	3	26
1	12	4	35
1	12	5	95
1	8	1	73
1	8	2	31
1	8	3	17
1	8	4	39
1	8	5	77
2	9	1	86
2	9	2	52
2	9	3	20
2	9	4	53
2	9	5	70
2	17	1	99
2	17	2	53
2	17	3	16
2	17	4	37
2	17	5	98
2	13	1	89
2	13	2	31
2	13	3	22
2	13	4	30
2	13	5	79
2	25	1	73
2	25	2	57
2	25	3	11
2	25	4	51
2	25	5	90
2	7	1	82
2	7	2	56
2	7	3	28
2	7	4	46
2	7	5	90
2	22	1	82
2	22	2	44
2	22	3	24
2	22	4	55
2	22	5	70
2	10	1	87
2	10	2	49
2	10	3	25
2	10	4	35
2	10	5	90
2	18	1	95
2	18	2	46
2	18	3	12
2	18	4	39
2	18	5	99
2	24	1	77
2	24	2	35
2	24	3	14
2	24	4	59
2	24	5	92
2	23	1	96
2	23	2	46
2	23	3	12
2	23	4	44
2	23	5	78
2	14	1	77
2	14	2	39
2	14	3	26
2	14	4	45
2	14	5	85
2	15	1	97
2	15	2	52
2	15	3	22
2	15	4	51
2	15	5	96
2	16	1	99
2	16	2	40
2	16	3	14
2	16	4	42
2	16	5	83
2	1	1	90
2	1	2	30
2	1	3	20
2	1	4	41
2	1	5	93
2	5	1	72
2	5	2	51
2	5	3	22
2	5	4	58
2	5	5	88
2	6	1	98
2	6	2	47
2	6	3	14
2	6	4	56
2	6	5	85
2	11	1	92
2	11	2	59
2	11	3	23
2	11	4	32
2	11	5	76
2	21	1	88
2	21	2	30
2	21	3	10
2	21	4	59
2	21	5	79
2	20	1	82
2	20	2	32
2	20	3	25
2	20	4	43
2	20	5	72
2	4	1	82
2	4	2	58
2	4	3	26
2	4	4	52
2	4	5	92
3	11	1	88
3	11	2	60
3	11	3	11
3	11	4	53
3	11	5	87
3	20	1	97
3	20	2	36
3	20	3	24
3	20	4	42
3	20	5	93
3	5	1	87
3	5	2	51
3	5	3	12
3	5	4	35
3	5	5	78
3	1	1	83
3	1	2	52
3	1	3	18
3	1	4	36
3	1	5	92
3	23	1	85
3	23	2	40
3	23	3	20
3	23	4	57
3	23	5	84
3	16	1	85
3	16	2	57
3	16	3	28
3	16	4	32
3	16	5	75
3	12	1	72
3	12	2	56
3	12	3	12
3	12	4	60
3	12	5	89
3	15	1	81
3	15	2	38
3	15	3	15
3	15	4	32
3	15	5	79
3	8	1	71
3	8	2	49
3	8	3	30
3	8	4	35
3	8	5	96
3	22	1	87
3	22	2	45
3	22	3	18
3	22	4	57
3	22	5	79
3	25	1	97
3	25	2	36
3	25	3	20
3	25	4	43
3	25	5	98
3	17	1	94
3	17	2	55
3	17	3	30
3	17	4	31
3	17	5	79
3	10	1	74
3	10	2	31
3	10	3	23
3	10	4	57
3	10	5	86
3	9	1	87
3	9	2	57
3	9	3	14
3	9	4	50
3	9	5	86
3	18	1	93
3	18	2	55
3	18	3	18
3	18	4	48
3	18	5	100
3	2	1	88
3	2	2	43
3	2	3	29
3	2	4	44
3	2	5	98
3	13	1	100
3	13	2	52
3	13	3	23
3	13	4	39
3	13	5	73
3	4	1	99
3	4	2	53
3	4	3	30
3	4	4	36
3	4	5	87
3	7	1	97
3	7	2	57
3	7	3	30
3	7	4	50
3	7	5	84
3	14	1	93
3	14	2	45
3	14	3	25
3	14	4	32
3	14	5	95
4	19	1	100
4	19	2	53
4	19	3	16
4	19	4	53
4	19	5	93
4	21	1	94
4	21	2	54
4	21	3	22
4	21	4	54
4	21	5	90
4	8	1	94
4	8	2	56
4	8	3	11
4	8	4	49
4	8	5	92
4	12	1	84
4	12	2	40
4	12	3	26
4	12	4	43
4	12	5	88
4	15	1	76
4	15	2	31
4	15	3	22
4	15	4	50
4	15	5	92
4	10	1	94
4	10	2	52
4	10	3	24
4	10	4	38
4	10	5	77
4	23	1	83
4	23	2	51
4	23	3	25
4	23	4	60
4	23	5	89
4	25	1	73
4	25	2	52
4	25	3	26
4	25	4	57
4	25	5	86
4	5	1	80
4	5	2	42
4	5	3	14
4	5	4	45
4	5	5	95
4	17	1	92
4	17	2	37
4	17	3	25
4	17	4	60
4	17	5	83
4	9	1	98
4	9	2	34
4	9	3	28
4	9	4	46
4	9	5	81
4	2	1	82
4	2	2	47
4	2	3	12
4	2	4	43
4	2	5	92
4	13	1	75
4	13	2	39
4	13	3	19
4	13	4	33
4	13	5	74
4	7	1	87
4	7	2	44
4	7	3	22
4	7	4	47
4	7	5	92
4	11	1	81
4	11	2	47
4	11	3	21
4	11	4	32
4	11	5	74
4	22	1	94
4	22	2	40
4	22	3	28
4	22	4	37
4	22	5	84
4	24	1	81
4	24	2	51
4	24	3	29
4	24	4	33
4	24	5	81
4	6	1	81
4	6	2	45
4	6	3	28
4	6	4	44
4	6	5	78
4	14	1	82
4	14	2	31
4	14	3	22
4	14	4	54
4	14	5	81
4	18	1	95
4	18	2	42
4	18	3	13
4	18	4	52
4	18	5	78
5	11	1	74
5	11	2	31
5	11	3	29
5	11	4	45
5	11	5	92
5	23	1	84
5	23	2	59
5	23	3	14
5	23	4	43
5	23	5	93
5	15	1	91
5	15	2	30
5	15	3	21
5	15	4	36
5	15	5	86
5	25	1	94
5	25	2	33
5	25	3	21
5	25	4	47
5	25	5	86
5	10	1	82
5	10	2	49
5	10	3	20
5	10	4	45
5	10	5	92
5	17	1	96
5	17	2	58
5	17	3	10
5	17	4	45
5	17	5	70
5	22	1	72
5	22	2	40
5	22	3	20
5	22	4	31
5	22	5	74
5	1	1	92
5	1	2	54
5	1	3	26
5	1	4	51
5	1	5	97
5	9	1	84
5	9	2	33
5	9	3	15
5	9	4	31
5	9	5	96
5	2	1	95
5	2	2	56
5	2	3	22
5	2	4	45
5	2	5	80
5	20	1	81
5	20	2	42
5	20	3	18
5	20	4	39
5	20	5	77
5	12	1	70
5	12	2	30
5	12	3	15
5	12	4	39
5	12	5	75
5	8	1	83
5	8	2	55
5	8	3	22
5	8	4	35
5	8	5	84
5	3	1	75
5	3	2	39
5	3	3	13
5	3	4	60
5	3	5	91
5	16	1	76
5	16	2	53
5	16	3	22
5	16	4	38
5	16	5	98
5	13	1	92
5	13	2	43
5	13	3	10
5	13	4	37
5	13	5	83
5	18	1	76
5	18	2	60
5	18	3	23
5	18	4	56
5	18	5	86
5	7	1	78
5	7	2	35
5	7	3	11
5	7	4	51
5	7	5	88
5	4	1	89
5	4	2	55
5	4	3	24
5	4	4	47
5	4	5	97
5	21	1	97
5	21	2	50
5	21	3	25
5	21	4	43
5	21	5	82
6	7	1	76
6	7	2	53
6	7	3	27
6	7	4	32
6	7	5	87
6	24	1	72
6	24	2	42
6	24	3	11
6	24	4	58
6	24	5	78
6	13	1	93
6	13	2	60
6	13	3	28
6	13	4	43
6	13	5	96
6	9	1	92
6	9	2	39
6	9	3	26
6	9	4	44
6	9	5	100
6	14	1	95
6	14	2	36
6	14	3	25
6	14	4	43
6	14	5	96
6	2	1	79
6	2	2	46
6	2	3	19
6	2	4	49
6	2	5	79
6	21	1	80
6	21	2	53
6	21	3	29
6	21	4	41
6	21	5	72
6	10	1	91
6	10	2	31
6	10	3	18
6	10	4	36
6	10	5	88
6	17	1	92
6	17	2	59
6	17	3	16
6	17	4	44
6	17	5	84
6	25	1	84
6	25	2	35
6	25	3	15
6	25	4	56
6	25	5	94
6	18	1	95
6	18	2	40
6	18	3	30
6	18	4	57
6	18	5	70
6	23	1	71
6	23	2	50
6	23	3	23
6	23	4	53
6	23	5	89
6	15	1	71
6	15	2	59
6	15	3	27
6	15	4	47
6	15	5	97
6	22	1	100
6	22	2	32
6	22	3	10
6	22	4	53
6	22	5	85
6	19	1	94
6	19	2	56
6	19	3	30
6	19	4	55
6	19	5	92
6	5	1	83
6	5	2	32
6	5	3	18
6	5	4	49
6	5	5	84
6	16	1	93
6	16	2	38
6	16	3	10
6	16	4	40
6	16	5	91
6	4	1	96
6	4	2	54
6	4	3	14
6	4	4	39
6	4	5	100
6	11	1	71
6	11	2	49
6	11	3	25
6	11	4	55
6	11	5	88
6	1	1	73
6	1	2	45
6	1	3	11
6	1	4	55
6	1	5	89
7	13	1	82
7	13	2	60
7	13	3	22
7	13	4	36
7	13	5	71
7	24	1	85
7	24	2	43
7	24	3	12
7	24	4	41
7	24	5	81
7	9	1	76
7	9	2	46
7	9	3	17
7	9	4	43
7	9	5	82
7	2	1	73
7	2	2	51
7	2	3	28
7	2	4	48
7	2	5	96
7	17	1	100
7	17	2	50
7	17	3	21
7	17	4	55
7	17	5	81
7	14	1	72
7	14	2	30
7	14	3	19
7	14	4	51
7	14	5	70
7	6	1	97
7	6	2	43
7	6	3	19
7	6	4	53
7	6	5	71
7	25	1	86
7	25	2	58
7	25	3	15
7	25	4	47
7	25	5	86
7	18	1	88
7	18	2	44
7	18	3	15
7	18	4	32
7	18	5	82
7	10	1	79
7	10	2	58
7	10	3	27
7	10	4	43
7	10	5	86
7	22	1	81
7	22	2	56
7	22	3	13
7	22	4	53
7	22	5	71
7	23	1	85
7	23	2	33
7	23	3	25
7	23	4	57
7	23	5	93
7	21	1	89
7	21	2	38
7	21	3	10
7	21	4	47
7	21	5	83
7	15	1	86
7	15	2	48
7	15	3	17
7	15	4	55
7	15	5	97
7	16	1	83
7	16	2	44
7	16	3	25
7	16	4	57
7	16	5	97
7	5	1	98
7	5	2	59
7	5	3	10
7	5	4	39
7	5	5	77
7	1	1	99
7	1	2	33
7	1	3	10
7	1	4	34
7	1	5	85
7	11	1	97
7	11	2	31
7	11	3	12
7	11	4	30
7	11	5	86
7	19	1	91
7	19	2	31
7	19	3	16
7	19	4	40
7	19	5	91
7	4	1	74
7	4	2	52
7	4	3	18
7	4	4	53
7	4	5	72
8	12	1	97
8	12	2	38
8	12	3	20
8	12	4	50
8	12	5	93
8	4	1	95
8	4	2	30
8	4	3	26
8	4	4	47
8	4	5	70
8	15	1	71
8	15	2	40
8	15	3	20
8	15	4	35
8	15	5	88
8	19	1	78
8	19	2	52
8	19	3	27
8	19	4	54
8	19	5	99
8	5	1	80
8	5	2	58
8	5	3	26
8	5	4	57
8	5	5	75
8	11	1	73
8	11	2	30
8	11	3	13
8	11	4	41
8	11	5	90
8	23	1	77
8	23	2	38
8	23	3	26
8	23	4	51
8	23	5	91
8	10	1	96
8	10	2	30
8	10	3	23
8	10	4	40
8	10	5	89
8	25	1	80
8	25	2	42
8	25	3	17
8	25	4	34
8	25	5	72
8	21	1	83
8	21	2	50
8	21	3	21
8	21	4	42
8	21	5	98
8	3	1	92
8	3	2	32
8	3	3	20
8	3	4	47
8	3	5	97
8	17	1	100
8	17	2	53
8	17	3	22
8	17	4	56
8	17	5	93
8	9	1	100
8	9	2	51
8	9	3	26
8	9	4	48
8	9	5	71
8	2	1	85
8	2	2	42
8	2	3	16
8	2	4	32
8	2	5	88
8	22	1	90
8	22	2	32
8	22	3	16
8	22	4	52
8	22	5	99
8	13	1	90
8	13	2	44
8	13	3	26
8	13	4	40
8	13	5	78
8	20	1	100
8	20	2	48
8	20	3	14
8	20	4	56
8	20	5	77
8	1	1	92
8	1	2	36
8	1	3	26
8	1	4	56
8	1	5	86
8	7	1	81
8	7	2	30
8	7	3	20
8	7	4	35
8	7	5	97
8	16	1	89
8	16	2	60
8	16	3	10
8	16	4	35
8	16	5	87
9	2	1	73
9	2	2	42
9	2	3	29
9	2	4	38
9	2	5	96
9	17	1	99
9	17	2	40
9	17	3	12
9	17	4	30
9	17	5	75
9	13	1	98
9	13	2	50
9	13	3	29
9	13	4	43
9	13	5	93
9	25	1	88
9	25	2	48
9	25	3	26
9	25	4	34
9	25	5	86
9	7	1	74
9	7	2	55
9	7	3	25
9	7	4	50
9	7	5	91
9	22	1	71
9	22	2	31
9	22	3	27
9	22	4	38
9	22	5	100
9	10	1	73
9	10	2	51
9	10	3	11
9	10	4	36
9	10	5	90
9	24	1	88
9	24	2	41
9	24	3	10
9	24	4	37
9	24	5	73
9	18	1	96
9	18	2	32
9	18	3	16
9	18	4	43
9	18	5	100
9	23	1	81
9	23	2	35
9	23	3	14
9	23	4	46
9	23	5	94
9	14	1	72
9	14	2	48
9	14	3	22
9	14	4	58
9	14	5	100
9	15	1	100
9	15	2	49
9	15	3	11
9	15	4	40
9	15	5	84
9	16	1	87
9	16	2	59
9	16	3	18
9	16	4	46
9	16	5	90
9	5	1	93
9	5	2	38
9	5	3	19
9	5	4	47
9	5	5	80
9	1	1	76
9	1	2	51
9	1	3	22
9	1	4	37
9	1	5	91
9	6	1	96
9	6	2	38
9	6	3	20
9	6	4	50
9	6	5	76
9	11	1	78
9	11	2	40
9	11	3	19
9	11	4	40
9	11	5	95
9	21	1	75
9	21	2	39
9	21	3	23
9	21	4	46
9	21	5	93
9	20	1	92
9	20	2	54
9	20	3	28
9	20	4	38
9	20	5	71
9	4	1	78
9	4	2	33
9	4	3	15
9	4	4	35
9	4	5	94
10	25	1	86
10	25	2	42
10	25	3	25
10	25	4	46
10	25	5	80
10	15	1	80
10	15	2	47
10	15	3	17
10	15	4	53
10	15	5	77
10	23	1	100
10	23	2	36
10	23	3	14
10	23	4	45
10	23	5	96
10	17	1	73
10	17	2	31
10	17	3	11
10	17	4	37
10	17	5	74
10	9	1	97
10	9	2	56
10	9	3	30
10	9	4	39
10	9	5	82
10	2	1	90
10	2	2	55
10	2	3	26
10	2	4	37
10	2	5	84
10	13	1	82
10	13	2	60
10	13	3	12
