param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	432	5	26	344
2	2388	27	51	379
3	828	9	41	381
4	1038	12	41	362
5	696	8	26	365
6	1986	22	16	356
7	1131	13	88	404
8	417	5	76	382
9	684	8	75	388
10	885	10	45	379
11	1248	14	56	390
12	2175	24	12	344
13	750	8	46	367
14	465	5	23	344
15	1518	17	37	385
16	1923	21	73	418
17	1170	13	62	382
18	1401	16	74	410
19	1404	16	74	407
20	1812	20	53	378
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
;
param q_real:=4;
param	nth:=19;
param	nth1:=20;
15	11	97.300003
15	5	107.010002
15	16	111.250000
15	12	117.919998
15	1	119.220001
15	10	124.589996
15	8	135.520004
15	14	138.139999
15	4	140.850006
15	2	146.529999
15	6	161.889999
15	9	166.679993
16	8	24.740000
16	14	27.360001
16	11	35.380001
16	12	39.029999
16	6	51.110001
16	1	67.010002
16	13	69.540001
16	18	72.169998
16	17	73.209999
16	10	79.250000
16	2	83.849998
16	9	85.260002
16	19	87.480003
16	4	87.489998
16	5	110.839996
16	15	111.269997
16	3	114.690002
16	20	117.779999
16	7	118.860001
17	18	31.480000
17	15	36.930000
17	20	43.439999
17	19	53.330002
17	11	60.660000
17	16	73.250000
17	13	73.739998
17	3	85.050003
17	12	96.550003
17	8	97.519997
17	14	100.139999
17	7	101.250000
17	5	105.120003
17	1	105.360001
17	10	110.730003
17	6	123.889999
17	4	126.709999
17	2	132.389999
17	9	143.190002
18	19	23.610001
18	17	31.459999
18	13	42.650002
18	15	48.560001
18	3	60.110001
18	20	60.419998
18	11	70.900002
18	16	71.830002
18	12	73.000000
18	5	74.029999
18	1	74.269997
18	7	74.269997
18	10	79.639999
18	14	91.410004
18	8	94.660004
18	4	95.620003
18	2	101.300003
18	6	121.029999
18	9	121.760002
19	18	23.570000
19	13	36.209999
19	3	37.389999
19	7	50.790001
19	5	52.840000
19	17	53.349998
19	15	58.070000
19	1	66.599998
19	10	71.970001
19	20	72.559998
19	12	78.269997
19	4	86.050003
19	16	87.260002
19	11	90.739998
19	2	93.629997
19	14	102.750000
19	8	107.629997
19	9	123.250000
19	6	133.710007
20	15	15.850000
20	17	43.450001
20	18	60.689999
20	19	72.849998
20	3	87.779999
20	13	99.940002
20	11	103.860001
20	7	107.181000
20	16	117.809998
20	5	121.540001
20	12	130.259995
20	1	131.559998
20	10	136.929993
20	8	142.080002
20	14	144.699997
20	4	153.190002
20	2	158.869995
20	6	168.449997
20	9	181.990005
0	16	32.220001
0	11	39.310001
0	18	40.750000
0	12	49.369999
0	17	49.680000
0	13	51.070000
0	8	56.490002
0	14	58.529999
0	19	59.959999
0	1	70.239998
0	10	77.580002
0	6	82.860001
0	15	86.349998
0	3	92.309998
0	5	92.519997
0	20	92.860001
0	4	93.559998
0	2	94.190002
0	9	96.010002
0	7	96.480003
16	0	32.270000
11	0	38.919998
18	0	40.730000
17	0	48.959999
12	0	49.580002
13	0	50.939999
8	0	56.439999
14	0	58.529999
19	0	59.970001
1	0	70.019997
10	0	77.400002
6	0	82.610001
15	0	85.599998
5	0	92.070000
20	0	92.160004
3	0	92.449997
4	0	93.360001
2	0	94.410004
7	0	95.750000
9	0	96.040001
;
param:	v:=
1	10	1	98
1	10	2	45
1	10	3	22
1	10	4	45
1	10	5	96
1	2	1	91
1	2	2	35
1	2	3	17
1	2	4	42
1	2	5	77
1	4	1	80
1	4	2	60
1	4	3	10
1	4	4	35
1	4	5	81
1	12	1	72
1	12	2	33
1	12	3	23
1	12	4	37
1	12	5	71
1	13	1	97
1	13	2	51
1	13	3	11
1	13	4	54
1	13	5	86
1	5	1	88
1	5	2	37
1	5	3	21
1	5	4	51
1	5	5	72
1	9	1	74
1	9	2	54
1	9	3	11
1	9	4	42
1	9	5	91
1	14	1	99
1	14	2	58
1	14	3	14
1	14	4	33
1	14	5	89
1	7	1	73
1	7	2	40
1	7	3	24
1	7	4	49
1	7	5	92
1	19	1	100
1	19	2	33
1	19	3	29
1	19	4	55
1	19	5	71
1	16	1	93
1	16	2	41
1	16	3	25
1	16	4	52
1	16	5	88
1	8	1	75
1	8	2	49
1	8	3	24
1	8	4	44
1	8	5	93
1	18	1	93
1	18	2	51
1	18	3	14
1	18	4	37
1	18	5	85
1	3	1	72
1	3	2	58
1	3	3	20
1	3	4	39
1	3	5	91
1	6	1	89
1	6	2	55
1	6	3	12
1	6	4	34
1	6	5	83
1	11	1	73
1	11	2	36
1	11	3	24
1	11	4	44
1	11	5	95
1	17	1	95
1	17	2	34
1	17	3	26
1	17	4	36
1	17	5	91
1	15	1	74
1	15	2	41
1	15	3	30
1	15	4	57
1	15	5	93
1	20	1	80
1	20	2	50
1	20	3	17
1	20	4	44
1	20	5	97
2	4	1	80
2	4	2	31
2	4	3	10
2	4	4	54
2	4	5	85
2	10	1	73
2	10	2	45
2	10	3	11
2	10	4	47
2	10	5	97
2	1	1	85
2	1	2	43
2	1	3	18
2	1	4	45
2	1	5	71
2	9	1	86
2	9	2	59
2	9	3	18
2	9	4	56
2	9	5	89
2	12	1	99
2	12	2	32
2	12	3	15
2	12	4	39
2	12	5	99
2	13	1	80
2	13	2	38
2	13	3	27
2	13	4	36
2	13	5	85
2	5	1	82
2	5	2	42
2	5	3	28
2	5	4	30
2	5	5	84
2	14	1	92
2	14	2	56
2	14	3	19
2	14	4	48
2	14	5	93
2	7	1	96
2	7	2	54
2	7	3	14
2	7	4	60
2	7	5	87
2	8	1	93
2	8	2	38
2	8	3	29
2	8	4	45
2	8	5	78
2	16	1	94
2	16	2	52
2	16	3	20
2	16	4	55
2	16	5	79
2	19	1	96
2	19	2	50
2	19	3	17
2	19	4	52
2	19	5	75
2	3	1	91
2	3	2	47
2	3	3	19
2	3	4	55
2	3	5	92
2	6	1	85
2	6	2	36
2	6	3	26
2	6	4	60
2	6	5	86
2	18	1	75
2	18	2	42
2	18	3	24
2	18	4	53
2	18	5	80
2	11	1	80
2	11	2	42
2	11	3	22
2	11	4	52
2	11	5	100
2	17	1	88
2	17	2	54
2	17	3	16
2	17	4	41
2	17	5	91
2	15	1	87
2	15	2	57
2	15	3	13
2	15	4	39
2	15	5	84
2	20	1	98
2	20	2	56
2	20	3	11
2	20	4	49
2	20	5	70
3	7	1	95
3	7	2	32
3	7	3	23
3	7	4	33
3	7	5	95
3	19	1	73
3	19	2	32
3	19	3	25
3	19	4	42
3	19	5	80
3	5	1	98
3	5	2	53
3	5	3	29
3	5	4	55
3	5	5	91
3	13	1	84
3	13	2	48
3	13	3	30
3	13	4	33
3	13	5	91
3	18	1	93
3	18	2	48
3	18	3	13
3	18	4	39
3	18	5	70
3	15	1	73
3	15	2	36
3	15	3	14
3	15	4	49
3	15	5	71
3	10	1	83
3	10	2	46
3	10	3	21
3	10	4	43
3	10	5	89
3	1	1	93
3	1	2	35
3	1	3	25
3	1	4	54
3	1	5	95
3	17	1	80
3	17	2	43
3	17	3	25
3	17	4	37
3	17	5	80
3	4	1	98
3	4	2	43
3	4	3	25
3	4	4	45
3	4	5	86
3	20	1	92
3	20	2	45
3	20	3	22
3	20	4	60
3	20	5	72
3	2	1	88
3	2	2	51
3	2	3	26
3	2	4	60
3	2	5	79
3	12	1	81
3	12	2	57
3	12	3	25
3	12	4	33
3	12	5	93
3	16	1	83
3	16	2	39
3	16	3	29
3	16	4	57
3	16	5	95
3	14	1	74
3	14	2	59
3	14	3	10
3	14	4	32
3	14	5	87
3	11	1	92
3	11	2	38
3	11	3	17
3	11	4	41
3	11	5	82
3	8	1	99
3	8	2	50
3	8	3	26
3	8	4	46
3	8	5	71
3	9	1	100
3	9	2	31
3	9	3	30
3	9	4	35
3	9	5	75
3	6	1	79
3	6	2	57
3	6	3	12
3	6	4	47
3	6	5	71
4	2	1	98
4	2	2	41
4	2	3	22
4	2	4	59
4	2	5	80
4	10	1	78
4	10	2	43
4	10	3	30
4	10	4	50
4	10	5	76
4	1	1	72
4	1	2	39
4	1	3	20
4	1	4	31
4	1	5	72
4	12	1	70
4	12	2	35
4	12	3	17
4	12	4	57
4	12	5	73
4	9	1	92
4	9	2	36
4	9	3	28
4	9	4	53
4	9	5	87
4	5	1	79
4	5	2	41
4	5	3	18
4	5	4	31
4	5	5	100
4	13	1	99
4	13	2	55
4	13	3	18
4	13	4	38
4	13	5	82
4	7	1	79
4	7	2	38
4	7	3	19
4	7	4	35
4	7	5	89
4	14	1	79
4	14	2	32
4	14	3	16
4	14	4	43
4	14	5	91
4	8	1	95
4	8	2	35
4	8	3	18
4	8	4	37
4	8	5	73
4	19	1	93
4	19	2	35
4	19	3	14
4	19	4	40
4	19	5	70
4	16	1	90
4	16	2	47
4	16	3	27
4	16	4	35
4	16	5	72
4	3	1	81
4	3	2	42
4	3	3	16
4	3	4	51
4	3	5	78
4	18	1	94
4	18	2	41
4	18	3	29
4	18	4	54
4	18	5	93
4	6	1	98
4	6	2	54
4	6	3	20
4	6	4	44
4	6	5	82
4	11	1	81
4	11	2	50
4	11	3	12
4	11	4	40
4	11	5	87
4	17	1	84
4	17	2	41
4	17	3	11
4	17	4	40
4	17	5	97
4	15	1	85
4	15	2	41
4	15	3	10
4	15	4	43
4	15	5	87
4	20	1	78
4	20	2	60
4	20	3	28
4	20	4	53
4	20	5	90
5	7	1	86
5	7	2	42
5	7	3	18
5	7	4	46
5	7	5	92
5	3	1	82
5	3	2	50
5	3	3	27
5	3	4	53
5	3	5	80
5	13	1	82
5	13	2	48
5	13	3	30
5	13	4	36
5	13	5	70
5	10	1	79
5	10	2	44
5	10	3	29
5	10	4	41
5	10	5	94
5	4	1	87
5	4	2	58
5	4	3	16
5	4	4	44
5	4	5	80
5	1	1	90
5	1	2	46
5	1	3	26
5	1	4	53
5	1	5	76
5	19	1	98
5	19	2	41
5	19	3	21
5	19	4	39
5	19	5	77
5	2	1	94
5	2	2	33
5	2	3	24
5	2	4	47
5	2	5	96
5	18	1	89
5	18	2	33
5	18	3	20
5	18	4	44
5	18	5	72
5	12	1	89
5	12	2	43
5	12	3	15
5	12	4	36
5	12	5	94
5	9	1	78
5	9	2	43
5	9	3	25
5	9	4	32
5	9	5	89
5	17	1	97
5	17	2	43
5	17	3	24
5	17	4	31
5	17	5	71
5	15	1	92
5	15	2	46
5	15	3	12
5	15	4	50
5	15	5	85
5	14	1	95
5	14	2	54
5	14	3	11
5	14	4	55
5	14	5	91
5	16	1	86
5	16	2	56
5	16	3	27
5	16	4	36
5	16	5	72
5	8	1	81
5	8	2	40
5	8	3	22
5	8	4	60
5	8	5	95
5	20	1	91
5	20	2	55
5	20	3	24
5	20	4	47
5	20	5	86
5	11	1	94
5	11	2	36
5	11	3	26
5	11	4	43
5	11	5	71
5	6	1	94
5	6	2	59
5	6	3	10
5	6	4	34
5	6	5	70
6	8	1	72
6	8	2	42
6	8	3	21
6	8	4	54
6	8	5	89
6	14	1	84
6	14	2	58
6	14	3	22
6	14	4	40
6	14	5	71
6	16	1	100
6	16	2	47
6	16	3	10
6	16	4	42
6	16	5	100
6	12	1	94
6	12	2	34
6	12	3	26
6	12	4	43
6	12	5	84
6	9	1	99
6	9	2	44
6	9	3	10
6	9	4	58
6	9	5	81
6	11	1	75
6	11	2	44
6	11	3	23
6	11	4	52
6	11	5	73
6	1	1	83
6	1	2	57
6	1	3	20
6	1	4	44
6	1	5	78
6	2	1	75
6	2	2	30
6	2	3	10
6	2	4	49
6	2	5	96
6	13	1	97
6	13	2	54
6	13	3	13
6	13	4	43
6	13	5	92
6	10	1	90
6	10	2	56
6	10	3	22
6	10	4	38
6	10	5	85
6	4	1	78
6	4	2	58
6	4	3	18
6	4	4	32
6	4	5	98
6	18	1	92
6	18	2	51
6	18	3	29
6	18	4	39
6	18	5	94
6	17	1	85
6	17	2	54
6	17	3	26
6	17	4	37
6	17	5	77
6	19	1	71
6	19	2	36
6	19	3	15
6	19	4	32
6	19	5	84
6	5	1	89
6	5	2	37
6	5	3	21
6	5	4	32
6	5	5	92
6	7	1	84
6	7	2	46
6	7	3	11
6	7	4	36
6	7	5	92
6	3	1	100
6	3	2	42
6	3	3	24
6	3	4	40
6	3	5	95
6	15	1	75
6	15	2	60
6	15	3	12
6	15	4	30
6	15	5	72
6	20	1	75
6	20	2	39
6	20	3	22
6	20	4	39
6	20	5	71
7	5	1	100
7	5	2	37
7	5	3	13
7	5	4	55
7	5	5	100
7	3	1	72
7	3	2	50
7	3	3	17
7	3	4	57
7	3	5	80
7	13	1	88
7	13	2	54
7	13	3	27
7	13	4	47
7	13	5	92
7	19	1	96
7	19	2	40
7	19	3	19
7	19	4	59
7	19	5	73
7	10	1	87
7	10	2	32
7	10	3	28
7	10	4	43
7	10	5	82
7	1	1	82
7	1	2	41
7	1	3	20
7	1	4	32
7	1	5	85
7	4	1	97
7	4	2	45
7	4	3	28
7	4	4	46
7	4	5	75
7	18	1	71
7	18	2	54
7	18	3	13
7	18	4	56
7	18	5	96
7	2	1	80
7	2	2	56
7	2	3	18
7	2	4	31
7	2	5	99
7	12	1	77
7	12	2	44
7	12	3	15
7	12	4	49
7	12	5	82
7	15	1	98
7	15	2	31
7	15	3	20
7	15	4	43
7	15	5	88
7	17	1	97
7	17	2	58
7	17	3	12
7	17	4	45
7	17	5	76
7	20	1	85
7	20	2	36
7	20	3	15
7	20	4	41
7	20	5	73
7	9	1	78
7	9	2	35
7	9	3	24
7	9	4	42
7	9	5	87
7	16	1	80
7	16	2	32
7	16	3	16
7	16	4	39
7	16	5	87
7	14	1	96
7	14	2	40
7	14	3	27
7	14	4	54
7	14	5	73
7	8	1	89
7	8	2	35
7	8	3	26
7	8	4	46
7	8	5	93
7	11	1	90
7	11	2	46
7	11	3	25
7	11	4	44
7	11	5	82
7	6	1	70
7	6	2	42
7	6	3	10
7	6	4	58
7	6	5	86
8	14	1	86
8	14	2	32
8	14	3	28
8	14	4	51
8	14	5	83
8	16	1	74
8	16	2	36
8	16	3	13
8	16	4	45
8	16	5	91
8	6	1	85
8	6	2	37
8	6	3	26
8	6	4	47
8	6	5	92
8	12	1	99
8	12	2	40
8	12	3	30
8	12	4	37
8	12	5	92
8	11	1	98
8	11	2	33
8	11	3	20
8	11	4	46
8	11	5	91
8	9	1	85
8	9	2	56
8	9	3	25
8	9	4	50
8	9	5	73
8	1	1	98
8	1	2	43
8	1	3	30
8	1	4	43
8	1	5	76
8	13	1	82
8	13	2	53
8	13	3	24
8	13	4	46
8	13	5	80
8	2	1	81
8	2	2	35
8	2	3	18
8	2	4	38
8	2	5	83
8	10	1	71
8	10	2	31
8	10	3	15
8	10	4	33
8	10	5	87
8	4	1	70
8	4	2	32
8	4	3	17
8	4	4	60
8	4	5	84
8	18	1	100
8	18	2	47
8	18	3	15
8	18	4	59
8	18	5	89
8	17	1	75
8	17	2	33
8	17	3	14
8	17	4	30
8	17	5	94
8	19	1	76
8	19	2	32
8	19	3	16
8	19	4	49
8	19	5	72
8	5	1	75
8	5	2	30
8	5	3	14
8	5	4	52
8	5	5	90
8	7	1	76
8	7	2	49
8	7	3	20
8	7	4	50
8	7	5	70
8	3	1	92
8	3	2	60
8	3	3	19
8	3	4	54
8	3	5	74
8	15	1	99
8	15	2	55
8	15	3	22
8	15	4	48
8	15	5	81
8	20	1	96
8	20	2	32
8	20	3	14
8	20	4	43
8	20	5	74
9	2	1	87
9	2	2	35
9	2	3	11
9	2	4	48
9	2	5	84
9	12	1	94
9	12	2	52
9	12	3	13
9	12	4	52
9	12	5	87
9	4	1	94
9	4	2	36
9	4	3	29
9	4	4	42
9	4	5	84
9	10	1	78
9	10	2	33
9	10	3	17
9	10	4	36
9	10	5	95
9	1	1	89
9	1	2	32
9	1	3	22
9	1	4	50
9	1	5	94
9	14	1	82
9	14	2	56
9	14	3	11
9	14	4	50
9	14	5	75
9	8	1	83
9	8	2	42
9	8	3	10
9	8	4	38
9	8	5	73
9	6	1	82
9	6	2	47
9	6	3	18
9	6	4	44
9	6	5	70
9	16	1	76
9	16	2	31
9	16	3	14
9	16	4	35
9	16	5	95
9	13	1	70
9	13	2	30
9	13	3	13
9	13	4	46
9	13	5	89
9	5	1	87
9	5	2	58
9	5	3	21
9	5	4	33
9	5	5	85
9	7	1	91
9	7	2	56
9	7	3	29
9	7	4	37
9	7	5	77
9	11	1	89
9	11	2	32
9	11	3	22
9	11	4	47
9	11	5	75
9	18	1	80
9	18	2	38
9	18	3	18
9	18	4	57
9	18	5	81
9	19	1	71
9	19	2	39
9	19	3	24
9	19	4	38
9	19	5	91
9	3	1	93
9	3	2	38
9	3	3	23
9	3	4	56
9	3	5	88
9	17	1	94
9	17	2	38
9	17	3	10
9	17	4	41
9	17	5	87
9	15	1	96
9	15	2	33
9	15	3	16
9	15	4	51
9	15	5	100
9	20	1	91
9	20	2	39
9	20	3	16
9	20	4	56
9	20	5	94
10	1	1	93
10	1	2	47
10	1	3	24
10	1	4	60
10	1	5	78
10	4	1	90
10	4	2	38
10	4	3	23
10	4	4	52
10	4	5	85
10	2	1	84
10	2	2	36
10	2	3	12
10	2	4	59
10	2	5	83
10	13	1	73
10	13	2	50
10	13	3	15
10	13	4	54
10	13	5	100
10	12	1	82
10	12	2	34
10	12	3	23
10	12	4	57
10	12	5	92
10	5	1	84
10	5	2	46
10	5	3	21
10	5	4	60
10	5	5	93
10	9	1	72
10	9	2	40
10	9	3	27
10	9	4	30
10	9	5	85
10	7	1	82
10	7	2	43
10	7	3	27
10	7	4	33
10	7	5	98
10	19	1	89
10	19	2	55
10	19	3	11
10	19	4	35
10	19	5	100
10	14	1	71
10	14	2	52
10	14	3	15
10	14	4	55
10	14	5	86
10	3	1	92
10	3	2	41
10	3	3	29
10	3	4	38
10	3	5	83
10	16	1	74
10	16	2	58
10	16	3	14
10	16	4	42
10	16	5	70
10	18	1	80
10	18	2	48
10	18	3	15
10	18	4	55
10	18	5	86
10	8	1	85
10	8	2	31
10	8	3	17
10	8	4	49
10	8	5	76
10	6	1	84
10	6	2	56
10	6	3	14
10	6	4	47
10	6	5	98
10	17	1	97
10	17	2	31
10	17	3	15
10	17	4	48
10	17	5	78
10	11	1	95
10	11	2	32
10	11	3	22
10	11	4	40
10	11	5	85
10	15	1	75
10	15	2	51
10	15	3	21
10	15	4	59
10	15	5	95
10	20	1	89
10	20	2	33
10	20	3	15
10	20	4	52
10	20	5	77
11	16	1	89
11	16	2	42
11	16	3	30
11	16	4	33
11	16	5	82
11	8	1	84
11	8	2	31
11	8	3	18
11	8	4	39
11	8	5	74
11	17	1	74
11	17	2	33
11	17	3	24
11	17	4	51
11	17	5	87
11	14	1	83
11	14	2	43
11	14	3	27
11	14	4	38
11	14	5	74
11	18	1	79
11	18	2	54
11	18	3	22
11	18	4	60
11	18	5	82
11	12	1	86
11	12	2	41
11	12	3	13
11	12	4	58
11	12	5	93
11	6	1	76
11	6	2	49
11	6	3	23
11	6	4	46
11	6	5	83
11	13	1	71
11	13	2	41
11	13	3	14
11	13	4	54
11	13	5	92
11	19	1	81
11	19	2	55
11	19	3	12
11	19	4	56
11	19	5	78
11	15	1	80
11	15	2	32
11	15	3	23
11	15	4	35
11	15	5	84
11	1	1	75
11	1	2	49
11	1	3	29
11	1	4	33
11	1	5	75
11	20	1	72
11	20	2	34
11	20	3	12
11	20	4	44
11	20	5	70
11	10	1	92
11	10	2	47
11	10	3	28
11	10	4	48
11	10	5	71
11	2	1	83
11	2	2	32
11	2	3	27
11	2	4	39
11	2	5	87
11	9	1	96
11	9	2	42
11	9	3	19
11	9	4	38
11	9	5	78
11	4	1	72
11	4	2	52
11	4	3	16
11	4	4	46
11	4	5	72
11	3	1	79
11	3	2	31
11	3	3	14
11	3	4	36
11	3	5	100
11	5	1	94
11	5	2	46
11	5	3	29
11	5	4	34
11	5	5	98
11	7	1	86
11	7	2	59
11	7	3	23
11	7	4	34
11	7	5	75
12	1	1	77
12	1	2	56
12	1	3	18
12	1	4	50
12	1	5	93
12	14	1	99
12	14	2	32
12	14	3	14
12	14	4	55
12	14	5	77
12	16	1	99
12	16	2	50
12	16	3	11
12	16	4	59
12	16	5	83
12	10	1	92
12	10	2	53
12	10	3	11
12	10	4	54
12	10	5	72
12	8	1	82
12	8	2	32
12	8	3	19
12	8	4	37
12	8	5	81
12	13	1	81
12	13	2	30
12	13	3	27
12	13	4	40
12	13	5	95
12	2	1	87
12	2	2	46
12	2	3	27
12	2	4	46
12	2	5	94
12	4	1	98
12	4	2	53
12	4	3	15
12	4	4	37
12	4	5	74
12	9	1	92
12	9	2	56
12	9	3	24
12	9	4	36
12	9	5	87
12	6	1	94
12	6	2	46
12	6	3	10
12	6	4	33
12	6	5	74
12	18	1	82
12	18	2	46
12	18	3	20
12	18	4	32
12	18	5	77
12	11	1	92
12	11	2	38
12	11	3	23
12	11	4	47
12	11	5	86
12	19	1	79
12	19	2	48
12	19	3	10
12	19	4	32
12	19	5	75
12	5	1	80
12	5	2	53
12	5	3	27
12	5	4	30
12	5	5	86
12	7	1	95
12	7	2	43
12	7	3	14
12	7	4	31
12	7	5	88
12	3	1	85
12	3	2	59
12	3	3	25
12	3	4	59
12	3	5	81
12	17	1	98
12	17	2	39
12	17	3	28
12	17	4	45
12	17	5	76
12	15	1	89
12	15	2	49
12	15	3	20
12	15	4	49
12	15	5	71
12	20	1	99
12	20	2	34
12	20	3	22
12	20	4	39
12	20	5	84
13	1	1	95
13	1	2	36
13	1	3	13
13	1	4	48
13	1	5	78
13	19	1	79
13	19	2	35
13	19	3	17
13	19	4	56
13	19	5	74
13	10	1	93
13	10	2	46
13	10	3	30
13	10	4	48
13	10	5	78
13	12	1	89
13	12	2	52
13	12	3	22
13	12	4	54
13	12	5	93
13	18	1	79
13	18	2	30
13	18	3	30
13	18	4	52
13	18	5	89
13	5	1	88
13	5	2	47
