param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	303	3	29	357
2	1359	15	83	413
3	1341	15	53	375
4	909	10	55	388
5	1914	21	11	353
6	1407	16	51	381
7	1347	15	83	400
8	999	11	22	334
9	2058	23	72	411
10	921	10	33	370
11	1671	19	31	361
12	1914	21	18	371
13	396	4	66	377
14	741	8	47	387
15	720	8	38	378
16	1131	13	67	385
17	1017	11	84	427
18	990	11	81	408
19	2172	24	36	366
20	1518	17	85	410
21	867	10	18	355
22	873	10	34	359
23	516	6	64	374
24	2310	26	81	435
25	915	10	20	360
26	2400	27	13	352
27	753	8	66	380
28	1104	12	80	421
29	888	10	41	373
30	2169	24	38	378
31	387	4	74	395
32	2112	23	88	425
33	1833	20	40	388
34	939	10	51	374
35	960	11	88	421
36	1320	15	83	415
37	2205	24	77	420
38	1548	17	63	409
39	969	11	65	401
40	384	4	19	349
41	1338	15	39	377
42	1161	13	68	381
43	549	6	78	414
44	516	6	11	341
45	1509	17	20	339
46	2100	23	17	356
47	1851	21	26	376
48	1485	16	74	411
49	2034	23	37	362
50	987	11	69	398
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
;
param q_real:=10;
param	nth:=20;
param	nth1:=50;
5	24	52.540001
5	9	55.599998
5	44	56.660999
5	23	57.439999
5	48	59.500999
5	17	60.820999
6	14	7.120000
6	15	15.930000
6	42	16.719999
6	37	17.160000
6	32	17.570000
6	11	20.160000
6	2	21.879999
6	30	22.440001
6	47	24.090000
6	36	28.160000
6	4	30.150000
6	13	31.620001
6	20	31.809999
6	28	32.290001
6	43	32.910000
6	10	36.660000
6	44	38.221001
6	50	39.400002
6	41	42.230000
6	40	42.351002
7	19	7.170000
7	26	15.960000
7	29	17.799999
7	35	19.480000
7	18	21.639999
7	9	24.080000
7	3	25.870001
7	5	32.509998
7	17	36.189999
7	23	36.400002
7	44	37.630001
7	40	37.950001
7	22	41.529999
7	46	45.689999
7	24	47.849998
7	33	49.009998
7	49	49.980000
7	30	52.250000
7	47	52.520000
7	25	55.450001
8	25	14.070000
8	45	15.060000
8	39	29.990000
8	40	31.370001
8	24	33.470001
8	44	33.650002
8	47	34.759998
8	15	41.119999
8	30	45.169998
8	35	46.910000
8	13	47.169998
8	42	49.369999
8	20	50.990002
8	14	53.880001
8	6	56.150002
8	33	56.669998
8	3	59.380001
8	29	61.750000
8	9	62.910000
8	7	63.820000
9	29	6.910000
9	26	15.810000
9	18	23.170000
9	19	23.410000
9	7	24.059999
9	17	24.990000
9	35	27.889999
9	44	30.290001
9	30	33.169998
9	40	33.970001
9	22	34.820000
9	23	36.310001
9	47	40.590000
9	49	46.240002
9	25	49.470001
9	3	49.549999
9	28	51.849998
9	37	53.099998
9	45	54.480000
9	6	55.130001
10	50	3.640000
10	43	6.820000
10	34	8.070000
10	4	8.990000
10	11	19.389999
10	32	21.459999
10	36	22.280001
10	2	23.900000
10	41	25.760000
10	37	32.540001
10	14	35.930000
10	20	36.040001
10	6	36.580002
10	42	38.869999
10	13	39.759998
10	15	46.540001
10	28	49.619999
10	47	56.700001
10	30	57.669998
10	39	60.340000
11	32	2.770000
11	4	12.090000
11	2	12.110000
11	43	14.850000
11	36	16.209999
11	37	17.100000
11	10	19.170000
11	6	19.360001
11	14	20.660000
11	50	21.400000
11	42	26.930000
11	34	27.040001
11	41	28.820000
11	13	29.469999
11	20	29.660000
11	15	31.270000
11	28	36.000000
11	30	39.720001
11	47	41.310001
11	39	48.400002
12	31	21.600000
12	33	64.029999
12	24	75.070000
12	3	86.779999
12	8	95.070000
12	25	98.050003
12	45	100.339996
12	46	101.900002
12	5	102.040001
12	35	102.910004
12	40	103.150002
12	16	106.980003
12	48	108.290001
12	44	108.459999
12	1	110.769997
12	7	112.529999
12	39	112.800003
12	47	116.250000
12	38	116.599998
12	19	118.629997
13	20	4.900000
13	42	19.059999
13	39	24.400000
13	15	25.670000
13	32	28.420000
13	11	29.549999
13	14	30.480000
13	6	31.540001
13	4	36.900002
13	43	37.209999
13	2	37.490002
13	10	39.830002
13	37	41.970001
13	50	42.959999
13	36	43.509998
13	45	44.220001
13	47	45.360001
13	34	46.360001
13	8	46.720001
13	25	49.130001
14	6	7.080000
14	15	13.300000
14	42	14.880000
14	32	18.570000
14	11	20.770000
14	37	22.719999
14	47	23.459999
14	2	24.170000
14	30	29.440001
14	13	30.549999
14	20	30.740000
14	36	31.620001
14	4	31.670000
14	43	32.900002
14	10	36.040001
14	28	38.090000
14	44	38.750000
14	50	38.990002
14	45	40.310001
14	25	40.810001
15	42	9.780000
15	14	13.300000
15	6	15.940000
15	47	21.270000
15	13	25.400000
15	20	27.549999
15	45	27.559999
15	32	29.120001
15	11	31.320000
15	39	31.510000
15	25	31.820000
15	30	32.119999
15	37	33.020000
15	44	34.610001
15	2	34.720001
15	40	36.790001
15	8	41.130001
15	36	42.169998
15	4	42.220001
15	43	43.450001
16	38	10.310000
16	1	12.860000
16	46	17.650000
16	27	20.080000
16	5	33.529999
16	48	37.490002
16	3	42.580002
16	33	53.290001
16	7	60.759998
16	35	61.381001
16	19	62.590000
16	26	73.519997
16	24	75.010002
16	18	75.879997
16	29	77.400002
16	40	80.581001
16	9	83.680000
16	44	84.740997
16	23	85.300003
16	17	88.901001
17	22	11.580000
17	23	17.680000
17	18	18.250000
17	26	22.450001
17	49	23.260000
17	9	24.790001
17	29	26.430000
17	19	31.160000
17	21	32.930000
17	7	36.709999
17	35	45.880001
17	30	51.090000
17	44	52.049999
17	28	53.849998
17	40	55.680000
17	47	60.669998
17	5	60.890999
17	3	61.990002
17	37	67.410004
17	25	71.230003
18	26	12.270000
18	19	16.080000
18	23	17.440001
18	17	17.650000
18	22	21.059999
18	7	21.650000
18	9	23.290001
18	29	23.680000
18	49	30.629999
18	35	35.570000
18	21	43.230000
18	3	46.910000
18	5	47.549999
18	44	50.459999
18	30	53.279999
18	40	53.630001
18	46	61.040001
18	47	61.480000
18	24	63.770000
18	28	64.559998
19	7	7.240000
19	26	12.820000
19	18	16.350000
19	29	17.129999
19	35	23.260000
19	9	23.410000
19	23	29.930000
19	17	30.900000
19	3	31.830000
19	5	34.200001
19	22	36.240002
19	44	40.490002
19	40	40.810001
19	49	43.509998
19	46	47.689999
19	24	51.459999
19	30	51.580002
19	27	52.480000
19	33	54.970001
19	47	55.380001
20	13	4.860000
20	42	19.400000
20	15	27.559999
20	39	28.219999
20	32	28.760000
20	11	29.889999
20	14	30.820000
20	6	31.879999
20	4	33.180000
20	43	33.490002
20	10	36.110001
20	2	37.830002
20	50	39.240002
20	36	40.720001
20	37	42.310001
20	34	42.700001
20	47	47.250000
20	45	48.040001
20	8	50.540001
20	41	52.730000
21	49	14.070000
21	22	24.200001
21	23	27.260000
21	17	32.970001
21	18	43.279999
21	26	51.880001
21	19	56.080002
21	9	56.119999
21	29	57.919998
21	7	62.720001
21	28	71.690002
21	35	75.510002
21	30	81.279999
21	5	81.300003
21	44	83.379997
21	3	86.910004
21	40	87.010002
21	27	88.750000
21	47	91.230003
21	37	92.260002
22	23	11.000000
22	17	11.580000
22	49	13.940000
22	18	21.049999
22	21	24.160000
22	26	29.879999
22	9	34.419998
22	29	35.919998
22	19	35.970001
22	7	41.540001
22	35	55.369999
22	28	59.959999
22	30	61.130001
22	44	62.540001
22	40	65.949997
22	5	66.780998
22	3	66.800003
22	47	71.080002
22	37	76.830002
22	27	79.559998
23	22	11.040000
23	49	14.310000
23	18	17.639999
23	17	17.870001
23	21	27.160000
23	26	28.440001
23	19	29.690001
23	9	36.290001
23	7	36.330002
23	29	37.000000
23	35	51.380001
23	5	57.619999
23	3	60.520000
23	44	63.619999
23	30	65.449997
23	40	67.029999
23	28	68.300003
23	27	69.290001
23	46	71.110001
23	47	74.059998
24	33	23.400000
24	40	28.520000
24	35	29.680000
24	25	32.599998
24	3	32.840000
24	8	33.509998
24	44	33.830002
24	45	36.639999
24	7	45.709999
24	47	45.770000
24	19	50.950001
24	29	51.529999
24	5	52.480000
24	30	53.240002
24	9	55.660000
24	26	57.830002
24	46	58.950001
24	15	61.279999
24	39	61.310001
24	18	64.290001
25	45	5.630000
25	8	14.120000
25	40	17.740000
25	44	19.959999
25	47	21.190001
25	30	31.600000
25	15	31.820000
25	24	32.639999
25	39	35.400002
25	35	38.990002
25	14	40.770000
25	42	41.599998
25	6	43.040001
25	29	48.060001
25	9	49.220001
25	13	49.450001
25	3	51.779999
25	20	53.270000
25	33	54.900002
25	7	55.000000
26	18	12.210000
26	19	12.510000
26	29	13.240000
26	9	15.740000
26	7	15.940000
26	17	22.230000
26	23	28.120001
26	35	28.629999
26	22	29.740000
26	49	40.150002
26	44	40.310001
26	3	41.529999
26	40	43.330002
26	5	45.029999
26	30	46.810001
26	47	51.330002
26	21	51.689999
26	24	56.860001
26	46	58.520000
26	25	59.490002
27	38	12.890000
27	16	19.709999
27	1	25.010000
27	46	36.590000
27	5	47.709999
27	48	50.419998
27	19	52.590000
27	7	56.980000
27	3	61.520000
27	26	63.400002
27	18	64.870003
27	35	68.889999
27	29	69.269997
27	23	69.370003
27	33	72.000000
27	9	75.550003
27	22	79.680000
27	17	80.151001
27	49	81.269997
27	21	88.820000
28	37	21.230000
28	2	27.350000
28	36	29.059999
28	6	32.349998
28	32	33.290001
28	30	35.189999
28	11	35.880001
28	14	38.450001
28	41	38.470001
28	4	41.090000
28	43	43.849998
28	42	46.080002
28	15	48.200001
28	47	48.430000
28	10	49.590000
28	50	50.130001
28	9	51.860001
28	17	53.580002
28	44	54.590000
28	34	55.000000
29	9	6.930000
29	26	13.270000
29	19	17.200001
29	7	17.850000
29	35	22.400000
29	18	23.350000
29	17	26.660000
29	44	29.240000
29	40	32.330002
29	30	35.740002
29	22	36.279999
29	23	36.540001
29	47	40.259998
29	3	43.029999
29	49	47.630001
29	25	48.419998
29	5	49.230000
29	24	51.250000
29	45	53.430000
29	6	57.700001
30	47	14.440000
30	44	21.370001
30	6	22.340000
30	40	26.709999
30	37	27.840000
30	14	29.379999
30	25	31.410000
30	15	32.040001
30	9	33.189999
30	28	35.209999
30	45	35.299999
30	29	35.680000
30	2	36.860001
30	32	36.959999
30	42	38.980000
30	11	39.549999
30	36	42.139999
30	35	42.500000
30	8	44.980000
30	26	46.889999
31	12	21.850000
31	33	72.720001
31	24	75.900002
31	3	95.269997
31	8	95.900002
31	25	98.879997
31	45	101.169998
31	35	103.739998
31	40	103.980003
31	44	109.290001
31	5	110.529999
31	39	111.379997
31	46	115.129997
31	47	117.080002
31	7	119.769997
31	48	123.419998
31	16	124.860001
31	19	125.010002
31	29	125.589996
31	30	127.489998
32	11	2.770000
32	2	9.500000
32	4	14.160000
32	37	14.490000
32	36	15.560000
32	6	16.750000
32	43	16.920000
32	14	18.510000
32	10	21.240000
32	50	23.469999
32	42	25.340000
32	41	28.170000
32	13	28.379999
32	20	28.570000
32	34	29.110001
32	15	29.120001
32	28	33.389999
32	30	37.110001
32	47	38.700001
32	39	46.810001
33	24	23.360001
33	3	23.680000
33	5	38.939999
33	35	41.299999
33	46	43.540001
33	40	47.830002
33	7	49.430000
33	44	53.139999
33	16	53.160000
33	25	55.279999
33	19	55.529999
33	8	56.669998
33	45	59.799999
33	1	61.230000
33	29	62.720001
33	38	62.779999
33	12	64.029999
33	26	65.099998
33	47	65.470001
33	9	68.339996
34	50	6.610000
34	10	8.080000
34	43	14.050000
34	4	16.219999
34	41	21.129999
34	11	27.270000
34	36	27.430000
34	2	29.280001
34	32	29.320000
34	37	37.919998
34	20	42.700001
34	6	43.060001
34	14	43.810001
34	13	46.400002
34	42	46.750000
34	15	54.419998
34	28	54.660000
34	30	63.439999
34	47	64.580002
34	39	68.220001
35	7	17.129999
35	40	21.629999
35	29	22.070000
35	19	22.370001
35	3	22.770000
35	44	23.920000
35	9	27.690001
35	26	28.370001
35	24	29.400000
35	5	33.400002
35	18	35.709999
35	47	38.810001
35	25	38.849998
35	33	40.959999
35	30	42.009998
35	45	44.139999
35	17	45.790001
35	8	46.610001
35	46	46.880001
35	23	51.279999
36	2	8.870000
36	4	13.390000
36	41	14.750000
36	32	15.380000
36	37	15.430000
36	43	16.150000
36	11	16.190001
36	10	21.889999
36	50	22.430000
36	34	27.299999
36	6	28.070000
36	28	29.049999
36	14	31.290001
36	42	38.750000
36	20	40.110001
36	15	41.900002
36	30	42.209999
36	13	42.900002
36	47	48.500000
36	44	61.500000
37	2	10.180000
37	32	14.630000
37	36	15.430000
37	6	16.920000
37	11	17.219999
37	28	21.260000
37	14	22.540001
37	4	24.190001
37	43	26.950001
37	30	27.629999
37	41	29.690001
37	42	30.170000
37	10	32.689999
37	15	32.770000
37	50	33.439999
37	47	36.990002
37	34	38.320000
37	13	42.009998
37	20	42.200001
37	44	47.880001
38	16	10.530000
38	27	12.880000
38	1	15.830000
38	46	27.410000
38	48	41.240002
38	5	43.290001
38	3	52.340000
38	19	61.320000
38	33	62.820000
38	7	65.709999
38	35	71.140999
38	26	72.129997
38	18	73.599998
38	29	78.000000
38	23	78.099998
38	9	84.279999
38	24	84.540001
38	22	88.410004
38	49	88.510002
38	17	88.880997
39	13	24.410000
39	42	28.059999
39	20	28.230000
39	8	30.070000
39	45	30.600000
39	15	31.520000
39	25	35.369999
39	47	42.490002
39	14	42.790001
39	6	44.660000
39	32	46.880001
39	11	48.490002
39	40	49.970001
39	44	51.240002
39	30	54.441002
39	2	55.950001
39	4	57.180000
39	43	57.490002
39	37	58.259998
39	10	60.349998
40	44	7.090000
40	25	17.950001
40	47	19.620001
40	35	22.059999
40	45	22.959999
40	30	26.590000
40	24	28.570000
40	8	31.530001
40	29	32.450001
40	9	33.880001
40	15	36.779999
40	7	37.650002
40	3	40.580002
40	19	40.779999
40	14	42.259998
40	6	42.721001
40	26	43.450001
40	42	46.560001
40	33	47.549999
40	39	50.040001
41	36	14.750000
41	4	21.280001
41	34	21.400000
41	43	22.830000
41	2	23.160000
41	50	24.299999
41	10	26.030001
41	32	27.990000
41	11	28.799999
41	37	29.719999
41	28	38.459999
41	6	41.730000
41	14	44.770000
41	20	52.020000
41	42	52.230000
41	13	54.810001
41	15	55.380001
41	30	56.500000
41	47	62.790001
41	39	74.150002
42	15	9.780000
42	14	14.790000
42	6	16.660000
42	13	19.040001
42	20	19.230000
42	32	25.280001
42	11	26.889999
42	39	28.000000
42	37	30.260000
42	47	31.049999
42	2	31.530001
42	4	35.580002
42	43	35.889999
42	45	37.340000
42	10	38.750000
42	36	38.980000
42	30	39.020000
42	25	41.599998
42	50	41.880001
42	44	44.389999
43	4	3.190000
43	10	6.810000
43	50	7.620000
43	34	14.050000
43	11	14.830000
43	36	16.480000
43	32	16.900000
43	2	18.100000
43	41	22.820000
43	37	26.740000
43	6	31.879999
43	14	32.869999
43	20	33.490002
43	42	35.860001
43	13	37.220001
43	15	43.480000
43	28	43.820000
43	30	52.259998
43	47	53.639999
43	39	57.330002
44	40	7.190000
44	47	15.520000
44	25	20.379999
44	30	21.270000
44	35	23.990000
44	45	25.389999
44	29	28.730000
44	9	29.889999
44	8	34.110001
44	24	34.290001
44	15	34.919998
44	7	37.110001
44	6	38.620998
44	14	38.740002
44	26	39.939999
44	19	40.240002
44	42	44.700001
44	3	44.919998
44	37	47.919998
44	18	49.639999
45	25	5.570000
45	8	15.070000
45	40	22.559999
45	47	22.959999
45	44	24.780001
45	15	27.500000
45	39	30.629999
45	30	35.290001
45	24	36.680000
45	42	37.279999
45	14	40.360001
45	6	42.630001
45	35	44.230000
45	13	44.740002
45	20	48.560001
45	29	52.880001
45	9	54.040001
45	32	56.180000
45	37	56.270000
45	3	57.049999
46	16	17.379999
46	5	17.600000
46	3	26.469999
46	38	27.000000
46	1	29.340000
46	27	36.770000
46	33	43.139999
46	48	43.840000
46	7	45.590000
46	35	46.980999
46	19	47.820000
46	26	58.750000
46	24	59.000000
46	18	61.110001
46	29	62.630001
46	40	66.181000
46	9	68.910004
46	44	70.341003
46	23	71.120003
46	17	74.500999
47	30	13.260000
47	44	15.590000
47	40	19.719999
47	15	20.910000
47	25	21.110001
47	45	22.889999
47	14	23.450001
47	6	24.500000
47	42	30.690001
47	8	34.680000
47	37	36.720001
47	32	39.009998
47	35	39.250000
47	9	39.860001
47	29	40.090000
47	11	41.470001
47	2	42.340000
47	39	42.540001
47	13	44.730000
47	24	46.080002
48	1	25.590000
48	16	37.619999
48	38	40.910000
48	46	44.259998
48	27	50.680000
48	5	60.080002
48	3	68.000000
48	33	69.279999
48	7	87.309998
48	35	87.931000
48	19	89.139999
48	24	91.000000
48	26	100.070000
48	18	102.430000
48	29	103.949997
48	40	107.130997
48	12	108.269997
48	9	110.230003
48	44	111.291000
48	23	112.070000
49	22	13.940000
49	21	14.030000
49	23	14.370000
49	17	23.250000
49	18	30.629999
49	26	40.279999
49	19	43.330002
49	9	45.939999
49	29	47.439999
49	7	49.970001
49	35	65.019997
49	28	67.879997
49	5	71.260002
49	30	72.989998
49	44	74.059998
49	3	74.160004
49	40	77.470001
49	27	81.389999
49	47	82.940002
49	46	84.750000
50	10	3.650000
50	34	6.610000
50	43	7.610000
50	4	9.780000
50	11	21.400000
50	36	22.719999
50	32	23.469999
50	41	24.040001
50	2	24.570000
50	37	33.209999
50	6	38.349998
50	14	38.820000
50	20	39.270000
50	42	41.810001
50	13	42.970001
50	15	49.430000
50	28	50.060001
50	30	58.730000
50	47	59.590000
50	39	63.279999
7	1	72.091003
35	1	72.911003
19	1	73.339996
24	1	82.550003
26	1	84.010002
18	1	85.709999
29	1	88.750999
23	1	90.150002
40	1	92.280998
9	1	94.960999
44	1	96.060997
17	1	100.412003
44	2	55.130001
47	3	59.340000
30	4	49.700001
47	4	51.590000
40	5	52.759998
9	5	55.439999
44	5	56.540001
30	7	52.230000
47	7	52.369999
42	8	49.220001
14	8	53.830002
6	8	56.049999
29	8	62.150002
9	8	63.200001
7	8	65.540001
37	9	53.080002
6	9	55.169998
15	10	46.590000
47	10	56.740002
30	10	57.250000
24	12	75.410004
3	12	86.900002
8	12	95.339996
25	12	98.370003
45	12	100.629997
46	12	101.800003
5	12	102.230003
35	12	103.122002
40	12	103.141998
16	12	107.449997
44	12	108.862000
1	12	110.739998
7	12	112.690002
39	12	113.099998
47	12	116.180000
38	12	116.980003
19	12	118.650002
7	16	60.131001
35	16	60.951000
19	16	61.761002
26	16	72.591003
24	16	74.480003
18	16	75.111000
29	16	76.791000
40	16	80.320999
9	16	83.000999
44	16	84.100998
23	16	84.849998
17	16	88.452003
30	17	50.700001
44	17	52.029999
40	17	56.020000
47	17	59.580002
3	17	61.500000
37	17	67.400002
25	17	71.360001
30	18	53.470001
40	18	53.529999
47	18	60.950001
28	18	65.070000
30	19	51.580002
47	19	55.500000
47	20	46.880001
19	21	56.070000
9	21	56.169998
29	21	58.230000
7	21	62.540001
28	21	71.739998
35	21	76.000000
30	21	80.239998
5	21	81.540001
44	21	83.279999
3	21	86.669998
40	21	87.269997
47	21	89.120003
37	21	92.349998
35	22	55.410000
28	22	60.009998
30	22	60.119999
44	22	62.520000
40	22	66.510002
5	22	66.761002
3	22	66.839996
47	22	69.000000
37	22	76.820000
3	23	60.529999
44	23	62.779999
30	23	65.120003
40	23	66.769997
28	23	68.300003
47	23	72.599998
30	24	53.369999
9	24	56.060001
15	24	61.110001
39	24	61.369999
6	25	42.860001
20	25	52.950001
47	26	51.299999
25	26	59.270000
7	27	56.799999
3	27	61.560001
26	27	63.150002
18	27	64.849998
35	27	68.339996
29	27	69.300003
33	27	72.550003
9	27	75.470001
17	27	79.981003
42	28	45.630001
15	28	48.150002
47	28	47.529999
44	28	54.490002
6	29	57.660000
33	31	72.339996
24	31	74.860001
3	31	94.739998
8	31	94.790001
25	31	97.820000
45	31	100.080002
35	31	102.571999
40	31	102.592003
44	31	108.311996
5	31	110.070000
39	31	111.470001
46	31	114.660004
47	31	115.629997
7	31	120.529999
48	31	123.250000
16	31	125.010002
19	31	124.632004
29	31	124.421997
30	31	125.930000
44	33	53.270000
45	33	59.880001
29	33	62.470001
26	33	64.669998
47	33	65.230003
9	33	67.959999
6	34	44.279999
14	34	43.910000
42	34	46.619999
15	34	54.459999
30	34	63.830002
47	34	64.610001
39	34	68.220001
47	36	48.270000
44	36	61.060001
19	38	61.220001
7	38	65.540001
35	38	70.570999
26	38	71.889999
18	38	73.589996
29	38	78.040001
23	38	78.029999
9	38	84.209999
24	38	84.099998
22	38	88.300003
49	38	88.820000
17	38	88.721001
14	39	42.779999
6	39	44.619999
44	39	52.410000
30	39	54.201000
2	39	55.240002
37	39	58.070000
14	40	42.310001
42	40	46.570000
14	41	44.970001
42	41	52.330002
13	41	55.520000
15	41	55.520000
30	41	56.400002
47	41	62.529999
39	41	74.620003
30	43	52.459999
47	43	53.599998
6	45	42.570000
32	45	56.130001
37	45	56.330002
29	46	62.720001
40	46	66.250000
9	46	68.930000
44	46	70.029999
17	46	74.380997
3	48	67.750000
33	48	69.120003
7	48	86.591003
35	48	87.411003
19	48	88.221001
24	48	90.440002
26	48	99.051003
18	48	101.570999
29	48	103.250999
40	48	106.780998
9	48	109.460999
44	48	110.560997
23	48	111.640999
35	49	64.860001
28	49	67.919998
5	49	71.019997
30	49	71.989998
44	49	73.870003
3	49	74.110001
40	49	77.860001
47	49	80.870003
46	49	84.699997
15	50	49.540001
30	50	58.950001
47	50	59.689999
39	50	63.480000
0	35	6.180000
0	40	17.250000
0	44	21.510000
0	7	23.090000
0	3	24.660000
0	24	25.209999
0	29	27.490000
0	19	28.330000
0	9	32.389999
0	25	33.259998
0	26	34.330002
0	47	35.980000
0	5	36.930000
0	33	38.570000
0	45	38.590000
0	30	40.540001
0	8	41.020000
0	18	41.669998
0	46	50.419998
0	17	51.209999
0	15	53.580002
0	23	57.240002
0	14	59.060001
0	6	59.081001
0	22	60.830002
0	42	63.360001
0	16	64.490997
0	39	66.839996
0	37	67.709999
0	49	70.820000
0	28	71.809998
0	32	73.221001
0	27	74.059998
0	38	74.111000
0	2	75.750000
0	11	75.810997
0	1	76.450996
0	13	77.400002
0	20	79.550003
0	36	81.680000
0	21	81.959999
0	4	85.801003
0	43	88.560997
0	48	90.950996
0	10	92.760002
0	50	95.051003
0	41	95.940002
0	31	98.382004
0	12	98.931999
0	34	99.931000
35	0	6.120000
40	0	17.650000
44	0	21.709999
3	0	24.820000
7	0	25.049999
24	0	25.540001
29	0	27.420000
19	0	28.830000
9	0	32.240002
25	0	33.330002
26	0	34.200001
47	0	36.130001
5	0	37.030998
33	0	38.540001
45	0	38.610001
30	0	40.720001
18	0	41.139999
8	0	41.250000
46	0	50.710999
17	0	50.900002
15	0	53.970001
23	0	56.950001
6	0	58.761002
14	0	59.290001
22	0	60.389999
42	0	63.750000
16	0	65.111000
39	0	67.230003
37	0	67.440002
49	0	70.589996
28	0	71.790001
32	0	73.371002
27	0	74.410004
2	0	74.730003
38	0	74.871002
11	0	75.981003
1	0	76.670998
13	0	78.059998
20	0	79.949997
21	0	81.080002
36	0	82.019997
4	0	85.630997
43	0	88.500999
48	0	91.661003
10	0	92.940002
50	0	94.971001
41	0	96.309998
12	0	98.769997
31	0	99.599998
34	0	99.681000
;
param:	v:=
1	16	1	100
1	16	2	60
1	16	3	18
1	16	4	44
1	16	5	85
1	38	1	79
1	38	2	41
1	38	3	27
1	38	4	56
1	38	5	88
1	48	1	77
1	48	2	57
1	48	3	30
1	48	4	35
1	48	5	94
1	27	1	98
1	27	2	50
1	27	3	11
1	27	4	39
1	27	5	87
1	46	1	99
1	46	2	32
1	46	3	16
1	46	4	54
1	46	5	72
1	5	1	92
1	5	2	55
1	5	3	29
1	5	4	59
1	5	5	91
1	3	1	71
1	3	2	54
1	3	3	24
1	3	4	34
1	3	5	91
1	33	1	83
1	33	2	42
1	33	3	12
1	33	4	35
1	33	5	72
1	7	1	76
1	7	2	49
1	7	3	13
