param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1458	16	79	406
2	2046	23	35	372
3	1599	18	88	426
4	1668	19	82	407
5	771	9	33	360
6	681	8	45	369
7	384	4	65	397
8	1095	12	16	334
9	378	4	89	425
10	1212	13	55	370
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
;
param q_real:=2;
param	nth:=9;
param	nth1:=10;
0	1	1	85
0	1	2	48
0	1	3	28
0	1	4	39
0	1	5	77
0	9	1	85
0	9	2	38
0	9	3	13
0	9	4	46
0	9	5	91
0	4	1	75
0	4	2	54
0	4	3	23
0	4	4	31
0	4	5	97
3	0	1	86
3	0	2	37
3	0	3	16
3	0	4	33
3	0	5	89
2	0	1	94
2	0	2	33
2	0	3	24
2	0	4	46
2	0	5	95
7	0	1	90
7	0	2	57
7	0	3	25
7	0	4	45
7	0	5	76
6	0	1	85
6	0	2	38
6	0	3	12
6	0	4	58
6	0	5	90
8	0	1	90
8	0	2	60
8	0	3	10
8	0	4	59
8	0	5	75
10	0	1	96
10	0	2	32
10	0	3	19
10	0	4	32
10	0	5	78
5	0	1	98
5	0	2	36
5	0	3	17
5	0	4	51
5	0	5	96
1	0	1	80
1	0	2	37
1	0	3	13
1	0	4	54
1	0	5	100
9	0	1	83
9	0	2	40
9	0	3	12
9	0	4	36
9	0	5	87
4	0	1	92
4	0	2	47
4	0	3	15
4	0	4	39
4	0	5	87
;
param:	g:=
1	8	1	1	0.551002
1	8	1	2	1.234039
1	8	2	1	0.246870
1	8	2	2	0.290921
1	8	3	1	0.260803
1	8	3	2	0.317588
1	8	4	1	0.257070
1	8	4	2	0.306247
1	8	5	1	0.494484
1	8	5	2	1.032048
1	5	1	1	0.449973
1	5	1	2	0.878115
1	5	2	1	0.301833
1	5	2	2	0.416205
1	5	3	1	0.280358
1	5	3	2	0.346196
1	5	4	1	0.246187
1	5	4	2	0.287745
1	5	5	1	0.409180
1	5	5	2	0.741915
1	9	1	1	0.464402
1	9	1	2	0.927456
1	9	2	1	0.257070
1	9	2	2	0.306247
1	9	3	1	0.248870
1	9	3	2	0.295725
1	9	4	1	0.275847
1	9	4	2	0.348998
1	9	5	1	0.415716
1	9	5	2	0.763383
1	3	1	1	0.415716
1	3	1	2	0.763383
1	3	2	1	0.275847
1	3	2	2	0.348998
1	3	3	1	0.456768
1	3	3	2	0.513825
1	3	4	1	0.246504
1	3	4	2	0.287741
1	3	5	1	0.402749
1	3	5	2	0.720940
1	2	1	1	0.360770
1	2	1	2	0.587924
1	2	2	1	0.275847
1	2	2	2	0.348998
1	2	3	1	0.424417
1	2	3	2	0.487653
1	2	4	1	0.248870
1	2	4	2	0.295725
1	2	5	1	0.378104
1	2	5	2	0.641971
1	7	1	1	0.534355
1	7	1	2	1.173866
1	7	2	1	0.261626
1	7	2	2	0.315953
1	7	3	1	0.257483
1	7	3	2	0.312044
1	7	4	1	0.261626
1	7	4	2	0.315953
1	7	5	1	0.390210
1	7	5	2	0.680469
1	6	1	1	0.415716
1	6	1	2	0.763383
1	6	2	1	0.255055
1	6	2	2	0.302151
1	6	3	1	0.340328
1	6	3	2	0.413505
1	6	4	1	0.246131
1	6	4	2	0.288274
1	6	5	1	0.372215
1	6	5	2	0.623462
1	10	1	1	0.415716
1	10	1	2	0.763383
1	10	2	1	0.257070
1	10	2	2	0.306247
1	10	3	1	0.260803
1	10	3	2	0.317588
1	10	4	1	0.246131
1	10	4	2	0.288274
1	10	5	1	0.510132
1	10	5	2	1.087298
1	4	1	1	0.526181
1	4	1	2	1.144518
1	4	2	1	0.250135
1	4	2	2	0.292905
1	4	3	1	0.250401
1	4	3	2	0.298951
1	4	4	1	0.306076
1	4	4	2	0.427793
1	4	5	1	0.435957
1	4	5	2	0.830744
2	7	1	1	0.378104
2	7	1	2	0.641971
2	7	2	1	0.293733
2	7	2	2	0.394518
2	7	3	1	0.375359
2	7	3	2	0.446007
2	7	4	1	0.251580
2	7	4	2	0.295478
2	7	5	1	0.449973
2	7	5	2	0.878115
2	3	1	1	0.384103
2	3	1	2	0.660973
2	3	2	1	0.272696
2	3	2	2	0.341388
2	3	3	1	0.254672
2	3	3	2	0.307099
2	3	4	1	0.266846
2	3	4	2	0.327669
2	3	5	1	0.534355
2	3	5	2	1.173866
2	10	1	1	0.360770
2	10	1	2	0.587924
2	10	2	1	0.259262
2	10	2	2	0.310848
2	10	3	1	0.248870
2	10	3	2	0.295725
2	10	4	1	0.275847
2	10	4	2	0.348998
2	10	5	1	0.429105
2	10	5	2	0.807797
2	6	1	1	0.457136
2	6	1	2	0.902539
2	6	2	1	0.266846
2	6	2	2	0.327669
2	6	3	1	0.375359
2	6	3	2	0.446007
2	6	4	1	0.247870
2	6	4	2	0.289292
2	6	5	1	0.576712
2	6	5	2	1.327989
2	4	1	1	0.518107
2	4	1	2	1.115662
2	4	2	1	0.248895
2	4	2	2	0.290842
2	4	3	1	0.257483
2	4	3	2	0.312044
2	4	4	1	0.253223
2	4	4	2	0.298561
2	4	5	1	0.568043
2	4	5	2	1.296180
2	5	1	1	0.390210
2	5	1	2	0.680469
2	5	2	1	0.255055
2	5	2	2	0.302151
2	5	3	1	0.264683
2	5	3	2	0.323750
2	5	4	1	0.246870
2	5	4	2	0.290921
2	5	5	1	0.384103
2	5	5	2	0.660973
2	9	1	1	0.526181
2	9	1	2	1.144518
2	9	2	1	0.279143
2	9	2	2	0.357106
2	9	3	1	0.252324
2	9	3	2	0.302739
2	9	4	1	0.301833
2	9	4	2	0.416205
2	9	5	1	0.378104
2	9	5	2	0.641971
2	8	1	1	0.568043
2	8	1	2	1.296180
2	8	2	1	0.261626
2	8	2	2	0.315953
2	8	3	1	0.397708
2	8	3	2	0.465383
2	8	4	1	0.248895
2	8	4	2	0.290842
2	8	5	1	0.568043
2	8	5	2	1.296180
2	1	1	1	0.422358
2	1	1	2	0.785344
2	1	2	1	0.246504
2	1	2	2	0.287741
2	1	3	1	0.269185
2	1	3	2	0.330552
2	1	4	1	0.246353
2	1	4	2	0.289331
2	1	5	1	0.409180
2	1	5	2	0.741915
3	2	1	1	0.486811
3	2	1	2	1.005161
3	2	2	1	0.289880
3	2	2	2	0.384419
3	2	3	1	0.269185
3	2	3	2	0.330552
3	2	4	1	0.251580
3	2	4	2	0.295478
3	2	5	1	0.396426
3	2	5	2	0.700458
3	7	1	1	0.415716
3	7	1	2	0.763383
3	7	2	1	0.289880
3	7	2	2	0.384419
3	7	3	1	0.375359
3	7	3	2	0.446007
3	7	4	1	0.275847
3	7	4	2	0.348998
3	7	5	1	0.518107
3	7	5	2	1.115662
3	6	1	1	0.510132
3	6	1	2	1.087298
3	6	2	1	0.248895
3	6	2	2	0.290842
3	6	3	1	0.248870
3	6	3	2	0.295725
3	6	4	1	0.261626
3	6	4	2	0.315953
3	6	5	1	0.402749
3	6	5	2	0.720940
3	10	1	1	0.429105
3	10	1	2	0.807797
3	10	2	1	0.289880
3	10	2	2	0.384419
3	10	3	1	0.424417
3	10	3	2	0.487653
3	10	4	1	0.246131
3	10	4	2	0.288274
3	10	5	1	0.396426
3	10	5	2	0.700458
3	4	1	1	0.402749
3	4	1	2	0.720940
3	4	2	1	0.289880
3	4	2	2	0.384419
3	4	3	1	0.424417
3	4	3	2	0.487653
3	4	4	1	0.257070
3	4	4	2	0.306247
3	4	5	1	0.464402
3	4	5	2	0.927456
3	5	1	1	0.449973
3	5	1	2	0.878115
3	5	2	1	0.275847
3	5	2	2	0.348998
3	5	3	1	0.326472
3	5	3	2	0.399619
3	5	4	1	0.246353
3	5	4	2	0.289331
3	5	5	1	0.390210
3	5	5	2	0.680469
3	9	1	1	0.422358
3	9	1	2	0.785344
3	9	2	1	0.286163
3	9	2	2	0.374817
3	9	3	1	0.250401
3	9	3	2	0.298951
3	9	4	1	0.248895
3	9	4	2	0.290842
3	9	5	1	0.518107
3	9	5	2	1.115662
3	8	1	1	0.396426
3	8	1	2	0.700458
3	8	2	1	0.246870
3	8	2	2	0.290921
3	8	3	1	0.254672
3	8	3	2	0.307099
3	8	4	1	0.269695
3	8	4	2	0.334278
3	8	5	1	0.378104
3	8	5	2	0.641971
3	1	1	1	0.551002
3	1	1	2	1.234039
3	1	2	1	0.247069
3	1	2	2	0.288257
3	1	3	1	0.250401
3	1	3	2	0.298951
3	1	4	1	0.272696
3	1	4	2	0.341388
3	1	5	1	0.518107
3	1	5	2	1.115662
4	10	1	1	0.442913
4	10	1	2	0.854183
4	10	2	1	0.269695
4	10	2	2	0.334278
4	10	3	1	0.340328
4	10	3	2	0.413505
4	10	4	1	0.251580
4	10	4	2	0.295478
4	10	5	1	0.464402
4	10	5	2	0.927456
4	6	1	1	0.409180
4	6	1	2	0.741915
4	6	2	1	0.246187
4	6	2	2	0.287745
4	6	3	1	0.248870
4	6	3	2	0.295725
4	6	4	1	0.306076
4	6	4	2	0.427793
4	6	5	1	0.435957
4	6	5	2	0.830744
4	2	1	1	0.422358
4	2	1	2	0.785344
4	2	2	1	0.275847
4	2	2	2	0.348998
4	2	3	1	0.397708
4	2	3	2	0.465383
4	2	4	1	0.266846
4	2	4	2	0.327669
4	2	5	1	0.396426
4	2	5	2	0.700458
4	7	1	1	0.534355
4	7	1	2	1.173866
4	7	2	1	0.250135
4	7	2	2	0.292905
4	7	3	1	0.254672
4	7	3	2	0.307099
4	7	4	1	0.286163
4	7	4	2	0.374817
4	7	5	1	0.576712
4	7	5	2	1.327989
4	3	1	1	0.576712
4	3	1	2	1.327989
4	3	2	1	0.293733
4	3	2	2	0.394518
4	3	3	1	0.456768
4	3	3	2	0.513825
4	3	4	1	0.257070
4	3	4	2	0.306247
4	3	5	1	0.568043
4	3	5	2	1.296180
4	9	1	1	0.429105
4	9	1	2	0.807797
4	9	2	1	0.248870
4	9	2	2	0.295725
4	9	3	1	0.250401
4	9	3	2	0.298951
4	9	4	1	0.257070
4	9	4	2	0.306247
4	9	5	1	0.568043
4	9	5	2	1.296180
4	5	1	1	0.479240
4	5	1	2	0.978767
4	5	2	1	0.257070
4	5	2	2	0.306247
4	5	3	1	0.264683
4	5	3	2	0.323750
4	5	4	1	0.251580
4	5	4	2	0.295478
4	5	5	1	0.568043
4	5	5	2	1.296180
4	1	1	1	0.390210
4	1	1	2	0.680469
4	1	2	1	0.306076
4	1	2	2	0.427793
4	1	3	1	0.295088
4	1	3	2	0.364835
4	1	4	1	0.264155
4	1	4	2	0.321560
4	1	5	1	0.435957
4	1	5	2	0.830744
4	8	1	1	0.422358
4	8	1	2	0.785344
4	8	2	1	0.247870
4	8	2	2	0.289292
4	8	3	1	0.250401
4	8	3	2	0.298951
4	8	4	1	0.248895
4	8	4	2	0.290842
4	8	5	1	0.360770
4	8	5	2	0.587924
5	9	1	1	0.378104
5	9	1	2	0.641971
5	9	2	1	0.279143
5	9	2	2	0.357106
5	9	3	1	0.260803
5	9	3	2	0.317588
5	9	4	1	0.259262
5	9	4	2	0.310848
5	9	5	1	0.559473
5	9	5	2	1.264864
5	1	1	1	0.396426
5	1	1	2	0.700458
5	1	2	1	0.306076
5	1	2	2	0.427793
5	1	3	1	0.304119
5	1	3	2	0.375426
5	1	4	1	0.248895
5	1	4	2	0.290842
5	1	5	1	0.429105
5	1	5	2	0.807797
5	8	1	1	0.510132
5	8	1	2	1.087298
5	8	2	1	0.246504
5	8	2	2	0.287741
5	8	3	1	0.295088
5	8	3	2	0.364835
5	8	4	1	0.257070
5	8	4	2	0.306247
5	8	5	1	0.366437
5	8	5	2	0.605446
5	3	1	1	0.518107
5	3	1	2	1.115662
5	3	2	1	0.259262
5	3	2	2	0.310848
5	3	3	1	0.326472
5	3	3	2	0.399619
5	3	4	1	0.246870
5	3	4	2	0.290921
5	3	5	1	0.526181
5	3	5	2	1.144518
5	7	1	1	0.435957
5	7	1	2	0.830744
5	7	2	1	0.269695
5	7	2	2	0.334278
5	7	3	1	0.397708
5	7	3	2	0.465383
5	7	4	1	0.275847
5	7	4	2	0.348998
5	7	5	1	0.360770
5	7	5	2	0.587924
5	6	1	1	0.502258
5	6	1	2	1.059427
5	6	2	1	0.261626
5	6	2	2	0.315953
5	6	3	1	0.314502
5	6	3	2	0.386980
5	6	4	1	0.272696
5	6	4	2	0.341388
5	6	5	1	0.396426
5	6	5	2	0.700458
5	2	1	1	0.429105
5	2	1	2	0.807797
5	2	2	1	0.246131
5	2	2	2	0.288274
5	2	3	1	0.287219
5	2	3	2	0.355115
5	2	4	1	0.293733
5	2	4	2	0.394518
5	2	5	1	0.502258
5	2	5	2	1.059427
5	10	1	1	0.518107
5	10	1	2	1.115662
5	10	2	1	0.279143
5	10	2	2	0.357106
5	10	3	1	0.274382
5	10	3	2	0.338023
5	10	4	1	0.253223
5	10	4	2	0.298561
5	10	5	1	0.518107
5	10	5	2	1.115662
5	4	1	1	0.471770
5	4	1	2	0.952865
5	4	2	1	0.289880
5	4	2	2	0.384419
5	4	3	1	0.269185
5	4	3	2	0.330552
5	4	4	1	0.253223
5	4	4	2	0.298561
5	4	5	1	0.360770
5	4	5	2	0.587924
6	10	1	1	0.542629
6	10	1	2	1.203706
6	10	2	1	0.310446
6	10	2	2	0.439877
6	10	3	1	0.269185
6	10	3	2	0.330552
6	10	4	1	0.289880
6	10	4	2	0.384419
6	10	5	1	0.471770
6	10	5	2	0.952865
6	7	1	1	0.551002
6	7	1	2	1.234039
6	7	2	1	0.248895
6	7	2	2	0.290842
6	7	3	1	0.456768
6	7	3	2	0.513825
6	7	4	1	0.248895
6	7	4	2	0.290842
6	7	5	1	0.464402
6	7	5	2	0.927456
6	4	1	1	0.486811
6	4	1	2	1.005161
6	4	2	1	0.253223
6	4	2	2	0.298561
6	4	3	1	0.326472
6	4	3	2	0.399619
6	4	4	1	0.246504
6	4	4	2	0.287741
6	4	5	1	0.510132
6	4	5	2	1.087298
6	2	1	1	0.486811
6	2	1	2	1.005161
6	2	2	1	0.246870
6	2	2	2	0.290921
6	2	3	1	0.287219
6	2	3	2	0.355115
6	2	4	1	0.301833
6	2	4	2	0.416205
6	2	5	1	0.449973
6	2	5	2	0.878115
6	3	1	1	0.449973
6	3	1	2	0.878115
6	3	2	1	0.261626
6	3	2	2	0.315953
6	3	3	1	0.254672
6	3	3	2	0.307099
6	3	4	1	0.247870
6	3	4	2	0.289292
6	3	5	1	0.568043
6	3	5	2	1.296180
6	5	1	1	0.542629
6	5	1	2	1.203706
6	5	2	1	0.310446
6	5	2	2	0.439877
6	5	3	1	0.287219
6	5	3	2	0.355115
6	5	4	1	0.266846
6	5	4	2	0.327669
6	5	5	1	0.435957
6	5	5	2	0.830744
6	9	1	1	0.464402
6	9	1	2	0.927456
6	9	2	1	0.301833
6	9	2	2	0.416205
6	9	3	1	0.248870
6	9	3	2	0.295725
6	9	4	1	0.272696
6	9	4	2	0.341388
6	9	5	1	0.494484
6	9	5	2	1.032048
6	1	1	1	0.534355
6	1	1	2	1.173866
6	1	2	1	0.301833
6	1	2	2	0.416205
6	1	3	1	0.269185
6	1	3	2	0.330552
6	1	4	1	0.264155
6	1	4	2	0.321560
6	1	5	1	0.486811
6	1	5	2	1.005161
6	8	1	1	0.526181
6	8	1	2	1.144518
6	8	2	1	0.246187
6	8	2	2	0.287745
6	8	3	1	0.314502
6	8	3	2	0.386980
6	8	4	1	0.275847
6	8	4	2	0.348998
6	8	5	1	0.449973
6	8	5	2	0.878115
7	2	1	1	0.457136
7	2	1	2	0.902539
7	2	2	1	0.297717
7	2	2	2	0.405114
7	2	3	1	0.254672
7	2	3	2	0.307099
7	2	4	1	0.266846
7	2	4	2	0.327669
7	2	5	1	0.576712
7	2	5	2	1.327989
7	6	1	1	0.510132
7	6	1	2	1.087298
7	6	2	1	0.275847
7	6	2	2	0.348998
7	6	3	1	0.340328
7	6	3	2	0.413505
7	6	4	1	0.246353
7	6	4	2	0.289331
7	6	5	1	0.510132
7	6	5	2	1.087298
7	3	1	1	0.372215
7	3	1	2	0.623462
7	3	2	1	0.264155
7	3	2	2	0.321560
7	3	3	1	0.295088
7	3	3	2	0.364835
7	3	4	1	0.250135
7	3	4	2	0.292905
7	3	5	1	0.542629
7	3	5	2	1.203706
7	10	1	1	0.409180
7	10	1	2	0.741915
7	10	2	1	0.272696
7	10	2	2	0.341388
7	10	3	1	0.456768
7	10	3	2	0.513825
7	10	4	1	0.246353
7	10	4	2	0.289331
7	10	5	1	0.464402
7	10	5	2	0.927456
7	4	1	1	0.568043
7	4	1	2	1.296180
7	4	2	1	0.257070
7	4	2	2	0.306247
7	4	3	1	0.250401
7	4	3	2	0.298951
7	4	4	1	0.247702
7	4	4	2	0.293050
7	4	5	1	0.442913
7	4	5	2	0.854183
7	5	1	1	0.402749
7	5	1	2	0.720940
7	5	2	1	0.246131
7	5	2	2	0.288274
7	5	3	1	0.280358
7	5	3	2	0.346196
7	5	4	1	0.255055
7	5	4	2	0.302151
7	5	5	1	0.435957
7	5	5	2	0.830744
7	9	1	1	0.457136
7	9	1	2	0.902539
7	9	2	1	0.248895
7	9	2	2	0.290842
7	9	3	1	0.248870
7	9	3	2	0.295725
7	9	4	1	0.275847
7	9	4	2	0.348998
7	9	5	1	0.526181
7	9	5	2	1.144518
7	1	1	1	0.384103
7	1	1	2	0.660973
7	1	2	1	0.286163
7	1	2	2	0.374817
7	1	3	1	0.250401
7	1	3	2	0.298951
