param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2073	23	90	415
2	2076	23	40	389
3	570	6	51	362
4	1839	20	39	377
5	1584	18	17	337
6	1125	12	78	394
7	2154	24	69	395
8	609	7	81	387
9	1242	14	52	381
10	504	6	57	379
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
;
param q_real:=2;
param	nth:=9;
param	nth1:=10;
4	7	4	38
4	7	5	94
4	9	1	73
4	9	2	42
4	9	3	12
4	9	4	50
4	9	5	75
4	8	1	95
4	8	2	52
4	8	3	16
4	8	4	46
4	8	5	82
4	6	1	87
4	6	2	40
4	6	3	22
4	6	4	53
4	6	5	70
4	3	1	89
4	3	2	33
4	3	3	25
4	3	4	41
4	3	5	86
4	1	1	78
4	1	2	49
4	1	3	25
4	1	4	48
4	1	5	78
4	10	1	91
4	10	2	50
4	10	3	25
4	10	4	57
4	10	5	93
4	2	1	92
4	2	2	40
4	2	3	24
4	2	4	30
4	2	5	91
4	5	1	96
4	5	2	48
4	5	3	20
4	5	4	30
4	5	5	90
5	2	1	80
5	2	2	44
5	2	3	30
5	2	4	41
5	2	5	99
5	3	1	76
5	3	2	49
5	3	3	22
5	3	4	34
5	3	5	98
5	6	1	73
5	6	2	50
5	6	3	14
5	6	4	37
5	6	5	92
5	8	1	96
5	8	2	49
5	8	3	25
5	8	4	52
5	8	5	74
5	1	1	100
5	1	2	45
5	1	3	14
5	1	4	54
5	1	5	88
5	10	1	95
5	10	2	57
5	10	3	11
5	10	4	42
5	10	5	88
5	7	1	100
5	7	2	53
5	7	3	28
5	7	4	46
5	7	5	97
5	9	1	93
5	9	2	34
5	9	3	18
5	9	4	49
5	9	5	92
5	4	1	84
5	4	2	49
5	4	3	11
5	4	4	50
5	4	5	93
6	3	1	83
6	3	2	38
6	3	3	19
6	3	4	36
6	3	5	78
6	1	1	88
6	1	2	41
6	1	3	25
6	1	4	32
6	1	5	72
6	8	1	73
6	8	2	46
6	8	3	25
6	8	4	47
6	8	5	70
6	5	1	77
6	5	2	59
6	5	3	25
6	5	4	40
6	5	5	92
6	2	1	100
6	2	2	31
6	2	3	18
6	2	4	33
6	2	5	82
6	7	1	88
6	7	2	49
6	7	3	28
6	7	4	51
6	7	5	77
6	10	1	77
6	10	2	33
6	10	3	15
6	10	4	44
6	10	5	88
6	9	1	85
6	9	2	44
6	9	3	30
6	9	4	57
6	9	5	91
6	4	1	89
6	4	2	57
6	4	3	28
6	4	4	43
6	4	5	82
7	4	1	97
7	4	2	47
7	4	3	13
7	4	4	57
7	4	5	87
7	9	1	79
7	9	2	33
7	9	3	14
7	9	4	39
7	9	5	99
7	8	1	71
7	8	2	55
7	8	3	25
7	8	4	60
7	8	5	95
7	6	1	96
7	6	2	43
7	6	3	30
7	6	4	50
7	6	5	91
7	3	1	100
7	3	2	32
7	3	3	29
7	3	4	56
7	3	5	89
7	1	1	71
7	1	2	30
7	1	3	24
7	1	4	59
7	1	5	91
7	10	1	96
7	10	2	37
7	10	3	14
7	10	4	56
7	10	5	83
7	2	1	93
7	2	2	34
7	2	3	24
7	2	4	48
7	2	5	90
7	5	1	78
7	5	2	35
7	5	3	23
7	5	4	55
7	5	5	90
8	6	1	89
8	6	2	58
8	6	3	12
8	6	4	37
8	6	5	85
8	3	1	83
8	3	2	49
8	3	3	24
8	3	4	45
8	3	5	90
8	1	1	87
8	1	2	49
8	1	3	29
8	1	4	52
8	1	5	92
8	7	1	91
8	7	2	51
8	7	3	12
8	7	4	41
8	7	5	84
8	2	1	82
8	2	2	47
8	2	3	30
8	2	4	49
8	2	5	80
8	5	1	75
8	5	2	50
8	5	3	27
8	5	4	38
8	5	5	95
8	10	1	80
8	10	2	54
8	10	3	27
8	10	4	52
8	10	5	87
8	4	1	78
8	4	2	33
8	4	3	11
8	4	4	34
8	4	5	84
8	9	1	99
8	9	2	33
8	9	3	19
8	9	4	32
8	9	5	86
9	4	1	83
9	4	2	36
9	4	3	11
9	4	4	38
9	4	5	89
9	7	1	78
9	7	2	57
9	7	3	22
9	7	4	48
9	7	5	80
9	8	1	94
9	8	2	55
9	8	3	27
9	8	4	43
9	8	5	72
9	6	1	87
9	6	2	40
9	6	3	24
9	6	4	59
9	6	5	82
9	3	1	78
9	3	2	41
9	3	3	10
9	3	4	55
9	3	5	93
9	1	1	92
9	1	2	57
9	1	3	27
9	1	4	58
9	1	5	84
9	2	1	84
9	2	2	52
9	2	3	25
9	2	4	41
9	2	5	93
9	5	1	93
9	5	2	40
9	5	3	15
9	5	4	45
9	5	5	93
9	10	1	89
9	10	2	60
9	10	3	24
9	10	4	45
9	10	5	75
10	2	1	98
10	2	2	58
10	2	3	15
10	2	4	53
10	2	5	86
10	5	1	98
10	5	2	55
10	5	3	15
10	5	4	39
10	5	5	77
10	8	1	97
10	8	2	39
10	8	3	11
10	8	4	53
10	8	5	92
10	6	1	99
10	6	2	37
10	6	3	29
10	6	4	55
10	6	5	73
10	3	1	99
10	3	2	58
10	3	3	23
10	3	4	31
10	3	5	78
10	1	1	95
10	1	2	42
10	1	3	16
10	1	4	42
10	1	5	90
10	7	1	87
10	7	2	37
10	7	3	17
10	7	4	35
10	7	5	94
10	4	1	78
10	4	2	54
10	4	3	15
10	4	4	38
10	4	5	80
10	9	1	87
10	9	2	46
10	9	3	17
10	9	4	33
10	9	5	72
0	8	1	96
0	8	2	31
0	8	3	25
0	8	4	31
0	8	5	74
0	6	1	84
0	6	2	53
0	6	3	19
0	6	4	49
0	6	5	94
0	3	1	98
0	3	2	53
0	3	3	17
0	3	4	38
0	3	5	76
0	1	1	86
0	1	2	54
0	1	3	26
0	1	4	53
0	1	5	85
0	2	1	95
0	2	2	47
0	2	3	15
0	2	4	40
0	2	5	71
0	5	1	74
0	5	2	57
0	5	3	22
0	5	4	54
0	5	5	76
0	10	1	72
0	10	2	39
0	10	3	11
0	10	4	42
0	10	5	74
0	7	1	75
0	7	2	40
0	7	3	30
0	7	4	51
0	7	5	76
0	4	1	80
0	4	2	31
0	4	3	28
0	4	4	37
0	4	5	82
0	9	1	72
0	9	2	47
0	9	3	21
0	9	4	46
0	9	5	76
8	0	1	76
8	0	2	58
8	0	3	25
8	0	4	42
8	0	5	81
6	0	1	85
6	0	2	43
6	0	3	25
6	0	4	47
6	0	5	80
3	0	1	74
3	0	2	37
3	0	3	12
3	0	4	33
3	0	5	91
1	0	1	77
1	0	2	55
1	0	3	20
1	0	4	38
1	0	5	100
2	0	1	71
2	0	2	36
2	0	3	15
2	0	4	42
2	0	5	91
5	0	1	87
5	0	2	38
5	0	3	12
5	0	4	38
5	0	5	92
10	0	1	87
10	0	2	37
10	0	3	28
10	0	4	38
10	0	5	100
7	0	1	71
7	0	2	41
7	0	3	12
7	0	4	60
7	0	5	92
4	0	1	75
4	0	2	41
4	0	3	15
4	0	4	59
4	0	5	77
9	0	1	71
9	0	2	35
9	0	3	30
9	0	4	43
9	0	5	89
;
param:	g:=
1	3	1	1	0.415716
1	3	1	2	0.763383
1	3	2	1	0.250135
1	3	2	2	0.292905
1	3	3	1	0.280358
1	3	3	2	0.346196
1	3	4	1	0.289880
1	3	4	2	0.384419
1	3	5	1	0.464402
1	3	5	2	0.927456
1	6	1	1	0.471770
1	6	1	2	0.952865
1	6	2	1	0.251580
1	6	2	2	0.295478
1	6	3	1	0.252324
1	6	3	2	0.302739
1	6	4	1	0.272696
1	6	4	2	0.341388
1	6	5	1	0.378104
1	6	5	2	0.641971
1	8	1	1	0.429105
1	8	1	2	0.807797
1	8	2	1	0.293733
1	8	2	2	0.394518
1	8	3	1	0.260803
1	8	3	2	0.317588
1	8	4	1	0.257070
1	8	4	2	0.306247
1	8	5	1	0.429105
1	8	5	2	0.807797
1	5	1	1	0.568043
1	5	1	2	1.296180
1	5	2	1	0.279143
1	5	2	2	0.357106
1	5	3	1	0.295088
1	5	3	2	0.364835
1	5	4	1	0.255055
1	5	4	2	0.302151
1	5	5	1	0.559473
1	5	5	2	1.264864
1	2	1	1	0.559473
1	2	1	2	1.264864
1	2	2	1	0.246353
1	2	2	2	0.289331
1	2	3	1	0.340328
1	2	3	2	0.413505
1	2	4	1	0.275847
1	2	4	2	0.348998
1	2	5	1	0.449973
1	2	5	2	0.878115
1	7	1	1	0.457136
1	7	1	2	0.902539
1	7	2	1	0.246353
1	7	2	2	0.289331
1	7	3	1	0.340328
1	7	3	2	0.413505
1	7	4	1	0.261626
1	7	4	2	0.315953
1	7	5	1	0.526181
1	7	5	2	1.144518
1	10	1	1	0.449973
1	10	1	2	0.878115
1	10	2	1	0.289880
1	10	2	2	0.384419
1	10	3	1	0.375359
1	10	3	2	0.446007
1	10	4	1	0.248870
1	10	4	2	0.295725
1	10	5	1	0.378104
1	10	5	2	0.641971
1	9	1	1	0.442913
1	9	1	2	0.854183
1	9	2	1	0.266846
1	9	2	2	0.327669
1	9	3	1	0.314502
1	9	3	2	0.386980
1	9	4	1	0.269695
1	9	4	2	0.334278
1	9	5	1	0.471770
1	9	5	2	0.952865
1	4	1	1	0.372215
1	4	1	2	0.623462
1	4	2	1	0.289880
1	4	2	2	0.384419
1	4	3	1	0.280358
1	4	3	2	0.346196
1	4	4	1	0.246353
1	4	4	2	0.289331
1	4	5	1	0.457136
1	4	5	2	0.902539
2	10	1	1	0.479240
2	10	1	2	0.978767
2	10	2	1	0.253223
2	10	2	2	0.298561
2	10	3	1	0.250401
2	10	3	2	0.298951
2	10	4	1	0.246353
2	10	4	2	0.289331
2	10	5	1	0.494484
2	10	5	2	1.032048
2	5	1	1	0.402749
2	5	1	2	0.720940
2	5	2	1	0.297717
2	5	2	2	0.405114
2	5	3	1	0.274382
2	5	3	2	0.338023
2	5	4	1	0.246131
2	5	4	2	0.288274
2	5	5	1	0.360770
2	5	5	2	0.587924
2	8	1	1	0.422358
2	8	1	2	0.785344
2	8	2	1	0.269695
2	8	2	2	0.334278
2	8	3	1	0.340328
2	8	3	2	0.413505
2	8	4	1	0.247870
2	8	4	2	0.289292
2	8	5	1	0.464402
2	8	5	2	0.927456
2	6	1	1	0.464402
2	6	1	2	0.927456
2	6	2	1	0.301833
2	6	2	2	0.416205
2	6	3	1	0.269185
2	6	3	2	0.330552
2	6	4	1	0.246504
2	6	4	2	0.287741
2	6	5	1	0.435957
2	6	5	2	0.830744
2	3	1	1	0.396426
2	3	1	2	0.700458
2	3	2	1	0.301833
2	3	2	2	0.416205
2	3	3	1	0.326472
2	3	3	2	0.399619
2	3	4	1	0.246131
2	3	4	2	0.288274
2	3	5	1	0.479240
2	3	5	2	0.978767
2	1	1	1	0.442913
2	1	1	2	0.854183
2	1	2	1	0.246131
2	1	2	2	0.288274
2	1	3	1	0.280358
2	1	3	2	0.346196
2	1	4	1	0.293733
2	1	4	2	0.394518
2	1	5	1	0.534355
2	1	5	2	1.173866
2	7	1	1	0.568043
2	7	1	2	1.296180
2	7	2	1	0.246353
2	7	2	2	0.289331
2	7	3	1	0.304119
2	7	3	2	0.375426
2	7	4	1	0.259262
2	7	4	2	0.310848
2	7	5	1	0.422358
2	7	5	2	0.785344
2	4	1	1	0.360770
2	4	1	2	0.587924
2	4	2	1	0.306076
2	4	2	2	0.427793
2	4	3	1	0.280358
2	4	3	2	0.346196
2	4	4	1	0.251580
2	4	4	2	0.295478
2	4	5	1	0.360770
2	4	5	2	0.587924
2	9	1	1	0.551002
2	9	1	2	1.234039
2	9	2	1	0.257070
2	9	2	2	0.306247
2	9	3	1	0.326472
2	9	3	2	0.399619
2	9	4	1	0.272696
2	9	4	2	0.341388
2	9	5	1	0.449973
2	9	5	2	0.878115
3	6	1	1	0.429105
3	6	1	2	0.807797
3	6	2	1	0.247069
3	6	2	2	0.288257
3	6	3	1	0.254672
3	6	3	2	0.307099
3	6	4	1	0.286163
3	6	4	2	0.374817
3	6	5	1	0.409180
3	6	5	2	0.741915
3	1	1	1	0.534355
3	1	1	2	1.173866
3	1	2	1	0.259262
3	1	2	2	0.310848
3	1	3	1	0.295088
3	1	3	2	0.364835
3	1	4	1	0.272696
3	1	4	2	0.341388
3	1	5	1	0.435957
3	1	5	2	0.830744
3	8	1	1	0.409180
3	8	1	2	0.741915
3	8	2	1	0.246187
3	8	2	2	0.287745
3	8	3	1	0.280358
3	8	3	2	0.346196
3	8	4	1	0.247069
3	8	4	2	0.288257
3	8	5	1	0.415716
3	8	5	2	0.763383
3	5	1	1	0.429105
3	5	1	2	0.807797
3	5	2	1	0.289880
3	5	2	2	0.384419
3	5	3	1	0.254672
3	5	3	2	0.307099
3	5	4	1	0.247702
3	5	4	2	0.293050
3	5	5	1	0.518107
3	5	5	2	1.115662
3	2	1	1	0.486811
3	2	1	2	1.005161
3	2	2	1	0.246353
3	2	2	2	0.289331
3	2	3	1	0.254672
3	2	3	2	0.307099
3	2	4	1	0.251580
3	2	4	2	0.295478
3	2	5	1	0.551002
3	2	5	2	1.234039
3	7	1	1	0.471770
3	7	1	2	0.952865
3	7	2	1	0.246187
3	7	2	2	0.287745
3	7	3	1	0.397708
3	7	3	2	0.465383
3	7	4	1	0.282583
3	7	4	2	0.365713
3	7	5	1	0.435957
3	7	5	2	0.830744
3	10	1	1	0.366437
3	10	1	2	0.605446
3	10	2	1	0.250135
3	10	2	2	0.292905
3	10	3	1	0.250401
3	10	3	2	0.298951
3	10	4	1	0.248895
3	10	4	2	0.290842
3	10	5	1	0.415716
3	10	5	2	0.763383
3	9	1	1	0.396426
3	9	1	2	0.700458
3	9	2	1	0.272696
3	9	2	2	0.341388
3	9	3	1	0.264683
3	9	3	2	0.323750
3	9	4	1	0.272696
3	9	4	2	0.341388
3	9	5	1	0.486811
3	9	5	2	1.005161
3	4	1	1	0.464402
3	4	1	2	0.927456
3	4	2	1	0.306076
3	4	2	2	0.427793
3	4	3	1	0.304119
3	4	3	2	0.375426
3	4	4	1	0.279143
3	4	4	2	0.357106
3	4	5	1	0.486811
3	4	5	2	1.005161
4	7	1	1	0.360770
4	7	1	2	0.587924
4	7	2	1	0.261626
4	7	2	2	0.315953
4	7	3	1	0.260803
4	7	3	2	0.317588
4	7	4	1	0.247870
4	7	4	2	0.289292
4	7	5	1	0.526181
4	7	5	2	1.144518
4	9	1	1	0.378104
4	9	1	2	0.641971
4	9	2	1	0.253223
4	9	2	2	0.298561
4	9	3	1	0.397708
4	9	3	2	0.465383
4	9	4	1	0.272696
4	9	4	2	0.341388
4	9	5	1	0.390210
4	9	5	2	0.680469
4	8	1	1	0.534355
4	8	1	2	1.173866
4	8	2	1	0.279143
4	8	2	2	0.357106
4	8	3	1	0.326472
4	8	3	2	0.399619
4	8	4	1	0.261626
4	8	4	2	0.315953
4	8	5	1	0.435957
4	8	5	2	0.830744
4	6	1	1	0.471770
4	6	1	2	0.952865
4	6	2	1	0.250135
4	6	2	2	0.292905
4	6	3	1	0.274382
4	6	3	2	0.338023
4	6	4	1	0.282583
4	6	4	2	0.365713
4	6	5	1	0.360770
4	6	5	2	0.587924
4	3	1	1	0.486811
4	3	1	2	1.005161
4	3	2	1	0.246353
4	3	2	2	0.289331
4	3	3	1	0.260803
4	3	3	2	0.317588
4	3	4	1	0.251580
4	3	4	2	0.295478
4	3	5	1	0.464402
4	3	5	2	0.927456
4	1	1	1	0.409180
4	1	1	2	0.741915
4	1	2	1	0.269695
4	1	2	2	0.334278
4	1	3	1	0.260803
4	1	3	2	0.317588
4	1	4	1	0.266846
4	1	4	2	0.327669
4	1	5	1	0.409180
4	1	5	2	0.741915
4	10	1	1	0.502258
4	10	1	2	1.059427
4	10	2	1	0.272696
4	10	2	2	0.341388
4	10	3	1	0.260803
4	10	3	2	0.317588
4	10	4	1	0.297717
4	10	4	2	0.405114
4	10	5	1	0.518107
4	10	5	2	1.115662
4	2	1	1	0.510132
4	2	1	2	1.087298
4	2	2	1	0.250135
4	2	2	2	0.292905
4	2	3	1	0.264683
4	2	3	2	0.323750
4	2	4	1	0.248870
4	2	4	2	0.295725
4	2	5	1	0.502258
4	2	5	2	1.059427
4	5	1	1	0.542629
4	5	1	2	1.203706
4	5	2	1	0.266846
4	5	2	2	0.327669
4	5	3	1	0.287219
4	5	3	2	0.355115
4	5	4	1	0.248870
4	5	4	2	0.295725
4	5	5	1	0.494484
4	5	5	2	1.032048
5	2	1	1	0.422358
5	2	1	2	0.785344
5	2	2	1	0.257070
5	2	2	2	0.306247
5	2	3	1	0.248870
5	2	3	2	0.295725
5	2	4	1	0.251580
5	2	4	2	0.295478
5	2	5	1	0.568043
5	2	5	2	1.296180
5	3	1	1	0.396426
5	3	1	2	0.700458
5	3	2	1	0.269695
5	3	2	2	0.334278
5	3	3	1	0.274382
5	3	3	2	0.338023
5	3	4	1	0.246131
5	3	4	2	0.288274
5	3	5	1	0.559473
5	3	5	2	1.264864
5	6	1	1	0.378104
5	6	1	2	0.641971
5	6	2	1	0.272696
5	6	2	2	0.341388
5	6	3	1	0.356456
5	6	3	2	0.428864
5	6	4	1	0.247069
5	6	4	2	0.288257
5	6	5	1	0.510132
5	6	5	2	1.087298
5	8	1	1	0.542629
5	8	1	2	1.203706
5	8	2	1	0.269695
5	8	2	2	0.334278
5	8	3	1	0.260803
5	8	3	2	0.317588
5	8	4	1	0.279143
5	8	4	2	0.357106
5	8	5	1	0.384103
5	8	5	2	0.660973
5	1	1	1	0.576712
5	1	1	2	1.327989
5	1	2	1	0.259262
5	1	2	2	0.310848
5	1	3	1	0.356456
5	1	3	2	0.428864
5	1	4	1	0.286163
5	1	4	2	0.374817
5	1	5	1	0.479240
5	1	5	2	0.978767
5	10	1	1	0.534355
5	10	1	2	1.173866
5	10	2	1	0.297717
5	10	2	2	0.405114
5	10	3	1	0.424417
5	10	3	2	0.487653
5	10	4	1	0.253223
5	10	4	2	0.298561
5	10	5	1	0.479240
5	10	5	2	0.978767
5	7	1	1	0.576712
5	7	1	2	1.327989
5	7	2	1	0.282583
5	7	2	2	0.365713
5	7	3	1	0.252324
5	7	3	2	0.302739
5	7	4	1	0.261626
5	7	4	2	0.315953
5	7	5	1	0.551002
5	7	5	2	1.234039
5	9	1	1	0.518107
5	9	1	2	1.115662
5	9	2	1	0.246131
5	9	2	2	0.288274
5	9	3	1	0.304119
5	9	3	2	0.375426
5	9	4	1	0.269695
5	9	4	2	0.334278
5	9	5	1	0.510132
5	9	5	2	1.087298
5	4	1	1	0.449973
5	4	1	2	0.878115
5	4	2	1	0.269695
5	4	2	2	0.334278
5	4	3	1	0.424417
5	4	3	2	0.487653
5	4	4	1	0.272696
5	4	4	2	0.341388
5	4	5	1	0.518107
5	4	5	2	1.115662
6	3	1	1	0.442913
6	3	1	2	0.854183
6	3	2	1	0.247870
6	3	2	2	0.289292
6	3	3	1	0.295088
6	3	3	2	0.364835
6	3	4	1	0.246504
6	3	4	2	0.287741
6	3	5	1	0.409180
6	3	5	2	0.741915
6	1	1	1	0.479240
6	1	1	2	0.978767
6	1	2	1	0.251580
6	1	2	2	0.295478
6	1	3	1	0.260803
6	1	3	2	0.317588
6	1	4	1	0.246870
6	1	4	2	0.290921
6	1	5	1	0.372215
6	1	5	2	0.623462
6	8	1	1	0.378104
6	8	1	2	0.641971
6	8	2	1	0.261626
6	8	2	2	0.315953
6	8	3	1	0.260803
6	8	3	2	0.317588
6	8	4	1	0.264155
6	8	4	2	0.321560
6	8	5	1	0.360770
6	8	5	2	0.587924
6	5	1	1	0.402749
6	5	1	2	0.720940
6	5	2	1	0.306076
6	5	2	2	0.427793
6	5	3	1	0.260803
6	5	3	2	0.317588
6	5	4	1	0.250135
6	5	4	2	0.292905
6	5	5	1	0.510132
6	5	5	2	1.087298
6	2	1	1	0.576712
6	2	1	2	1.327989
6	2	2	1	0.247702
6	2	2	2	0.293050
6	2	3	1	0.304119
6	2	3	2	0.375426
6	2	4	1	0.246353
6	2	4	2	0.289331
6	2	5	1	0.435957
6	2	5	2	0.830744
6	7	1	1	0.479240
6	7	1	2	0.978767
6	7	2	1	0.269695
6	7	2	2	0.334278
6	7	3	1	0.252324
6	7	3	2	0.302739
6	7	4	1	0.275847
6	7	4	2	0.348998
6	7	5	1	0.402749
6	7	5	2	0.720940
6	10	1	1	0.402749
6	10	1	2	0.720940
6	10	2	1	0.246353
6	10	2	2	0.289331
6	10	3	1	0.340328
6	10	3	2	0.413505
6	10	4	1	0.257070
6	10	4	2	0.306247
6	10	5	1	0.479240
6	10	5	2	0.978767
6	9	1	1	0.457136
6	9	1	2	0.902539
6	9	2	1	0.257070
6	9	2	2	0.306247
6	9	3	1	0.248870
6	9	3	2	0.295725
6	9	4	1	0.297717
6	9	4	2	0.405114
6	9	5	1	0.502258
6	9	5	2	1.059427
6	4	1	1	0.486811
6	4	1	2	1.005161
6	4	2	1	0.297717
6	4	2	2	0.405114
6	4	3	1	0.252324
6	4	3	2	0.302739
6	4	4	1	0.255055
6	4	4	2	0.302151
6	4	5	1	0.435957
6	4	5	2	0.830744
7	4	1	1	0.551002
7	4	1	2	1.234039
7	4	2	1	0.264155
7	4	2	2	0.321560
7	4	3	1	0.375359
7	4	3	2	0.446007
7	4	4	1	0.297717
7	4	4	2	0.405114
7	4	5	1	0.471770
7	4	5	2	0.952865
7	9	1	1	0.415716
7	9	1	2	0.763383
7	9	2	1	0.246353
7	9	2	2	0.289331
7	9	3	1	0.356456
7	9	3	2	0.428864
7	9	4	1	0.248895
7	9	4	2	0.290842
7	9	5	1	0.568043
7	9	5	2	1.296180
7	8	1	1	0.366437
7	8	1	2	0.605446
7	8	2	1	0.289880
7	8	2	2	0.384419
7	8	3	1	0.260803
7	8	3	2	0.317588
7	8	4	1	0.310446
7	8	4	2	0.439877
7	8	5	1	0.534355
7	8	5	2	1.173866
7	6	1	1	0.542629
7	6	1	2	1.203706
7	6	2	1	0.255055
7	6	2	2	0.302151
7	6	3	1	0.248870
7	6	3	2	0.295725
7	6	4	1	0.272696
7	6	4	2	0.341388
7	6	5	1	0.502258
7	6	5	2	1.059427
7	3	1	1	0.576712
7	3	1	2	1.327989
7	3	2	1	0.246870
7	3	2	2	0.290921
7	3	3	1	0.250401
7	3	3	2	0.298951
7	3	4	1	0.293733
7	3	4	2	0.394518
7	3	5	1	0.486811
7	3	5	2	1.005161
7	1	1	1	0.366437
7	1	1	2	0.605446
7	1	2	1	0.248870
7	1	2	2	0.295725
7	1	3	1	0.264683
7	1	3	2	0.323750
7	1	4	1	0.306076
7	1	4	2	0.427793
7	1	5	1	0.502258
7	1	5	2	1.059427
7	10	1	1	0.542629
7	10	1	2	1.203706
7	10	2	1	0.247069
7	10	2	2	0.288257
7	10	3	1	0.356456
7	10	3	2	0.428864
7	10	4	1	0.293733
7	10	4	2	0.394518
7	10	5	1	0.442913
7	10	5	2	0.854183
7	2	1	1	0.518107
7	2	1	2	1.115662
7	2	2	1	0.246131
