param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2163	24	36	369
2	2442	27	11	351
3	1860	21	17	340
4	933	10	85	404
5	501	6	39	362
6	1539	17	61	402
7	1704	19	73	417
8	2289	25	58	406
9	1674	19	62	401
10	1908	21	88	437
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
;
param q_real:=2;
param	nth:=9;
param	nth1:=10;
3	2	3	27
3	2	4	49
3	2	5	90
3	4	1	76
3	4	2	56
3	4	3	12
3	4	4	33
3	4	5	93
4	7	1	83
4	7	2	44
4	7	3	22
4	7	4	49
4	7	5	96
4	6	1	93
4	6	2	42
4	6	3	14
4	6	4	49
4	6	5	88
4	9	1	75
4	9	2	52
4	9	3	21
4	9	4	58
4	9	5	77
4	2	1	75
4	2	2	40
4	2	3	13
4	2	4	60
4	2	5	84
4	3	1	100
4	3	2	33
4	3	3	23
4	3	4	32
4	3	5	83
4	5	1	98
4	5	2	31
4	5	3	28
4	5	4	38
4	5	5	77
4	1	1	74
4	1	2	45
4	1	3	30
4	1	4	51
4	1	5	98
4	10	1	75
4	10	2	48
4	10	3	24
4	10	4	48
4	10	5	80
4	8	1	95
4	8	2	49
4	8	3	25
4	8	4	47
4	8	5	81
5	2	1	98
5	2	2	49
5	2	3	25
5	2	4	31
5	2	5	90
5	8	1	85
5	8	2	34
5	8	3	16
5	8	4	52
5	8	5	79
5	1	1	91
5	1	2	54
5	1	3	13
5	1	4	47
5	1	5	96
5	3	1	100
5	3	2	39
5	3	3	21
5	3	4	39
5	3	5	75
5	7	1	86
5	7	2	43
5	7	3	18
5	7	4	39
5	7	5	84
5	10	1	99
5	10	2	33
5	10	3	11
5	10	4	54
5	10	5	86
5	6	1	80
5	6	2	32
5	6	3	11
5	6	4	49
5	6	5	95
5	4	1	73
5	4	2	56
5	4	3	27
5	4	4	53
5	4	5	74
5	9	1	95
5	9	2	59
5	9	3	28
5	9	4	52
5	9	5	79
6	9	1	74
6	9	2	53
6	9	3	29
6	9	4	48
6	9	5	70
6	7	1	93
6	7	2	45
6	7	3	17
6	7	4	54
6	7	5	87
6	3	1	81
6	3	2	45
6	3	3	26
6	3	4	45
6	3	5	81
6	4	1	91
6	4	2	46
6	4	3	22
6	4	4	42
6	4	5	70
6	10	1	80
6	10	2	31
6	10	3	23
6	10	4	34
6	10	5	96
6	2	1	98
6	2	2	47
6	2	3	23
6	2	4	33
6	2	5	85
6	1	1	79
6	1	2	33
6	1	3	20
6	1	4	37
6	1	5	78
6	5	1	91
6	5	2	33
6	5	3	23
6	5	4	56
6	5	5	85
6	8	1	81
6	8	2	59
6	8	3	23
6	8	4	35
6	8	5	81
7	6	1	87
7	6	2	39
7	6	3	21
7	6	4	36
7	6	5	79
7	9	1	97
7	9	2	54
7	9	3	25
7	9	4	49
7	9	5	81
7	3	1	90
7	3	2	54
7	3	3	26
7	3	4	46
7	3	5	88
7	4	1	94
7	4	2	57
7	4	3	13
7	4	4	49
7	4	5	82
7	2	1	75
7	2	2	49
7	2	3	17
7	2	4	39
7	2	5	81
7	5	1	77
7	5	2	34
7	5	3	27
7	5	4	32
7	5	5	83
7	10	1	96
7	10	2	37
7	10	3	28
7	10	4	37
7	10	5	77
7	1	1	73
7	1	2	51
7	1	3	22
7	1	4	36
7	1	5	72
7	8	1	73
7	8	2	55
7	8	3	12
7	8	4	38
7	8	5	94
8	1	1	83
8	1	2	32
8	1	3	15
8	1	4	57
8	1	5	77
8	5	1	82
8	5	2	38
8	5	3	10
8	5	4	46
8	5	5	99
8	2	1	74
8	2	2	33
8	2	3	29
8	2	4	32
8	2	5	71
8	10	1	81
8	10	2	30
8	10	3	18
8	10	4	32
8	10	5	90
8	3	1	71
8	3	2	40
8	3	3	29
8	3	4	42
8	3	5	83
8	7	1	99
8	7	2	43
8	7	3	28
8	7	4	30
8	7	5	99
8	9	1	88
8	9	2	54
8	9	3	22
8	9	4	34
8	9	5	76
8	6	1	82
8	6	2	37
8	6	3	22
8	6	4	37
8	6	5	91
8	4	1	99
8	4	2	55
8	4	3	21
8	4	4	56
8	4	5	91
9	6	1	77
9	6	2	46
9	6	3	28
9	6	4	33
9	6	5	97
9	7	1	83
9	7	2	32
9	7	3	26
9	7	4	35
9	7	5	100
9	3	1	91
9	3	2	32
9	3	3	21
9	3	4	59
9	3	5	71
9	4	1	78
9	4	2	34
9	4	3	30
9	4	4	49
9	4	5	79
9	10	1	93
9	10	2	33
9	10	3	18
9	10	4	39
9	10	5	100
9	1	1	94
9	1	2	46
9	1	3	24
9	1	4	34
9	1	5	91
9	2	1	92
9	2	2	54
9	2	3	10
9	2	4	56
9	2	5	89
9	5	1	98
9	5	2	41
9	5	3	24
9	5	4	36
9	5	5	74
9	8	1	94
9	8	2	56
9	8	3	14
9	8	4	44
9	8	5	70
10	1	1	89
10	1	2	57
10	1	3	29
10	1	4	36
10	1	5	94
10	3	1	90
10	3	2	34
10	3	3	23
10	3	4	47
10	3	5	83
10	8	1	83
10	8	2	51
10	8	3	18
10	8	4	55
10	8	5	88
10	7	1	74
10	7	2	49
10	7	3	19
10	7	4	48
10	7	5	91
10	9	1	76
10	9	2	59
10	9	3	28
10	9	4	42
10	9	5	100
10	5	1	82
10	5	2	40
10	5	3	10
10	5	4	54
10	5	5	76
10	6	1	72
10	6	2	42
10	6	3	22
10	6	4	32
10	6	5	76
10	2	1	90
10	2	2	50
10	2	3	29
10	2	4	44
10	2	5	98
10	4	1	99
10	4	2	46
10	4	3	22
10	4	4	46
10	4	5	77
0	5	1	100
0	5	2	43
0	5	3	12
0	5	4	30
0	5	5	70
0	2	1	84
0	2	2	40
0	2	3	28
0	2	4	55
0	2	5	93
0	8	1	88
0	8	2	54
0	8	3	26
0	8	4	46
0	8	5	79
0	1	1	70
0	1	2	47
0	1	3	14
0	1	4	55
0	1	5	88
0	3	1	75
0	3	2	56
0	3	3	24
0	3	4	45
0	3	5	79
0	10	1	74
0	10	2	44
0	10	3	14
0	10	4	56
0	10	5	76
0	7	1	75
0	7	2	50
0	7	3	19
0	7	4	40
0	7	5	71
0	9	1	97
0	9	2	52
0	9	3	30
0	9	4	58
0	9	5	86
0	6	1	81
0	6	2	46
0	6	3	21
0	6	4	48
0	6	5	88
0	4	1	70
0	4	2	32
0	4	3	17
0	4	4	34
0	4	5	75
5	0	1	85
5	0	2	32
5	0	3	25
5	0	4	48
5	0	5	89
2	0	1	74
2	0	2	59
2	0	3	12
2	0	4	58
2	0	5	91
8	0	1	86
8	0	2	60
8	0	3	11
8	0	4	32
8	0	5	86
1	0	1	94
1	0	2	56
1	0	3	30
1	0	4	60
1	0	5	88
3	0	1	76
3	0	2	53
3	0	3	27
3	0	4	42
3	0	5	85
10	0	1	71
10	0	2	37
10	0	3	13
10	0	4	37
10	0	5	74
7	0	1	96
7	0	2	48
7	0	3	25
7	0	4	56
7	0	5	70
9	0	1	96
9	0	2	32
9	0	3	27
9	0	4	50
9	0	5	91
6	0	1	88
6	0	2	59
6	0	3	11
6	0	4	57
6	0	5	90
4	0	1	83
4	0	2	37
4	0	3	22
4	0	4	46
4	0	5	89
;
param:	g:=
1	8	1	1	0.429105
1	8	1	2	0.807797
1	8	2	1	0.246131
1	8	2	2	0.288274
1	8	3	1	0.356456
1	8	3	2	0.428864
1	8	4	1	0.255055
1	8	4	2	0.302151
1	8	5	1	0.526181
1	8	5	2	1.144518
1	10	1	1	0.494484
1	10	1	2	1.032048
1	10	2	1	0.259262
1	10	2	2	0.310848
1	10	3	1	0.424417
1	10	3	2	0.487653
1	10	4	1	0.275847
1	10	4	2	0.348998
1	10	5	1	0.457136
1	10	5	2	0.902539
1	3	1	1	0.429105
1	3	1	2	0.807797
1	3	2	1	0.246870
1	3	2	2	0.290921
1	3	3	1	0.264683
1	3	3	2	0.323750
1	3	4	1	0.247702
1	3	4	2	0.293050
1	3	5	1	0.360770
1	3	5	2	0.587924
1	5	1	1	0.534355
1	5	1	2	1.173866
1	5	2	1	0.279143
1	5	2	2	0.357106
1	5	3	1	0.287219
1	5	3	2	0.355115
1	5	4	1	0.246504
1	5	4	2	0.287741
1	5	5	1	0.518107
1	5	5	2	1.115662
1	2	1	1	0.435957
1	2	1	2	0.830744
1	2	2	1	0.247870
1	2	2	2	0.289292
1	2	3	1	0.326472
1	2	3	2	0.399619
1	2	4	1	0.293733
1	2	4	2	0.394518
1	2	5	1	0.360770
1	2	5	2	0.587924
1	7	1	1	0.479240
1	7	1	2	0.978767
1	7	2	1	0.251580
1	7	2	2	0.295478
1	7	3	1	0.260803
1	7	3	2	0.317588
1	7	4	1	0.266846
1	7	4	2	0.327669
1	7	5	1	0.471770
1	7	5	2	0.952865
1	9	1	1	0.464402
1	9	1	2	0.927456
1	9	2	1	0.310446
1	9	2	2	0.439877
1	9	3	1	0.260803
1	9	3	2	0.317588
1	9	4	1	0.250135
1	9	4	2	0.292905
1	9	5	1	0.390210
1	9	5	2	0.680469
1	6	1	1	0.449973
1	6	1	2	0.878115
1	6	2	1	0.257070
1	6	2	2	0.306247
1	6	3	1	0.250401
1	6	3	2	0.298951
1	6	4	1	0.282583
1	6	4	2	0.365713
1	6	5	1	0.378104
1	6	5	2	0.641971
1	4	1	1	0.559473
1	4	1	2	1.264864
1	4	2	1	0.247870
1	4	2	2	0.289292
1	4	3	1	0.340328
1	4	3	2	0.413505
1	4	4	1	0.266846
1	4	4	2	0.327669
1	4	5	1	0.502258
1	4	5	2	1.059427
2	5	1	1	0.510132
2	5	1	2	1.087298
2	5	2	1	0.253223
2	5	2	2	0.298561
2	5	3	1	0.340328
2	5	3	2	0.413505
2	5	4	1	0.264155
2	5	4	2	0.321560
2	5	5	1	0.502258
2	5	5	2	1.059427
2	8	1	1	0.378104
2	8	1	2	0.641971
2	8	2	1	0.306076
2	8	2	2	0.427793
2	8	3	1	0.250401
2	8	3	2	0.298951
2	8	4	1	0.264155
2	8	4	2	0.321560
2	8	5	1	0.422358
2	8	5	2	0.785344
2	1	1	1	0.415716
2	1	1	2	0.763383
2	1	2	1	0.255055
2	1	2	2	0.302151
2	1	3	1	0.424417
2	1	3	2	0.487653
2	1	4	1	0.306076
2	1	4	2	0.427793
2	1	5	1	0.502258
2	1	5	2	1.059427
2	7	1	1	0.534355
2	7	1	2	1.173866
2	7	2	1	0.247702
2	7	2	2	0.293050
2	7	3	1	0.287219
2	7	3	2	0.355115
2	7	4	1	0.272696
2	7	4	2	0.341388
2	7	5	1	0.442913
2	7	5	2	0.854183
2	3	1	1	0.384103
2	3	1	2	0.660973
2	3	2	1	0.297717
2	3	2	2	0.405114
2	3	3	1	0.254672
2	3	3	2	0.307099
2	3	4	1	0.266846
2	3	4	2	0.327669
2	3	5	1	0.390210
2	3	5	2	0.680469
2	6	1	1	0.518107
2	6	1	2	1.115662
2	6	2	1	0.279143
2	6	2	2	0.357106
2	6	3	1	0.295088
2	6	3	2	0.364835
2	6	4	1	0.246353
2	6	4	2	0.289331
2	6	5	1	0.429105
2	6	5	2	0.807797
2	9	1	1	0.449973
2	9	1	2	0.878115
2	9	2	1	0.251580
2	9	2	2	0.295478
2	9	3	1	0.254672
2	9	3	2	0.307099
2	9	4	1	0.248895
2	9	4	2	0.290842
2	9	5	1	0.449973
2	9	5	2	0.878115
2	4	1	1	0.390210
2	4	1	2	0.680469
2	4	2	1	0.289880
2	4	2	2	0.384419
2	4	3	1	0.295088
2	4	3	2	0.364835
2	4	4	1	0.246131
2	4	4	2	0.288274
2	4	5	1	0.457136
2	4	5	2	0.902539
2	10	1	1	0.409180
2	10	1	2	0.741915
2	10	2	1	0.310446
2	10	2	2	0.439877
2	10	3	1	0.326472
2	10	3	2	0.399619
2	10	4	1	0.279143
2	10	4	2	0.357106
2	10	5	1	0.471770
2	10	5	2	0.952865
3	10	1	1	0.372215
3	10	1	2	0.623462
3	10	2	1	0.255055
3	10	2	2	0.302151
3	10	3	1	0.356456
3	10	3	2	0.428864
3	10	4	1	0.275847
3	10	4	2	0.348998
3	10	5	1	0.415716
3	10	5	2	0.763383
3	7	1	1	0.402749
3	7	1	2	0.720940
3	7	2	1	0.246131
3	7	2	2	0.288274
3	7	3	1	0.456768
3	7	3	2	0.513825
3	7	4	1	0.247702
3	7	4	2	0.293050
3	7	5	1	0.526181
3	7	5	2	1.144518
3	1	1	1	0.551002
3	1	1	2	1.234039
3	1	2	1	0.248870
3	1	2	2	0.295725
3	1	3	1	0.248870
3	1	3	2	0.295725
3	1	4	1	0.264155
3	1	4	2	0.321560
3	1	5	1	0.366437
3	1	5	2	0.605446
3	9	1	1	0.378104
3	9	1	2	0.641971
3	9	2	1	0.257070
3	9	2	2	0.306247
3	9	3	1	0.260803
3	9	3	2	0.317588
3	9	4	1	0.275847
3	9	4	2	0.348998
3	9	5	1	0.464402
3	9	5	2	0.927456
3	6	1	1	0.510132
3	6	1	2	1.087298
3	6	2	1	0.289880
3	6	2	2	0.384419
3	6	3	1	0.264683
3	6	3	2	0.323750
3	6	4	1	0.266846
3	6	4	2	0.327669
3	6	5	1	0.518107
3	6	5	2	1.115662
3	8	1	1	0.542629
3	8	1	2	1.203706
3	8	2	1	0.246504
3	8	2	2	0.287741
3	8	3	1	0.397708
3	8	3	2	0.465383
3	8	4	1	0.264155
3	8	4	2	0.321560
3	8	5	1	0.360770
3	8	5	2	0.587924
3	5	1	1	0.415716
3	5	1	2	0.763383
3	5	2	1	0.306076
3	5	2	2	0.427793
3	5	3	1	0.326472
3	5	3	2	0.399619
3	5	4	1	0.250135
3	5	4	2	0.292905
3	5	5	1	0.384103
3	5	5	2	0.660973
3	2	1	1	0.464402
3	2	1	2	0.927456
3	2	2	1	0.246504
3	2	2	2	0.287741
3	2	3	1	0.254672
3	2	3	2	0.307099
3	2	4	1	0.269695
3	2	4	2	0.334278
3	2	5	1	0.494484
3	2	5	2	1.032048
3	4	1	1	0.396426
3	4	1	2	0.700458
3	4	2	1	0.293733
3	4	2	2	0.394518
3	4	3	1	0.397708
3	4	3	2	0.465383
3	4	4	1	0.246353
3	4	4	2	0.289331
3	4	5	1	0.518107
3	4	5	2	1.115662
4	7	1	1	0.442913
4	7	1	2	0.854183
4	7	2	1	0.257070
4	7	2	2	0.306247
4	7	3	1	0.274382
4	7	3	2	0.338023
4	7	4	1	0.269695
4	7	4	2	0.334278
4	7	5	1	0.542629
4	7	5	2	1.203706
4	6	1	1	0.518107
4	6	1	2	1.115662
4	6	2	1	0.253223
4	6	2	2	0.298561
4	6	3	1	0.356456
4	6	3	2	0.428864
4	6	4	1	0.269695
4	6	4	2	0.334278
4	6	5	1	0.479240
4	6	5	2	0.978767
4	9	1	1	0.390210
4	9	1	2	0.680469
4	9	2	1	0.279143
4	9	2	2	0.357106
4	9	3	1	0.280358
4	9	3	2	0.346196
4	9	4	1	0.301833
4	9	4	2	0.416205
4	9	5	1	0.402749
4	9	5	2	0.720940
4	2	1	1	0.390210
4	2	1	2	0.680469
4	2	2	1	0.250135
4	2	2	2	0.292905
4	2	3	1	0.375359
4	2	3	2	0.446007
4	2	4	1	0.310446
4	2	4	2	0.439877
4	2	5	1	0.449973
4	2	5	2	0.878115
4	3	1	1	0.576712
4	3	1	2	1.327989
4	3	2	1	0.246353
4	3	2	2	0.289331
4	3	3	1	0.269185
4	3	3	2	0.330552
4	3	4	1	0.246870
4	3	4	2	0.290921
4	3	5	1	0.442913
4	3	5	2	0.854183
4	5	1	1	0.559473
4	5	1	2	1.264864
4	5	2	1	0.247702
4	5	2	2	0.293050
4	5	3	1	0.252324
4	5	3	2	0.302739
4	5	4	1	0.247870
4	5	4	2	0.289292
4	5	5	1	0.402749
4	5	5	2	0.720940
4	1	1	1	0.384103
4	1	1	2	0.660973
4	1	2	1	0.259262
4	1	2	2	0.310848
4	1	3	1	0.248870
4	1	3	2	0.295725
4	1	4	1	0.275847
4	1	4	2	0.348998
4	1	5	1	0.559473
4	1	5	2	1.264864
4	10	1	1	0.390210
4	10	1	2	0.680469
4	10	2	1	0.266846
4	10	2	2	0.327669
4	10	3	1	0.264683
4	10	3	2	0.323750
4	10	4	1	0.266846
4	10	4	2	0.327669
4	10	5	1	0.422358
4	10	5	2	0.785344
4	8	1	1	0.534355
4	8	1	2	1.173866
4	8	2	1	0.269695
4	8	2	2	0.334278
4	8	3	1	0.260803
4	8	3	2	0.317588
4	8	4	1	0.264155
4	8	4	2	0.321560
4	8	5	1	0.429105
4	8	5	2	0.807797
5	2	1	1	0.559473
5	2	1	2	1.264864
5	2	2	1	0.269695
5	2	2	2	0.334278
5	2	3	1	0.260803
5	2	3	2	0.317588
5	2	4	1	0.247702
5	2	4	2	0.293050
5	2	5	1	0.494484
5	2	5	2	1.032048
5	8	1	1	0.457136
5	8	1	2	0.902539
5	8	2	1	0.246131
5	8	2	2	0.288274
5	8	3	1	0.326472
5	8	3	2	0.399619
5	8	4	1	0.279143
5	8	4	2	0.357106
5	8	5	1	0.415716
5	8	5	2	0.763383
5	1	1	1	0.502258
5	1	1	2	1.059427
5	1	2	1	0.286163
5	1	2	2	0.374817
5	1	3	1	0.375359
5	1	3	2	0.446007
5	1	4	1	0.264155
5	1	4	2	0.321560
5	1	5	1	0.542629
5	1	5	2	1.203706
5	3	1	1	0.576712
5	3	1	2	1.327989
5	3	2	1	0.248895
5	3	2	2	0.290842
5	3	3	1	0.280358
5	3	3	2	0.346196
5	3	4	1	0.248895
5	3	4	2	0.290842
5	3	5	1	0.390210
5	3	5	2	0.680469
5	7	1	1	0.464402
5	7	1	2	0.927456
5	7	2	1	0.255055
5	7	2	2	0.302151
5	7	3	1	0.304119
5	7	3	2	0.375426
5	7	4	1	0.248895
5	7	4	2	0.290842
5	7	5	1	0.449973
5	7	5	2	0.878115
5	10	1	1	0.568043
5	10	1	2	1.296180
5	10	2	1	0.246353
5	10	2	2	0.289331
5	10	3	1	0.424417
5	10	3	2	0.487653
5	10	4	1	0.286163
5	10	4	2	0.374817
5	10	5	1	0.464402
5	10	5	2	0.927456
5	6	1	1	0.422358
5	6	1	2	0.785344
5	6	2	1	0.246870
5	6	2	2	0.290921
5	6	3	1	0.424417
5	6	3	2	0.487653
5	6	4	1	0.269695
5	6	4	2	0.334278
5	6	5	1	0.534355
5	6	5	2	1.173866
5	4	1	1	0.378104
5	4	1	2	0.641971
5	4	2	1	0.293733
5	4	2	2	0.394518
5	4	3	1	0.254672
5	4	3	2	0.307099
5	4	4	1	0.282583
5	4	4	2	0.365713
5	4	5	1	0.384103
5	4	5	2	0.660973
5	9	1	1	0.534355
5	9	1	2	1.173866
5	9	2	1	0.306076
5	9	2	2	0.427793
5	9	3	1	0.252324
5	9	3	2	0.302739
5	9	4	1	0.279143
5	9	4	2	0.357106
5	9	5	1	0.415716
5	9	5	2	0.763383
6	9	1	1	0.384103
6	9	1	2	0.660973
6	9	2	1	0.282583
6	9	2	2	0.365713
6	9	3	1	0.250401
6	9	3	2	0.298951
6	9	4	1	0.266846
6	9	4	2	0.327669
6	9	5	1	0.360770
6	9	5	2	0.587924
6	7	1	1	0.518107
6	7	1	2	1.115662
6	7	2	1	0.259262
6	7	2	2	0.310848
6	7	3	1	0.314502
6	7	3	2	0.386980
6	7	4	1	0.286163
6	7	4	2	0.374817
6	7	5	1	0.471770
6	7	5	2	0.952865
6	3	1	1	0.429105
6	3	1	2	0.807797
6	3	2	1	0.259262
6	3	2	2	0.310848
6	3	3	1	0.257483
6	3	3	2	0.312044
6	3	4	1	0.259262
6	3	4	2	0.310848
6	3	5	1	0.429105
6	3	5	2	0.807797
6	4	1	1	0.502258
6	4	1	2	1.059427
6	4	2	1	0.261626
6	4	2	2	0.315953
6	4	3	1	0.274382
6	4	3	2	0.338023
6	4	4	1	0.253223
6	4	4	2	0.298561
6	4	5	1	0.360770
6	4	5	2	0.587924
6	10	1	1	0.422358
6	10	1	2	0.785344
6	10	2	1	0.247702
6	10	2	2	0.293050
6	10	3	1	0.269185
6	10	3	2	0.330552
6	10	4	1	0.246131
6	10	4	2	0.288274
6	10	5	1	0.542629
6	10	5	2	1.203706
6	2	1	1	0.559473
6	2	1	2	1.264864
6	2	2	1	0.264155
6	2	2	2	0.321560
6	2	3	1	0.269185
6	2	3	2	0.330552
6	2	4	1	0.246353
6	2	4	2	0.289331
6	2	5	1	0.457136
6	2	5	2	0.902539
6	1	1	1	0.415716
6	1	1	2	0.763383
6	1	2	1	0.246353
6	1	2	2	0.289331
6	1	3	1	0.287219
6	1	3	2	0.355115
6	1	4	1	0.247069
6	1	4	2	0.288257
6	1	5	1	0.409180
6	1	5	2	0.741915
6	5	1	1	0.502258
6	5	1	2	1.059427
6	5	2	1	0.246353
6	5	2	2	0.289331
6	5	3	1	0.269185
6	5	3	2	0.330552
6	5	4	1	0.293733
6	5	4	2	0.394518
6	5	5	1	0.457136
6	5	5	2	0.902539
6	8	1	1	0.429105
6	8	1	2	0.807797
6	8	2	1	0.306076
6	8	2	2	0.427793
6	8	3	1	0.269185
6	8	3	2	0.330552
6	8	4	1	0.246187
6	8	4	2	0.287745
6	8	5	1	0.429105
6	8	5	2	0.807797
7	6	1	1	0.471770
7	6	1	2	0.952865
7	6	2	1	0.248895
7	6	2	2	0.290842
7	6	3	1	0.280358
7	6	3	2	0.346196
7	6	4	1	0.246504
7	6	4	2	0.287741
7	6	5	1	0.415716
7	6	5	2	0.763383
7	9	1	1	0.551002
7	9	1	2	1.234039
7	9	2	1	0.286163
7	9	2	2	0.374817
7	9	3	1	0.260803
7	9	3	2	0.317588
7	9	4	1	0.269695
7	9	4	2	0.334278
7	9	5	1	0.429105
7	9	5	2	0.807797
7	3	1	1	0.494484
7	3	1	2	1.032048
7	3	2	1	0.286163
7	3	2	2	0.374817
7	3	3	1	0.257483
7	3	3	2	0.312044
7	3	4	1	0.261626
7	3	4	2	0.315953
7	3	5	1	0.479240
7	3	5	2	0.978767
7	4	1	1	0.526181
7	4	1	2	1.144518
7	4	2	1	0.297717
7	4	2	2	0.405114
7	4	3	1	0.375359
7	4	3	2	0.446007
7	4	4	1	0.269695
7	4	4	2	0.334278
7	4	5	1	0.435957
7	4	5	2	0.830744
7	2	1	1	0.390210
7	2	1	2	0.680469
7	2	2	1	0.269695
7	2	2	2	0.334278
7	2	3	1	0.314502
7	2	3	2	0.386980
7	2	4	1	0.248895
7	2	4	2	0.290842
7	2	5	1	0.429105
7	2	5	2	0.807797
7	5	1	1	0.402749
7	5	1	2	0.720940
7	5	2	1	0.246131
7	5	2	2	0.288274
7	5	3	1	0.254672
7	5	3	2	0.307099
7	5	4	1	0.246870
7	5	4	2	0.290921
7	5	5	1	0.442913
7	5	5	2	0.854183
7	10	1	1	0.542629
7	10	1	2	1.203706
7	10	2	1	0.247069
7	10	2	2	0.288257
7	10	3	1	0.252324
7	10	3	2	0.302739
7	10	4	1	0.247069
7	10	4	2	0.288257
7	10	5	1	0.402749
7	10	5	2	0.720940
7	1	1	1	0.378104
7	1	1	2	0.641971
7	1	2	1	0.275847
7	1	2	2	0.348998
7	1	3	1	0.274382
7	1	3	2	0.338023
