param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1278	14	32	375
2	705	8	35	363
3	2334	26	59	418
4	1917	21	74	403
5	681	8	89	403
6	423	5	33	370
7	1653	18	48	370
8	1263	14	18	358
9	378	4	37	373
10	1038	12	13	351
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
;
param q_real:=2;
param	nth:=9;
param	nth1:=10;
10	6	76.660004
10	4	80.349998
10	8	104.220001
0	2	19.190001
0	10	27.750000
0	7	29.650000
0	3	41.520000
0	9	48.020000
0	6	55.040001
0	5	62.080002
0	1	72.849998
0	4	73.339996
0	8	92.540001
2	0	19.200001
10	0	27.660000
7	0	29.660000
3	0	41.220001
9	0	47.869999
6	0	55.139999
5	0	62.240002
1	0	72.860001
4	0	73.870003
8	0	92.519997
;
param:	v:=
1	10	1	89
1	10	2	32
1	10	3	23
1	10	4	55
1	10	5	90
1	2	1	75
1	2	2	55
1	2	3	11
1	2	4	59
1	2	5	70
1	7	1	99
1	7	2	39
1	7	3	24
1	7	4	47
1	7	5	83
1	3	1	91
1	3	2	36
1	3	3	12
1	3	4	60
1	3	5	89
1	5	1	79
1	5	2	34
1	5	3	24
1	5	4	53
1	5	5	82
1	9	1	96
1	9	2	46
1	9	3	17
1	9	4	38
1	9	5	99
1	4	1	79
1	4	2	51
1	4	3	27
1	4	4	38
1	4	5	86
1	6	1	80
1	6	2	30
1	6	3	30
1	6	4	60
1	6	5	82
1	8	1	95
1	8	2	44
1	8	3	29
1	8	4	36
1	8	5	89
2	10	1	89
2	10	2	54
2	10	3	14
2	10	4	35
2	10	5	97
2	7	1	89
2	7	2	30
2	7	3	24
2	7	4	32
2	7	5	77
2	3	1	74
2	3	2	33
2	3	3	18
2	3	4	34
2	3	5	88
2	1	1	90
2	1	2	37
2	1	3	13
2	1	4	37
2	1	5	98
2	5	1	78
2	5	2	35
2	5	3	22
2	5	4	42
2	5	5	77
2	9	1	99
2	9	2	58
2	9	3	24
2	9	4	38
2	9	5	93
2	6	1	97
2	6	2	31
2	6	3	11
2	6	4	55
2	6	5	78
2	4	1	100
2	4	2	60
2	4	3	11
2	4	4	51
2	4	5	86
2	8	1	78
2	8	2	42
2	8	3	16
2	8	4	35
2	8	5	93
3	2	1	82
3	2	2	54
3	2	3	19
3	2	4	60
3	2	5	92
3	10	1	91
3	10	2	47
3	10	3	30
3	10	4	50
3	10	5	71
3	8	1	70
3	8	2	54
3	8	3	27
3	8	4	42
3	8	5	76
3	7	1	84
3	7	2	37
3	7	3	30
3	7	4	53
3	7	5	78
3	9	1	82
3	9	2	52
3	9	3	26
3	9	4	48
3	9	5	80
3	1	1	93
3	1	2	32
3	1	3	16
3	1	4	51
3	1	5	86
3	6	1	81
3	6	2	53
3	6	3	25
3	6	4	43
3	6	5	98
3	5	1	97
3	5	2	41
3	5	3	25
3	5	4	42
3	5	5	85
3	4	1	77
3	4	2	36
3	4	3	23
3	4	4	60
3	4	5	98
4	5	1	91
4	5	2	41
4	5	3	26
4	5	4	30
4	5	5	78
4	9	1	89
4	9	2	54
4	9	3	17
4	9	4	33
4	9	5	92
4	6	1	98
4	6	2	30
4	6	3	16
4	6	4	60
4	6	5	73
4	7	1	83
4	7	2	39
4	7	3	28
4	7	4	46
4	7	5	88
4	2	1	83
4	2	2	49
4	2	3	14
4	2	4	38
4	2	5	82
4	10	1	82
4	10	2	44
4	10	3	11
4	10	4	37
4	10	5	81
4	3	1	99
4	3	2	31
4	3	3	15
4	3	4	57
4	3	5	99
4	1	1	72
4	1	2	51
4	1	3	19
4	1	4	46
4	1	5	78
4	8	1	88
4	8	2	47
4	8	3	30
4	8	4	44
4	8	5	73
5	7	1	95
5	7	2	51
5	7	3	24
5	7	4	41
5	7	5	83
5	4	1	77
5	4	2	41
5	4	3	11
5	4	4	50
5	4	5	79
5	2	1	93
5	2	2	50
5	2	3	20
5	2	4	53
5	2	5	76
5	10	1	79
5	10	2	46
5	10	3	24
5	10	4	58
5	10	5	74
5	9	1	96
5	9	2	58
5	9	3	20
5	9	4	31
5	9	5	99
5	6	1	99
5	6	2	33
5	6	3	18
5	6	4	36
5	6	5	78
5	1	1	76
5	1	2	51
5	1	3	24
5	1	4	56
5	1	5	99
5	3	1	97
5	3	2	37
5	3	3	26
5	3	4	40
5	3	5	80
5	8	1	84
5	8	2	35
5	8	3	24
5	8	4	35
5	8	5	90
6	9	1	96
6	9	2	41
6	9	3	26
6	9	4	57
6	9	5	96
6	4	1	79
6	4	2	40
6	4	3	23
6	4	4	40
6	4	5	91
6	7	1	89
6	7	2	31
6	7	3	24
6	7	4	34
6	7	5	71
6	2	1	96
6	2	2	34
6	2	3	12
6	2	4	45
6	2	5	100
6	3	1	81
6	3	2	42
6	3	3	21
6	3	4	36
6	3	5	78
6	5	1	99
6	5	2	32
6	5	3	15
6	5	4	57
6	5	5	74
6	10	1	93
6	10	2	42
6	10	3	25
6	10	4	35
6	10	5	75
6	8	1	97
6	8	2	53
6	8	3	27
6	8	4	44
6	8	5	96
6	1	1	71
6	1	2	35
6	1	3	30
6	1	4	45
6	1	5	79
7	2	1	93
7	2	2	32
7	2	3	29
7	2	4	58
7	2	5	83
7	10	1	75
7	10	2	57
7	10	3	19
7	10	4	39
7	10	5	81
7	5	1	75
7	5	2	37
7	5	3	14
7	5	4	57
7	5	5	97
7	9	1	80
7	9	2	56
7	9	3	30
7	9	4	34
7	9	5	74
7	4	1	79
7	4	2	43
7	4	3	10
7	4	4	35
7	4	5	85
7	1	1	88
7	1	2	56
7	1	3	15
7	1	4	41
7	1	5	89
7	6	1	95
7	6	2	49
7	6	3	16
7	6	4	35
7	6	5	95
7	3	1	87
7	3	2	49
7	3	3	30
7	3	4	60
7	3	5	91
7	8	1	98
7	8	2	53
7	8	3	28
7	8	4	37
7	8	5	77
8	3	1	98
8	3	2	42
8	3	3	25
8	3	4	49
8	3	5	89
8	2	1	70
8	2	2	38
8	2	3	14
8	2	4	46
8	2	5	83
8	10	1	89
8	10	2	35
8	10	3	24
8	10	4	60
8	10	5	77
8	6	1	77
8	6	2	57
8	6	3	12
8	6	4	44
8	6	5	88
8	9	1	87
8	9	2	53
8	9	3	10
8	9	4	41
8	9	5	74
8	7	1	98
8	7	2	33
8	7	3	26
8	7	4	32
8	7	5	98
8	1	1	88
8	1	2	50
8	1	3	15
8	1	4	55
8	1	5	83
8	4	1	75
8	4	2	40
8	4	3	27
8	4	4	59
8	4	5	95
8	5	1	94
8	5	2	35
8	5	3	15
8	5	4	56
8	5	5	84
9	6	1	76
9	6	2	54
9	6	3	21
9	6	4	55
9	6	5	73
9	4	1	95
9	4	2	41
9	4	3	27
9	4	4	38
9	4	5	96
9	7	1	81
9	7	2	60
9	7	3	15
9	7	4	47
9	7	5	85
9	2	1	73
9	2	2	49
9	2	3	25
9	2	4	53
9	2	5	84
9	10	1	94
9	10	2	37
9	10	3	22
9	10	4	41
9	10	5	80
9	3	1	91
9	3	2	48
9	3	3	22
9	3	4	39
9	3	5	73
9	5	1	92
9	5	2	41
9	5	3	12
9	5	4	44
9	5	5	71
9	8	1	91
9	8	2	30
9	8	3	17
9	8	4	36
9	8	5	78
9	1	1	81
9	1	2	30
9	1	3	15
9	1	4	48
9	1	5	91
10	2	1	81
10	2	2	31
10	2	3	10
10	2	4	50
10	2	5	75
10	7	1	88
10	7	2	49
10	7	3	16
10	7	4	58
10	7	5	78
10	1	1	97
10	1	2	32
10	1	3	27
10	1	4	43
10	1	5	79
10	3	1	73
10	3	2	34
10	3	3	25
10	3	4	59
10	3	5	74
10	5	1	90
10	5	2	46
10	5	3	17
10	5	4	50
10	5	5	95
10	9	1	94
10	9	2	50
10	9	3	19
10	9	4	53
10	9	5	70
10	6	1	80
10	6	2	36
10	6	3	21
10	6	4	42
10	6	5	94
10	4	1	100
10	4	2	40
10	4	3	16
10	4	4	53
10	4	5	72
10	8	1	98
10	8	2	59
10	8	3	11
10	8	4	40
10	8	5	97
0	2	1	85
0	2	2	43
0	2	3	26
0	2	4	39
0	2	5	79
0	10	1	96
0	10	2	44
0	10	3	13
0	10	4	31
0	10	5	96
0	7	1	79
0	7	2	42
0	7	3	17
0	7	4	43
0	7	5	85
0	3	1	87
0	3	2	39
0	3	3	14
0	3	4	52
0	3	5	99
0	9	1	70
0	9	2	35
0	9	3	23
0	9	4	33
0	9	5	88
0	6	1	97
0	6	2	38
0	6	3	22
0	6	4	49
0	6	5	90
0	5	1	71
0	5	2	32
0	5	3	27
0	5	4	56
0	5	5	78
0	1	1	85
0	1	2	58
0	1	3	12
0	1	4	50
0	1	5	100
0	4	1	100
0	4	2	53
0	4	3	16
0	4	4	31
0	4	5	100
0	8	1	86
0	8	2	55
0	8	3	30
0	8	4	44
0	8	5	82
2	0	1	86
2	0	2	58
2	0	3	12
2	0	4	51
2	0	5	89
10	0	1	99
10	0	2	40
10	0	3	29
10	0	4	45
10	0	5	84
7	0	1	73
7	0	2	44
7	0	3	11
7	0	4	32
7	0	5	89
3	0	1	80
3	0	2	60
3	0	3	18
3	0	4	58
3	0	5	87
9	0	1	88
9	0	2	34
9	0	3	26
9	0	4	41
9	0	5	90
6	0	1	90
6	0	2	54
6	0	3	21
6	0	4	58
6	0	5	75
5	0	1	75
5	0	2	40
5	0	3	15
5	0	4	60
5	0	5	93
1	0	1	84
1	0	2	42
1	0	3	10
1	0	4	49
1	0	5	79
4	0	1	97
4	0	2	42
4	0	3	24
4	0	4	36
4	0	5	74
8	0	1	83
8	0	2	35
8	0	3	21
8	0	4	45
8	0	5	97
;
param:	g:=
1	10	1	1	0.486811
1	10	1	2	1.005161
1	10	2	1	0.246870
1	10	2	2	0.290921
1	10	3	1	0.269185
1	10	3	2	0.330552
1	10	4	1	0.289880
1	10	4	2	0.384419
1	10	5	1	0.494484
1	10	5	2	1.032048
1	2	1	1	0.390210
1	2	1	2	0.680469
1	2	2	1	0.289880
1	2	2	2	0.384419
1	2	3	1	0.424417
1	2	3	2	0.487653
1	2	4	1	0.306076
1	2	4	2	0.427793
1	2	5	1	0.360770
1	2	5	2	0.587924
1	7	1	1	0.568043
1	7	1	2	1.296180
1	7	2	1	0.248895
1	7	2	2	0.290842
1	7	3	1	0.264683
1	7	3	2	0.323750
1	7	4	1	0.264155
1	7	4	2	0.321560
1	7	5	1	0.442913
1	7	5	2	0.854183
1	3	1	1	0.502258
1	3	1	2	1.059427
1	3	2	1	0.246504
1	3	2	2	0.287741
1	3	3	1	0.397708
1	3	3	2	0.465383
1	3	4	1	0.310446
1	3	4	2	0.439877
1	3	5	1	0.486811
1	3	5	2	1.005161
1	5	1	1	0.415716
1	5	1	2	0.763383
1	5	2	1	0.246131
1	5	2	2	0.288274
1	5	3	1	0.264683
1	5	3	2	0.323750
1	5	4	1	0.282583
1	5	4	2	0.365713
1	5	5	1	0.435957
1	5	5	2	0.830744
1	9	1	1	0.542629
1	9	1	2	1.203706
1	9	2	1	0.261626
1	9	2	2	0.315953
1	9	3	1	0.314502
1	9	3	2	0.386980
1	9	4	1	0.247870
1	9	4	2	0.289292
1	9	5	1	0.568043
1	9	5	2	1.296180
1	4	1	1	0.415716
1	4	1	2	0.763383
1	4	2	1	0.275847
1	4	2	2	0.348998
1	4	3	1	0.254672
1	4	3	2	0.307099
1	4	4	1	0.247870
1	4	4	2	0.289292
1	4	5	1	0.464402
1	4	5	2	0.927456
1	6	1	1	0.422358
1	6	1	2	0.785344
1	6	2	1	0.248870
1	6	2	2	0.295725
1	6	3	1	0.248870
1	6	3	2	0.295725
1	6	4	1	0.310446
1	6	4	2	0.439877
1	6	5	1	0.435957
1	6	5	2	0.830744
1	8	1	1	0.534355
1	8	1	2	1.173866
1	8	2	1	0.257070
1	8	2	2	0.306247
1	8	3	1	0.250401
1	8	3	2	0.298951
1	8	4	1	0.246504
1	8	4	2	0.287741
1	8	5	1	0.486811
1	8	5	2	1.005161
2	10	1	1	0.486811
2	10	1	2	1.005161
2	10	2	1	0.286163
2	10	2	2	0.374817
2	10	3	1	0.356456
2	10	3	2	0.428864
2	10	4	1	0.246187
2	10	4	2	0.287745
2	10	5	1	0.551002
2	10	5	2	1.234039
2	7	1	1	0.486811
2	7	1	2	1.005161
2	7	2	1	0.248870
2	7	2	2	0.295725
2	7	3	1	0.264683
2	7	3	2	0.323750
2	7	4	1	0.246870
2	7	4	2	0.290921
2	7	5	1	0.402749
2	7	5	2	0.720940
2	3	1	1	0.384103
2	3	1	2	0.660973
2	3	2	1	0.246353
2	3	2	2	0.289331
2	3	3	1	0.304119
2	3	3	2	0.375426
2	3	4	1	0.246131
2	3	4	2	0.288274
2	3	5	1	0.479240
2	3	5	2	0.978767
2	1	1	1	0.494484
2	1	1	2	1.032048
2	1	2	1	0.247069
2	1	2	2	0.288257
2	1	3	1	0.375359
2	1	3	2	0.446007
2	1	4	1	0.247069
2	1	4	2	0.288257
2	1	5	1	0.559473
2	1	5	2	1.264864
2	5	1	1	0.409180
2	5	1	2	0.741915
2	5	2	1	0.246187
2	5	2	2	0.287745
2	5	3	1	0.274382
2	5	3	2	0.338023
2	5	4	1	0.253223
2	5	4	2	0.298561
2	5	5	1	0.402749
2	5	5	2	0.720940
2	9	1	1	0.568043
2	9	1	2	1.296180
2	9	2	1	0.301833
2	9	2	2	0.416205
2	9	3	1	0.264683
2	9	3	2	0.323750
2	9	4	1	0.247870
2	9	4	2	0.289292
2	9	5	1	0.518107
2	9	5	2	1.115662
2	6	1	1	0.551002
2	6	1	2	1.234039
2	6	2	1	0.247702
2	6	2	2	0.293050
2	6	3	1	0.424417
2	6	3	2	0.487653
2	6	4	1	0.289880
2	6	4	2	0.384419
2	6	5	1	0.409180
2	6	5	2	0.741915
2	4	1	1	0.576712
2	4	1	2	1.327989
2	4	2	1	0.310446
2	4	2	2	0.439877
2	4	3	1	0.424417
2	4	3	2	0.487653
2	4	4	1	0.275847
2	4	4	2	0.348998
2	4	5	1	0.464402
2	4	5	2	0.927456
2	8	1	1	0.409180
2	8	1	2	0.741915
2	8	2	1	0.253223
2	8	2	2	0.298561
2	8	3	1	0.326472
2	8	3	2	0.399619
2	8	4	1	0.246187
2	8	4	2	0.287745
2	8	5	1	0.518107
2	8	5	2	1.115662
3	2	1	1	0.435957
3	2	1	2	0.830744
3	2	2	1	0.286163
3	2	2	2	0.374817
3	2	3	1	0.295088
3	2	3	2	0.364835
3	2	4	1	0.310446
3	2	4	2	0.439877
3	2	5	1	0.510132
3	2	5	2	1.087298
3	10	1	1	0.502258
3	10	1	2	1.059427
3	10	2	1	0.264155
3	10	2	2	0.321560
3	10	3	1	0.248870
3	10	3	2	0.295725
3	10	4	1	0.272696
3	10	4	2	0.341388
3	10	5	1	0.366437
3	10	5	2	0.605446
3	8	1	1	0.360770
3	8	1	2	0.587924
3	8	2	1	0.286163
3	8	2	2	0.374817
3	8	3	1	0.254672
3	8	3	2	0.307099
3	8	4	1	0.253223
3	8	4	2	0.298561
3	8	5	1	0.396426
3	8	5	2	0.700458
3	7	1	1	0.449973
3	7	1	2	0.878115
3	7	2	1	0.247069
3	7	2	2	0.288257
3	7	3	1	0.248870
3	7	3	2	0.295725
3	7	4	1	0.282583
3	7	4	2	0.365713
3	7	5	1	0.409180
3	7	5	2	0.741915
3	9	1	1	0.435957
3	9	1	2	0.830744
3	9	2	1	0.279143
3	9	2	2	0.357106
3	9	3	1	0.257483
3	9	3	2	0.312044
3	9	4	1	0.266846
3	9	4	2	0.327669
3	9	5	1	0.422358
3	9	5	2	0.785344
3	1	1	1	0.518107
3	1	1	2	1.115662
3	1	2	1	0.246870
3	1	2	2	0.290921
3	1	3	1	0.326472
3	1	3	2	0.399619
3	1	4	1	0.275847
3	1	4	2	0.348998
3	1	5	1	0.464402
3	1	5	2	0.927456
3	6	1	1	0.429105
3	6	1	2	0.807797
3	6	2	1	0.282583
3	6	2	2	0.365713
3	6	3	1	0.260803
3	6	3	2	0.317588
3	6	4	1	0.255055
3	6	4	2	0.302151
3	6	5	1	0.559473
3	6	5	2	1.264864
3	5	1	1	0.551002
3	5	1	2	1.234039
3	5	2	1	0.251580
3	5	2	2	0.295478
3	5	3	1	0.260803
3	5	3	2	0.317588
3	5	4	1	0.253223
3	5	4	2	0.298561
3	5	5	1	0.457136
3	5	5	2	0.902539
3	4	1	1	0.402749
3	4	1	2	0.720940
3	4	2	1	0.246504
3	4	2	2	0.287741
3	4	3	1	0.269185
3	4	3	2	0.330552
3	4	4	1	0.310446
3	4	4	2	0.439877
3	4	5	1	0.559473
3	4	5	2	1.264864
4	5	1	1	0.502258
4	5	1	2	1.059427
4	5	2	1	0.251580
4	5	2	2	0.295478
4	5	3	1	0.257483
4	5	3	2	0.312044
4	5	4	1	0.248870
4	5	4	2	0.295725
4	5	5	1	0.409180
4	5	5	2	0.741915
4	9	1	1	0.486811
4	9	1	2	1.005161
4	9	2	1	0.286163
4	9	2	2	0.374817
4	9	3	1	0.314502
4	9	3	2	0.386980
4	9	4	1	0.246353
4	9	4	2	0.289331
4	9	5	1	0.510132
4	9	5	2	1.087298
4	6	1	1	0.559473
4	6	1	2	1.264864
4	6	2	1	0.248870
4	6	2	2	0.295725
4	6	3	1	0.326472
4	6	3	2	0.399619
4	6	4	1	0.310446
4	6	4	2	0.439877
4	6	5	1	0.378104
4	6	5	2	0.641971
4	7	1	1	0.442913
4	7	1	2	0.854183
4	7	2	1	0.248895
4	7	2	2	0.290842
4	7	3	1	0.252324
4	7	3	2	0.302739
4	7	4	1	0.261626
4	7	4	2	0.315953
4	7	5	1	0.479240
4	7	5	2	0.978767
4	2	1	1	0.442913
4	2	1	2	0.854183
4	2	2	1	0.269695
4	2	2	2	0.334278
4	2	3	1	0.356456
4	2	3	2	0.428864
4	2	4	1	0.247870
4	2	4	2	0.289292
4	2	5	1	0.435957
4	2	5	2	0.830744
4	10	1	1	0.435957
4	10	1	2	0.830744
4	10	2	1	0.257070
4	10	2	2	0.306247
4	10	3	1	0.424417
4	10	3	2	0.487653
4	10	4	1	0.247069
4	10	4	2	0.288257
4	10	5	1	0.429105
4	10	5	2	0.807797
4	3	1	1	0.568043
4	3	1	2	1.296180
4	3	2	1	0.247702
4	3	2	2	0.293050
4	3	3	1	0.340328
4	3	3	2	0.413505
4	3	4	1	0.297717
4	3	4	2	0.405114
4	3	5	1	0.568043
4	3	5	2	1.296180
4	1	1	1	0.372215
4	1	1	2	0.623462
4	1	2	1	0.275847
4	1	2	2	0.348998
4	1	3	1	0.295088
4	1	3	2	0.364835
4	1	4	1	0.261626
4	1	4	2	0.315953
4	1	5	1	0.409180
4	1	5	2	0.741915
4	8	1	1	0.479240
4	8	1	2	0.978767
4	8	2	1	0.264155
4	8	2	2	0.321560
4	8	3	1	0.248870
4	8	3	2	0.295725
4	8	4	1	0.257070
4	8	4	2	0.306247
4	8	5	1	0.378104
4	8	5	2	0.641971
5	7	1	1	0.534355
5	7	1	2	1.173866
5	7	2	1	0.275847
5	7	2	2	0.348998
5	7	3	1	0.264683
5	7	3	2	0.323750
5	7	4	1	0.251580
5	7	4	2	0.295478
5	7	5	1	0.442913
5	7	5	2	0.854183
5	4	1	1	0.402749
5	4	1	2	0.720940
5	4	2	1	0.251580
5	4	2	2	0.295478
5	4	3	1	0.424417
5	4	3	2	0.487653
5	4	4	1	0.272696
5	4	4	2	0.341388
5	4	5	1	0.415716
5	4	5	2	0.763383
5	2	1	1	0.518107
5	2	1	2	1.115662
5	2	2	1	0.272696
5	2	2	2	0.341388
5	2	3	1	0.287219
5	2	3	2	0.355115
5	2	4	1	0.282583
5	2	4	2	0.365713
5	2	5	1	0.396426
5	2	5	2	0.700458
5	10	1	1	0.415716
5	10	1	2	0.763383
5	10	2	1	0.261626
5	10	2	2	0.315953
5	10	3	1	0.264683
5	10	3	2	0.323750
5	10	4	1	0.301833
5	10	4	2	0.416205
5	10	5	1	0.384103
5	10	5	2	0.660973
5	9	1	1	0.542629
5	9	1	2	1.203706
5	9	2	1	0.301833
5	9	2	2	0.416205
5	9	3	1	0.287219
5	9	3	2	0.355115
5	9	4	1	0.247702
5	9	4	2	0.293050
5	9	5	1	0.568043
5	9	5	2	1.296180
5	6	1	1	0.568043
5	6	1	2	1.296180
5	6	2	1	0.246353
5	6	2	2	0.289331
5	6	3	1	0.304119
5	6	3	2	0.375426
5	6	4	1	0.246504
5	6	4	2	0.287741
5	6	5	1	0.409180
5	6	5	2	0.741915
5	1	1	1	0.396426
5	1	1	2	0.700458
5	1	2	1	0.275847
5	1	2	2	0.348998
5	1	3	1	0.264683
5	1	3	2	0.323750
5	1	4	1	0.293733
5	1	4	2	0.394518
5	1	5	1	0.568043
5	1	5	2	1.296180
5	3	1	1	0.551002
5	3	1	2	1.234039
5	3	2	1	0.247069
5	3	2	2	0.288257
5	3	3	1	0.257483
5	3	3	2	0.312044
5	3	4	1	0.250135
5	3	4	2	0.292905
5	3	5	1	0.422358
5	3	5	2	0.785344
5	8	1	1	0.449973
5	8	1	2	0.878115
5	8	2	1	0.246187
5	8	2	2	0.287745
5	8	3	1	0.264683
5	8	3	2	0.323750
5	8	4	1	0.246187
5	8	4	2	0.287745
5	8	5	1	0.494484
5	8	5	2	1.032048
6	9	1	1	0.542629
6	9	1	2	1.203706
6	9	2	1	0.251580
6	9	2	2	0.295478
6	9	3	1	0.257483
6	9	3	2	0.312044
6	9	4	1	0.297717
6	9	4	2	0.405114
6	9	5	1	0.542629
6	9	5	2	1.203706
6	4	1	1	0.415716
6	4	1	2	0.763383
6	4	2	1	0.250135
6	4	2	2	0.292905
6	4	3	1	0.269185
6	4	3	2	0.330552
6	4	4	1	0.250135
6	4	4	2	0.292905
6	4	5	1	0.502258
6	4	5	2	1.059427
6	7	1	1	0.486811
6	7	1	2	1.005161
6	7	2	1	0.247702
6	7	2	2	0.293050
6	7	3	1	0.264683
6	7	3	2	0.323750
6	7	4	1	0.246131
6	7	4	2	0.288274
6	7	5	1	0.366437
6	7	5	2	0.605446
6	2	1	1	0.542629
6	2	1	2	1.203706
6	2	2	1	0.246131
6	2	2	2	0.288274
6	2	3	1	0.397708
6	2	3	2	0.465383
6	2	4	1	0.259262
6	2	4	2	0.310848
6	2	5	1	0.576712
6	2	5	2	1.327989
6	3	1	1	0.429105
6	3	1	2	0.807797
6	3	2	1	0.253223
6	3	2	2	0.298561
6	3	3	1	0.280358
6	3	3	2	0.346196
6	3	4	1	0.246504
6	3	4	2	0.287741
6	3	5	1	0.409180
6	3	5	2	0.741915
6	5	1	1	0.568043
6	5	1	2	1.296180
6	5	2	1	0.246870
6	5	2	2	0.290921
6	5	3	1	0.340328
6	5	3	2	0.413505
6	5	4	1	0.297717
6	5	4	2	0.405114
6	5	5	1	0.384103
6	5	5	2	0.660973
6	10	1	1	0.518107
6	10	1	2	1.115662
6	10	2	1	0.253223
6	10	2	2	0.298561
6	10	3	1	0.260803
6	10	3	2	0.317588
6	10	4	1	0.246187
6	10	4	2	0.287745
6	10	5	1	0.390210
6	10	5	2	0.680469
6	8	1	1	0.551002
6	8	1	2	1.234039
6	8	2	1	0.282583
6	8	2	2	0.365713
6	8	3	1	0.254672
6	8	3	2	0.307099
6	8	4	1	0.257070
6	8	4	2	0.306247
6	8	5	1	0.542629
6	8	5	2	1.203706
6	1	1	1	0.366437
6	1	1	2	0.605446
6	1	2	1	0.246187
6	1	2	2	0.287745
6	1	3	1	0.248870
6	1	3	2	0.295725
6	1	4	1	0.259262
6	1	4	2	0.310848
6	1	5	1	0.415716
6	1	5	2	0.763383
7	2	1	1	0.518107
7	2	1	2	1.115662
7	2	2	1	0.246870
7	2	2	2	0.290921
7	2	3	1	0.250401
7	2	3	2	0.298951
7	2	4	1	0.301833
7	2	4	2	0.416205
7	2	5	1	0.442913
7	2	5	2	0.854183
7	10	1	1	0.390210
7	10	1	2	0.680469
7	10	2	1	0.297717
7	10	2	2	0.405114
7	10	3	1	0.295088
7	10	3	2	0.364835
7	10	4	1	0.248895
7	10	4	2	0.290842
7	10	5	1	0.429105
7	10	5	2	0.807797
7	5	1	1	0.390210
7	5	1	2	0.680469
7	5	2	1	0.247069
7	5	2	2	0.288257
7	5	3	1	0.356456
7	5	3	2	0.428864
7	5	4	1	0.297717
7	5	4	2	0.405114
7	5	5	1	0.551002
7	5	5	2	1.234039
7	9	1	1	0.422358
7	9	1	2	0.785344
7	9	2	1	0.293733
7	9	2	2	0.394518
7	9	3	1	0.248870
7	9	3	2	0.295725
7	9	4	1	0.246131
7	9	4	2	0.288274
7	9	5	1	0.384103
7	9	5	2	0.660973
7	4	1	1	0.415716
7	4	1	2	0.763383
7	4	2	1	0.255055
7	4	2	2	0.302151
7	4	3	1	0.456768
7	4	3	2	0.513825
7	4	4	1	0.246187
7	4	4	2	0.287745
7	4	5	1	0.457136
7	4	5	2	0.902539
7	1	1	1	0.479240
7	1	1	2	0.978767
7	1	2	1	0.293733
7	1	2	2	0.394518
7	1	3	1	0.340328
7	1	3	2	0.413505
7	1	4	1	0.251580
7	1	4	2	0.295478
7	1	5	1	0.486811
7	1	5	2	1.005161
7	6	1	1	0.534355
7	6	1	2	1.173866
7	6	2	1	0.269695
7	6	2	2	0.334278
7	6	3	1	0.326472
7	6	3	2	0.399619
7	6	4	1	0.246187
7	6	4	2	0.287745
7	6	5	1	0.534355
7	6	5	2	1.173866
7	3	1	1	0.471770
7	3	1	2	0.952865
7	3	2	1	0.269695
7	3	2	2	0.334278
7	3	3	1	0.248870
7	3	3	2	0.295725
