param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1722	19	68	405
2	741	8	76	391
3	1320	15	72	399
4	2157	24	84	410
5	354	4	56	370
6	1317	15	40	356
7	1383	15	11	339
8	1440	16	85	415
9	2433	27	28	382
10	1272	14	36	382
11	2442	27	58	388
12	444	5	26	353
13	582	6	37	347
14	2160	24	51	405
15	1986	22	46	391
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
;
param q_real:=3;
param	nth:=14;
param	nth1:=15;
9	12	31.420000
9	15	42.000000
9	7	48.360001
9	10	57.939999
9	14	60.630001
9	2	64.279999
9	11	70.739998
9	3	78.190002
9	1	80.550003
10	14	22.219999
10	15	24.830000
10	3	32.349998
10	5	34.919998
10	8	42.330002
10	12	44.189999
10	1	54.250000
10	13	56.110001
10	4	57.730000
10	9	57.950001
10	2	65.120003
10	6	78.769997
10	7	98.070000
10	11	120.449997
11	7	41.759998
11	13	64.800003
11	9	70.589996
11	6	77.970001
11	4	79.050003
11	8	79.209999
11	12	79.910004
11	2	82.279999
11	5	87.449997
11	15	98.150002
11	1	117.139999
11	10	120.709999
11	14	123.400002
11	3	130.089996
12	5	14.490000
12	8	17.680000
12	15	20.370001
12	13	24.740000
12	9	31.379999
12	2	33.500000
12	4	37.049999
12	10	44.029999
12	6	46.590000
12	14	49.450001
12	1	49.770000
12	3	54.360001
12	7	64.379997
12	11	80.000000
13	9	8.070000
13	8	14.750000
13	4	15.440000
13	6	23.280001
13	12	24.290001
13	5	24.660000
13	15	36.200001
13	7	42.660000
13	10	56.250000
13	2	57.150002
13	14	58.939999
13	11	65.040001
13	3	72.389999
13	1	73.419998
14	10	21.910000
14	15	29.940001
14	5	37.799999
14	8	45.209999
14	12	49.669998
14	3	50.410000
14	13	58.990002
14	4	60.610001
14	9	60.830002
14	1	70.449997
14	2	70.599998
14	6	81.650002
14	7	100.949997
14	11	123.330002
15	5	14.040000
15	12	20.240000
15	8	24.000000
15	10	24.469999
15	14	29.600000
15	13	36.439999
15	3	36.709999
15	2	41.169998
15	9	42.049999
15	4	42.060001
15	1	44.299999
15	6	58.290001
15	7	76.019997
15	11	97.699997
0	6	11.140000
0	13	24.870001
0	9	28.959999
0	4	38.110001
0	8	39.279999
0	12	48.459999
0	5	49.189999
0	7	51.549999
0	15	60.450001
0	11	76.480003
0	10	80.779999
0	2	81.320000
0	14	83.470001
0	3	96.639999
0	1	98.560997
6	0	10.770000
13	0	24.580000
9	0	28.660000
4	0	37.880001
8	0	38.700001
12	0	47.889999
5	0	48.599998
7	0	51.299999
15	0	59.590000
11	0	76.279999
10	0	80.070000
2	0	80.730003
14	0	82.949997
3	0	95.900002
1	0	96.879997
;
param:	v:=
1	3	1	98
1	3	2	39
1	3	3	18
1	3	4	49
1	3	5	80
1	2	1	85
1	2	2	45
1	2	3	18
1	2	4	41
1	2	5	82
1	15	1	86
1	15	2	33
1	15	3	28
1	15	4	44
1	15	5	74
1	12	1	86
1	12	2	46
1	12	3	20
1	12	4	38
1	12	5	88
1	10	1	99
1	10	2	46
1	10	3	24
1	10	4	60
1	10	5	89
1	5	1	78
1	5	2	35
1	5	3	10
1	5	4	41
1	5	5	71
1	8	1	97
1	8	2	58
1	8	3	29
1	8	4	45
1	8	5	88
1	14	1	98
1	14	2	46
1	14	3	26
1	14	4	53
1	14	5	96
1	13	1	81
1	13	2	30
1	13	3	29
1	13	4	60
1	13	5	90
1	9	1	92
1	9	2	58
1	9	3	24
1	9	4	40
1	9	5	96
1	4	1	72
1	4	2	37
1	4	3	10
1	4	4	47
1	4	5	86
1	6	1	96
1	6	2	44
1	6	3	26
1	6	4	57
1	6	5	70
1	7	1	70
1	7	2	59
1	7	3	15
1	7	4	33
1	7	5	82
1	11	1	95
1	11	2	36
1	11	3	11
1	11	4	40
1	11	5	74
2	12	1	83
2	12	2	53
2	12	3	20
2	12	4	54
2	12	5	71
2	1	1	95
2	1	2	48
2	1	3	29
2	1	4	52
2	1	5	81
2	15	1	95
2	15	2	59
2	15	3	18
2	15	4	57
2	15	5	99
2	5	1	70
2	5	2	53
2	5	3	30
2	5	4	55
2	5	5	74
2	8	1	78
2	8	2	47
2	8	3	14
2	8	4	30
2	8	5	97
2	3	1	99
2	3	2	45
2	3	3	30
2	3	4	36
2	3	5	91
2	13	1	98
2	13	2	47
2	13	3	23
2	13	4	42
2	13	5	91
2	9	1	79
2	9	2	50
2	9	3	10
2	9	4	42
2	9	5	71
2	10	1	79
2	10	2	57
2	10	3	22
2	10	4	57
2	10	5	81
2	4	1	80
2	4	2	55
2	4	3	14
2	4	4	42
2	4	5	85
2	14	1	70
2	14	2	49
2	14	3	22
2	14	4	30
2	14	5	85
2	6	1	81
2	6	2	32
2	6	3	20
2	6	4	46
2	6	5	87
2	11	1	88
2	11	2	46
2	11	3	22
2	11	4	59
2	11	5	82
2	7	1	73
2	7	2	46
2	7	3	22
2	7	4	53
2	7	5	85
3	1	1	81
3	1	2	37
3	1	3	20
3	1	4	52
3	1	5	70
3	10	1	70
3	10	2	51
3	10	3	18
3	10	4	53
3	10	5	91
3	15	1	92
3	15	2	55
3	15	3	13
3	15	4	53
3	15	5	87
3	5	1	90
3	5	2	59
3	5	3	29
3	5	4	38
3	5	5	92
3	14	1	100
3	14	2	37
3	14	3	19
3	14	4	34
3	14	5	94
3	2	1	90
3	2	2	31
3	2	3	26
3	2	4	50
3	2	5	80
3	12	1	83
3	12	2	59
3	12	3	10
3	12	4	52
3	12	5	78
3	8	1	87
3	8	2	56
3	8	3	10
3	8	4	56
3	8	5	80
3	13	1	98
3	13	2	49
3	13	3	21
3	13	4	57
3	13	5	75
3	9	1	86
3	9	2	36
3	9	3	17
3	9	4	55
3	9	5	86
3	4	1	87
3	4	2	52
3	4	3	13
3	4	4	51
3	4	5	98
3	6	1	72
3	6	2	35
3	6	3	30
3	6	4	51
3	6	5	88
3	7	1	85
3	7	2	45
3	7	3	30
3	7	4	48
3	7	5	99
3	11	1	95
3	11	2	50
3	11	3	19
3	11	4	35
3	11	5	79
4	9	1	92
4	9	2	46
4	9	3	25
4	9	4	31
4	9	5	74
4	13	1	83
4	13	2	49
4	13	3	21
4	13	4	46
4	13	5	99
4	8	1	83
4	8	2	37
4	8	3	27
4	8	4	54
4	8	5	88
4	5	1	91
4	5	2	60
4	5	3	28
4	5	4	41
4	5	5	75
4	6	1	74
4	6	2	51
4	6	3	29
4	6	4	30
4	6	5	88
4	12	1	92
4	12	2	50
4	12	3	15
4	12	4	60
4	12	5	71
4	15	1	88
4	15	2	32
4	15	3	11
4	15	4	45
4	15	5	84
4	7	1	98
4	7	2	53
4	7	3	23
4	7	4	46
4	7	5	86
4	10	1	99
4	10	2	52
4	10	3	19
4	10	4	59
4	10	5	89
4	14	1	86
4	14	2	55
4	14	3	10
4	14	4	38
4	14	5	79
4	2	1	82
4	2	2	42
4	2	3	19
4	2	4	42
4	2	5	91
4	3	1	89
4	3	2	41
4	3	3	25
4	3	4	42
4	3	5	87
4	11	1	100
4	11	2	49
4	11	3	30
4	11	4	48
4	11	5	95
4	1	1	75
4	1	2	50
4	1	3	27
4	1	4	42
4	1	5	75
5	8	1	80
5	8	2	35
5	8	3	19
5	8	4	41
5	8	5	88
5	15	1	84
5	15	2	45
5	15	3	29
5	15	4	54
5	15	5	73
5	12	1	81
5	12	2	59
5	12	3	25
5	12	4	33
5	12	5	72
5	13	1	74
5	13	2	55
5	13	3	23
5	13	4	36
5	13	5	82
5	9	1	98
5	9	2	60
5	9	3	30
5	9	4	52
5	9	5	70
5	4	1	84
5	4	2	54
5	4	3	21
5	4	4	53
5	4	5	81
5	10	1	82
5	10	2	47
5	10	3	16
5	10	4	59
5	10	5	97
5	14	1	74
5	14	2	30
5	14	3	17
5	14	4	40
5	14	5	75
5	2	1	100
5	2	2	34
5	2	3	26
5	2	4	54
5	2	5	73
5	6	1	83
5	6	2	30
5	6	3	12
5	6	4	37
5	6	5	90
5	3	1	100
5	3	2	35
5	3	3	30
5	3	4	56
5	3	5	78
5	1	1	85
5	1	2	35
5	1	3	22
5	1	4	41
5	1	5	74
5	7	1	81
5	7	2	33
5	7	3	28
5	7	4	51
5	7	5	98
5	11	1	88
5	11	2	36
5	11	3	14
5	11	4	49
5	11	5	91
6	13	1	98
6	13	2	53
6	13	3	11
6	13	4	57
6	13	5	73
6	9	1	70
6	9	2	51
6	9	3	15
6	9	4	33
6	9	5	100
6	4	1	87
6	4	2	32
6	4	3	19
6	4	4	48
6	4	5	87
6	8	1	82
6	8	2	51
6	8	3	27
6	8	4	34
6	8	5	98
6	12	1	85
6	12	2	54
6	12	3	21
6	12	4	52
6	12	5	92
6	5	1	97
6	5	2	57
6	5	3	30
6	5	4	60
6	5	5	89
6	7	1	73
6	7	2	51
6	7	3	23
6	7	4	35
6	7	5	87
6	15	1	74
6	15	2	33
6	15	3	21
6	15	4	55
6	15	5	80
6	11	1	78
6	11	2	34
6	11	3	12
6	11	4	40
6	11	5	84
6	10	1	99
6	10	2	56
6	10	3	10
6	10	4	52
6	10	5	74
6	2	1	92
6	2	2	39
6	2	3	24
6	2	4	50
6	2	5	88
6	14	1	78
6	14	2	36
6	14	3	30
6	14	4	49
6	14	5	97
6	3	1	86
6	3	2	59
6	3	3	25
6	3	4	51
6	3	5	76
6	1	1	89
6	1	2	58
6	1	3	30
6	1	4	38
6	1	5	81
7	13	1	98
7	13	2	32
7	13	3	23
7	13	4	33
7	13	5	78
7	11	1	96
7	11	2	60
7	11	3	19
7	11	4	53
7	11	5	83
7	9	1	99
7	9	2	35
7	9	3	17
7	9	4	55
7	9	5	80
7	6	1	87
7	6	2	60
7	6	3	14
7	6	4	43
7	6	5	99
7	4	1	87
7	4	2	32
7	4	3	26
7	4	4	45
7	4	5	89
7	8	1	70
7	8	2	30
7	8	3	24
7	8	4	55
7	8	5	81
7	12	1	92
7	12	2	49
7	12	3	25
7	12	4	30
7	12	5	84
7	5	1	86
7	5	2	45
7	5	3	27
7	5	4	30
7	5	5	92
7	15	1	81
7	15	2	46
7	15	3	19
7	15	4	40
7	15	5	90
7	2	1	78
7	2	2	41
7	2	3	16
7	2	4	46
7	2	5	71
7	10	1	100
7	10	2	34
7	10	3	29
7	10	4	45
7	10	5	76
7	14	1	96
7	14	2	37
7	14	3	23
7	14	4	57
7	14	5	76
7	3	1	92
7	3	2	53
7	3	3	15
7	3	4	47
7	3	5	72
7	1	1	75
7	1	2	44
7	1	3	21
7	1	4	55
7	1	5	97
8	5	1	86
8	5	2	45
8	5	3	16
8	5	4	49
8	5	5	87
8	13	1	80
8	13	2	54
8	13	3	24
8	13	4	60
8	13	5	92
8	12	1	79
8	12	2	35
8	12	3	23
8	12	4	56
8	12	5	95
8	9	1	70
8	9	2	41
8	9	3	17
8	9	4	54
8	9	5	95
8	4	1	86
8	4	2	59
8	4	3	28
8	4	4	39
8	4	5	71
8	15	1	79
8	15	2	47
8	15	3	27
8	15	4	50
8	15	5	99
8	6	1	99
8	6	2	56
8	6	3	27
8	6	4	45
8	6	5	97
8	10	1	83
8	10	2	31
8	10	3	21
8	10	4	35
8	10	5	85
8	14	1	78
8	14	2	58
8	14	3	12
8	14	4	48
8	14	5	87
8	2	1	70
8	2	2	56
8	2	3	12
8	2	4	49
8	2	5	91
8	7	1	80
8	7	2	34
8	7	3	27
8	7	4	35
8	7	5	92
8	3	1	77
8	3	2	57
8	3	3	26
8	3	4	51
8	3	5	98
8	1	1	86
8	1	2	30
8	1	3	30
8	1	4	32
8	1	5	99
8	11	1	83
8	11	2	37
8	11	3	30
8	11	4	40
8	11	5	85
9	13	1	90
9	13	2	49
9	13	3	11
9	13	4	56
9	13	5	72
9	4	1	94
9	4	2	52
9	4	3	21
9	4	4	57
9	4	5	97
9	8	1	82
9	8	2	41
9	8	3	28
9	8	4	50
9	8	5	78
9	6	1	92
9	6	2	49
9	6	3	12
9	6	4	32
9	6	5	84
9	5	1	74
9	5	2	38
9	5	3	13
9	5	4	42
9	5	5	73
9	12	1	76
9	12	2	46
9	12	3	14
9	12	4	51
9	12	5	92
9	15	1	84
9	15	2	31
9	15	3	12
9	15	4	39
9	15	5	87
9	7	1	77
9	7	2	50
9	7	3	10
9	7	4	47
9	7	5	90
9	10	1	72
9	10	2	46
9	10	3	21
9	10	4	54
9	10	5	77
9	14	1	83
9	14	2	57
9	14	3	12
9	14	4	54
9	14	5	98
9	2	1	93
9	2	2	60
9	2	3	29
9	2	4	39
9	2	5	87
9	11	1	74
9	11	2	36
9	11	3	19
9	11	4	45
9	11	5	88
9	3	1	80
9	3	2	37
9	3	3	11
9	3	4	60
9	3	5	83
9	1	1	98
9	1	2	49
9	1	3	24
9	1	4	42
9	1	5	72
10	14	1	96
10	14	2	41
10	14	3	19
10	14	4	59
10	14	5	91
10	15	1	97
10	15	2	51
10	15	3	13
10	15	4	40
10	15	5	75
10	3	1	97
10	3	2	30
10	3	3	17
10	3	4	52
10	3	5	73
10	5	1	95
10	5	2	39
10	5	3	15
10	5	4	39
10	5	5	86
10	8	1	90
10	8	2	51
10	8	3	11
10	8	4	31
10	8	5	99
10	12	1	81
10	12	2	49
10	12	3	25
10	12	4	43
10	12	5	90
10	1	1	95
10	1	2	34
10	1	3	24
10	1	4	35
10	1	5	89
10	13	1	86
10	13	2	49
10	13	3	17
10	13	4	54
10	13	5	91
10	4	1	94
10	4	2	50
10	4	3	23
10	4	4	42
10	4	5	83
10	9	1	78
10	9	2	47
10	9	3	14
10	9	4	40
10	9	5	100
10	2	1	73
10	2	2	45
10	2	3	30
10	2	4	60
10	2	5	78
10	6	1	76
10	6	2	31
10	6	3	26
10	6	4	52
10	6	5	83
10	7	1	80
10	7	2	31
10	7	3	23
10	7	4	60
10	7	5	77
10	11	1	73
10	11	2	60
10	11	3	14
10	11	4	54
10	11	5	80
11	7	1	91
11	7	2	58
11	7	3	25
11	7	4	55
11	7	5	87
11	13	1	85
11	13	2	58
11	13	3	16
11	13	4	47
11	13	5	91
11	9	1	72
11	9	2	32
11	9	3	20
11	9	4	33
11	9	5	83
11	6	1	98
11	6	2	54
11	6	3	17
11	6	4	55
11	6	5	82
11	4	1	87
11	4	2	54
11	4	3	27
11	4	4	53
11	4	5	77
11	8	1	93
11	8	2	31
11	8	3	12
11	8	4	43
11	8	5	73
11	12	1	81
11	12	2	54
11	12	3	19
11	12	4	31
11	12	5	95
11	2	1	78
11	2	2	33
11	2	3	16
11	2	4	38
11	2	5	74
11	5	1	93
11	5	2	40
11	5	3	28
11	5	4	39
11	5	5	79
11	15	1	92
11	15	2	30
11	15	3	27
11	15	4	39
11	15	5	77
11	1	1	71
11	1	2	49
11	1	3	28
11	1	4	49
11	1	5	89
11	10	1	72
11	10	2	30
11	10	3	17
11	10	4	35
11	10	5	85
11	14	1	85
11	14	2	40
11	14	3	23
11	14	4	42
11	14	5	72
11	3	1	95
11	3	2	35
11	3	3	19
11	3	4	44
11	3	5	99
12	5	1	74
12	5	2	60
12	5	3	29
12	5	4	49
12	5	5	76
12	8	1	83
12	8	2	52
12	8	3	13
12	8	4	57
12	8	5	99
12	15	1	95
12	15	2	50
12	15	3	19
12	15	4	53
12	15	5	95
12	13	1	73
12	13	2	57
12	13	3	23
12	13	4	39
12	13	5	98
12	9	1	83
12	9	2	42
12	9	3	20
12	9	4	57
12	9	5	72
12	2	1	74
12	2	2	36
12	2	3	15
12	2	4	59
12	2	5	87
12	4	1	88
12	4	2	56
12	4	3	30
12	4	4	40
12	4	5	74
12	10	1	83
12	10	2	46
12	10	3	18
12	10	4	45
12	10	5	78
12	6	1	95
12	6	2	49
12	6	3	12
12	6	4	60
12	6	5	94
12	14	1	74
12	14	2	59
12	14	3	11
12	14	4	33
12	14	5	99
12	1	1	86
12	1	2	48
12	1	3	21
12	1	4	47
12	1	5	87
12	3	1	78
12	3	2	48
12	3	3	11
12	3	4	58
12	3	5	97
12	7	1	89
12	7	2	49
12	7	3	15
12	7	4	48
12	7	5	71
12	11	1	85
12	11	2	31
12	11	3	28
12	11	4	44
12	11	5	90
13	9	1	94
13	9	2	54
13	9	3	10
13	9	4	58
13	9	5	89
13	8	1	83
13	8	2	42
13	8	3	16
13	8	4	55
13	8	5	75
13	4	1	81
13	4	2	35
13	4	3	16
13	4	4	52
13	4	5	92
13	6	1	95
13	6	2	57
13	6	3	19
13	6	4	60
13	6	5	98
13	12	1	73
13	12	2	46
13	12	3	16
13	12	4	38
13	12	5	95
13	5	1	97
13	5	2	60
13	5	3	16
13	5	4	49
13	5	5	78
13	15	1	78
13	15	2	48
13	15	3	13
13	15	4	48
13	15	5	96
13	7	1	82
13	7	2	39
13	7	3	23
13	7	4	58
13	7	5	79
13	10	1	78
13	10	2	54
13	10	3	27
13	10	4	59
13	10	5	93
13	2	1	77
13	2	2	33
13	2	3	11
13	2	4	31
13	2	5	90
13	14	1	82
13	14	2	34
13	14	3	17
13	14	4	60
13	14	5	72
13	11	1	88
13	11	2	39
13	11	3	30
13	11	4	47
13	11	5	90
13	3	1	91
13	3	2	47
13	3	3	22
13	3	4	51
13	3	5	85
13	1	1	82
13	1	2	55
13	1	3	26
13	1	4	52
13	1	5	97
14	10	1	79
14	10	2	59
14	10	3	19
14	10	4	55
14	10	5	95
14	15	1	87
14	15	2	48
14	15	3	11
14	15	4	33
14	15	5	91
14	5	1	71
14	5	2	32
14	5	3	11
14	5	4	44
14	5	5	100
14	8	1	86
14	8	2	46
14	8	3	19
14	8	4	56
14	8	5	84
14	12	1	92
14	12	2	43
14	12	3	12
14	12	4	43
14	12	5	85
14	3	1	91
14	3	2	39
14	3	3	19
14	3	4	53
14	3	5	71
14	13	1	81
14	13	2	53
14	13	3	18
14	13	4	37
14	13	5	98
14	4	1	71
14	4	2	32
14	4	3	27
14	4	4	35
14	4	5	88
14	9	1	100
14	9	2	35
14	9	3	11
14	9	4	35
14	9	5	95
14	1	1	84
14	1	2	35
14	1	3	10
14	1	4	47
14	1	5	95
14	2	1	73
14	2	2	60
14	2	3	14
14	2	4	34
14	2	5	94
14	6	1	90
14	6	2	50
14	6	3	21
14	6	4	31
14	6	5	93
14	7	1	90
14	7	2	31
14	7	3	21
14	7	4	47
14	7	5	75
14	11	1	87
14	11	2	48
14	11	3	12
14	11	4	57
14	11	5	91
15	5	1	83
15	5	2	30
15	5	3	17
15	5	4	33
15	5	5	73
15	12	1	76
15	12	2	42
15	12	3	24
15	12	4	41
15	12	5	82
15	8	1	95
15	8	2	55
15	8	3	23
15	8	4	52
15	8	5	90
15	10	1	75
15	10	2	41
15	10	3	15
15	10	4	49
15	10	5	81
15	14	1	90
15	14	2	55
15	14	3	13
15	14	4	30
15	14	5	86
15	13	1	72
15	13	2	55
15	13	3	13
15	13	4	32
15	13	5	71
15	3	1	91
15	3	2	59
15	3	3	19
15	3	4	48
15	3	5	98
15	2	1	74
15	2	2	39
15	2	3	24
15	2	4	47
15	2	5	98
15	9	1	80
15	9	2	34
15	9	3	21
15	9	4	54
15	9	5	97
15	4	1	87
15	4	2	40
15	4	3	17
15	4	4	36
15	4	5	86
15	1	1	99
15	1	2	48
15	1	3	21
15	1	4	40
15	1	5	96
15	6	1	93
15	6	2	45
15	6	3	10
15	6	4	50
15	6	5	91
15	7	1	70
15	7	2	47
15	7	3	29
15	7	4	32
15	7	5	90
15	11	1	77
15	11	2	52
15	11	3	25
15	11	4	50
15	11	5	84
0	6	1	81
0	6	2	37
0	6	3	24
0	6	4	30
0	6	5	70
0	13	1	87
0	13	2	43
0	13	3	21
0	13	4	35
0	13	5	99
0	9	1	80
0	9	2	42
0	9	3	21
0	9	4	30
0	9	5	91
0	4	1	84
0	4	2	33
0	4	3	24
0	4	4	44
0	4	5	72
0	8	1	86
0	8	2	32
0	8	3	15
0	8	4	39
0	8	5	96
0	12	1	96
0	12	2	60
0	12	3	19
0	12	4	47
0	12	5	77
0	5	1	74
0	5	2	44
0	5	3	18
0	5	4	35
0	5	5	73
0	7	1	77
0	7	2	40
0	7	3	19
0	7	4	35
0	7	5	95
0	15	1	71
0	15	2	40
0	15	3	17
0	15	4	48
0	15	5	97
0	11	1	93
0	11	2	31
0	11	3	28
0	11	4	53
0	11	5	90
0	10	1	88
0	10	2	51
0	10	3	23
0	10	4	36
0	10	5	80
0	2	1	82
0	2	2	47
0	2	3	12
0	2	4	53
0	2	5	97
0	14	1	89
0	14	2	54
0	14	3	19
0	14	4	38
0	14	5	77
0	3	1	76
0	3	2	47
0	3	3	21
0	3	4	31
0	3	5	85
0	1	1	97
0	1	2	53
0	1	3	12
0	1	4	35
0	1	5	87
6	0	1	74
6	0	2	59
6	0	3	12
6	0	4	56
6	0	5	88
13	0	1	100
13	0	2	43
13	0	3	24
13	0	4	55
13	0	5	80
9	0	1	99
9	0	2	55
9	0	3	15
9	0	4	48
9	0	5	97
4	0	1	84
4	0	2	51
4	0	3	12
4	0	4	53
4	0	5	91
8	0	1	95
8	0	2	53
8	0	3	29
8	0	4	49
8	0	5	74
12	0	1	90
12	0	2	56
12	0	3	28
12	0	4	36
12	0	5	95
5	0	1	87
5	0	2	51
5	0	3	16
5	0	4	39
5	0	5	93
7	0	1	100
7	0	2	52
7	0	3	28
7	0	4	54
7	0	5	72
15	0	1	82
15	0	2	36
15	0	3	14
15	0	4	41
15	0	5	77
11	0	1	97
11	0	2	46
11	0	3	18
11	0	4	40
11	0	5	77
10	0	1	71
10	0	2	34
10	0	3	23
10	0	4	47
10	0	5	93
2	0	1	100
2	0	2	58
2	0	3	16
2	0	4	35
2	0	5	73
14	0	1	82
14	0	2	32
14	0	3	28
14	0	4	55
14	0	5	98
3	0	1	98
3	0	2	51
3	0	3	12
3	0	4	43
3	0	5	78
1	0	1	74
1	0	2	43
1	0	3	23
1	0	4	51
1	0	5	94
;
param:	g:=
1	3	1	1	0.559473
1	3	1	2	1.264864
1	3	2	1	0.248895
1	3	2	2	0.290842
1	3	3	1	0.304119
1	3	3	2	0.375426
1	3	4	1	0.269695
1	3	4	2	0.334278
1	3	5	1	0.422358
1	3	5	2	0.785344
1	2	1	1	0.457136
1	2	1	2	0.902539
1	2	2	1	0.259262
1	2	2	2	0.310848
1	2	3	1	0.304119
1	2	3	2	0.375426
1	2	4	1	0.251580
1	2	4	2	0.295478
1	2	5	1	0.435957
1	2	5	2	0.830744
1	15	1	1	0.464402
1	15	1	2	0.927456
1	15	2	1	0.246353
1	15	2	2	0.289331
1	15	3	1	0.252324
1	15	3	2	0.302739
1	15	4	1	0.257070
1	15	4	2	0.306247
1	15	5	1	0.384103
1	15	5	2	0.660973
1	12	1	1	0.464402
1	12	1	2	0.927456
1	12	2	1	0.261626
1	12	2	2	0.315953
1	12	3	1	0.287219
1	12	3	2	0.355115
1	12	4	1	0.247870
1	12	4	2	0.289292
1	12	5	1	0.479240
1	12	5	2	0.978767
1	10	1	1	0.568043
1	10	1	2	1.296180
1	10	2	1	0.261626
1	10	2	2	0.315953
1	10	3	1	0.264683
1	10	3	2	0.323750
1	10	4	1	0.310446
1	10	4	2	0.439877
1	10	5	1	0.486811
1	10	5	2	1.005161
1	5	1	1	0.409180
1	5	1	2	0.741915
1	5	2	1	0.246187
1	5	2	2	0.287745
1	5	3	1	0.456768
1	5	3	2	0.513825
1	5	4	1	0.251580
1	5	4	2	0.295478
1	5	5	1	0.366437
1	5	5	2	0.605446
1	8	1	1	0.551002
1	8	1	2	1.234039
1	8	2	1	0.301833
1	8	2	2	0.416205
1	8	3	1	0.250401
1	8	3	2	0.298951
1	8	4	1	0.259262
1	8	4	2	0.310848
1	8	5	1	0.479240
1	8	5	2	0.978767
1	14	1	1	0.559473
1	14	1	2	1.264864
1	14	2	1	0.261626
1	14	2	2	0.315953
1	14	3	1	0.257483
1	14	3	2	0.312044
1	14	4	1	0.282583
1	14	4	2	0.365713
1	14	5	1	0.542629
1	14	5	2	1.203706
1	13	1	1	0.429105
1	13	1	2	0.807797
1	13	2	1	0.248870
1	13	2	2	0.295725
1	13	3	1	0.250401
1	13	3	2	0.298951
1	13	4	1	0.310446
1	13	4	2	0.439877
1	13	5	1	0.494484
1	13	5	2	1.032048
1	9	1	1	0.510132
1	9	1	2	1.087298
1	9	2	1	0.301833
1	9	2	2	0.416205
1	9	3	1	0.264683
1	9	3	2	0.323750
1	9	4	1	0.250135
1	9	4	2	0.292905
1	9	5	1	0.542629
1	9	5	2	1.203706
1	4	1	1	0.372215
1	4	1	2	0.623462
1	4	2	1	0.247069
1	4	2	2	0.288257
1	4	3	1	0.456768
1	4	3	2	0.513825
1	4	4	1	0.264155
1	4	4	2	0.321560
1	4	5	1	0.464402
1	4	5	2	0.927456
1	6	1	1	0.542629
1	6	1	2	1.203706
1	6	2	1	0.257070
1	6	2	2	0.306247
