43	23	42.529999
43	17	43.459999
44	14	7.200000
44	12	12.050000
44	37	16.680000
44	10	23.450001
44	34	26.820000
44	13	27.540001
44	70	28.740000
44	54	31.270000
44	11	31.379999
44	69	36.299999
44	38	38.110001
44	41	41.369999
44	52	41.580002
44	73	50.150002
44	45	51.400002
44	58	53.529999
44	30	57.439999
44	49	59.119999
44	55	59.700001
44	24	60.220001
45	46	11.720000
45	64	11.720000
45	41	16.180000
45	3	19.139999
45	71	20.980000
45	11	22.280001
45	49	25.940001
45	34	28.760000
45	54	29.760000
45	73	33.959999
45	29	35.400002
45	10	39.169998
45	20	40.189999
45	13	40.209999
45	36	42.349998
45	12	42.950001
45	60	47.560001
45	35	48.500000
45	14	49.590000
45	69	51.049999
46	64	0.000000
46	45	11.250000
46	3	13.530000
46	71	15.370000
46	41	23.379999
46	29	25.070000
46	49	31.350000
46	11	31.709999
46	36	33.980000
46	20	35.250000
46	54	36.959999
46	34	38.270000
46	73	41.590000
46	62	42.750000
46	60	43.110001
46	32	44.200001
46	35	44.830002
46	13	45.860001
46	10	46.369999
46	68	48.099998
47	33	10.010000
47	74	28.170000
47	23	33.250000
47	50	34.500000
47	18	37.759998
47	6	48.220001
47	48	48.439999
47	57	49.639999
47	43	53.110001
47	21	54.189999
47	61	54.439999
47	63	56.860001
47	39	58.430000
47	22	59.720001
47	7	60.799999
47	25	63.590000
47	2	64.620003
47	19	64.800003
47	72	65.099998
47	40	67.989998
48	57	6.220000
48	23	20.150000
48	74	20.790001
48	22	25.910000
48	56	29.910000
48	50	34.380001
48	19	35.970001
48	33	46.680000
48	61	47.500000
48	47	48.619999
48	40	51.369999
48	4	53.169998
48	18	55.090000
48	68	57.470001
48	51	59.619999
48	43	60.470001
48	53	61.590000
48	63	64.910004
48	39	66.839996
48	25	68.260002
49	73	14.170000
49	45	25.910000
49	64	31.660000
49	46	31.660000
49	20	33.130001
49	11	36.740002
49	41	38.910000
49	60	40.500000
49	34	42.009998
49	3	43.709999
49	71	45.400002
49	54	47.950001
49	29	48.130001
49	36	48.450001
49	10	53.169998
49	37	54.389999
49	12	54.480000
49	14	56.520000
49	13	57.750000
49	44	59.220001
50	23	16.120001
50	74	18.940001
50	18	21.160000
50	61	21.730000
50	43	27.360001
50	63	31.799999
50	19	32.779999
50	47	33.580002
50	39	33.730000
50	22	34.419998
50	33	34.660000
50	48	35.500000
50	6	35.830002
50	57	36.700001
50	7	36.849998
50	25	37.500000
50	51	39.759998
50	21	41.520000
50	72	47.369999
50	56	48.340000
51	5	10.230000
51	61	18.450001
51	25	21.719999
51	62	24.350000
51	39	26.340000
51	16	26.420000
51	43	27.030001
51	63	27.080000
51	19	29.450001
51	7	29.840000
51	66	30.110001
51	68	31.910000
51	31	32.599998
51	9	35.619999
51	15	37.509998
51	27	38.139999
51	72	38.631001
51	50	38.779999
51	21	39.900002
51	18	40.849998
52	38	4.060000
52	70	17.690001
52	30	21.030001
52	67	23.570000
52	55	29.879999
52	58	41.020000
52	44	41.689999
52	12	43.570000
52	69	47.700001
52	14	48.360001
52	24	48.380001
52	13	48.520000
52	10	49.380001
52	37	52.840000
52	59	53.349998
52	42	56.160000
52	54	58.279999
52	34	58.660000
52	26	59.970001
52	11	64.160004
53	4	8.930000
53	1	20.660000
53	65	23.500000
53	26	26.760000
53	40	32.790001
53	56	33.200001
53	24	33.410000
53	58	40.910000
53	35	41.470001
53	22	45.830002
53	42	48.779999
53	19	53.630001
53	69	55.250000
53	55	56.900002
53	68	57.430000
53	48	61.880001
53	57	65.839996
53	67	66.589996
53	59	69.820000
53	28	70.019997
54	34	9.070000
54	10	9.460000
54	13	10.530000
54	11	11.760000
54	41	13.780000
54	12	19.770000
54	69	21.580000
54	45	29.760000
54	44	31.180000
54	14	33.650002
54	3	33.990002
54	71	36.049999
54	46	36.959999
54	64	36.959999
54	35	39.110001
54	37	40.540001
54	70	41.139999
54	58	44.279999
54	24	45.840000
54	73	45.860001
55	67	11.010000
55	58	22.000000
55	24	24.950001
55	52	30.070000
55	42	30.389999
55	26	31.219999
55	70	31.620001
55	38	31.850000
55	59	36.959999
55	69	42.930000
55	30	47.419998
55	13	51.820000
55	65	52.820000
55	10	53.160000
55	28	53.389999
55	12	56.639999
55	53	56.849998
55	44	59.500000
55	1	60.360001
55	54	61.580002
56	22	14.660000
56	19	22.910000
56	40	22.920000
56	4	24.719999
56	48	28.900000
56	57	32.860001
56	53	33.139999
56	68	36.169998
56	23	38.639999
56	74	39.689999
56	1	40.770000
56	35	42.020000
56	50	47.009998
56	65	48.270000
56	61	50.610001
56	51	52.150002
56	26	56.439999
56	5	59.750000
56	24	60.939999
56	69	64.620003
57	48	5.940000
57	23	21.530001
57	74	22.170000
57	22	28.950001
57	56	33.799999
57	50	35.759998
57	19	37.860001
57	33	48.060001
57	61	48.880001
57	47	50.000000
57	40	55.259998
57	18	56.470001
57	4	57.060001
57	68	59.240002
57	51	61.000000
57	43	61.849998
57	53	65.480003
57	63	66.290001
57	39	68.220001
57	25	69.639999
58	24	7.580000
58	55	22.000000
58	69	22.940001
58	26	25.950001
58	70	29.830000
58	67	31.690001
58	13	37.869999
58	38	38.419998
58	10	40.560001
58	53	40.990002
58	52	41.209999
58	35	42.279999
58	54	44.330002
58	42	44.720001
58	4	46.459999
58	12	46.970001
58	65	47.150002
58	34	52.580002
58	44	53.610001
58	1	54.689999
59	42	21.400000
59	67	31.480000
59	28	35.860001
59	55	36.959999
59	26	48.959999
59	52	53.330002
59	65	56.400002
59	58	56.840000
59	24	57.040001
59	38	57.259998
59	30	59.869999
59	70	63.799999
59	1	64.489998
59	53	69.660004
59	4	73.250000
59	69	78.769997
59	13	87.279999
59	10	88.620003
59	12	90.599998
59	40	91.290001
60	20	14.920000
60	8	20.260000
60	36	25.290001
60	32	33.040001
60	29	34.560001
60	49	40.520000
60	46	43.099998
60	64	43.099998
60	45	47.529999
60	3	52.259998
60	73	52.930000
60	71	53.950001
60	62	54.639999
60	27	57.389999
60	75	61.230999
60	41	63.189999
60	31	67.199997
60	11	67.949997
60	5	69.470001
60	17	70.051003
61	43	16.100000
61	63	19.160000
61	51	19.770000
61	39	20.930000
61	50	21.230000
61	25	22.020000
61	7	24.049999
61	18	24.360001
61	5	28.820000
61	19	29.680000
61	6	31.830000
61	21	31.990000
61	16	32.450001
61	72	34.730000
61	23	35.360001
61	66	37.169998
61	22	38.169998
61	2	38.570000
61	74	39.070000
61	15	40.400002
62	5	16.350000
62	51	24.360001
62	29	27.379999
62	32	29.750000
62	36	30.910000
62	68	31.990000
62	71	33.549999
62	3	33.799999
62	31	35.250000
62	27	35.439999
62	66	36.520000
62	16	37.599998
62	25	39.680000
62	9	42.259998
62	61	42.459999
62	64	42.610001
62	46	42.610001
62	19	43.459999
62	17	44.939999
62	8	45.500000
63	43	3.150000
63	39	6.890000
63	7	9.950000
63	25	11.150000
63	61	16.530001
63	21	17.410000
63	6	17.650000
63	18	18.930000
63	72	20.150000
63	16	22.290001
63	2	23.990000
63	51	25.530001
63	15	26.360001
63	50	28.950001
63	66	29.469999
63	9	29.580000
63	5	34.650002
63	31	34.910000
63	17	42.470001
63	23	44.349998
64	46	0.000000
64	45	11.250000
64	3	13.530000
64	71	15.370000
64	41	23.379999
64	29	25.070000
64	49	31.350000
64	11	31.709999
64	36	33.980000
64	20	35.250000
64	54	36.959999
64	34	38.270000
64	73	41.590000
64	62	42.750000
64	60	43.110001
64	32	44.200001
64	35	44.830002
64	13	45.860001
64	10	46.369999
64	68	48.099998
65	1	10.140000
65	26	22.270000
65	53	23.340000
65	4	24.129999
65	42	35.509998
65	40	36.939999
65	24	39.540001
65	58	47.040001
65	56	48.400002
65	55	52.340000
65	28	54.410000
65	59	56.549999
65	22	61.029999
65	67	61.459999
65	35	61.919998
65	69	63.810001
65	19	68.830002
65	70	74.849998
65	48	77.080002
65	68	77.120003
66	31	6.850000
66	16	7.930000
66	9	8.140000
66	15	14.700000
66	27	16.900000
66	17	17.420000
66	25	18.290001
66	75	21.250000
66	7	21.440001
66	72	22.660000
66	39	23.730000
66	2	27.120001
66	5	28.430000
66	63	29.240000
66	43	29.879999
66	51	30.209999
66	21	33.099998
66	62	36.070000
66	61	36.810001
66	6	37.599998
67	55	10.790000
67	52	23.610001
67	38	27.540001
67	59	31.459999
67	58	31.660000
67	70	32.720001
67	42	33.349998
67	24	34.610001
67	30	38.759998
67	26	40.730000
67	69	49.709999
67	28	55.470001
67	13	56.189999
67	10	57.529999
67	12	59.509998
67	44	60.590000
67	65	61.430000
67	54	65.949997
67	53	66.360001
67	14	67.260002
68	19	21.719999
68	35	23.879999
68	62	32.389999
68	51	32.500000
68	22	34.849998
68	3	35.099998
68	5	36.029999
68	71	36.709999
68	56	37.459999
68	61	42.939999
68	29	45.080002
68	64	48.549999
68	46	48.549999
68	25	53.130001
68	50	53.439999
68	69	53.880001
68	4	54.029999
68	41	54.040001
68	36	54.139999
68	45	54.169998
69	13	15.250000
69	10	19.760000
69	54	21.709999
69	58	22.910000
69	24	24.469999
69	12	27.030001
69	34	29.959999
69	70	30.330000
69	35	31.059999
69	11	32.650002
69	41	35.189999
69	44	36.349998
69	14	41.080002
69	26	42.520000
69	55	42.910000
69	38	44.759998
69	52	47.840000
69	67	49.700001
69	3	49.720001
69	37	50.400002
70	38	14.550000
70	52	17.629999
70	12	28.030001
70	44	28.780001
70	58	28.889999
70	69	30.270000
70	13	31.230000
70	55	31.750000
70	10	32.090000
70	67	32.750000
70	14	35.450001
70	24	36.250000
70	30	38.090000
70	54	40.990002
70	37	42.220001
70	34	43.369999
70	11	48.869999
70	26	52.790001
70	41	54.680000
70	42	60.080002
71	3	2.280000
71	46	15.370000
71	64	15.370000
71	45	20.990000
71	29	21.980000
71	41	23.350000
71	11	33.279999
71	62	33.740002
71	35	33.930000
71	36	35.759998
71	54	36.049999
71	68	36.419998
71	34	39.090000
71	13	42.650002
71	10	45.459999
