param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2175	24	62	411
2	1377	15	59	383
3	1995	22	63	415
4	2469	27	83	429
5	1512	17	26	371
6	2319	26	18	353
7	1203	13	90	419
8	2466	27	22	379
9	972	11	34	361
10	2388	27	82	425
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
;
param q_real:=2;
param	nth:=9;
param	nth1:=10;
1	6	5	1	0.542629
1	6	5	2	1.203706
1	5	1	1	0.486811
1	5	1	2	1.005161
1	5	2	1	0.272696
1	5	2	2	0.341388
1	5	3	1	0.304119
1	5	3	2	0.375426
1	5	4	1	0.310446
1	5	4	2	0.439877
1	5	5	1	0.526181
1	5	5	2	1.144518
1	7	1	1	0.429105
1	7	1	2	0.807797
1	7	2	1	0.246131
1	7	2	2	0.288274
1	7	3	1	0.314502
1	7	3	2	0.386980
1	7	4	1	0.246870
1	7	4	2	0.290921
1	7	5	1	0.559473
1	7	5	2	1.264864
1	2	1	1	0.494484
1	2	1	2	1.032048
1	2	2	1	0.246131
1	2	2	2	0.288274
1	2	3	1	0.264683
1	2	3	2	0.323750
1	2	4	1	0.246131
1	2	4	2	0.288274
1	2	5	1	0.559473
1	2	5	2	1.264864
1	10	1	1	0.396426
1	10	1	2	0.700458
1	10	2	1	0.297717
1	10	2	2	0.405114
1	10	3	1	0.356456
1	10	3	2	0.428864
1	10	4	1	0.257070
1	10	4	2	0.306247
1	10	5	1	0.390210
1	10	5	2	0.680469
2	3	1	1	0.568043
2	3	1	2	1.296180
2	3	2	1	0.246131
2	3	2	2	0.288274
2	3	3	1	0.375359
2	3	3	2	0.446007
2	3	4	1	0.246187
2	3	4	2	0.287745
2	3	5	1	0.422358
2	3	5	2	0.785344
2	1	1	1	0.559473
2	1	1	2	1.264864
2	1	2	1	0.250135
2	1	2	2	0.292905
2	1	3	1	0.340328
2	1	3	2	0.413505
2	1	4	1	0.246353
2	1	4	2	0.289331
2	1	5	1	0.510132
2	1	5	2	1.087298
2	8	1	1	0.551002
2	8	1	2	1.234039
2	8	2	1	0.255055
2	8	2	2	0.302151
2	8	3	1	0.424417
2	8	3	2	0.487653
2	8	4	1	0.269695
2	8	4	2	0.334278
2	8	5	1	0.415716
2	8	5	2	0.763383
2	9	1	1	0.442913
2	9	1	2	0.854183
2	9	2	1	0.247702
2	9	2	2	0.293050
2	9	3	1	0.314502
2	9	3	2	0.386980
2	9	4	1	0.306076
2	9	4	2	0.427793
2	9	5	1	0.360770
2	9	5	2	0.587924
2	6	1	1	0.396426
2	6	1	2	0.700458
2	6	2	1	0.248895
2	6	2	2	0.290842
2	6	3	1	0.280358
2	6	3	2	0.346196
2	6	4	1	0.253223
2	6	4	2	0.298561
2	6	5	1	0.471770
2	6	5	2	0.952865
2	4	1	1	0.568043
2	4	1	2	1.296180
2	4	2	1	0.310446
2	4	2	2	0.439877
2	4	3	1	0.340328
2	4	3	2	0.413505
2	4	4	1	0.310446
2	4	4	2	0.439877
2	4	5	1	0.551002
2	4	5	2	1.234039
2	5	1	1	0.415716
2	5	1	2	0.763383
2	5	2	1	0.310446
2	5	2	2	0.439877
2	5	3	1	0.295088
2	5	3	2	0.364835
2	5	4	1	0.248870
2	5	4	2	0.295725
2	5	5	1	0.390210
2	5	5	2	0.680469
2	7	1	1	0.402749
2	7	1	2	0.720940
2	7	2	1	0.310446
2	7	2	2	0.439877
2	7	3	1	0.424417
2	7	3	2	0.487653
2	7	4	1	0.306076
2	7	4	2	0.427793
2	7	5	1	0.415716
2	7	5	2	0.763383
2	10	1	1	0.457136
2	10	1	2	0.902539
2	10	2	1	0.306076
2	10	2	2	0.427793
2	10	3	1	0.287219
2	10	3	2	0.355115
2	10	4	1	0.275847
2	10	4	2	0.348998
2	10	5	1	0.576712
2	10	5	2	1.327989
3	1	1	1	0.526181
3	1	1	2	1.144518
3	1	2	1	0.251580
3	1	2	2	0.295478
3	1	3	1	0.295088
3	1	3	2	0.364835
3	1	4	1	0.246504
3	1	4	2	0.287741
3	1	5	1	0.366437
3	1	5	2	0.605446
3	8	1	1	0.372215
3	8	1	2	0.623462
3	8	2	1	0.261626
3	8	2	2	0.315953
3	8	3	1	0.264683
3	8	3	2	0.323750
3	8	4	1	0.289880
3	8	4	2	0.384419
3	8	5	1	0.518107
3	8	5	2	1.115662
3	2	1	1	0.494484
3	2	1	2	1.032048
3	2	2	1	0.247870
3	2	2	2	0.289292
3	2	3	1	0.250401
3	2	3	2	0.298951
3	2	4	1	0.272696
3	2	4	2	0.341388
3	2	5	1	0.449973
3	2	5	2	0.878115
3	9	1	1	0.422358
3	9	1	2	0.785344
3	9	2	1	0.248895
3	9	2	2	0.290842
3	9	3	1	0.248870
3	9	3	2	0.295725
3	9	4	1	0.269695
3	9	4	2	0.334278
3	9	5	1	0.372215
3	9	5	2	0.623462
3	10	1	1	0.494484
3	10	1	2	1.032048
3	10	2	1	0.251580
3	10	2	2	0.295478
3	10	3	1	0.260803
3	10	3	2	0.317588
3	10	4	1	0.269695
3	10	4	2	0.334278
3	10	5	1	0.449973
3	10	5	2	0.878115
3	6	1	1	0.449973
3	6	1	2	0.878115
3	6	2	1	0.255055
3	6	2	2	0.302151
3	6	3	1	0.252324
3	6	3	2	0.302739
3	6	4	1	0.247870
3	6	4	2	0.289292
3	6	5	1	0.471770
3	6	5	2	0.952865
3	4	1	1	0.435957
3	4	1	2	0.830744
3	4	2	1	0.253223
3	4	2	2	0.298561
3	4	3	1	0.269185
3	4	3	2	0.330552
3	4	4	1	0.286163
3	4	4	2	0.374817
3	4	5	1	0.384103
3	4	5	2	0.660973
3	5	1	1	0.429105
3	5	1	2	0.807797
3	5	2	1	0.261626
3	5	2	2	0.315953
3	5	3	1	0.356456
3	5	3	2	0.428864
3	5	4	1	0.272696
3	5	4	2	0.341388
3	5	5	1	0.486811
3	5	5	2	1.005161
3	7	1	1	0.494484
3	7	1	2	1.032048
3	7	2	1	0.246187
3	7	2	2	0.287745
3	7	3	1	0.280358
3	7	3	2	0.346196
3	7	4	1	0.247069
3	7	4	2	0.288257
3	7	5	1	0.409180
3	7	5	2	0.741915
4	7	1	1	0.415716
4	7	1	2	0.763383
4	7	2	1	0.306076
4	7	2	2	0.427793
4	7	3	1	0.250401
4	7	3	2	0.298951
4	7	4	1	0.289880
4	7	4	2	0.384419
4	7	5	1	0.559473
4	7	5	2	1.264864
4	6	1	1	0.551002
4	6	1	2	1.234039
4	6	2	1	0.246504
4	6	2	2	0.287741
4	6	3	1	0.257483
4	6	3	2	0.312044
4	6	4	1	0.272696
4	6	4	2	0.341388
4	6	5	1	0.494484
4	6	5	2	1.032048
4	5	1	1	0.510132
4	5	1	2	1.087298
4	5	2	1	0.286163
4	5	2	2	0.374817
4	5	3	1	0.456768
4	5	3	2	0.513825
4	5	4	1	0.279143
4	5	4	2	0.357106
4	5	5	1	0.429105
4	5	5	2	0.807797
4	9	1	1	0.422358
4	9	1	2	0.785344
4	9	2	1	0.266846
4	9	2	2	0.327669
4	9	3	1	0.424417
4	9	3	2	0.487653
4	9	4	1	0.248895
4	9	4	2	0.290842
4	9	5	1	0.494484
4	9	5	2	1.032048
4	1	1	1	0.360770
4	1	1	2	0.587924
4	1	2	1	0.301833
4	1	2	2	0.416205
4	1	3	1	0.260803
4	1	3	2	0.317588
4	1	4	1	0.266846
4	1	4	2	0.327669
4	1	5	1	0.576712
4	1	5	2	1.327989
4	8	1	1	0.518107
4	8	1	2	1.115662
4	8	2	1	0.282583
4	8	2	2	0.365713
4	8	3	1	0.456768
4	8	3	2	0.513825
4	8	4	1	0.269695
4	8	4	2	0.334278
4	8	5	1	0.471770
4	8	5	2	0.952865
4	3	1	1	0.378104
4	3	1	2	0.641971
4	3	2	1	0.279143
4	3	2	2	0.357106
4	3	3	1	0.295088
4	3	3	2	0.364835
4	3	4	1	0.248870
4	3	4	2	0.295725
4	3	5	1	0.384103
4	3	5	2	0.660973
4	2	1	1	0.422358
4	2	1	2	0.785344
4	2	2	1	0.251580
4	2	2	2	0.295478
4	2	3	1	0.269185
4	2	3	2	0.330552
4	2	4	1	0.286163
4	2	4	2	0.374817
4	2	5	1	0.442913
4	2	5	2	0.854183
4	10	1	1	0.396426
4	10	1	2	0.700458
4	10	2	1	0.259262
4	10	2	2	0.310848
4	10	3	1	0.304119
4	10	3	2	0.375426
4	10	4	1	0.246353
4	10	4	2	0.289331
4	10	5	1	0.559473
4	10	5	2	1.264864
5	6	1	1	0.378104
5	6	1	2	0.641971
5	6	2	1	0.279143
5	6	2	2	0.357106
5	6	3	1	0.304119
5	6	3	2	0.375426
5	6	4	1	0.246353
5	6	4	2	0.289331
5	6	5	1	0.396426
5	6	5	2	0.700458
5	9	1	1	0.551002
5	9	1	2	1.234039
5	9	2	1	0.246870
5	9	2	2	0.290921
5	9	3	1	0.280358
5	9	3	2	0.346196
5	9	4	1	0.251580
5	9	4	2	0.295478
5	9	5	1	0.568043
5	9	5	2	1.296180
5	7	1	1	0.384103
5	7	1	2	0.660973
5	7	2	1	0.250135
5	7	2	2	0.292905
5	7	3	1	0.280358
5	7	3	2	0.346196
5	7	4	1	0.250135
5	7	4	2	0.292905
5	7	5	1	0.442913
5	7	5	2	0.854183
5	4	1	1	0.494484
5	4	1	2	1.032048
5	4	2	1	0.264155
5	4	2	2	0.321560
5	4	3	1	0.397708
5	4	3	2	0.465383
5	4	4	1	0.264155
5	4	4	2	0.321560
5	4	5	1	0.429105
5	4	5	2	0.807797
5	1	1	1	0.471770
5	1	1	2	0.952865
5	1	2	1	0.261626
5	1	2	2	0.315953
5	1	3	1	0.326472
5	1	3	2	0.399619
5	1	4	1	0.279143
5	1	4	2	0.357106
5	1	5	1	0.384103
5	1	5	2	0.660973
5	8	1	1	0.429105
5	8	1	2	0.807797
5	8	2	1	0.246131
5	8	2	2	0.288274
5	8	3	1	0.260803
5	8	3	2	0.317588
5	8	4	1	0.275847
5	8	4	2	0.348998
5	8	5	1	0.396426
5	8	5	2	0.700458
5	3	1	1	0.390210
5	3	1	2	0.680469
5	3	2	1	0.286163
5	3	2	2	0.374817
5	3	3	1	0.248870
5	3	3	2	0.295725
5	3	4	1	0.247870
5	3	4	2	0.289292
5	3	5	1	0.372215
5	3	5	2	0.623462
5	2	1	1	0.415716
5	2	1	2	0.763383
5	2	2	1	0.247870
5	2	2	2	0.289292
5	2	3	1	0.424417
5	2	3	2	0.487653
5	2	4	1	0.247069
5	2	4	2	0.288257
5	2	5	1	0.551002
5	2	5	2	1.234039
5	10	1	1	0.457136
5	10	1	2	0.902539
5	10	2	1	0.247702
5	10	2	2	0.293050
5	10	3	1	0.397708
5	10	3	2	0.465383
5	10	4	1	0.248895
5	10	4	2	0.290842
5	10	5	1	0.576712
5	10	5	2	1.327989
6	5	1	1	0.390210
6	5	1	2	0.680469
6	5	2	1	0.257070
6	5	2	2	0.306247
6	5	3	1	0.287219
6	5	3	2	0.355115
6	5	4	1	0.246187
6	5	4	2	0.287745
6	5	5	1	0.502258
6	5	5	2	1.059427
6	9	1	1	0.409180
6	9	1	2	0.741915
6	9	2	1	0.272696
6	9	2	2	0.341388
6	9	3	1	0.280358
6	9	3	2	0.346196
6	9	4	1	0.248870
6	9	4	2	0.295725
6	9	5	1	0.494484
6	9	5	2	1.032048
6	7	1	1	0.518107
6	7	1	2	1.115662
6	7	2	1	0.247702
6	7	2	2	0.293050
6	7	3	1	0.375359
6	7	3	2	0.446007
6	7	4	1	0.310446
6	7	4	2	0.439877
6	7	5	1	0.429105
6	7	5	2	0.807797
6	4	1	1	0.551002
6	4	1	2	1.234039
6	4	2	1	0.306076
6	4	2	2	0.427793
6	4	3	1	0.250401
6	4	3	2	0.298951
6	4	4	1	0.247069
6	4	4	2	0.288257
6	4	5	1	0.494484
6	4	5	2	1.032048
6	1	1	1	0.510132
6	1	1	2	1.087298
6	1	2	1	0.301833
6	1	2	2	0.416205
6	1	3	1	0.257483
6	1	3	2	0.312044
6	1	4	1	0.246131
6	1	4	2	0.288274
6	1	5	1	0.551002
6	1	5	2	1.234039
6	8	1	1	0.402749
6	8	1	2	0.720940
6	8	2	1	0.246353
6	8	2	2	0.289331
6	8	3	1	0.252324
6	8	3	2	0.302739
6	8	4	1	0.255055
6	8	4	2	0.302151
6	8	5	1	0.471770
6	8	5	2	0.952865
6	3	1	1	0.396426
6	3	1	2	0.700458
6	3	2	1	0.255055
6	3	2	2	0.302151
6	3	3	1	0.252324
6	3	3	2	0.302739
6	3	4	1	0.246131
6	3	4	2	0.288274
6	3	5	1	0.360770
6	3	5	2	0.587924
6	2	1	1	0.372215
6	2	1	2	0.623462
6	2	2	1	0.259262
6	2	2	2	0.310848
6	2	3	1	0.326472
6	2	3	2	0.399619
6	2	4	1	0.282583
6	2	4	2	0.365713
6	2	5	1	0.442913
6	2	5	2	0.854183
6	10	1	1	0.384103
6	10	1	2	0.660973
6	10	2	1	0.275847
6	10	2	2	0.348998
6	10	3	1	0.257483
6	10	3	2	0.312044
6	10	4	1	0.246504
6	10	4	2	0.287741
6	10	5	1	0.372215
6	10	5	2	0.623462
7	4	1	1	0.435957
7	4	1	2	0.830744
7	4	2	1	0.247702
7	4	2	2	0.293050
7	4	3	1	0.260803
7	4	3	2	0.317588
7	4	4	1	0.250135
7	4	4	2	0.292905
7	4	5	1	0.378104
7	4	5	2	0.641971
7	6	1	1	0.526181
7	6	1	2	1.144518
7	6	2	1	0.247069
7	6	2	2	0.288257
7	6	3	1	0.269185
7	6	3	2	0.330552
7	6	4	1	0.306076
7	6	4	2	0.427793
7	6	5	1	0.442913
7	6	5	2	0.854183
7	5	1	1	0.402749
7	5	1	2	0.720940
7	5	2	1	0.306076
7	5	2	2	0.427793
7	5	3	1	0.287219
7	5	3	2	0.355115
7	5	4	1	0.264155
7	5	4	2	0.321560
7	5	5	1	0.551002
7	5	5	2	1.234039
7	9	1	1	0.409180
7	9	1	2	0.741915
7	9	2	1	0.301833
7	9	2	2	0.416205
7	9	3	1	0.280358
7	9	3	2	0.346196
7	9	4	1	0.269695
7	9	4	2	0.334278
7	9	5	1	0.396426
7	9	5	2	0.700458
7	1	1	1	0.457136
7	1	1	2	0.902539
7	1	2	1	0.246187
7	1	2	2	0.287745
7	1	3	1	0.280358
7	1	3	2	0.346196
7	1	4	1	0.259262
7	1	4	2	0.310848
7	1	5	1	0.534355
7	1	5	2	1.173866
7	8	1	1	0.471770
7	8	1	2	0.952865
7	8	2	1	0.310446
7	8	2	2	0.439877
7	8	3	1	0.397708
7	8	3	2	0.465383
7	8	4	1	0.275847
7	8	4	2	0.348998
7	8	5	1	0.502258
7	8	5	2	1.059427
7	3	1	1	0.429105
7	3	1	2	0.807797
7	3	2	1	0.289880
7	3	2	2	0.384419
7	3	3	1	0.456768
7	3	3	2	0.513825
7	3	4	1	0.261626
7	3	4	2	0.315953
7	3	5	1	0.568043
7	3	5	2	1.296180
7	2	1	1	0.486811
7	2	1	2	1.005161
7	2	2	1	0.289880
7	2	2	2	0.384419
7	2	3	1	0.314502
