param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1584	18	86	411
2	2325	26	43	387
3	1440	16	27	364
4	885	10	34	371
5	2238	25	45	383
6	792	9	44	364
7	1923	21	86	436
8	888	10	72	389
9	1713	19	11	338
10	1551	17	73	392
11	2385	26	42	378
12	774	9	44	363
13	2025	22	63	405
14	1962	22	33	365
15	684	8	29	341
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
;
param q_real:=3;
param	nth:=14;
param	nth1:=15;
1	8	3	17
1	8	4	41
1	8	5	76
1	11	1	88
1	11	2	49
1	11	3	16
1	11	4	47
1	11	5	93
1	10	1	70
1	10	2	51
1	10	3	13
1	10	4	47
1	10	5	76
1	5	1	94
1	5	2	57
1	5	3	12
1	5	4	40
1	5	5	72
2	14	1	91
2	14	2	56
2	14	3	14
2	14	4	45
2	14	5	83
2	1	1	80
2	1	2	38
2	1	3	12
2	1	4	60
2	1	5	97
2	3	1	96
2	3	2	44
2	3	3	26
2	3	4	40
2	3	5	93
2	9	1	71
2	9	2	58
2	9	3	11
2	9	4	56
2	9	5	99
2	4	1	78
2	4	2	52
2	4	3	26
2	4	4	60
2	4	5	86
2	7	1	70
2	7	2	32
2	7	3	16
2	7	4	38
2	7	5	90
2	13	1	98
2	13	2	58
2	13	3	18
2	13	4	47
2	13	5	85
2	15	1	83
2	15	2	52
2	15	3	22
2	15	4	39
2	15	5	92
2	6	1	95
2	6	2	36
2	6	3	12
2	6	4	34
2	6	5	83
2	12	1	96
2	12	2	40
2	12	3	13
2	12	4	31
2	12	5	92
2	8	1	94
2	8	2	40
2	8	3	11
2	8	4	35
2	8	5	86
2	11	1	71
2	11	2	50
2	11	3	20
2	11	4	31
2	11	5	97
2	10	1	87
2	10	2	42
2	10	3	20
2	10	4	53
2	10	5	80
2	5	1	74
2	5	2	34
2	5	3	19
2	5	4	49
2	5	5	91
3	14	1	71
3	14	2	43
3	14	3	12
3	14	4	57
3	14	5	71
3	13	1	100
3	13	2	35
3	13	3	14
3	13	4	32
3	13	5	97
3	7	1	83
3	7	2	58
3	7	3	10
3	7	4	45
3	7	5	72
3	2	1	98
3	2	2	30
3	2	3	30
3	2	4	52
3	2	5	81
3	9	1	76
3	9	2	33
3	9	3	19
3	9	4	33
3	9	5	75
3	4	1	85
3	4	2	38
3	4	3	28
3	4	4	54
3	4	5	92
3	15	1	89
3	15	2	34
3	15	3	28
3	15	4	34
3	15	5	79
3	6	1	73
3	6	2	59
3	6	3	18
3	6	4	52
3	6	5	89
3	1	1	91
3	1	2	44
3	1	3	14
3	1	4	34
3	1	5	99
3	8	1	98
3	8	2	34
3	8	3	14
3	8	4	48
3	8	5	83
3	12	1	89
3	12	2	46
3	12	3	11
3	12	4	41
3	12	5	82
3	11	1	85
3	11	2	51
3	11	3	30
3	11	4	34
3	11	5	88
3	10	1	80
3	10	2	33
3	10	3	25
3	10	4	39
3	10	5	90
3	5	1	73
3	5	2	46
3	5	3	11
3	5	4	49
3	5	5	92
4	9	1	94
4	9	2	52
4	9	3	20
4	9	4	43
4	9	5	76
4	3	1	79
4	3	2	48
4	3	3	11
4	3	4	47
4	3	5	75
4	1	1	74
4	1	2	43
4	1	3	24
4	1	4	57
4	1	5	88
4	7	1	97
4	7	2	35
4	7	3	14
4	7	4	40
4	7	5	74
4	13	1	94
4	13	2	30
4	13	3	28
4	13	4	55
4	13	5	83
4	2	1	74
4	2	2	59
4	2	3	30
4	2	4	44
4	2	5	95
4	15	1	79
4	15	2	50
4	15	3	27
4	15	4	41
4	15	5	83
4	14	1	75
4	14	2	34
4	14	3	11
4	14	4	53
4	14	5	88
4	6	1	100
4	6	2	34
4	6	3	11
4	6	4	36
4	6	5	99
4	12	1	89
4	12	2	53
4	12	3	27
4	12	4	46
4	12	5	99
4	8	1	83
4	8	2	49
4	8	3	30
4	8	4	34
4	8	5	96
4	11	1	75
4	11	2	38
4	11	3	30
4	11	4	58
4	11	5	70
4	10	1	78
4	10	2	49
4	10	3	20
4	10	4	33
4	10	5	71
4	5	1	70
4	5	2	51
4	5	3	30
4	5	4	37
4	5	5	73
5	10	1	86
5	10	2	50
5	10	3	19
5	10	4	50
5	10	5	85
5	11	1	80
5	11	2	55
5	11	3	18
5	11	4	58
5	11	5	76
5	8	1	77
5	8	2	50
5	8	3	30
5	8	4	49
5	8	5	85
5	12	1	75
5	12	2	35
5	12	3	23
5	12	4	59
5	12	5	83
5	6	1	90
5	6	2	54
5	6	3	12
5	6	4	52
5	6	5	81
5	15	1	87
5	15	2	56
5	15	3	19
5	15	4	51
5	15	5	99
5	13	1	92
5	13	2	46
5	13	3	26
5	13	4	41
5	13	5	96
5	7	1	96
5	7	2	37
5	7	3	16
5	7	4	42
5	7	5	71
5	14	1	84
5	14	2	41
5	14	3	25
5	14	4	36
5	14	5	72
5	3	1	86
5	3	2	54
5	3	3	21
5	3	4	43
5	3	5	77
5	9	1	88
5	9	2	32
5	9	3	22
5	9	4	46
5	9	5	89
5	4	1	99
5	4	2	31
5	4	3	29
5	4	4	32
5	4	5	76
5	1	1	98
5	1	2	31
5	1	3	22
5	1	4	31
5	1	5	90
5	2	1	96
5	2	2	46
5	2	3	24
5	2	4	60
5	2	5	71
6	15	1	71
6	15	2	36
6	15	3	27
6	15	4	30
6	15	5	86
6	8	1	74
6	8	2	46
6	8	3	19
6	8	4	36
6	8	5	74
6	11	1	79
6	11	2	54
6	11	3	16
6	11	4	60
6	11	5	74
6	13	1	74
6	13	2	37
6	13	3	20
6	13	4	59
6	13	5	93
6	7	1	82
6	7	2	48
6	7	3	20
6	7	4	56
6	7	5	75
6	12	1	95
6	12	2	60
6	12	3	21
6	12	4	38
6	12	5	70
6	3	1	81
6	3	2	55
6	3	3	18
6	3	4	45
6	3	5	72
6	10	1	91
6	10	2	55
6	10	3	11
6	10	4	41
6	10	5	85
6	14	1	89
6	14	2	40
6	14	3	17
6	14	4	37
6	14	5	74
6	9	1	74
6	9	2	47
6	9	3	21
6	9	4	43
6	9	5	71
6	4	1	84
6	4	2	54
6	4	3	20
6	4	4	32
6	4	5	84
6	5	1	76
6	5	2	60
6	5	3	29
6	5	4	51
6	5	5	94
6	2	1	96
6	2	2	60
6	2	3	30
6	2	4	57
6	2	5	80
6	1	1	75
6	1	2	33
6	1	3	24
6	1	4	32
6	1	5	100
7	13	1	70
7	13	2	42
7	13	3	15
7	13	4	41
7	13	5	77
7	15	1	100
7	15	2	47
7	15	3	22
7	15	4	45
7	15	5	79
7	6	1	78
7	6	2	40
7	6	3	23
7	6	4	39
7	6	5	96
7	8	1	87
7	8	2	37
7	8	3	10
7	8	4	59
7	8	5	71
7	11	1	95
7	11	2	57
7	11	3	17
7	11	4	35
7	11	5	99
7	12	1	79
7	12	2	31
7	12	3	12
7	12	4	35
7	12	5	70
7	3	1	86
7	3	2	47
7	3	3	23
7	3	4	30
7	3	5	89
7	9	1	91
7	9	2	35
7	9	3	21
7	9	4	40
7	9	5	90
7	4	1	76
7	4	2	36
7	4	3	14
7	4	4	59
7	4	5	86
7	14	1	86
7	14	2	49
7	14	3	30
7	14	4	51
7	14	5	93
7	1	1	99
7	1	2	52
7	1	3	28
7	1	4	43
7	1	5	96
7	2	1	98
7	2	2	39
7	2	3	30
7	2	4	41
7	2	5	71
7	10	1	82
7	10	2	52
7	10	3	13
7	10	4	42
7	10	5	89
7	5	1	71
7	5	2	44
7	5	3	15
7	5	4	34
7	5	5	86
8	11	1	77
8	11	2	45
8	11	3	13
8	11	4	31
8	11	5	80
8	6	1	79
8	6	2	39
8	6	3	22
8	6	4	39
8	6	5	91
8	15	1	74
8	15	2	47
8	15	3	21
8	15	4	45
8	15	5	98
8	12	1	76
8	12	2	40
8	12	3	12
8	12	4	30
8	12	5	98
8	13	1	77
8	13	2	49
8	13	3	12
8	13	4	30
8	13	5	87
8	7	1	81
8	7	2	60
8	7	3	11
8	7	4	60
8	7	5	71
8	10	1	99
8	10	2	46
8	10	3	14
8	10	4	35
8	10	5	91
8	3	1	84
8	3	2	50
8	3	3	24
8	3	4	34
8	3	5	70
8	14	1	83
8	14	2	55
8	14	3	18
8	14	4	47
8	14	5	75
8	5	1	81
8	5	2	59
8	5	3	23
8	5	4	33
8	5	5	81
8	9	1	77
8	9	2	31
8	9	3	11
8	9	4	37
8	9	5	99
8	4	1	98
8	4	2	35
8	4	3	11
8	4	4	42
8	4	5	86
8	2	1	87
8	2	2	34
8	2	3	22
8	2	4	47
8	2	5	94
8	1	1	93
8	1	2	54
8	1	3	28
8	1	4	54
8	1	5	73
9	4	1	88
9	4	2	58
9	4	3	22
9	4	4	37
9	4	5	88
9	1	1	94
9	1	2	44
9	1	3	24
9	1	4	53
9	1	5	78
9	3	1	73
9	3	2	50
9	3	3	18
9	3	4	35
9	3	5	89
9	7	1	100
9	7	2	50
9	7	3	13
9	7	4	36
9	7	5	77
9	13	1	91
9	13	2	58
9	13	3	12
9	13	4	34
9	13	5	97
9	2	1	94
9	2	2	57
9	2	3	23
9	2	4	59
9	2	5	92
9	15	1	96
9	15	2	39
9	15	3	30
9	15	4	30
9	15	5	95
9	14	1	71
9	14	2	30
9	14	3	19
9	14	4	50
9	14	5	85
9	6	1	87
9	6	2	33
9	6	3	23
9	6	4	55
9	6	5	87
9	12	1	100
9	12	2	32
9	12	3	18
9	12	4	30
9	12	5	74
9	8	1	97
9	8	2	37
9	8	3	21
9	8	4	42
9	8	5	93
9	11	1	75
9	11	2	53
9	11	3	22
9	11	4	32
9	11	5	95
9	10	1	78
9	10	2	50
9	10	3	29
9	10	4	55
9	10	5	100
9	5	1	81
9	5	2	31
9	5	3	19
9	5	4	40
9	5	5	81
10	5	1	86
10	5	2	36
10	5	3	12
10	5	4	56
10	5	5	75
10	11	1	86
10	11	2	34
10	11	3	22
10	11	4	30
10	11	5	97
10	8	1	74
10	8	2	35
10	8	3	19
10	8	4	51
10	8	5	100
10	12	1	83
10	12	2	43
10	12	3	25
10	12	4	37
10	12	5	86
10	6	1	82
10	6	2	39
10	6	3	12
10	6	4	39
10	6	5	90
10	15	1	88
10	15	2	37
10	15	3	29
10	15	4	48
10	15	5	83
10	13	1	90
10	13	2	49
10	13	3	13
10	13	4	32
10	13	5	85
10	7	1	81
10	7	2	37
10	7	3	21
10	7	4	43
10	7	5	82
10	3	1	91
10	3	2	51
10	3	3	21
10	3	4	49
10	3	5	95
10	14	1	87
10	14	2	49
10	14	3	11
10	14	4	46
10	14	5	74
10	9	1	84
10	9	2	48
10	9	3	29
10	9	4	52
10	9	5	81
10	4	1	80
10	4	2	55
10	4	3	28
10	4	4	56
10	4	5	86
10	1	1	84
10	1	2	38
10	1	3	10
10	1	4	46
10	1	5	77
10	2	1	96
10	2	2	60
10	2	3	26
10	2	4	30
10	2	5	87
11	8	1	80
11	8	2	33
11	8	3	17
11	8	4	48
11	8	5	84
11	6	1	77
11	6	2	57
11	6	3	13
11	6	4	42
11	6	5	97
11	12	1	94
11	12	2	37
11	12	3	15
11	12	4	37
11	12	5	94
11	15	1	96
11	15	2	44
11	15	3	30
11	15	4	45
11	15	5	93
11	13	1	92
11	13	2	35
11	13	3	19
11	13	4	35
11	13	5	73
11	7	1	70
11	7	2	35
11	7	3	17
11	7	4	37
11	7	5	85
11	10	1	77
11	10	2	41
11	10	3	27
11	10	4	60
11	10	5	79
11	5	1	75
11	5	2	40
11	5	3	25
11	5	4	56
11	5	5	81
11	3	1	98
11	3	2	43
11	3	3	10
11	3	4	48
11	3	5	100
11	14	1	88
11	14	2	38
11	14	3	21
11	14	4	38
11	14	5	100
11	9	1	91
11	9	2	47
11	9	3	29
11	9	4	56
11	9	5	99
11	4	1	81
11	4	2	39
11	4	3	16
11	4	4	30
11	4	5	98
11	1	1	100
11	1	2	33
11	1	3	28
11	1	4	39
11	1	5	83
11	2	1	100
11	2	2	49
11	2	3	16
11	2	4	49
11	2	5	77
12	11	1	95
12	11	2	36
12	11	3	22
12	11	4	57
12	11	5	76
12	8	1	88
12	8	2	59
12	8	3	28
12	8	4	53
12	8	5	79
12	6	1	72
12	6	2	56
12	6	3	19
12	6	4	40
12	6	5	85
12	13	1	76
12	13	2	40
12	13	3	12
12	13	4	40
12	13	5	93
12	15	1	73
12	15	2	38
12	15	3	12
12	15	4	35
12	15	5	95
12	7	1	81
12	7	2	59
12	7	3	21
12	7	4	56
12	7	5	94
12	10	1	75
12	10	2	33
12	10	3	13
12	10	4	34
12	10	5	100
12	3	1	100
12	3	2	46
12	3	3	24
12	3	4	33
12	3	5	99
12	5	1	80
12	5	2	30
12	5	3	20
12	5	4	41
12	5	5	97
12	9	1	71
12	9	2	36
12	9	3	26
12	9	4	51
12	9	5	96
12	4	1	76
12	4	2	58
12	4	3	15
12	4	4	34
12	4	5	74
12	14	1	79
12	14	2	36
12	14	3	20
12	14	4	43
12	14	5	97
12	1	1	90
12	1	2	33
12	1	3	28
12	1	4	54
12	1	5	79
12	2	1	77
12	2	2	56
12	2	3	16
12	2	4	39
12	2	5	85
13	7	1	94
13	7	2	39
13	7	3	24
13	7	4	43
13	7	5	79
13	15	1	85
13	15	2	34
13	15	3	29
13	15	4	34
13	15	5	79
13	6	1	91
13	6	2	36
13	6	3	23
13	6	4	57
13	6	5	78
13	8	1	83
13	8	2	56
13	8	3	27
13	8	4	48
13	8	5	100
13	11	1	75
13	11	2	43
13	11	3	11
13	11	4	47
13	11	5	82
13	12	1	85
13	12	2	55
13	12	3	20
13	12	4	39
13	12	5	100
13	3	1	73
13	3	2	50
13	3	3	16
13	3	4	44
13	3	5	81
13	14	1	70
13	14	2	48
13	14	3	24
13	14	4	47
13	14	5	85
13	9	1	82
13	9	2	40
13	9	3	18
13	9	4	30
13	9	5	84
13	4	1	98
13	4	2	35
13	4	3	27
13	4	4	49
13	4	5	94
13	2	1	72
13	2	2	33
13	2	3	23
13	2	4	58
13	2	5	90
13	1	1	97
13	1	2	46
13	1	3	19
13	1	4	54
13	1	5	91
13	10	1	78
13	10	2	41
13	10	3	17
13	10	4	49
13	10	5	78
13	5	1	77
13	5	2	57
13	5	3	21
13	5	4	52
13	5	5	85
14	3	1	91
14	3	2	50
14	3	3	10
14	3	4	32
14	3	5	97
14	2	1	71
14	2	2	35
14	2	3	17
14	2	4	32
14	2	5	75
14	13	1	78
14	13	2	47
14	13	3	29
14	13	4	31
14	13	5	70
14	7	1	82
14	7	2	54
14	7	3	24
14	7	4	33
14	7	5	78
14	15	1	74
14	15	2	37
14	15	3	26
14	15	4	56
14	15	5	96
14	6	1	81
14	6	2	34
14	6	3	24
14	6	4	56
14	6	5	95
14	8	1	99
14	8	2	60
14	8	3	14
14	8	4	42
14	8	5	95
14	9	1	100
14	9	2	31
14	9	3	26
14	9	4	58
14	9	5	93
14	4	1	88
14	4	2	38
14	4	3	26
14	4	4	38
14	4	5	71
14	11	1	75
14	11	2	46
14	11	3	22
14	11	4	43
14	11	5	75
14	1	1	99
14	1	2	57
14	1	3	17
14	1	4	39
14	1	5	83
14	12	1	76
14	12	2	56
14	12	3	26
14	12	4	54
14	12	5	86
14	10	1	75
14	10	2	42
14	10	3	22
14	10	4	32
14	10	5	98
14	5	1	97
14	5	2	50
14	5	3	29
14	5	4	45
14	5	5	92
15	6	1	98
15	6	2	46
15	6	3	24
15	6	4	34
15	6	5	73
15	8	1	81
15	8	2	60
15	8	3	25
15	8	4	49
15	8	5	99
15	13	1	73
15	13	2	44
15	13	3	13
15	13	4	35
15	13	5	84
15	11	1	96
15	11	2	53
15	11	3	15
15	11	4	58
15	11	5	93
15	7	1	83
15	7	2	30
15	7	3	11
15	7	4	54
15	7	5	70
15	12	1	80
15	12	2	34
15	12	3	11
15	12	4	54
15	12	5	97
15	3	1	100
15	3	2	33
15	3	3	13
15	3	4	55
15	3	5	74
15	14	1	75
15	14	2	32
15	14	3	17
15	14	4	39
15	14	5	76
15	10	1	91
15	10	2	45
15	10	3	12
15	10	4	50
15	10	5	88
15	9	1	91
15	9	2	48
15	9	3	17
15	9	4	52
15	9	5	81
15	4	1	83
15	4	2	33
15	4	3	10
15	4	4	51
15	4	5	78
15	2	1	81
15	2	2	50
15	2	3	29
15	2	4	43
15	2	5	70
15	5	1	91
15	5	2	34
15	5	3	19
15	5	4	40
15	5	5	98
15	1	1	82
15	1	2	35
15	1	3	29
15	1	4	56
15	1	5	72
0	8	1	70
0	8	2	40
0	8	3	28
0	8	4	40
0	8	5	88
0	11	1	89
0	11	2	51
0	11	3	30
0	11	4	40
0	11	5	91
0	12	1	76
0	12	2	36
0	12	3	12
0	12	4	56
0	12	5	94
0	6	1	92
0	6	2	58
0	6	3	26
0	6	4	32
0	6	5	88
0	13	1	80
0	13	2	43
0	13	3	24
0	13	4	49
0	13	5	72
0	15	1	87
0	15	2	41
0	15	3	17
0	15	4	48
0	15	5	82
0	7	1	79
0	7	2	43
0	7	3	24
0	7	4	48
0	7	5	99
0	10	1	88
0	10	2	30
0	10	3	30
0	10	4	35
0	10	5	75
0	3	1	90
0	3	2	55
0	3	3	30
0	3	4	60
0	3	5	84
0	9	1	92
0	9	2	33
0	9	3	18
0	9	4	33
0	9	5	82
0	14	1	93
0	14	2	53
0	14	3	14
0	14	4	58
0	14	5	84
0	4	1	80
0	4	2	59
0	4	3	14
0	4	4	38
0	4	5	77
0	5	1	92
0	5	2	43
0	5	3	28
0	5	4	45
0	5	5	78
0	1	1	94
0	1	2	42
0	1	3	18
0	1	4	48
0	1	5	84
0	2	1	88
0	2	2	40
0	2	3	15
0	2	4	37
0	2	5	86
8	0	1	71
8	0	2	57
8	0	3	19
8	0	4	45
8	0	5	88
11	0	1	81
11	0	2	49
11	0	3	24
11	0	4	36
11	0	5	99
12	0	1	72
12	0	2	60
12	0	3	17
12	0	4	53
12	0	5	83
6	0	1	93
6	0	2	48
6	0	3	11
6	0	4	56
6	0	5	97
13	0	1	82
13	0	2	60
13	0	3	13
13	0	4	43
13	0	5	95
15	0	1	73
15	0	2	43
15	0	3	28
15	0	4	50
15	0	5	75
7	0	1	72
7	0	2	35
7	0	3	21
7	0	4	48
7	0	5	95
10	0	1	95
10	0	2	37
10	0	3	22
10	0	4	35
10	0	5	99
3	0	1	79
3	0	2	38
3	0	3	12
3	0	4	41
3	0	5	89
9	0	1	87
9	0	2	41
9	0	3	19
9	0	4	30
9	0	5	89
4	0	1	84
4	0	2	31
4	0	3	27
4	0	4	46
4	0	5	83
14	0	1	70
14	0	2	37
14	0	3	25
14	0	4	54
14	0	5	90
5	0	1	94
5	0	2	37
5	0	3	17
5	0	4	38
5	0	5	90
1	0	1	91
1	0	2	42
1	0	3	11
1	0	4	60
1	0	5	72
2	0	1	82
2	0	2	35
2	0	3	23
2	0	4	34
2	0	5	82
;
param:	g:=
1	2	1	1	0.551002
1	2	1	2	1.234039
1	2	2	1	0.248870
1	2	2	2	0.295725
1	2	3	1	0.356456
1	2	3	2	0.428864
1	2	4	1	0.250135
1	2	4	2	0.292905
1	2	5	1	0.415716
1	2	5	2	0.763383
1	9	1	1	0.471770
1	9	1	2	0.952865
1	9	2	1	0.297717
1	9	2	2	0.405114
1	9	3	1	0.397708
1	9	3	2	0.465383
1	9	4	1	0.257070
1	9	4	2	0.306247
1	9	5	1	0.409180
1	9	5	2	0.741915
1	4	1	1	0.510132
1	4	1	2	1.087298
1	4	2	1	0.247069
1	4	2	2	0.288257
1	4	3	1	0.295088
1	4	3	2	0.364835
1	4	4	1	0.257070
1	4	4	2	0.306247
1	4	5	1	0.429105
1	4	5	2	0.807797
1	3	1	1	0.494484
1	3	1	2	1.032048
1	3	2	1	0.247069
1	3	2	2	0.288257
1	3	3	1	0.248870
1	3	3	2	0.295725
1	3	4	1	0.246504
1	3	4	2	0.287741
1	3	5	1	0.502258
1	3	5	2	1.059427
1	7	1	1	0.415716
1	7	1	2	0.763383
1	7	2	1	0.248870
1	7	2	2	0.295725
1	7	3	1	0.424417
1	7	3	2	0.487653
1	7	4	1	0.286163
1	7	4	2	0.374817
1	7	5	1	0.409180
1	7	5	2	0.741915
1	13	1	1	0.559473
1	13	1	2	1.264864
1	13	2	1	0.253223
1	13	2	2	0.298561
1	13	3	1	0.326472
1	13	3	2	0.399619
1	13	4	1	0.247702
1	13	4	2	0.293050
1	13	5	1	0.502258
1	13	5	2	1.059427
1	14	1	1	0.409180
1	14	1	2	0.741915
1	14	2	1	0.250135
1	14	2	2	0.292905
1	14	3	1	0.314502
1	14	3	2	0.386980
1	14	4	1	0.246187
1	14	4	2	0.287745
1	14	5	1	0.378104
1	14	5	2	0.641971
1	15	1	1	0.494484
1	15	1	2	1.032048
1	15	2	1	0.272696
1	15	2	2	0.341388
1	15	3	1	0.257483
1	15	3	2	0.312044
1	15	4	1	0.289880
1	15	4	2	0.384419
1	15	5	1	0.534355
1	15	5	2	1.173866
1	6	1	1	0.576712
1	6	1	2	1.327989
1	6	2	1	0.266846
1	6	2	2	0.327669
1	6	3	1	0.252324
1	6	3	2	0.302739
1	6	4	1	0.253223
1	6	4	2	0.298561
1	6	5	1	0.384103
1	6	5	2	0.660973
1	12	1	1	0.518107
1	12	1	2	1.115662
1	12	2	1	0.259262
1	12	2	2	0.310848
1	12	3	1	0.424417
1	12	3	2	0.487653
1	12	4	1	0.269695
1	12	4	2	0.334278
1	12	5	1	0.396426
1	12	5	2	0.700458
1	8	1	1	0.384103
1	8	1	2	0.660973
1	8	2	1	0.269695
1	8	2	2	0.334278
1	8	3	1	0.314502
1	8	3	2	0.386980
1	8	4	1	0.251580
1	8	4	2	0.295478
1	8	5	1	0.396426
1	8	5	2	0.700458
1	11	1	1	0.479240
