param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1551	17	66	414
2	2304	26	16	342
3	624	7	31	365
4	2442	27	14	343
5	882	10	75	386
6	951	11	23	335
7	339	4	55	386
8	1509	17	13	348
9	1788	20	80	431
10	2124	24	36	384
11	1491	17	17	347
12	333	4	20	343
13	633	7	88	422
14	1992	22	38	390
15	2325	26	71	425
16	1527	17	57	389
17	474	5	66	404
18	870	10	66	384
19	336	4	66	376
20	1917	21	51	377
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
;
param q_real:=4;
param	nth:=19;
param	nth1:=20;
5	4	14.630000
5	12	16.709999
5	6	26.500000
5	20	27.809999
5	8	31.809999
5	17	34.279999
5	13	35.360001
5	16	36.180000
5	18	36.320000
5	10	42.919998
5	19	50.619999
5	11	52.430000
5	7	54.709999
5	9	63.669998
5	2	64.199997
5	15	69.680000
5	14	74.180000
5	1	92.940002
6	17	12.030000
6	13	12.100000
6	18	13.740000
6	16	17.040001
6	20	21.430000
6	10	23.780001
6	5	26.750000
6	3	29.360001
6	8	29.850000
6	11	30.540001
6	4	30.879999
6	19	31.480000
6	7	32.950001
6	12	33.410000
6	9	44.529999
6	2	45.060001
6	15	50.540001
6	14	55.040001
6	1	73.800003
7	18	22.520000
7	8	28.250000
7	20	28.980000
7	13	30.459999
7	17	30.879999
7	6	32.980000
7	16	39.549999
7	12	40.779999
7	4	41.930000
7	11	43.169998
7	10	46.279999
7	5	54.250000
7	19	57.000000
7	3	57.189999
7	9	68.760002
7	2	70.580002
7	15	76.059998
7	14	80.559998
7	1	99.510002
8	20	14.970000
8	12	15.910000
8	18	17.360001
8	4	19.360001
8	7	28.469999
8	6	30.209999
8	5	32.060001
8	3	35.000000
8	17	35.730000
8	13	35.770000
8	16	42.810001
8	10	49.549999
8	11	52.820000
8	19	57.250000
8	9	70.300003
8	2	70.830002
8	15	76.309998
8	14	80.809998
8	1	99.570000
9	15	18.230000
9	19	19.030001
9	14	19.120001
9	2	20.590000
9	10	22.719999
9	16	29.820000
9	1	34.450001
9	17	38.040001
9	11	38.070000
9	13	39.139999
9	6	44.080002
9	18	55.820000
9	20	61.139999
9	5	63.090000
9	3	65.699997
9	4	67.220001
9	7	68.070000
9	8	69.559998
9	12	69.750000
10	16	8.760000
10	19	17.299999
10	11	17.500000
10	17	17.809999
10	13	18.910000
10	9	23.030001
10	6	23.680000
10	2	31.950001
10	15	34.139999
10	18	35.369999
10	14	37.290001
10	20	40.689999
10	5	42.779999
10	3	45.389999
10	7	46.169998
10	4	46.910000
10	8	49.110001
10	12	49.439999
10	1	56.049999
11	10	17.980000
11	16	18.280001
11	13	21.010000
11	17	22.280001
11	6	30.690001
11	19	34.939999
11	18	37.520000
11	9	38.290001
11	7	43.119999
11	20	45.200001
11	2	49.590000
11	15	51.779999
11	5	53.009998
11	8	53.330002
11	14	54.930000
11	3	55.619999
11	4	57.139999
11	12	58.439999
11	1	71.949997
12	4	5.400000
12	20	14.310000
12	8	15.850000
12	5	16.760000
12	3	19.709999
12	18	22.820000
12	6	32.799999
12	17	40.580002
12	7	41.209999
12	13	41.230000
12	16	42.480000
12	10	49.220001
12	19	56.919998
12	11	58.279999
12	9	69.970001
12	2	70.500000
12	15	75.980003
12	14	80.480003
12	1	99.239998
13	17	2.640000
13	6	12.030000
13	16	12.090000
13	10	18.830000
13	18	19.940001
13	11	20.760000
13	20	27.620001
13	19	27.680000
13	7	30.070000
13	5	35.200001
13	8	35.750000
13	3	37.810001
13	4	39.330002
13	9	39.439999
13	12	40.860001
13	2	41.259998
13	15	46.740002
13	14	51.240002
13	1	70.000000
14	15	7.780000
14	2	14.010000
14	9	18.980000
14	1	19.040001
14	19	24.120001
14	10	37.349998
14	16	42.389999
14	17	50.299999
14	13	51.400002
14	11	54.509998
14	6	54.770000
14	18	66.510002
14	20	71.830002
14	5	73.779999
14	3	76.389999
14	4	77.910004
14	8	80.250000
14	7	80.330002
14	12	80.440002
15	2	6.430000
15	14	7.760000
15	9	18.340000
15	19	19.389999
15	1	25.889999
15	10	34.139999
15	16	38.230999
15	17	45.680000
15	13	46.779999
15	6	50.150002
15	11	51.299999
15	18	61.889999
15	20	67.209999
15	5	69.160004
15	3	71.769997
15	4	73.290001
15	8	75.629997
15	7	75.709999
15	12	75.820000
16	10	8.780000
16	17	11.190000
16	13	12.290000
16	6	17.070000
16	11	17.690001
16	19	19.910000
16	18	28.760000
16	9	30.120001
16	20	34.080002
16	2	35.090000
16	5	36.169998
16	3	38.779999
16	15	38.939999
16	7	39.299999
16	4	40.299999
16	14	42.090000
16	8	42.500000
16	12	42.830002
16	1	60.849998
17	13	2.640000
17	16	10.990000
17	6	11.960000
17	10	17.730000
17	18	20.160000
17	11	22.049999
17	19	26.580000
17	20	27.840000
17	7	30.620001
17	5	34.160000
17	8	35.970001
17	3	36.770000
17	4	38.290001
17	9	38.340000
17	2	40.169998
17	12	40.820000
17	15	45.639999
17	14	50.139999
17	1	68.900002
18	20	9.510000
18	6	13.830000
18	8	17.639999
18	17	20.200001
18	13	20.240000
18	7	22.440001
18	12	22.750000
18	4	23.900000
18	16	28.520000
18	10	35.259998
18	5	36.220001
18	11	37.290001
18	3	39.160000
18	19	42.959999
18	9	56.009998
18	2	56.540001
18	15	62.020000
18	14	66.519997
18	1	85.279999
19	2	15.480000
19	10	17.110001
19	9	18.950001
19	15	19.360001
19	16	19.639999
19	14	24.260000
19	17	26.610001
19	13	27.709999
19	6	31.080000
19	11	34.270000
19	18	42.820000
19	1	43.020000
19	20	48.139999
19	5	50.090000
19	3	52.700001
19	4	54.220001
19	8	56.560001
19	7	56.639999
19	12	56.750000
20	18	9.340000
20	12	14.520000
20	8	15.360000
20	4	15.670000
20	6	21.950001
20	17	27.709999
20	13	27.750000
20	5	27.990000
20	7	28.719999
20	3	30.930000
20	16	34.340000
20	10	41.080002
20	11	44.799999
20	19	48.779999
20	9	61.830002
20	2	62.360001
20	15	67.839996
20	14	72.339996
20	1	91.099998
0	1	7.600000
0	14	18.830000
0	15	24.639999
0	2	30.870001
0	9	35.689999
0	19	42.599998
0	10	55.799999
0	16	60.840000
0	17	68.750000
0	13	69.849998
0	11	72.959999
0	6	73.220001
0	18	84.959999
0	20	90.279999
0	5	92.230003
0	3	94.839996
0	4	96.360001
0	8	98.699997
0	12	98.889999
0	7	99.410004
1	0	7.260000
14	0	18.670000
15	0	25.500000
2	0	31.850000
9	0	35.889999
19	0	42.650002
10	0	55.680000
16	0	60.480000
17	0	68.529999
13	0	69.629997
11	0	73.320000
6	0	73.430000
18	0	84.910004
20	0	90.730003
5	0	92.570000
3	0	95.309998
4	0	96.750000
12	0	98.870003
7	0	99.139999
8	0	99.199997
;
param:	v:=
1	14	1	96
1	14	2	52
1	14	3	16
1	14	4	34
1	14	5	100
1	15	1	84
1	15	2	31
1	15	3	18
1	15	4	41
1	15	5	70
1	2	1	86
1	2	2	36
1	2	3	19
1	2	4	30
1	2	5	72
1	9	1	95
1	9	2	41
1	9	3	12
1	9	4	60
1	9	5	98
1	19	1	81
1	19	2	57
1	19	3	12
1	19	4	52
1	19	5	70
1	10	1	82
1	10	2	58
1	10	3	21
1	10	4	57
1	10	5	72
1	16	1	75
1	16	2	33
1	16	3	27
1	16	4	58
1	16	5	83
1	17	1	79
1	17	2	38
1	17	3	24
1	17	4	49
1	17	5	95
1	13	1	71
1	13	2	41
1	13	3	16
1	13	4	52
1	13	5	82
1	11	1	95
1	11	2	35
1	11	3	16
1	11	4	40
1	11	5	71
1	6	1	70
1	6	2	34
1	6	3	13
1	6	4	42
1	6	5	92
1	18	1	73
1	18	2	55
1	18	3	23
1	18	4	52
1	18	5	96
1	20	1	75
1	20	2	34
1	20	3	16
1	20	4	41
1	20	5	97
1	5	1	77
1	5	2	33
1	5	3	27
1	5	4	46
1	5	5	93
1	3	1	93
1	3	2	52
1	3	3	28
1	3	4	35
1	3	5	89
1	4	1	77
1	4	2	51
1	4	3	15
1	4	4	44
1	4	5	81
1	8	1	95
1	8	2	30
1	8	3	10
1	8	4	38
1	8	5	83
1	12	1	96
1	12	2	38
1	12	3	14
1	12	4	51
1	12	5	95
1	7	1	85
1	7	2	42
1	7	3	30
1	7	4	51
1	7	5	85
2	15	1	95
2	15	2	55
2	15	3	16
2	15	4	31
2	15	5	90
2	14	1	83
2	14	2	51
2	14	3	19
2	14	4	31
2	14	5	95
2	19	1	81
2	19	2	36
2	19	3	11
2	19	4	45
2	19	5	81
2	9	1	91
2	9	2	56
2	9	3	30
2	9	4	32
2	9	5	80
2	10	1	88
2	10	2	41
2	10	3	16
2	10	4	51
2	10	5	100
2	1	1	88
2	1	2	41
2	1	3	28
2	1	4	31
2	1	5	76
2	16	1	87
2	16	2	41
2	16	3	28
2	16	4	38
2	16	5	93
2	17	1	93
2	17	2	39
2	17	3	24
2	17	4	47
2	17	5	78
2	13	1	94
2	13	2	42
2	13	3	21
2	13	4	38
2	13	5	93
2	6	1	81
2	6	2	39
2	6	3	30
2	6	4	46
2	6	5	78
2	11	1	79
2	11	2	37
2	11	3	12
2	11	4	32
2	11	5	73
2	18	1	91
2	18	2	47
2	18	3	23
2	18	4	39
2	18	5	82
2	20	1	96
2	20	2	59
2	20	3	28
2	20	4	43
2	20	5	84
2	5	1	94
2	5	2	30
2	5	3	12
2	5	4	52
2	5	5	96
2	3	1	99
2	3	2	35
2	3	3	17
2	3	4	60
2	3	5	97
2	4	1	86
2	4	2	47
2	4	3	18
2	4	4	48
2	4	5	70
2	8	1	96
2	8	2	58
2	8	3	25
2	8	4	37
2	8	5	77
2	7	1	94
2	7	2	50
2	7	3	17
2	7	4	43
2	7	5	75
2	12	1	75
2	12	2	58
2	12	3	21
2	12	4	43
2	12	5	86
3	5	1	85
3	5	2	55
3	5	3	25
3	5	4	41
3	5	5	82
3	4	1	76
3	4	2	49
3	4	3	26
3	4	4	60
3	4	5	71
3	12	1	85
3	12	2	52
3	12	3	19
3	12	4	50
3	12	5	79
3	6	1	92
3	6	2	31
3	6	3	12
3	6	4	32
3	6	5	85
3	20	1	80
3	20	2	57
3	20	3	23
3	20	4	58
3	20	5	71
3	8	1	100
3	8	2	34
3	8	3	24
3	8	4	50
3	8	5	91
3	17	1	81
3	17	2	49
3	17	3	14
3	17	4	34
3	17	5	76
3	13	1	94
3	13	2	54
3	13	3	27
3	13	4	32
3	13	5	89
3	16	1	79
3	16	2	48
3	16	3	11
3	16	4	35
3	16	5	94
3	18	1	90
3	18	2	47
3	18	3	10
3	18	4	57
3	18	5	82
3	10	1	81
3	10	2	39
3	10	3	20
3	10	4	48
3	10	5	88
3	19	1	79
3	19	2	34
3	19	3	10
3	19	4	59
3	19	5	94
3	11	1	99
3	11	2	57
3	11	3	17
3	11	4	43
3	11	5	96
3	7	1	86
3	7	2	53
3	7	3	11
3	7	4	37
3	7	5	93
3	9	1	99
3	9	2	47
3	9	3	22
3	9	4	31
3	9	5	74
3	2	1	97
3	2	2	40
3	2	3	26
3	2	4	53
3	2	5	70
3	15	1	87
3	15	2	37
3	15	3	17
3	15	4	56
3	15	5	70
3	14	1	71
3	14	2	38
3	14	3	19
3	14	4	30
3	14	5	85
3	1	1	93
3	1	2	36
3	1	3	29
3	1	4	48
3	1	5	93
4	12	1	81
4	12	2	34
4	12	3	30
4	12	4	55
4	12	5	72
4	5	1	90
4	5	2	47
4	5	3	17
4	5	4	57
4	5	5	75
4	20	1	70
4	20	2	36
4	20	3	16
4	20	4	52
4	20	5	85
4	3	1	80
4	3	2	50
4	3	3	26
4	3	4	45
4	3	5	83
4	8	1	91
4	8	2	46
4	8	3	18
4	8	4	35
4	8	5	76
4	18	1	93
4	18	2	50
4	18	3	29
4	18	4	31
4	18	5	78
4	6	1	72
4	6	2	46
4	6	3	17
4	6	4	42
4	6	5	85
4	17	1	74
4	17	2	43
4	17	3	22
4	17	4	35
4	17	5	88
4	13	1	91
4	13	2	38
4	13	3	21
4	13	4	37
4	13	5	85
4	16	1	78
4	16	2	55
4	16	3	12
4	16	4	46
4	16	5	78
4	7	1	89
4	7	2	30
4	7	3	23
4	7	4	51
4	7	5	83
4	10	1	90
4	10	2	40
4	10	3	20
4	10	4	54
4	10	5	94
4	19	1	72
4	19	2	44
4	19	3	14
4	19	4	60
4	19	5	70
4	11	1	97
4	11	2	39
4	11	3	24
4	11	4	34
4	11	5	77
4	9	1	73
4	9	2	59
4	9	3	20
4	9	4	53
4	9	5	100
4	2	1	98
4	2	2	42
4	2	3	13
4	2	4	49
4	2	5	89
4	15	1	95
4	15	2	43
4	15	3	25
4	15	4	55
4	15	5	86
4	14	1	71
4	14	2	56
4	14	3	23
4	14	4	47
4	14	5	76
4	1	1	83
4	1	2	58
4	1	3	13
4	1	4	42
4	1	5	83
5	3	1	90
5	3	2	54
5	3	3	13
5	3	4	40
5	3	5	85
5	4	1	86
5	4	2	40
5	4	3	19
5	4	4	43
5	4	5	79
5	12	1	71
5	12	2	34
5	12	3	19
5	12	4	45
5	12	5	79
5	6	1	96
5	6	2	44
5	6	3	14
5	6	4	41
5	6	5	95
5	20	1	95
5	20	2	53
5	20	3	15
5	20	4	35
5	20	5	95
5	8	1	87
5	8	2	59
5	8	3	18
5	8	4	49
5	8	5	91
5	17	1	87
5	17	2	32
5	17	3	21
5	17	4	49
5	17	5	95
5	13	1	99
5	13	2	56
5	13	3	29
5	13	4	43
5	13	5	90
5	16	1	95
5	16	2	38
5	16	3	27
5	16	4	53
5	16	5	96
5	18	1	74
5	18	2	32
5	18	3	16
5	18	4	58
5	18	5	89
5	10	1	91
5	10	2	30
5	10	3	16
5	10	4	51
5	10	5	84
5	19	1	98
5	19	2	37
5	19	3	18
5	19	4	44
5	19	5	99
5	11	1	78
5	11	2	42
5	11	3	23
5	11	4	39
5	11	5	90
5	7	1	97
5	7	2	57
5	7	3	15
5	7	4	36
5	7	5	81
5	9	1	99
5	9	2	59
5	9	3	30
5	9	4	45
5	9	5	81
5	2	1	87
5	2	2	52
5	2	3	21
5	2	4	38
5	2	5	78
5	15	1	76
5	15	2	48
5	15	3	25
5	15	4	43
5	15	5	86
5	14	1	89
5	14	2	35
5	14	3	15
5	14	4	46
5	14	5	83
5	1	1	71
5	1	2	38
5	1	3	19
5	1	4	47
5	1	5	87
6	17	1	73
6	17	2	36
6	17	3	24
6	17	4	57
6	17	5	94
6	13	1	90
6	13	2	51
6	13	3	16
6	13	4	60
6	13	5	76
6	18	1	100
6	18	2	39
6	18	3	16
6	18	4	30
6	18	5	85
6	16	1	89
6	16	2	50
6	16	3	24
6	16	4	55
6	16	5	86
6	20	1	90
6	20	2	57
6	20	3	28
6	20	4	30
6	20	5	71
6	10	1	72
6	10	2	39
6	10	3	19
6	10	4	33
6	10	5	76
6	5	1	82
6	5	2	57
6	5	3	24
6	5	4	53
6	5	5	99
6	3	1	90
6	3	2	57
6	3	3	23
6	3	4	55
6	3	5	79
6	8	1	86
6	8	2	50
6	8	3	28
6	8	4	40
6	8	5	83
6	11	1	87
6	11	2	33
6	11	3	17
6	11	4	41
6	11	5	89
6	4	1	90
6	4	2	44
6	4	3	22
6	4	4	43
6	4	5	85
6	19	1	72
6	19	2	31
6	19	3	20
6	19	4	58
6	19	5	87
6	7	1	77
6	7	2	60
6	7	3	29
6	7	4	50
6	7	5	86
6	12	1	99
6	12	2	45
6	12	3	16
6	12	4	36
6	12	5	97
6	9	1	77
6	9	2	47
6	9	3	29
6	9	4	38
6	9	5	100
6	2	1	70
6	2	2	58
6	2	3	23
6	2	4	49
6	2	5	83
6	15	1	95
6	15	2	52
6	15	3	25
6	15	4	41
6	15	5	82
6	14	1	98
6	14	2	52
6	14	3	26
6	14	4	51
6	14	5	89
6	1	1	85
6	1	2	60
6	1	3	18
6	1	4	42
6	1	5	87
7	18	1	74
7	18	2	45
7	18	3	27
7	18	4	43
7	18	5	80
7	8	1	96
7	8	2	43
7	8	3	10
7	8	4	43
7	8	5	85
7	20	1	100
7	20	2	41
7	20	3	23
7	20	4	37
7	20	5	87
7	13	1	97
7	13	2	49
7	13	3	27
7	13	4	43
7	13	5	91
7	17	1	70
7	17	2	33
7	17	3	22
7	17	4	54
7	17	5	72
7	6	1	76
7	6	2	30
7	6	3	21
7	6	4	52
7	6	5	83
7	16	1	71
7	16	2	45
7	16	3	16
7	16	4	30
7	16	5	90
7	12	1	91
7	12	2	33
7	12	3	24
7	12	4	31
7	12	5	94
7	4	1	73
7	4	2	33
7	4	3	16
7	4	4	31
7	4	5	71
7	11	1	74
7	11	2	40
7	11	3	13
7	11	4	33
7	11	5	82
7	10	1	86
7	10	2	58
7	10	3	30
7	10	4	60
7	10	5	85
7	5	1	78
7	5	2	40
7	5	3	16
7	5	4	36
7	5	5	71
7	19	1	80
7	19	2	45
7	19	3	29
7	19	4	51
7	19	5	72
7	3	1	93
7	3	2	54
7	3	3	15
7	3	4	59
7	3	5	87
7	9	1	82
7	9	2	47
7	9	3	23
7	9	4	45
7	9	5	74
7	2	1	89
7	2	2	30
7	2	3	30
7	2	4	51
7	2	5	77
7	15	1	100
7	15	2	51
7	15	3	10
7	15	4	51
7	15	5	97
7	14	1	86
7	14	2	51
7	14	3	28
7	14	4	46
7	14	5	93
7	1	1	74
7	1	2	55
7	1	3	26
7	1	4	45
7	1	5	98
8	20	1	89
8	20	2	49
8	20	3	10
8	20	4	54
8	20	5	94
8	12	1	97
8	12	2	48
8	12	3	14
8	12	4	42
8	12	5	90
8	18	1	74
8	18	2	35
8	18	3	30
8	18	4	41
8	18	5	89
8	4	1	86
8	4	2	52
8	4	3	30
8	4	4	42
8	4	5	97
8	7	1	98
8	7	2	31
8	7	3	12
8	7	4	32
8	7	5	89
8	6	1	100
8	6	2	41
8	6	3	28
8	6	4	60
8	6	5	84
8	5	1	70
8	5	2	54
8	5	3	19
8	5	4	47
8	5	5	83
8	3	1	86
8	3	2	33
8	3	3	26
8	3	4	39
8	3	5	81
8	17	1	84
8	17	2	46
8	17	3	25
8	17	4	38
8	17	5	100
8	13	1	72
8	13	2	52
8	13	3	11
8	13	4	36
8	13	5	85
8	16	1	92
8	16	2	36
8	16	3	30
8	16	4	55
8	16	5	79
8	10	1	74
8	10	2	55
8	10	3	26
8	10	4	56
8	10	5	76
8	11	1	81
8	11	2	35
8	11	3	28
8	11	4	50
8	11	5	97
8	19	1	72
8	19	2	42
8	19	3	24
8	19	4	43
8	19	5	93
8	9	1	78
8	9	2	39
8	9	3	14
8	9	4	53
8	9	5	78
8	2	1	87
8	2	2	35
8	2	3	16
8	2	4	60
8	2	5	74
8	15	1	97
8	15	2	46
8	15	3	20
8	15	4	51
8	15	5	78
8	14	1	70
8	14	2	38
8	14	3	26
8	14	4	41
8	14	5	99
8	1	1	90
8	1	2	48
8	1	3	17
8	1	4	39
8	1	5	86
9	15	1	95
9	15	2	49
9	15	3	19
9	15	4	36
9	15	5	90
9	19	1	70
9	19	2	32
9	19	3	28
9	19	4	54
9	19	5	97
9	14	1	74
9	14	2	48
9	14	3	20
9	14	4	47
9	14	5	92
9	2	1	83
9	2	2	39
9	2	3	17
9	2	4	47
9	2	5	74
9	10	1	98
9	10	2	30
9	10	3	13
9	10	4	39
9	10	5	84
9	16	1	85
9	16	2	60
9	16	3	30
9	16	4	44
9	16	5	71
9	1	1	81
9	1	2	51
9	1	3	19
9	1	4	40
9	1	5	72
9	17	1	97
9	17	2	56
9	17	3	20
9	17	4	52
9	17	5	72
9	11	1	70
9	11	2	48
9	11	3	16
9	11	4	46
9	11	5	83
9	13	1	86
9	13	2	45
9	13	3	10
9	13	4	34
9	13	5	91
9	6	1	74
9	6	2	57
9	6	3	20
9	6	4	56
9	6	5	77
9	18	1	91
9	18	2	51
9	18	3	28
9	18	4	32
9	18	5	84
9	20	1	88
9	20	2	33
9	20	3	16
9	20	4	56
9	20	5	97
9	5	1	97
9	5	2	41
9	5	3	22
9	5	4	44
9	5	5	90
9	3	1	88
9	3	2	30
9	3	3	21
9	3	4	33
9	3	5	76
9	4	1	97
9	4	2	43
9	4	3	22
9	4	4	48
9	4	5	70
9	7	1	98
9	7	2	30
9	7	3	29
9	7	4	33
9	7	5	78
9	8	1	92
9	8	2	43
9	8	3	13
9	8	4	48
9	8	5	83
9	12	1	73
9	12	2	50
9	12	3	22
9	12	4	47
9	12	5	92
10	16	1	80
10	16	2	39
10	16	3	23
10	16	4	41
10	16	5	79
10	19	1	99
10	19	2	37
10	19	3	30
10	19	4	44
10	19	5	94
10	11	1	75
10	11	2	60
10	11	3	23
10	11	4	41
10	11	5	82
10	17	1	98
10	17	2	34
10	17	3	28
10	17	4	41
10	17	5	78
10	13	1	82
10	13	2	52
10	13	3	19
10	13	4	39
10	13	5	70
10	9	1	95
10	9	2	37
10	9	3	13
10	9	4	56
10	9	5	95
10	6	1	80
10	6	2	46
10	6	3	25
10	6	4	32
10	6	5	85
10	2	1	75
10	2	2	39
10	2	3	26
10	2	4	54
10	2	5	79
10	15	1	86
10	15	2	32
10	15	3	16
10	15	4	33
10	15	5	88
10	18	1	85
10	18	2	47
10	18	3	16
10	18	4	44
10	18	5	98
10	14	1	75
10	14	2	38
10	14	3	20
10	14	4	32
10	14	5	78
10	20	1	91
10	20	2	47
10	20	3	22
10	20	4	31
10	20	5	91
10	5	1	88
10	5	2	52
10	5	3	16
10	5	4	52
10	5	5	89
10	3	1	91
10	3	2	34
10	3	3	17
10	3	4	34
10	3	5	95
10	7	1	93
10	7	2	40
10	7	3	14
10	7	4	40
10	7	5	73
10	4	1	90
10	4	2	48
10	4	3	23
10	4	4	38
10	4	5	97
10	8	1	88
10	8	2	52
10	8	3	21
10	8	4	30
10	8	5	70
10	12	1	83
10	12	2	40
10	12	3	25
10	12	4	39
10	12	5	85
10	1	1	97
10	1	2	52
10	1	3	28
10	1	4	50
10	1	5	98
11	10	1	85
11	10	2	41
11	10	3	20
11	10	4	50
11	10	5	76
11	16	1	84
11	16	2	48
11	16	3	22
11	16	4	50
11	16	5	85
11	13	1	74
11	13	2	32
11	13	3	16
11	13	4	58
11	13	5	100
11	17	1	78
11	17	2	30
11	17	3	19
11	17	4	49
11	17	5	98
11	6	1	79
11	6	2	60
11	6	3	18
11	6	4	34
11	6	5	72
11	19	1	94
11	19	2	49
11	19	3	11
11	19	4	59
11	19	5	98
11	18	1	81
11	18	2	56
11	18	3	28
11	18	4	40
11	18	5	92
11	9	1	85
11	9	2	58
11	9	3	10
11	9	4	49
11	9	5	98
11	7	1	90
11	7	2	30
11	7	3	20
11	7	4	35
11	7	5	87
11	20	1	74
11	20	2	41
11	20	3	20
11	20	4	41
11	20	5	87
11	2	1	96
11	2	2	55
11	2	3	19
11	2	4	35
11	2	5	100
11	15	1	72
11	15	2	57
11	15	3	28
11	15	4	48
11	15	5	82
11	5	1	71
11	5	2	35
11	5	3	22
11	5	4	51
11	5	5	88
11	8	1	74
11	8	2	32
11	8	3	10
11	8	4	59
11	8	5	70
11	14	1	84
11	14	2	42
11	14	3	25
11	14	4	32
11	14	5	96
11	3	1	70
11	3	2	48
11	3	3	29
11	3	4	42
11	3	5	70
11	4	1	96
11	4	2	45
11	4	3	24
11	4	4	52
11	4	5	72
11	12	1	75
11	12	2	41
11	12	3	28
11	12	4	44
11	12	5	87
11	1	1	88
11	1	2	30
11	1	3	19
11	1	4	44
11	1	5	79
12	4	1	81
12	4	2	46
12	4	3	16
12	4	4	40
12	4	5	71
12	20	1	95
12	20	2	31
12	20	3	13
12	20	4	35
12	20	5	71
12	8	1	84
12	8	2	41
12	8	3	13
12	8	4	43
12	8	5	88
12	5	1	91
12	5	2	51
12	5	3	16
12	5	4	54
12	5	5	91
12	3	1	88
12	3	2	57
12	3	3	19
12	3	4	48
12	3	5	71
12	18	1	88
12	18	2	54
12	18	3	22
12	18	4	42
12	18	5	74
12	6	1	96
12	6	2	51
12	6	3	14
12	6	4	38
12	6	5	82
12	17	1	95
12	17	2	42
12	17	3	22
12	17	4	34
12	17	5	98
12	7	1	78
12	7	2	36
12	7	3	20
12	7	4	46
12	7	5	80
12	13	1	82
12	13	2	53
12	13	3	29
12	13	4	37
12	13	5	95
12	16	1	79
12	16	2	48
12	16	3	18
12	16	4	44
12	16	5	86
12	10	1	72
12	10	2	30
12	10	3	27
12	10	4	50
12	10	5	84
12	19	1	71
12	19	2	38
12	19	3	17
12	19	4	54
12	19	5	94
12	11	1	94
12	11	2	31
12	11	3	25
12	11	4	54
12	11	5	73
12	9	1	70
12	9	2	42
12	9	3	22
12	9	4	49
12	9	5	80
12	2	1	100
12	2	2	47
12	2	3	17
12	2	4	30
12	2	5	72
12	15	1	70
12	15	2	57
12	15	3	25
12	15	4	55
12	15	5	79
12	14	1	82
12	14	2	34
12	14	3	29
12	14	4	45
12	14	5	85
12	1	1	91
12	1	2	49
12	1	3	23
12	1	4	44
12	1	5	86
13	17	1	96
13	17	2	46
13	17	3	18
13	17	4	44
13	17	5	88
13	6	1	95
13	6	2	31
13	6	3	13
13	6	4	31
13	6	5	85
13	16	1	82
13	16	2	45
13	16	3	21
13	16	4	43
13	16	5	80
13	10	1	95
13	10	2	45
13	10	3	26
13	10	4	51
13	10	5	91
13	18	1	99
13	18	2	32
13	18	3	24
13	18	4	41
13	18	5	90
13	11	1	93
13	11	2	60
