param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	390	4	67	376
2	1299	14	53	373
3	972	11	57	400
4	2223	25	24	365
5	2463	27	61	399
6	390	4	56	378
7	2391	27	31	364
8	1074	12	13	349
9	2391	27	25	356
10	2421	27	83	440
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
;
param q_real:=2;
param	nth:=9;
param	nth1:=10;
6	8	2	43
6	8	3	16
6	8	4	41
6	8	5	77
6	9	1	94
6	9	2	58
6	9	3	12
6	9	4	30
6	9	5	77
6	10	1	95
6	10	2	56
6	10	3	17
6	10	4	46
6	10	5	97
6	5	1	85
6	5	2	41
6	5	3	29
6	5	4	35
6	5	5	97
6	2	1	94
6	2	2	32
6	2	3	25
6	2	4	58
6	2	5	89
6	7	1	78
6	7	2	34
6	7	3	15
6	7	4	46
6	7	5	92
6	1	1	76
6	1	2	34
6	1	3	24
6	1	4	33
6	1	5	84
6	4	1	73
6	4	2	33
6	4	3	28
6	4	4	55
6	4	5	100
6	3	1	90
6	3	2	44
6	3	3	28
6	3	4	48
6	3	5	89
7	10	1	91
7	10	2	35
7	10	3	26
7	10	4	53
7	10	5	87
7	8	1	99
7	8	2	31
7	8	3	22
7	8	4	56
7	8	5	78
7	6	1	76
7	6	2	33
7	6	3	22
7	6	4	55
7	6	5	88
7	5	1	90
7	5	2	35
7	5	3	29
7	5	4	60
7	5	5	93
7	9	1	100
7	9	2	40
7	9	3	22
7	9	4	31
7	9	5	100
7	2	1	96
7	2	2	36
7	2	3	16
7	2	4	34
7	2	5	81
7	1	1	77
7	1	2	33
7	1	3	22
7	1	4	59
7	1	5	89
7	4	1	97
7	4	2	37
7	4	3	30
7	4	4	39
7	4	5	78
7	3	1	90
7	3	2	43
7	3	3	11
7	3	4	46
7	3	5	81
8	10	1	87
8	10	2	45
8	10	3	12
8	10	4	58
8	10	5	84
8	6	1	80
8	6	2	53
8	6	3	25
8	6	4	36
8	6	5	82
8	5	1	99
8	5	2	56
8	5	3	22
8	5	4	39
8	5	5	83
8	9	1	87
8	9	2	32
8	9	3	30
8	9	4	57
8	9	5	88
8	7	1	71
8	7	2	40
8	7	3	16
8	7	4	49
8	7	5	79
8	2	1	72
8	2	2	32
8	2	3	10
8	2	4	37
8	2	5	74
8	1	1	95
8	1	2	54
8	1	3	23
8	1	4	59
8	1	5	79
8	4	1	76
8	4	2	31
8	4	3	13
8	4	4	32
8	4	5	88
8	3	1	94
8	3	2	39
8	3	3	25
8	3	4	45
8	3	5	79
9	6	1	82
9	6	2	40
9	6	3	26
9	6	4	31
9	6	5	72
9	5	1	98
9	5	2	53
9	5	3	29
9	5	4	45
9	5	5	84
9	8	1	79
9	8	2	51
9	8	3	21
9	8	4	57
9	8	5	80
9	10	1	87
9	10	2	40
9	10	3	24
9	10	4	52
9	10	5	99
9	2	1	84
9	2	2	48
9	2	3	17
9	2	4	46
9	2	5	87
9	7	1	88
9	7	2	31
9	7	3	23
9	7	4	46
9	7	5	87
9	1	1	90
9	1	2	52
9	1	3	21
9	1	4	35
9	1	5	74
9	4	1	73
9	4	2	56
9	4	3	26
9	4	4	42
9	4	5	85
9	3	1	84
9	3	2	42
9	3	3	16
9	3	4	52
9	3	5	70
10	8	1	97
10	8	2	45
10	8	3	25
10	8	4	39
10	8	5	77
10	5	1	82
10	5	2	36
10	5	3	14
10	5	4	32
10	5	5	76
10	6	1	91
10	6	2	40
10	6	3	27
10	6	4	59
10	6	5	89
10	7	1	79
10	7	2	59
10	7	3	18
10	7	4	39
10	7	5	86
10	9	1	97
10	9	2	42
10	9	3	25
10	9	4	34
10	9	5	97
10	2	1	81
10	2	2	43
10	2	3	18
10	2	4	51
10	2	5	79
10	1	1	84
10	1	2	42
10	1	3	17
10	1	4	44
10	1	5	88
10	4	1	75
10	4	2	49
10	4	3	17
10	4	4	30
10	4	5	89
10	3	1	82
10	3	2	36
10	3	3	10
10	3	4	39
10	3	5	81
0	2	1	88
0	2	2	55
0	2	3	28
0	2	4	35
0	2	5	96
0	6	1	84
0	6	2	48
0	6	3	11
0	6	4	56
0	6	5	87
0	9	1	100
0	9	2	41
0	9	3	21
0	9	4	59
0	9	5	77
0	8	1	77
0	8	2	59
0	8	3	16
0	8	4	57
0	8	5	100
0	10	1	99
0	10	2	47
0	10	3	13
0	10	4	50
0	10	5	82
0	5	1	91
0	5	2	38
0	5	3	20
0	5	4	57
0	5	5	76
0	1	1	77
0	1	2	53
0	1	3	12
0	1	4	49
0	1	5	82
0	7	1	81
0	7	2	58
0	7	3	25
0	7	4	34
0	7	5	82
0	4	1	75
0	4	2	50
0	4	3	12
0	4	4	56
0	4	5	98
0	3	1	95
0	3	2	32
0	3	3	26
0	3	4	49
0	3	5	74
2	0	1	88
2	0	2	41
2	0	3	22
2	0	4	33
2	0	5	74
6	0	1	83
6	0	2	42
6	0	3	14
6	0	4	54
6	0	5	70
9	0	1	89
9	0	2	33
9	0	3	14
9	0	4	60
9	0	5	90
8	0	1	90
8	0	2	48
8	0	3	18
8	0	4	60
8	0	5	100
10	0	1	97
10	0	2	54
10	0	3	11
10	0	4	38
10	0	5	97
5	0	1	84
5	0	2	51
5	0	3	29
5	0	4	33
5	0	5	70
1	0	1	97
1	0	2	52
1	0	3	14
1	0	4	39
1	0	5	95
7	0	1	82
7	0	2	34
7	0	3	18
7	0	4	55
7	0	5	91
4	0	1	84
4	0	2	45
4	0	3	23
4	0	4	41
4	0	5	97
3	0	1	100
3	0	2	49
3	0	3	30
3	0	4	50
3	0	5	92
;
param:	g:=
1	2	1	1	0.486811
1	2	1	2	1.005161
1	2	2	1	0.247702
1	2	2	2	0.293050
1	2	3	1	0.375359
1	2	3	2	0.446007
1	2	4	1	0.248870
1	2	4	2	0.295725
1	2	5	1	0.442913
1	2	5	2	0.854183
1	4	1	1	0.457136
1	4	1	2	0.902539
1	4	2	1	0.247702
1	4	2	2	0.293050
1	4	3	1	0.257483
1	4	3	2	0.312044
1	4	4	1	0.261626
1	4	4	2	0.315953
1	4	5	1	0.542629
1	4	5	2	1.203706
1	9	1	1	0.378104
1	9	1	2	0.641971
1	9	2	1	0.301833
1	9	2	2	0.416205
1	9	3	1	0.260803
1	9	3	2	0.317588
1	9	4	1	0.246504
1	9	4	2	0.287741
1	9	5	1	0.502258
1	9	5	2	1.059427
1	6	1	1	0.551002
1	6	1	2	1.234039
1	6	2	1	0.246504
1	6	2	2	0.287741
1	6	3	1	0.304119
1	6	3	2	0.375426
1	6	4	1	0.275847
1	6	4	2	0.348998
1	6	5	1	0.559473
1	6	5	2	1.264864
1	8	1	1	0.372215
1	8	1	2	0.623462
1	8	2	1	0.250135
1	8	2	2	0.292905
1	8	3	1	0.269185
1	8	3	2	0.330552
1	8	4	1	0.251580
1	8	4	2	0.295478
1	8	5	1	0.518107
1	8	5	2	1.115662
1	5	1	1	0.402749
1	5	1	2	0.720940
1	5	2	1	0.248870
1	5	2	2	0.295725
1	5	3	1	0.260803
1	5	3	2	0.317588
1	5	4	1	0.246131
1	5	4	2	0.288274
1	5	5	1	0.415716
1	5	5	2	0.763383
1	10	1	1	0.402749
1	10	1	2	0.720940
1	10	2	1	0.250135
1	10	2	2	0.292905
1	10	3	1	0.260803
1	10	3	2	0.317588
1	10	4	1	0.266846
1	10	4	2	0.327669
1	10	5	1	0.576712
1	10	5	2	1.327989
1	3	1	1	0.402749
1	3	1	2	0.720940
1	3	2	1	0.275847
1	3	2	2	0.348998
1	3	3	1	0.257483
1	3	3	2	0.312044
1	3	4	1	0.286163
1	3	4	2	0.374817
1	3	5	1	0.429105
1	3	5	2	0.807797
1	7	1	1	0.502258
1	7	1	2	1.059427
1	7	2	1	0.247870
1	7	2	2	0.289292
1	7	3	1	0.356456
1	7	3	2	0.428864
1	7	4	1	0.297717
1	7	4	2	0.405114
1	7	5	1	0.390210
1	7	5	2	0.680469
2	6	1	1	0.372215
2	6	1	2	0.623462
2	6	2	1	0.253223
2	6	2	2	0.298561
2	6	3	1	0.295088
2	6	3	2	0.364835
2	6	4	1	0.253223
2	6	4	2	0.298561
2	6	5	1	0.534355
2	6	5	2	1.173866
2	9	1	1	0.559473
2	9	1	2	1.264864
2	9	2	1	0.310446
2	9	2	2	0.439877
2	9	3	1	0.248870
2	9	3	2	0.295725
2	9	4	1	0.279143
2	9	4	2	0.357106
2	9	5	1	0.415716
2	9	5	2	0.763383
2	8	1	1	0.409180
2	8	1	2	0.741915
2	8	2	1	0.259262
2	8	2	2	0.310848
2	8	3	1	0.295088
2	8	3	2	0.364835
2	8	4	1	0.247069
2	8	4	2	0.288257
2	8	5	1	0.494484
2	8	5	2	1.032048
2	1	1	1	0.435957
2	1	1	2	0.830744
2	1	2	1	0.255055
2	1	2	2	0.302151
2	1	3	1	0.456768
2	1	3	2	0.513825
2	1	4	1	0.279143
2	1	4	2	0.357106
2	1	5	1	0.390210
2	1	5	2	0.680469
2	10	1	1	0.429105
2	10	1	2	0.807797
2	10	2	1	0.259262
2	10	2	2	0.310848
2	10	3	1	0.260803
2	10	3	2	0.317588
2	10	4	1	0.264155
2	10	4	2	0.321560
2	10	5	1	0.372215
2	10	5	2	0.623462
2	5	1	1	0.486811
2	5	1	2	1.005161
2	5	2	1	0.306076
2	5	2	2	0.427793
2	5	3	1	0.257483
2	5	3	2	0.312044
2	5	4	1	0.246504
2	5	4	2	0.287741
2	5	5	1	0.449973
2	5	5	2	0.878115
2	4	1	1	0.396426
2	4	1	2	0.700458
2	4	2	1	0.269695
2	4	2	2	0.334278
2	4	3	1	0.248870
2	4	3	2	0.295725
2	4	4	1	0.306076
2	4	4	2	0.427793
2	4	5	1	0.464402
2	4	5	2	0.927456
2	7	1	1	0.449973
2	7	1	2	0.878115
2	7	2	1	0.269695
2	7	2	2	0.334278
2	7	3	1	0.274382
2	7	3	2	0.338023
2	7	4	1	0.269695
2	7	4	2	0.334278
2	7	5	1	0.360770
2	7	5	2	0.587924
2	3	1	1	0.378104
2	3	1	2	0.641971
2	3	2	1	0.282583
2	3	2	2	0.365713
2	3	3	1	0.356456
2	3	3	2	0.428864
2	3	4	1	0.266846
2	3	4	2	0.327669
2	3	5	1	0.409180
2	3	5	2	0.741915
3	4	1	1	0.542629
3	4	1	2	1.203706
3	4	2	1	0.248870
3	4	2	2	0.295725
3	4	3	1	0.340328
3	4	3	2	0.413505
3	4	4	1	0.279143
3	4	4	2	0.357106
3	4	5	1	0.510132
3	4	5	2	1.087298
3	2	1	1	0.559473
3	2	1	2	1.264864
3	2	2	1	0.279143
3	2	2	2	0.357106
3	2	3	1	0.456768
3	2	3	2	0.513825
3	2	4	1	0.248870
3	2	4	2	0.295725
3	2	5	1	0.402749
3	2	5	2	0.720940
3	1	1	1	0.415716
3	1	1	2	0.763383
3	1	2	1	0.272696
3	1	2	2	0.341388
3	1	3	1	0.254672
3	1	3	2	0.307099
3	1	4	1	0.275847
3	1	4	2	0.348998
3	1	5	1	0.415716
3	1	5	2	0.763383
3	6	1	1	0.494484
3	6	1	2	1.032048
3	6	2	1	0.282583
3	6	2	2	0.365713
3	6	3	1	0.280358
3	6	3	2	0.346196
3	6	4	1	0.246131
3	6	4	2	0.288274
3	6	5	1	0.518107
3	6	5	2	1.115662
3	9	1	1	0.526181
3	9	1	2	1.144518
3	9	2	1	0.266846
3	9	2	2	0.327669
3	9	3	1	0.424417
3	9	3	2	0.487653
3	9	4	1	0.253223
3	9	4	2	0.298561
3	9	5	1	0.464402
3	9	5	2	0.927456
3	8	1	1	0.510132
3	8	1	2	1.087298
3	8	2	1	0.269695
3	8	2	2	0.334278
3	8	3	1	0.287219
3	8	3	2	0.355115
3	8	4	1	0.279143
3	8	4	2	0.357106
3	8	5	1	0.449973
3	8	5	2	0.878115
3	10	1	1	0.464402
3	10	1	2	0.927456
3	10	2	1	0.248895
3	10	2	2	0.290842
3	10	3	1	0.254672
3	10	3	2	0.307099
3	10	4	1	0.257070
3	10	4	2	0.306247
3	10	5	1	0.486811
3	10	5	2	1.005161
3	5	1	1	0.568043
3	5	1	2	1.296180
3	5	2	1	0.257070
3	5	2	2	0.306247
3	5	3	1	0.397708
3	5	3	2	0.465383
3	5	4	1	0.246353
3	5	4	2	0.289331
3	5	5	1	0.510132
3	5	5	2	1.087298
3	7	1	1	0.409180
3	7	1	2	0.741915
3	7	2	1	0.289880
3	7	2	2	0.384419
3	7	3	1	0.397708
3	7	3	2	0.465383
3	7	4	1	0.246870
3	7	4	2	0.290921
3	7	5	1	0.390210
3	7	5	2	0.680469
4	3	1	1	0.542629
4	3	1	2	1.203706
4	3	2	1	0.279143
4	3	2	2	0.357106
4	3	3	1	0.424417
4	3	3	2	0.487653
4	3	4	1	0.247702
4	3	4	2	0.293050
4	3	5	1	0.429105
4	3	5	2	0.807797
4	2	1	1	0.449973
4	2	1	2	0.878115
4	2	2	1	0.301833
4	2	2	2	0.416205
4	2	3	1	0.375359
4	2	3	2	0.446007
4	2	4	1	0.247870
4	2	4	2	0.289292
4	2	5	1	0.442913
4	2	5	2	0.854183
4	1	1	1	0.415716
4	1	1	2	0.763383
4	1	2	1	0.247069
4	1	2	2	0.288257
4	1	3	1	0.397708
4	1	3	2	0.465383
4	1	4	1	0.306076
4	1	4	2	0.427793
4	1	5	1	0.390210
4	1	5	2	0.680469
4	6	1	1	0.551002
4	6	1	2	1.234039
4	6	2	1	0.246131
4	6	2	2	0.288274
4	6	3	1	0.456768
4	6	3	2	0.513825
4	6	4	1	0.289880
4	6	4	2	0.384419
4	6	5	1	0.542629
4	6	5	2	1.203706
4	9	1	1	0.568043
4	9	1	2	1.296180
4	9	2	1	0.247870
4	9	2	2	0.289292
4	9	3	1	0.274382
4	9	3	2	0.338023
4	9	4	1	0.246131
4	9	4	2	0.288274
4	9	5	1	0.518107
4	9	5	2	1.115662
4	8	1	1	0.471770
4	8	1	2	0.952865
4	8	2	1	0.286163
4	8	2	2	0.374817
4	8	3	1	0.250401
4	8	3	2	0.298951
4	8	4	1	0.286163
4	8	4	2	0.374817
4	8	5	1	0.471770
4	8	5	2	0.952865
4	5	1	1	0.402749
4	5	1	2	0.720940
4	5	2	1	0.261626
4	5	2	2	0.315953
4	5	3	1	0.356456
4	5	3	2	0.428864
4	5	4	1	0.289880
4	5	4	2	0.384419
4	5	5	1	0.464402
4	5	5	2	0.927456
4	10	1	1	0.366437
4	10	1	2	0.605446
4	10	2	1	0.259262
4	10	2	2	0.310848
4	10	3	1	0.269185
4	10	3	2	0.330552
4	10	4	1	0.279143
4	10	4	2	0.357106
4	10	5	1	0.464402
4	10	5	2	0.927456
4	7	1	1	0.510132
4	7	1	2	1.087298
4	7	2	1	0.275847
4	7	2	2	0.348998
4	7	3	1	0.456768
4	7	3	2	0.513825
4	7	4	1	0.247870
4	7	4	2	0.289292
4	7	5	1	0.422358
4	7	5	2	0.785344
5	8	1	1	0.542629
5	8	1	2	1.203706
5	8	2	1	0.261626
5	8	2	2	0.315953
5	8	3	1	0.252324
5	8	3	2	0.302739
5	8	4	1	0.272696
5	8	4	2	0.341388
5	8	5	1	0.494484
5	8	5	2	1.032048
5	9	1	1	0.551002
5	9	1	2	1.234039
5	9	2	1	0.246504
5	9	2	2	0.287741
5	9	3	1	0.257483
5	9	3	2	0.312044
5	9	4	1	0.246870
5	9	4	2	0.290921
5	9	5	1	0.542629
5	9	5	2	1.203706
5	10	1	1	0.372215
5	10	1	2	0.623462
5	10	2	1	0.306076
5	10	2	2	0.427793
5	10	3	1	0.295088
5	10	3	2	0.364835
5	10	4	1	0.251580
5	10	4	2	0.295478
5	10	5	1	0.366437
5	10	5	2	0.605446
5	6	1	1	0.479240
5	6	1	2	0.978767
5	6	2	1	0.286163
5	6	2	2	0.374817
5	6	3	1	0.356456
5	6	3	2	0.428864
5	6	4	1	0.246187
5	6	4	2	0.287745
5	6	5	1	0.568043
5	6	5	2	1.296180
5	7	1	1	0.559473
5	7	1	2	1.264864
5	7	2	1	0.246187
5	7	2	2	0.287745
5	7	3	1	0.356456
5	7	3	2	0.428864
5	7	4	1	0.272696
5	7	4	2	0.341388
5	7	5	1	0.494484
5	7	5	2	1.032048
5	2	1	1	0.551002
5	2	1	2	1.234039
5	2	2	1	0.289880
5	2	2	2	0.384419
5	2	3	1	0.287219
5	2	3	2	0.355115
5	2	4	1	0.261626
5	2	4	2	0.315953
5	2	5	1	0.422358
5	2	5	2	0.785344
5	1	1	1	0.396426
5	1	1	2	0.700458
5	1	2	1	0.275847
5	1	2	2	0.348998
5	1	3	1	0.326472
5	1	3	2	0.399619
5	1	4	1	0.306076
5	1	4	2	0.427793
5	1	5	1	0.449973
5	1	5	2	0.878115
5	4	1	1	0.378104
5	4	1	2	0.641971
5	4	2	1	0.246131
5	4	2	2	0.288274
5	4	3	1	0.287219
5	4	3	2	0.355115
5	4	4	1	0.301833
5	4	4	2	0.416205
5	4	5	1	0.457136
5	4	5	2	0.902539
5	3	1	1	0.442913
5	3	1	2	0.854183
5	3	2	1	0.310446
5	3	2	2	0.439877
5	3	3	1	0.280358
5	3	3	2	0.346196
5	3	4	1	0.272696
5	3	4	2	0.341388
5	3	5	1	0.542629
5	3	5	2	1.203706
6	8	1	1	0.409180
6	8	1	2	0.741915
6	8	2	1	0.255055
6	8	2	2	0.302151
6	8	3	1	0.326472
6	8	3	2	0.399619
6	8	4	1	0.251580
6	8	4	2	0.295478
6	8	5	1	0.402749
6	8	5	2	0.720940
6	9	1	1	0.526181
6	9	1	2	1.144518
6	9	2	1	0.301833
6	9	2	2	0.416205
6	9	3	1	0.397708
6	9	3	2	0.465383
6	9	4	1	0.248870
6	9	4	2	0.295725
6	9	5	1	0.402749
6	9	5	2	0.720940
6	10	1	1	0.534355
6	10	1	2	1.173866
6	10	2	1	0.293733
6	10	2	2	0.394518
6	10	3	1	0.314502
6	10	3	2	0.386980
6	10	4	1	0.261626
6	10	4	2	0.315953
6	10	5	1	0.551002
6	10	5	2	1.234039
6	5	1	1	0.457136
6	5	1	2	0.902539
6	5	2	1	0.251580
6	5	2	2	0.295478
6	5	3	1	0.250401
6	5	3	2	0.298951
6	5	4	1	0.246187
6	5	4	2	0.287745
6	5	5	1	0.551002
6	5	5	2	1.234039
6	2	1	1	0.526181
6	2	1	2	1.144518
6	2	2	1	0.246870
6	2	2	2	0.290921
6	2	3	1	0.260803
6	2	3	2	0.317588
6	2	4	1	0.301833
6	2	4	2	0.416205
6	2	5	1	0.486811
6	2	5	2	1.005161
6	7	1	1	0.409180
6	7	1	2	0.741915
6	7	2	1	0.246131
6	7	2	2	0.288274
6	7	3	1	0.340328
6	7	3	2	0.413505
6	7	4	1	0.261626
6	7	4	2	0.315953
6	7	5	1	0.510132
6	7	5	2	1.087298
6	1	1	1	0.396426
6	1	1	2	0.700458
6	1	2	1	0.246131
6	1	2	2	0.288274
6	1	3	1	0.264683
6	1	3	2	0.323750
6	1	4	1	0.246353
6	1	4	2	0.289331
6	1	5	1	0.449973
6	1	5	2	0.878115
6	4	1	1	0.378104
6	4	1	2	0.641971
6	4	2	1	0.246353
6	4	2	2	0.289331
6	4	3	1	0.252324
6	4	3	2	0.302739
6	4	4	1	0.289880
6	4	4	2	0.384419
6	4	5	1	0.576712
6	4	5	2	1.327989
6	3	1	1	0.494484
6	3	1	2	1.032048
6	3	2	1	0.257070
6	3	2	2	0.306247
6	3	3	1	0.252324
6	3	3	2	0.302739
6	3	4	1	0.266846
6	3	4	2	0.327669
6	3	5	1	0.486811
6	3	5	2	1.005161
7	10	1	1	0.502258
7	10	1	2	1.059427
7	10	2	1	0.246187
7	10	2	2	0.287745
7	10	3	1	0.257483
7	10	3	2	0.312044
7	10	4	1	0.282583
7	10	4	2	0.365713
7	10	5	1	0.471770
7	10	5	2	0.952865
7	8	1	1	0.568043
7	8	1	2	1.296180
7	8	2	1	0.247702
7	8	2	2	0.293050
7	8	3	1	0.274382
7	8	3	2	0.338023
7	8	4	1	0.293733
7	8	4	2	0.394518
7	8	5	1	0.409180
7	8	5	2	0.741915
7	6	1	1	0.396426
7	6	1	2	0.700458
7	6	2	1	0.246353
7	6	2	2	0.289331
7	6	3	1	0.274382
7	6	3	2	0.338023
7	6	4	1	0.289880
7	6	4	2	0.384419
7	6	5	1	0.479240
7	6	5	2	0.978767
7	5	1	1	0.494484
7	5	1	2	1.032048
7	5	2	1	0.246187
7	5	2	2	0.287745
7	5	3	1	0.250401
7	5	3	2	0.298951
7	5	4	1	0.310446
7	5	4	2	0.439877
7	5	5	1	0.518107
7	5	5	2	1.115662
7	9	1	1	0.576712
7	9	1	2	1.327989
7	9	2	1	0.250135
7	9	2	2	0.292905
7	9	3	1	0.274382
7	9	3	2	0.338023
7	9	4	1	0.247702
7	9	4	2	0.293050
7	9	5	1	0.576712
7	9	5	2	1.327989
7	2	1	1	0.542629
7	2	1	2	1.203706
7	2	2	1	0.246504
7	2	2	2	0.287741
7	2	3	1	0.326472
7	2	3	2	0.399619
7	2	4	1	0.246131
7	2	4	2	0.288274
7	2	5	1	0.429105
7	2	5	2	0.807797
7	1	1	1	0.402749
7	1	1	2	0.720940
7	1	2	1	0.246353
7	1	2	2	0.289331
7	1	3	1	0.274382
7	1	3	2	0.338023
7	1	4	1	0.306076
7	1	4	2	0.427793
7	1	5	1	0.486811
7	1	5	2	1.005161
7	4	1	1	0.551002
7	4	1	2	1.234039
7	4	2	1	0.247069
