param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	906	10	58	398
2	804	9	66	394
3	1512	17	36	356
4	1044	12	70	391
5	2397	27	62	390
6	909	10	66	392
7	1434	16	85	403
8	834	9	77	390
9	330	4	32	363
10	1296	14	32	369
11	2082	23	54	406
12	1824	20	27	373
13	1461	16	50	377
14	642	7	13	324
15	744	8	81	411
16	1155	13	88	411
17	672	7	48	368
18	1149	13	83	402
19	1158	13	16	349
20	1689	19	56	390
21	2160	24	78	420
22	2382	26	63	411
23	444	5	32	344
24	1188	13	24	347
25	663	7	59	394
26	1818	20	35	387
27	1875	21	13	343
28	1380	15	81	418
29	1506	17	64	382
30	1320	15	84	418
31	324	4	31	363
32	729	8	81	422
33	1773	20	38	372
34	1557	17	65	403
35	825	9	62	400
36	2013	22	12	335
37	1353	15	41	386
38	2169	24	74	424
39	963	11	18	350
40	873	10	56	379
41	1977	22	15	365
42	750	8	19	353
43	906	10	51	367
44	1422	16	81	410
45	447	5	21	344
46	960	11	81	398
47	702	8	86	424
48	2235	25	86	444
49	1110	12	75	408
50	1293	14	58	393
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
;
param q_real:=10;
param	nth:=20;
param	nth1:=50;
9	27	74.339996
9	25	78.272003
9	16	78.980003
9	49	87.241997
9	7	87.589996
9	13	90.070000
9	28	90.591003
9	45	91.080002
9	20	91.440002
9	24	92.449997
10	49	20.799999
10	16	22.930000
10	42	23.900000
10	25	26.270000
10	4	26.451000
10	28	27.790001
10	12	36.759998
10	17	39.549999
10	47	39.590000
10	13	40.080002
10	11	40.230000
10	29	41.950001
10	8	44.410000
10	32	51.380001
10	45	51.450001
10	19	52.480000
10	21	52.619999
10	35	59.040001
10	48	60.700001
10	24	63.980000
11	42	19.250000
11	4	22.040001
11	47	24.879999
11	10	40.009998
11	48	44.220001
11	17	50.860001
11	22	57.340000
11	28	59.750000
11	49	60.020000
11	16	62.279999
11	36	62.709999
11	44	65.239998
11	25	65.489998
11	14	66.360001
11	18	66.669998
11	37	67.500000
11	23	68.480003
11	35	71.320000
11	34	72.489998
11	13	72.510002
12	29	6.810000
12	8	14.160000
12	25	15.590000
12	16	19.000000
12	19	20.150000
12	21	25.290001
12	49	25.750000
12	28	30.730000
12	13	35.419998
12	10	36.650002
12	41	40.200001
12	1	40.730000
12	45	43.520000
12	27	44.759998
12	17	51.630001
12	5	52.080002
12	2	56.889999
12	24	57.290001
12	32	58.360001
12	42	59.369999
13	45	12.590000
13	28	14.760000
13	49	19.690001
13	24	25.120001
13	17	26.020000
13	25	26.030001
13	8	27.629999
13	21	28.830000
13	27	30.490000
13	35	30.910000
13	12	35.209999
13	15	36.130001
13	10	40.270000
13	16	40.840000
13	29	41.110001
13	34	43.830002
13	38	47.020000
13	19	52.400002
13	41	53.959999
13	48	57.369999
14	18	8.430000
14	44	11.100000
14	22	15.070000
14	36	17.270000
14	37	23.719999
14	48	29.870001
14	23	32.750000
14	43	38.990002
14	30	40.160000
14	34	57.270000
14	17	59.400002
14	11	65.190002
14	35	65.761002
14	15	75.231003
14	28	76.940002
14	38	79.599998
14	42	79.680000
14	13	84.300003
14	49	85.410004
14	4	85.620003
15	38	12.890000
15	35	16.160000
15	24	18.049999
15	34	19.230000
15	45	27.910000
15	50	32.990002
15	13	35.990002
15	17	38.369999
15	27	38.779999
15	23	44.349998
15	30	44.880001
15	43	44.990002
15	3	46.790001
15	28	48.000000
15	7	49.459999
15	21	52.959999
15	37	53.209999
15	49	54.250000
15	48	57.930000
15	8	58.520000
16	25	17.120001
16	12	19.100000
16	10	22.870001
16	29	23.090000
16	49	24.760000
16	8	30.400000
16	28	31.549999
16	19	32.330002
16	13	40.840000
16	21	41.299999
16	32	43.560001
16	42	45.590000
16	4	47.741001
16	45	52.209999
16	17	52.450001
16	2	54.630001
16	1	55.310001
16	41	58.500000
16	27	59.410000
16	47	61.021000
17	28	20.850000
17	35	22.959999
17	13	25.840000
17	49	29.320000
17	45	31.950001
17	48	32.290001
17	34	34.119999
17	15	38.389999
17	25	38.630001
17	10	39.639999
17	24	40.029999
17	23	43.220001
17	42	44.140999
17	36	46.900002
17	37	47.669998
17	8	47.959999
17	38	48.669998
17	30	50.310001
17	11	50.779999
17	12	51.360001
18	44	4.540000
18	14	8.440000
18	36	13.180000
18	37	17.309999
18	22	19.920000
18	23	26.190001
18	48	27.340000
18	43	32.320000
18	30	33.490002
18	34	50.709999
18	17	56.830002
18	35	60.081001
18	11	65.620003
18	15	69.551003
18	38	73.040001
18	28	74.370003
18	42	79.099998
18	13	81.730003
18	45	81.769997
18	24	82.730003
19	29	14.390000
19	12	20.240000
19	1	23.930000
19	8	27.770000
19	16	32.130001
19	25	34.500000
19	5	35.279999
19	21	36.450001
19	41	37.070000
19	2	37.910000
19	49	45.009998
19	9	47.900002
19	28	49.990002
19	10	52.040001
19	13	52.500000
19	32	55.779999
19	27	58.270000
19	45	58.889999
19	26	62.082001
19	17	70.889999
20	39	18.980000
20	40	21.860001
20	7	37.580002
20	33	42.000000
20	46	48.730000
20	50	59.830002
20	27	67.910004
20	3	69.989998
20	24	72.449997
20	41	73.360001
20	38	75.379997
20	31	78.721001
20	21	81.460999
20	15	82.620003
20	26	85.669998
20	45	85.760002
20	9	91.500000
20	8	92.450996
20	35	95.000000
20	13	95.220001
21	8	12.320000
21	27	22.830000
21	12	25.340000
21	41	27.540001
21	13	29.020000
21	25	29.209999
21	29	29.240000
21	45	29.629999
21	49	33.389999
21	28	34.160000
21	19	36.439999
21	24	37.000000
21	16	41.490002
21	1	45.090000
21	15	52.770000
21	10	52.830002
21	35	53.320000
21	7	53.410000
21	17	53.689999
21	5	57.000000
22	14	15.130000
22	18	19.850000
22	44	21.650000
22	36	26.440001
22	48	31.590000
22	37	33.660000
22	23	42.841000
22	43	49.869999
22	30	51.040001
22	11	57.240002
22	17	63.060001
22	34	64.920998
22	35	71.621002
22	42	73.790001
22	4	77.510002
22	47	79.800003
22	28	80.599998
22	15	81.091003
22	10	83.750000
22	13	87.959999
23	30	9.920000
23	37	10.390000
23	43	15.310000
23	36	18.940001
23	44	22.010000
23	34	25.580000
23	18	26.459999
23	48	28.080000
23	14	32.880001
23	35	35.610001
23	22	42.730999
23	17	43.090000
23	15	44.939999
23	38	47.910000
23	45	58.380001
23	24	59.340000
23	13	59.639999
23	28	61.220001
23	50	66.339996
23	11	68.550003
24	45	15.360000
24	15	17.719999
24	27	21.080000
24	38	22.920000
24	35	23.879999
24	13	24.820000
24	34	35.230000
24	21	36.810001
24	50	37.980000
24	7	38.259998
24	28	38.360001
24	17	39.930000
24	49	43.290001
24	8	44.009998
24	25	49.630001
24	39	53.970001
24	3	54.349998
24	12	56.869999
24	41	58.290001
24	23	59.090000
25	49	11.960000
25	12	15.580000
25	16	17.080000
25	28	18.010000
25	8	19.520000
25	29	21.059999
25	13	25.889999
25	10	26.120001
25	21	28.950001
25	19	34.320000
25	45	37.259998
25	17	38.910000
25	27	45.369999
25	42	48.980000
25	41	49.320000
25	24	49.790001
25	4	51.811001
25	35	53.230000
25	1	54.921001
25	32	58.799999
26	9	15.240000
26	5	37.070000
26	1	38.570000
26	41	42.779999
26	19	61.990002
26	21	69.449997
26	29	73.071999
26	8	73.360001
26	12	76.492996
26	27	79.349998
26	2	84.279999
26	20	86.059998
26	7	88.940002
26	25	90.290001
26	39	90.720001
26	16	93.152000
26	13	96.809998
26	45	97.239998
26	24	97.459999
26	49	97.790001
27	24	20.379999
27	21	22.730000
27	45	24.610001
27	13	30.670000
27	8	31.870001
27	7	32.240002
27	15	37.730000
27	41	39.650002
27	38	39.869999
27	35	43.169998
27	28	44.209999
27	12	44.869999
27	25	46.250000
27	50	47.419998
27	49	48.639999
27	29	48.770000
27	39	51.040001
27	17	52.680000
27	34	54.520000
27	19	58.340000
28	49	8.790000
28	13	14.800000
28	25	18.100000
28	17	21.209999
28	45	25.969999
28	10	27.780001
28	8	28.270000
28	12	30.830000
28	16	31.719999
28	21	34.220001
28	29	36.730000
28	35	38.480000
28	24	38.500000
28	27	44.070000
28	42	44.980000
28	15	47.980000
28	48	49.639999
28	34	49.810001
28	4	50.029999
28	19	50.070000
29	12	6.790000
29	19	14.750000
29	8	17.910000
29	25	20.950001
29	16	22.900000
29	21	29.040001
29	49	31.440001
29	1	36.000000
29	28	36.419998
29	41	39.020000
29	13	41.110001
29	10	41.779999
29	5	47.349998
29	45	48.150002
29	27	48.509998
29	2	51.500000
29	17	57.320000
29	32	58.070000
29	9	59.970001
29	24	61.060001
30	43	5.680000
30	23	9.700000
30	37	19.240000
30	36	27.790001
30	34	27.889999
30	44	30.469999
30	18	33.560001
30	48	37.459999
30	14	40.150002
30	35	40.200001
30	15	45.169998
30	38	45.360001
30	17	50.180000
30	22	50.980000
30	24	59.861000
30	45	63.030998
30	50	63.090000
30	13	64.291000
30	3	65.290001
30	28	69.050003
31	6	34.570000
31	33	37.939999
31	46	44.340000
31	3	45.900002
31	40	60.439999
31	50	60.639999
31	39	72.900002
31	20	78.480003
31	38	79.019997
31	7	79.199997
31	15	90.599998
31	24	96.010002
31	43	97.070000
31	34	98.739998
31	27	101.101997
31	30	101.570000
31	35	104.029999
31	23	109.430000
31	45	109.500000
31	37	118.970001
32	16	43.060001
32	2	45.869999
32	10	51.119999
32	4	52.869999
32	19	55.349998
32	29	57.549999
32	12	57.830002
32	25	58.330002
32	42	59.250000
32	47	61.009998
32	49	61.220001
32	28	68.779999
32	8	71.080002
32	11	74.379997
32	13	78.709999
32	1	79.139999
32	21	82.110001
32	17	89.330002
32	45	90.080002
32	5	90.129997
33	40	23.570000
33	46	31.340000
33	31	37.761002
33	39	40.720001
33	20	42.090000
33	7	54.070000
33	3	54.610001
33	50	58.470001
33	6	64.730003
33	38	77.599998
33	27	84.330002
33	24	84.610001
33	15	89.180000
33	45	97.919998
33	34	99.730003
33	35	102.610001
33	21	106.692001
33	13	107.440002
33	41	109.019997
33	43	113.250000
34	35	14.520000
34	15	19.639999
34	38	24.570000
34	23	25.400000
34	30	27.930000
34	43	30.370001
34	17	34.119999
34	37	34.709999
34	24	35.310001
34	45	38.369999
34	48	42.450001
34	50	43.000000
34	36	43.259998
34	13	43.639999
34	44	46.560001
34	28	49.240002
34	18	51.009998
34	27	53.660000
34	3	54.669998
34	14	57.430000
35	34	14.600000
35	15	16.160000
35	17	22.879999
35	24	23.870001
35	45	25.219999
35	38	26.559999
35	13	30.900000
35	23	35.290001
35	28	38.000000
35	30	40.240002
35	27	42.220001
35	48	42.820000
35	43	43.290001
35	37	44.020000
35	49	45.740002
35	50	45.840000
35	36	50.780998
35	21	53.099998
35	25	53.450001
35	8	54.271000
36	37	8.350000
36	44	9.000000
36	18	13.390000
36	14	17.280001
36	23	18.580000
36	48	19.450001
36	22	25.879999
36	30	27.440001
36	43	31.490000
36	34	42.830002
36	17	46.930000
36	35	50.390999
36	15	59.861000
36	11	61.660000
36	28	64.470001
36	38	65.430000
36	42	71.209999
36	13	71.830002
36	45	72.170998
36	49	72.940002
37	36	8.680000
37	23	10.330000
37	44	12.760000
37	18	17.209999
37	30	19.190001
37	14	23.629999
37	43	24.580000
37	48	24.959999
37	22	33.369999
37	34	34.580002
37	35	43.860001
37	17	47.200001
37	15	53.330002
37	38	57.180000
37	28	64.739998
37	45	65.330002
37	24	66.290001
37	13	66.589996
37	11	67.410004
37	49	73.209999
38	15	12.030000
38	50	20.850000
38	24	22.791000
38	34	24.340000
38	35	26.690001
38	3	34.650002
38	45	37.209999
38	27	39.730000
38	7	42.860001
38	30	45.730000
38	43	45.840000
38	13	46.459999
38	46	47.270000
38	23	47.900002
38	17	48.730000
38	39	56.990002
38	37	57.439999
38	28	58.889999
38	21	59.311001
38	49	64.930000
39	20	18.760000
39	7	19.440001
39	40	21.000000
39	46	31.139999
39	33	40.720001
39	50	41.480000
39	27	50.599998
39	3	51.639999
39	24	54.049999
39	38	56.980000
39	15	64.220001
39	45	67.360001
39	41	71.540001
39	21	71.559998
39	31	72.779999
39	35	76.599998
39	13	76.820000
39	34	79.809998
39	8	81.279999
39	6	82.559998
40	39	21.240000
40	20	21.930000
40	33	23.530001
40	46	33.919998
40	7	40.680000
40	50	55.791000
40	3	59.139999
40	31	60.491001
40	27	71.839996
40	38	73.181000
40	24	75.290001
40	6	81.919998
40	15	84.761002
40	45	88.599998
40	41	92.779999
40	21	92.800003
40	34	97.070999
40	35	97.839996
40	13	98.059998
40	8	102.519997
41	21	28.110001
41	1	28.450001
41	8	32.020000
41	19	36.990002
41	9	37.900002
41	29	38.750000
41	27	39.450001
41	5	39.560001
41	12	40.150002
41	26	43.080002
41	25	49.869999
41	13	54.410000
41	45	54.840000
41	7	56.160000
41	49	56.450001
41	24	57.560001
41	16	58.330002
41	28	58.540001
41	2	71.040001
41	39	71.860001
42	4	9.410000
42	11	19.330000
42	47	19.340000
42	10	23.730000
42	49	43.740002
42	17	44.841000
42	28	45.000000
42	16	45.630001
42	25	49.209999
42	48	52.759998
42	13	58.369999
42	32	59.139999
42	12	59.459999
42	29	64.650002
42	35	65.901001
42	8	67.330002
42	45	69.720001
42	36	71.400002
42	23	72.220001
42	34	74.041000
43	30	5.860000
43	23	15.100000
43	37	24.639999
43	44	29.309999
43	34	30.270000
43	36	31.350000
43	18	32.400002
43	14	38.990002
43	48	42.860001
43	35	43.119999
43	15	45.349998
43	38	45.540001
43	22	49.820000
43	17	55.529999
43	24	60.041000
43	3	60.959999
43	50	61.540001
43	45	67.830002
43	13	69.640999
43	6	72.419998
44	18	4.800000
44	36	8.990000
44	14	11.220000
44	37	13.120000
44	22	21.639999
44	23	22.000000
44	48	25.270000
44	43	29.430000
44	30	30.600000
44	34	46.520000
44	17	54.369999
44	35	55.890999
44	11	64.169998
44	15	65.361000
44	38	68.849998
44	28	71.910004
44	42	77.029999
44	45	77.580002
44	24	78.540001
44	13	78.839996
45	13	12.350000
45	24	15.420000
45	27	24.340000
45	35	25.410000
45	28	25.889999
45	15	28.200001
45	21	29.410000
45	49	30.820000
45	17	32.060001
45	8	32.070000
45	25	37.160000
45	38	37.380001
45	34	38.520000
45	12	43.299999
45	29	48.029999
45	10	51.400002
45	7	51.779999
45	16	51.970001
45	50	52.259998
45	41	54.840000
46	3	26.170000
46	50	28.070000
46	39	30.610001
46	33	31.320000
46	40	33.590000
46	7	35.980000
46	31	43.430000
46	38	47.200001
46	20	48.759998
46	6	52.070000
46	15	58.779999
46	24	60.689999
46	27	64.150002
46	34	69.330002
46	35	72.209999
46	45	74.000000
46	13	83.459999
46	43	83.680000
46	21	85.699997
46	30	88.019997
47	4	13.690000
47	42	19.280001
47	11	24.879999
47	10	39.500999
47	49	59.991001
47	16	61.061001
47	32	61.299999
47	17	63.011002
47	28	63.119999
47	25	64.950996
47	48	67.290001
47	12	74.890999
47	13	76.489998
47	22	79.919998
47	29	80.081001
47	8	82.740997
47	35	84.070999
47	36	85.690002
47	45	87.839996
47	44	88.220001
48	36	19.400000
48	37	24.940001
48	44	25.590000
48	18	27.620001
48	23	27.790001
48	14	29.879999
48	22	31.080000
48	17	32.299999
48	30	37.270000
48	34	42.180000
48	35	42.520000
48	43	42.660000
48	11	44.220001
48	28	49.840000
48	42	52.520000
48	13	57.200001
48	15	58.049999
48	49	58.310001
48	4	60.349998
48	45	60.709999
49	28	8.700000
49	25	11.940000
49	13	19.680000
49	10	21.080000
49	16	24.889999
49	12	25.780001
49	8	26.160000
49	17	29.600000
49	45	31.049999
49	29	31.680000
49	21	33.610001
49	24	43.580002
49	42	43.939999
49	19	45.020000
49	35	45.689999
49	4	47.191002
49	27	48.330002
49	15	54.090000
49	41	56.150002
49	48	58.029999
50	3	19.389999
50	38	20.709999
50	46	28.150000
50	15	32.290001
50	7	34.730000
50	24	37.980000
50	39	41.110001
50	34	42.840000
50	35	45.720001
50	27	47.259998
50	45	52.230000
50	40	55.919998
50	6	56.470001
50	33	58.830002
50	31	59.270000
50	20	59.869999
50	43	61.570000
50	13	61.689999
50	30	63.250000
50	23	66.400002
49	1	64.700996
27	1	66.339996
13	1	67.019997
28	1	67.849998
45	1	70.709999
10	1	75.449997
24	1	80.419998
25	2	65.150002
8	2	64.669998
21	2	73.750000
49	2	74.330002
10	2	75.440002
28	2	81.120003
13	2	89.309998
4	2	91.860001
42	2	93.830002
27	2	95.750000
35	3	59.639999
27	3	64.610001
45	3	69.449997
23	3	69.529999
13	3	79.150002
17	4	53.300999
12	4	61.521000
13	4	63.560001
29	4	66.651001
8	4	69.651001
35	4	74.280998
45	4	74.690002
19	4	76.911003
21	4	78.941002
16	5	66.660004
25	5	66.750000
49	5	76.611000
27	5	78.250000
13	5	78.930000
28	5	79.760002
45	5	82.620003
10	5	86.800003
24	5	92.330002
38	6	66.610001
15	6	74.139999
30	6	76.750000
34	6	76.870003
23	6	85.000000
35	6	85.370003
24	6	86.309998
7	6	86.959999
37	6	94.269997
20	6	97.389999
45	6	99.510002
27	6	101.690002
35	7	60.900002
13	7	61.080002
34	7	64.709999
28	7	74.660004
12	7	75.949997
21	9	62.200001
8	9	63.120998
12	9	64.281998
27	9	74.580002
25	9	77.641998
16	9	79.279999
49	9	87.421997
7	9	87.529999
13	9	89.510002
28	9	90.700996
45	9	90.400002
24	9	93.290001
35	10	58.990002
48	10	60.770000
24	10	63.869999
28	11	59.860001
49	11	60.270000
16	11	62.290001
25	11	65.309998
35	11	71.290001
34	11	72.720001
13	11	72.769997
17	14	59.250000
35	14	66.021004
15	14	75.210999
28	14	76.599998
38	14	79.930000
42	14	80.160004
13	14	84.330002
49	14	84.989998
4	14	86.760002
17	16	52.250000
27	16	60.150002
17	18	56.950001
35	18	60.741001
15	18	69.931000
38	18	73.510002
28	18	74.300003
42	18	79.610001
13	18	82.029999
45	18	82.089996
24	18	82.940002
45	19	58.590000
17	19	70.599998
27	20	68.290001
24	20	72.290001
41	20	74.000000
38	20	75.309998
21	20	81.221001
15	20	82.980003
45	20	85.809998
8	20	92.310997
35	20	94.930000
13	20	95.510002
17	21	52.880001
17	22	62.610001
34	22	64.841003
35	22	71.380997
42	22	74.080002
28	22	79.959999
15	22	80.570999
10	22	84.110001
13	22	87.690002
45	23	58.509998
13	23	59.380001
28	23	61.759998
21	26	69.370003
29	26	72.292000
8	26	73.599998
12	26	76.193001
27	26	79.720001
7	26	89.150002
25	26	89.553001
39	26	90.370003
16	26	92.512001
13	26	96.660004
45	26	97.540001
24	26	98.430000
49	26	97.980003
17	27	52.330002
17	29	57.259998
24	29	60.770000
24	30	59.741001
45	30	63.459999
13	30	64.330002
28	30	69.370003
38	31	77.959999
7	31	78.220001
15	31	90.099998
24	31	94.489998
43	31	95.400002
34	31	96.989998
27	31	100.111000
30	31	99.730003
35	31	102.949997
23	31	107.980003
45	31	108.010002
37	31	117.250000
49	32	61.990002
28	32	69.680000
8	32	71.470001
11	32	74.309998
13	32	79.370003
21	32	82.650002
17	32	90.209999
45	32	90.500000
38	33	77.949997
27	33	85.059998
24	33	84.779999
15	33	90.089996
45	33	98.300003
34	33	100.099998
35	33	102.940002
21	33	107.232002
13	33	108.000000
41	33	109.589996
43	33	113.730003
15	36	59.971001
28	36	64.250000
38	36	65.989998
13	36	71.980003
45	36	72.771004
49	36	72.639999
28	37	65.019997
45	37	65.400002
24	37	66.250000
13	37	66.269997
49	37	73.410004
28	38	59.270000
21	38	59.599998
49	38	65.379997
15	39	64.660004
45	39	67.489998
21	39	71.570000
35	39	76.610001
13	39	77.190002
34	39	79.910004
8	39	81.809998
27	40	72.040001
38	40	73.339996
24	40	74.970001
15	40	85.480003
45	40	88.489998
41	40	92.860001
21	40	92.570000
34	40	97.459999
35	40	97.610001
13	40	98.190002
8	40	102.809998
28	41	58.189999
13	42	58.509998
29	42	64.500000
35	42	65.121002
8	42	67.300003
45	42	69.639999
23	42	71.930000
34	42	73.291000
17	43	55.650002
24	43	59.851002
45	43	68.000000
13	43	69.669998
17	44	54.349998
35	44	56.291000
15	44	65.481003
38	44	69.059998
28	44	71.699997
42	44	77.589996
45	44	77.639999
24	44	78.489998
13	44	78.510002
15	46	59.410000
24	46	60.509998
27	46	64.110001
34	46	69.419998
35	46	72.260002
45	46	74.029999
13	46	83.730003
43	46	84.050003
21	46	85.889999
30	46	88.250000
49	47	60.330002
17	47	63.300999
28	47	63.049999
25	47	65.091003
48	47	67.379997
12	47	74.801003
13	47	76.580002
29	47	79.931000
8	47	82.931000
35	47	84.280998
36	47	84.660004
45	47	87.709999
44	47	87.169998
45	48	61.209999
13	50	61.959999
0	24	9.380000
0	45	11.850000
0	27	14.370000
0	13	21.309999
0	15	25.150000
0	21	28.830000
0	35	28.950001
0	38	31.980000
0	28	34.849998
0	8	36.029999
0	17	38.459999
0	49	39.779999
0	34	40.299999
0	7	41.759998
0	50	43.189999
0	25	46.119999
0	12	48.889999
0	41	52.009998
0	29	52.790001
0	39	58.419998
0	10	60.360001
0	3	60.380001
0	16	60.930000
0	19	62.549999
0	23	63.970001
0	46	64.959999
0	30	67.339996
0	48	67.610001
0	43	68.470001
0	37	70.839996
0	1	72.440002
0	20	76.739998
0	36	78.231003
0	42	78.599998
0	40	79.419998
0	44	83.080002
0	4	83.650002
0	5	84.349998
0	18	87.529999
0	9	87.790001
0	11	88.300003
0	33	89.230003
0	26	92.930000
0	14	93.471001
0	6	95.370003
0	47	96.669998
0	22	97.290001
0	31	98.940002
0	32	99.459999
0	2	99.860001
24	0	8.860000
45	0	11.380000
27	0	15.980000
13	0	21.250000
15	0	25.010000
35	0	27.900000
21	0	29.260000
38	0	31.361000
28	0	34.630001
8	0	36.770000
17	0	38.009998
34	0	39.340000
49	0	39.709999
7	0	42.340000
50	0	43.810001
25	0	45.919998
12	0	49.570000
41	0	52.740002
29	0	53.340000
39	0	58.939999
10	0	60.110001
3	0	60.770000
16	0	60.869999
19	0	63.200001
23	0	63.369999
46	0	65.580002
30	0	66.419998
48	0	66.769997
43	0	67.930000
37	0	70.320000
1	0	72.620003
36	0	77.161003
20	0	77.339996
42	0	78.379997
40	0	80.180000
44	0	82.570000
4	0	83.430000
5	0	84.720001
18	0	86.760002
11	0	87.930000
9	0	88.779999
33	0	89.500000
14	0	92.530998
26	0	93.790001
6	0	94.529999
47	0	96.500000
22	0	96.720001
32	0	98.739998
2	0	100.580002
31	0	101.080002
;
param:	v:=
1	5	1	84
1	5	2	34
1	5	3	22
1	5	4	48
1	5	5	71
1	19	1	96
1	19	2	46
1	19	3	10
1	19	4	52
