param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1404	16	42	381
2	1476	16	40	366
3	1116	12	45	357
4	2241	25	49	398
5	1314	15	33	369
6	2052	23	24	354
7	1353	15	66	400
8	1959	22	21	374
9	867	10	28	348
10	1002	11	73	390
11	1392	15	55	401
12	834	9	42	358
13	1500	17	69	414
14	1935	21	20	360
15	1692	19	14	341
16	2127	24	26	365
17	2436	27	36	388
18	477	5	44	359
19	1731	19	55	380
20	399	4	19	345
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
;
param q_real:=4;
param	nth:=19;
param	nth1:=20;
11	14	1	97
11	14	2	55
11	14	3	13
11	14	4	30
11	14	5	90
11	6	1	98
11	6	2	54
11	6	3	10
11	6	4	47
11	6	5	89
11	13	1	85
11	13	2	50
11	13	3	20
11	13	4	48
11	13	5	98
11	9	1	99
11	9	2	48
11	9	3	20
11	9	4	36
11	9	5	71
11	19	1	73
11	19	2	41
11	19	3	16
11	19	4	41
11	19	5	81
11	15	1	89
11	15	2	33
11	15	3	18
11	15	4	41
11	15	5	70
11	20	1	91
11	20	2	32
11	20	3	19
11	20	4	48
11	20	5	87
12	11	1	77
12	11	2	48
12	11	3	21
12	11	4	53
12	11	5	93
12	18	1	82
12	18	2	46
12	18	3	11
12	18	4	39
12	18	5	70
12	4	1	94
12	4	2	42
12	4	3	29
12	4	4	30
12	4	5	70
12	10	1	90
12	10	2	56
12	10	3	23
12	10	4	54
12	10	5	71
12	1	1	75
12	1	2	53
12	1	3	13
12	1	4	41
12	1	5	86
12	2	1	91
12	2	2	30
12	2	3	24
12	2	4	51
12	2	5	73
12	3	1	93
12	3	2	42
12	3	3	18
12	3	4	34
12	3	5	74
12	19	1	98
12	19	2	40
12	19	3	29
12	19	4	33
12	19	5	78
12	16	1	79
12	16	2	46
12	16	3	20
12	16	4	45
12	16	5	71
12	17	1	80
12	17	2	33
12	17	3	28
12	17	4	50
12	17	5	88
12	14	1	80
12	14	2	42
12	14	3	23
12	14	4	47
12	14	5	89
12	7	1	88
12	7	2	51
12	7	3	23
12	7	4	55
12	7	5	71
12	8	1	86
12	8	2	46
12	8	3	15
12	8	4	35
12	8	5	70
12	13	1	93
12	13	2	36
12	13	3	23
12	13	4	37
12	13	5	70
12	6	1	95
12	6	2	37
12	6	3	25
12	6	4	44
12	6	5	86
12	15	1	91
12	15	2	31
12	15	3	20
12	15	4	42
12	15	5	80
12	9	1	87
12	9	2	38
12	9	3	29
12	9	4	47
12	9	5	86
12	5	1	74
12	5	2	38
12	5	3	26
12	5	4	42
12	5	5	89
12	20	1	70
12	20	2	33
12	20	3	14
12	20	4	56
12	20	5	75
13	14	1	79
13	14	2	51
13	14	3	13
13	14	4	39
13	14	5	91
13	2	1	73
13	2	2	42
13	2	3	15
13	2	4	57
13	2	5	87
13	15	1	96
13	15	2	39
13	15	3	22
13	15	4	46
13	15	5	88
13	7	1	72
13	7	2	38
13	7	3	21
13	7	4	51
13	7	5	100
13	3	1	87
