param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1386	15	39	365
2	522	6	13	325
3	843	9	58	378
4	2076	23	54	391
5	396	4	41	355
6	1041	12	45	386
7	510	6	46	359
8	2007	22	63	392
9	783	9	64	395
10	2190	24	36	380
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
;
param q_real:=2;
param	nth:=9;
param	nth1:=10;
10	0	65.820000
2	0	68.330002
6	0	87.160004
1	0	95.139999
4	0	98.169998
;
param:	v:=
1	10	1	76
1	10	2	60
1	10	3	10
1	10	4	36
1	10	5	98
1	2	1	72
1	2	2	38
1	2	3	20
1	2	4	60
1	2	5	84
1	6	1	76
1	6	2	49
1	6	3	29
1	6	4	33
1	6	5	74
1	4	1	89
1	4	2	34
1	4	3	26
1	4	4	31
1	4	5	96
1	5	1	80
1	5	2	40
1	5	3	29
1	5	4	58
1	5	5	96
1	3	1	70
1	3	2	44
1	3	3	14
1	3	4	51
1	3	5	81
1	7	1	81
1	7	2	48
1	7	3	30
1	7	4	58
1	7	5	94
1	9	1	94
1	9	2	34
1	9	3	14
1	9	4	46
1	9	5	87
1	8	1	80
1	8	2	60
1	8	3	10
1	8	4	58
1	8	5	72
2	10	1	76
2	10	2	45
2	10	3	27
2	10	4	46
2	10	5	85
2	6	1	72
2	6	2	36
2	6	3	18
2	6	4	58
2	6	5	81
2	5	1	98
2	5	2	52
2	5	3	23
2	5	4	34
2	5	5	96
2	3	1	98
2	3	2	37
2	3	3	15
2	3	4	34
2	3	5	92
2	4	1	95
2	4	2	50
2	4	3	10
2	4	4	43
2	4	5	97
2	7	1	84
2	7	2	48
2	7	3	10
2	7	4	42
2	7	5	81
2	1	1	78
2	1	2	45
2	1	3	27
2	1	4	47
2	1	5	74
2	9	1	70
2	9	2	50
2	9	3	16
2	9	4	38
2	9	5	80
2	8	1	78
2	8	2	46
2	8	3	16
2	8	4	60
2	8	5	89
3	5	1	75
3	5	2	35
3	5	3	21
3	5	4	33
3	5	5	89
3	7	1	76
3	7	2	55
3	7	3	29
3	7	4	58
3	7	5	98
3	2	1	90
3	2	2	49
3	2	3	13
3	2	4	41
3	2	5	80
3	10	1	79
3	10	2	41
3	10	3	12
3	10	4	42
3	10	5	94
3	9	1	100
3	9	2	56
3	9	3	20
3	9	4	34
3	9	5	90
3	6	1	85
3	6	2	60
3	6	3	29
3	6	4	34
3	6	5	94
3	8	1	88
3	8	2	60
3	8	3	30
3	8	4	32
3	8	5	86
3	4	1	90
3	4	2	34
3	4	3	30
3	4	4	54
3	4	5	82
3	1	1	79
3	1	2	52
3	1	3	29
3	1	4	34
3	1	5	85
4	6	1	83
4	6	2	44
4	6	3	10
4	6	4	43
4	6	5	99
4	2	1	87
4	2	2	31
4	2	3	27
4	2	4	50
4	2	5	79
4	1	1	98
4	1	2	55
4	1	3	15
4	1	4	44
4	1	5	93
4	10	1	88
4	10	2	44
4	10	3	25
4	10	4	51
4	10	5	100
4	5	1	86
4	5	2	37
4	5	3	12
4	5	4	55
4	5	5	89
4	3	1	85
4	3	2	40
4	3	3	16
4	3	4	47
4	3	5	99
4	7	1	70
4	7	2	41
4	7	3	13
4	7	4	36
4	7	5	72
4	9	1	100
4	9	2	42
4	9	3	29
4	9	4	45
4	9	5	100
4	8	1	84
4	8	2	58
4	8	3	15
4	8	4	45
4	8	5	98
5	3	1	75
5	3	2	40
5	3	3	30
5	3	4	57
5	3	5	75
5	7	1	86
5	7	2	47
5	7	3	29
5	7	4	33
5	7	5	83
5	10	1	70
5	10	2	39
5	10	3	28
5	10	4	43
5	10	5	96
5	2	1	80
5	2	2	30
5	2	3	19
5	2	4	46
5	2	5	79
5	9	1	73
5	9	2	33
5	9	3	16
5	9	4	31
5	9	5	99
5	6	1	88
5	6	2	49
5	6	3	29
5	6	4	52
5	6	5	98
5	8	1	75
5	8	2	46
5	8	3	30
5	8	4	40
5	8	5	72
5	1	1	92
5	1	2	37
5	1	3	17
5	1	4	40
5	1	5	93
5	4	1	70
5	4	2	56
5	4	3	23
5	4	4	56
5	4	5	84
6	4	1	96
6	4	2	59
6	4	3	26
6	4	4	40
6	4	5	96
6	2	1	71
6	2	2	41
6	2	3	12
6	2	4	38
6	2	5	92
6	10	1	88
6	10	2	48
6	10	3	17
6	10	4	53
6	10	5	97
6	1	1	81
6	1	2	49
6	1	3	14
6	1	4	36
6	1	5	92
6	5	1	85
6	5	2	37
6	5	3	24
6	5	4	60
6	5	5	74
6	3	1	90
6	3	2	36
6	3	3	29
6	3	4	52
6	3	5	71
6	7	1	72
6	7	2	39
6	7	3	13
6	7	4	45
6	7	5	95
6	9	1	84
6	9	2	56
6	9	3	12
6	9	4	41
6	9	5	92
6	8	1	78
6	8	2	33
6	8	3	20
6	8	4	30
6	8	5	98
7	5	1	80
7	5	2	46
7	5	3	16
7	5	4	42
7	5	5	92
7	3	1	93
7	3	2	30
7	3	3	24
7	3	4	50
7	3	5	73
7	9	1	95
7	9	2	57
7	9	3	10
7	9	4	39
7	9	5	83
7	10	1	84
7	10	2	32
7	10	3	17
7	10	4	52
7	10	5	78
7	8	1	81
7	8	2	50
7	8	3	30
7	8	4	37
7	8	5	87
7	2	1	70
7	2	2	34
7	2	3	11
7	2	4	32
7	2	5	71
7	6	1	92
7	6	2	36
7	6	3	25
7	6	4	44
7	6	5	87
7	1	1	76
7	1	2	31
7	1	3	23
7	1	4	55
7	1	5	80
7	4	1	81
7	4	2	51
7	4	3	22
7	4	4	60
7	4	5	75
8	9	1	96
8	9	2	46
8	9	3	16
8	9	4	36
8	9	5	92
8	7	1	76
8	7	2	42
8	7	3	25
8	7	4	56
8	7	5	92
8	5	1	79
8	5	2	38
8	5	3	16
8	5	4	33
8	5	5	74
8	3	1	96
8	3	2	35
8	3	3	12
8	3	4	51
8	3	5	83
8	10	1	98
8	10	2	55
8	10	3	11
8	10	4	31
8	10	5	86
8	2	1	77
8	2	2	55
8	2	3	14
8	2	4	60
8	2	5	82
8	6	1	85
8	6	2	46
8	6	3	29
8	6	4	43
8	6	5	93
8	1	1	86
8	1	2	37
8	1	3	23
8	1	4	48
8	1	5	86
8	4	1	78
8	4	2	30
8	4	3	10
8	4	4	37
8	4	5	87
9	8	1	92
9	8	2	38
9	8	3	14
9	8	4	55
9	8	5	96
9	7	1	95
9	7	2	40
9	7	3	13
9	7	4	49
9	7	5	72
9	5	1	70
9	5	2	34
9	5	3	22
9	5	4	45
9	5	5	92
9	3	1	77
9	3	2	30
9	3	3	22
9	3	4	44
9	3	5	87
9	10	1	84
9	10	2	53
9	10	3	24
9	10	4	55
9	10	5	84
9	2	1	78
9	2	2	55
9	2	3	22
9	2	4	32
9	2	5	94
9	6	1	91
9	6	2	43
9	6	3	10
9	6	4	45
9	6	5	71
9	1	1	80
9	1	2	60
9	1	3	12
9	1	4	57
9	1	5	99
9	4	1	79
9	4	2	30
9	4	3	13
9	4	4	59
9	4	5	70
10	2	1	90
10	2	2	44
10	2	3	20
10	2	4	57
10	2	5	72
10	5	1	82
10	5	2	56
10	5	3	17
10	5	4	33
10	5	5	99
10	3	1	80
10	3	2	44
10	3	3	25
10	3	4	40
10	3	5	91
10	7	1	78
10	7	2	35
10	7	3	30
10	7	4	47
10	7	5	70
10	1	1	91
10	1	2	56
10	1	3	28
10	1	4	53
10	1	5	83
10	6	1	89
10	6	2	44
10	6	3	11
10	6	4	31
10	6	5	72
10	4	1	93
10	4	2	50
10	4	3	18
10	4	4	51
10	4	5	97
10	9	1	79
10	9	2	45
10	9	3	19
10	9	4	30
10	9	5	79
10	8	1	79
10	8	2	44
10	8	3	14
10	8	4	57
10	8	5	91
0	8	1	73
0	8	2	50
0	8	3	13
0	8	4	50
0	8	5	95
0	9	1	100
0	9	2	30
0	9	3	16
0	9	4	52
0	9	5	72
0	7	1	96
0	7	2	47
0	7	3	23
0	7	4	42
0	7	5	75
0	5	1	74
0	5	2	48
0	5	3	12
0	5	4	57
0	5	5	100
0	3	1	77
0	3	2	56
0	3	3	14
0	3	4	49
0	3	5	78
0	10	1	73
0	10	2	37
0	10	3	24
0	10	4	37
0	10	5	91
0	2	1	70
0	2	2	51
0	2	3	26
0	2	4	51
0	2	5	92
0	6	1	82
0	6	2	48
0	6	3	27
0	6	4	54
0	6	5	98
0	1	1	74
0	1	2	59
0	1	3	18
0	1	4	43
0	1	5	86
0	4	1	90
0	4	2	39
0	4	3	28
0	4	4	34
0	4	5	94
8	0	1	92
8	0	2	38
8	0	3	22
8	0	4	33
8	0	5	77
9	0	1	76
9	0	2	60
9	0	3	16
9	0	4	49
9	0	5	95
7	0	1	99
7	0	2	41
7	0	3	24
7	0	4	53
7	0	5	86
5	0	1	82
5	0	2	51
5	0	3	13
5	0	4	35
5	0	5	82
3	0	1	89
3	0	2	54
3	0	3	10
3	0	4	35
3	0	5	82
10	0	1	78
10	0	2	55
10	0	3	21
10	0	4	31
10	0	5	82
2	0	1	84
2	0	2	60
2	0	3	30
2	0	4	59
2	0	5	70
6	0	1	73
6	0	2	42
6	0	3	15
6	0	4	45
6	0	5	81
1	0	1	89
1	0	2	55
1	0	3	22
1	0	4	40
1	0	5	87
4	0	1	100
4	0	2	41
4	0	3	12
4	0	4	48
4	0	5	71
;
param:	g:=
1	10	1	1	0.396426
1	10	1	2	0.700458
1	10	2	1	0.310446
1	10	2	2	0.439877
1	10	3	1	0.456768
1	10	3	2	0.513825
1	10	4	1	0.246504
1	10	4	2	0.287741
1	10	5	1	0.559473
1	10	5	2	1.264864
1	2	1	1	0.372215
1	2	1	2	0.623462
1	2	2	1	0.247870
1	2	2	2	0.289292
1	2	3	1	0.287219
1	2	3	2	0.355115
1	2	4	1	0.310446
1	2	4	2	0.439877
1	2	5	1	0.449973
1	2	5	2	0.878115
1	6	1	1	0.396426
1	6	1	2	0.700458
1	6	2	1	0.269695
1	6	2	2	0.334278
1	6	3	1	0.250401
1	6	3	2	0.298951
1	6	4	1	0.246353
1	6	4	2	0.289331
1	6	5	1	0.384103
1	6	5	2	0.660973
1	4	1	1	0.486811
1	4	1	2	1.005161
1	4	2	1	0.246131
1	4	2	2	0.288274
1	4	3	1	0.257483
1	4	3	2	0.312044
1	4	4	1	0.247702
1	4	4	2	0.293050
1	4	5	1	0.542629
1	4	5	2	1.203706
1	5	1	1	0.422358
1	5	1	2	0.785344
1	5	2	1	0.250135
1	5	2	2	0.292905
1	5	3	1	0.250401
1	5	3	2	0.298951
1	5	4	1	0.301833
1	5	4	2	0.416205
1	5	5	1	0.542629
1	5	5	2	1.203706
1	3	1	1	0.360770
1	3	1	2	0.587924
1	3	2	1	0.257070
1	3	2	2	0.306247
1	3	3	1	0.356456
1	3	3	2	0.428864
1	3	4	1	0.275847
1	3	4	2	0.348998
1	3	5	1	0.429105
1	3	5	2	0.807797
1	7	1	1	0.429105
1	7	1	2	0.807797
1	7	2	1	0.266846
1	7	2	2	0.327669
1	7	3	1	0.248870
1	7	3	2	0.295725
1	7	4	1	0.301833
1	7	4	2	0.416205
1	7	5	1	0.526181
1	7	5	2	1.144518
1	9	1	1	0.526181
1	9	1	2	1.144518
1	9	2	1	0.246131
1	9	2	2	0.288274
1	9	3	1	0.356456
1	9	3	2	0.428864
1	9	4	1	0.261626
1	9	4	2	0.315953
1	9	5	1	0.471770
1	9	5	2	0.952865
1	8	1	1	0.422358
1	8	1	2	0.785344
1	8	2	1	0.310446
1	8	2	2	0.439877
1	8	3	1	0.456768
1	8	3	2	0.513825
1	8	4	1	0.301833
1	8	4	2	0.416205
1	8	5	1	0.372215
1	8	5	2	0.623462
2	10	1	1	0.396426
2	10	1	2	0.700458
2	10	2	1	0.259262
2	10	2	2	0.310848
2	10	3	1	0.254672
2	10	3	2	0.307099
2	10	4	1	0.261626
2	10	4	2	0.315953
2	10	5	1	0.457136
2	10	5	2	0.902539
2	6	1	1	0.372215
2	6	1	2	0.623462
2	6	2	1	0.246504
2	6	2	2	0.287741
2	6	3	1	0.304119
2	6	3	2	0.375426
2	6	4	1	0.301833
2	6	4	2	0.416205
2	6	5	1	0.429105
2	6	5	2	0.807797
2	5	1	1	0.559473
2	5	1	2	1.264864
2	5	2	1	0.279143
2	5	2	2	0.357106
2	5	3	1	0.269185
2	5	3	2	0.330552
2	5	4	1	0.246131
2	5	4	2	0.288274
2	5	5	1	0.542629
2	5	5	2	1.203706
2	3	1	1	0.559473
2	3	1	2	1.264864
2	3	2	1	0.247069
2	3	2	2	0.288257
2	3	3	1	0.340328
2	3	3	2	0.413505
2	3	4	1	0.246131
2	3	4	2	0.288274
2	3	5	1	0.510132
2	3	5	2	1.087298
2	4	1	1	0.534355
2	4	1	2	1.173866
2	4	2	1	0.272696
2	4	2	2	0.341388
2	4	3	1	0.456768
2	4	3	2	0.513825
2	4	4	1	0.255055
2	4	4	2	0.302151
2	4	5	1	0.551002
2	4	5	2	1.234039
2	7	1	1	0.449973
2	7	1	2	0.878115
2	7	2	1	0.266846
2	7	2	2	0.327669
2	7	3	1	0.456768
2	7	3	2	0.513825
2	7	4	1	0.253223
2	7	4	2	0.298561
2	7	5	1	0.429105
2	7	5	2	0.807797
2	1	1	1	0.409180
2	1	1	2	0.741915
2	1	2	1	0.259262
2	1	2	2	0.310848
2	1	3	1	0.254672
2	1	3	2	0.307099
2	1	4	1	0.264155
2	1	4	2	0.321560
2	1	5	1	0.384103
2	1	5	2	0.660973
2	9	1	1	0.360770
2	9	1	2	0.587924
2	9	2	1	0.272696
2	9	2	2	0.341388
2	9	3	1	0.326472
2	9	3	2	0.399619
2	9	4	1	0.247870
2	9	4	2	0.289292
2	9	5	1	0.422358
2	9	5	2	0.785344
2	8	1	1	0.409180
2	8	1	2	0.741915
2	8	2	1	0.261626
2	8	2	2	0.315953
2	8	3	1	0.326472
2	8	3	2	0.399619
2	8	4	1	0.310446
2	8	4	2	0.439877
2	8	5	1	0.486811
2	8	5	2	1.005161
3	5	1	1	0.390210
3	5	1	2	0.680469
3	5	2	1	0.246187
3	5	2	2	0.287745
3	5	3	1	0.280358
3	5	3	2	0.346196
3	5	4	1	0.246353
3	5	4	2	0.289331
3	5	5	1	0.486811
3	5	5	2	1.005161
3	7	1	1	0.396426
3	7	1	2	0.700458
3	7	2	1	0.289880
3	7	2	2	0.384419
3	7	3	1	0.250401
3	7	3	2	0.298951
3	7	4	1	0.301833
3	7	4	2	0.416205
3	7	5	1	0.559473
3	7	5	2	1.264864
3	2	1	1	0.494484
3	2	1	2	1.032048
3	2	2	1	0.269695
3	2	2	2	0.334278
3	2	3	1	0.375359
3	2	3	2	0.446007
3	2	4	1	0.251580
3	2	4	2	0.295478
3	2	5	1	0.422358
3	2	5	2	0.785344
3	10	1	1	0.415716
3	10	1	2	0.763383
3	10	2	1	0.251580
3	10	2	2	0.295478
3	10	3	1	0.397708
3	10	3	2	0.465383
3	10	4	1	0.253223
3	10	4	2	0.298561
3	10	5	1	0.526181
3	10	5	2	1.144518
3	9	1	1	0.576712
3	9	1	2	1.327989
3	9	2	1	0.293733
3	9	2	2	0.394518
3	9	3	1	0.287219
3	9	3	2	0.355115
3	9	4	1	0.246131
3	9	4	2	0.288274
3	9	5	1	0.494484
3	9	5	2	1.032048
3	6	1	1	0.457136
3	6	1	2	0.902539
3	6	2	1	0.310446
3	6	2	2	0.439877
3	6	3	1	0.250401
3	6	3	2	0.298951
3	6	4	1	0.246131
3	6	4	2	0.288274
3	6	5	1	0.526181
3	6	5	2	1.144518
3	8	1	1	0.479240
3	8	1	2	0.978767
3	8	2	1	0.310446
3	8	2	2	0.439877
3	8	3	1	0.248870
3	8	3	2	0.295725
3	8	4	1	0.246870
3	8	4	2	0.290921
3	8	5	1	0.464402
3	8	5	2	0.927456
3	4	1	1	0.494484
3	4	1	2	1.032048
3	4	2	1	0.246131
3	4	2	2	0.288274
3	4	3	1	0.248870
3	4	3	2	0.295725
3	4	4	1	0.286163
3	4	4	2	0.374817
3	4	5	1	0.435957
3	4	5	2	0.830744
3	1	1	1	0.415716
3	1	1	2	0.763383
3	1	2	1	0.279143
3	1	2	2	0.357106
3	1	3	1	0.250401
3	1	3	2	0.298951
3	1	4	1	0.246131
3	1	4	2	0.288274
3	1	5	1	0.457136
3	1	5	2	0.902539
4	6	1	1	0.442913
4	6	1	2	0.854183
4	6	2	1	0.257070
4	6	2	2	0.306247
4	6	3	1	0.456768
4	6	3	2	0.513825
4	6	4	1	0.255055
4	6	4	2	0.302151
4	6	5	1	0.568043
4	6	5	2	1.296180
4	2	1	1	0.471770
4	2	1	2	0.952865
4	2	2	1	0.247702
4	2	2	2	0.293050
4	2	3	1	0.254672
4	2	3	2	0.307099
4	2	4	1	0.272696
4	2	4	2	0.341388
4	2	5	1	0.415716
4	2	5	2	0.763383
4	1	1	1	0.559473
4	1	1	2	1.264864
4	1	2	1	0.289880
4	1	2	2	0.384419
4	1	3	1	0.340328
4	1	3	2	0.413505
4	1	4	1	0.257070
4	1	4	2	0.306247
4	1	5	1	0.518107
4	1	5	2	1.115662
4	10	1	1	0.479240
4	10	1	2	0.978767
4	10	2	1	0.257070
4	10	2	2	0.306247
4	10	3	1	0.260803
4	10	3	2	0.317588
4	10	4	1	0.275847
4	10	4	2	0.348998
4	10	5	1	0.576712
4	10	5	2	1.327989
4	5	1	1	0.464402
4	5	1	2	0.927456
4	5	2	1	0.247069
4	5	2	2	0.288257
4	5	3	1	0.397708
4	5	3	2	0.465383
4	5	4	1	0.289880
4	5	4	2	0.384419
4	5	5	1	0.486811
4	5	5	2	1.005161
4	3	1	1	0.457136
4	3	1	2	0.902539
4	3	2	1	0.250135
4	3	2	2	0.292905
4	3	3	1	0.326472
4	3	3	2	0.399619
4	3	4	1	0.264155
4	3	4	2	0.321560
4	3	5	1	0.568043
4	3	5	2	1.296180
4	7	1	1	0.360770
4	7	1	2	0.587924
4	7	2	1	0.251580
4	7	2	2	0.295478
4	7	3	1	0.375359
4	7	3	2	0.446007
4	7	4	1	0.246504
4	7	4	2	0.287741
4	7	5	1	0.372215
4	7	5	2	0.623462
4	9	1	1	0.576712
4	9	1	2	1.327989
4	9	2	1	0.253223
4	9	2	2	0.298561
4	9	3	1	0.250401
4	9	3	2	0.298951
4	9	4	1	0.259262
4	9	4	2	0.310848
4	9	5	1	0.576712
4	9	5	2	1.327989
4	8	1	1	0.449973
4	8	1	2	0.878115
4	8	2	1	0.301833
4	8	2	2	0.416205
4	8	3	1	0.340328
4	8	3	2	0.413505
4	8	4	1	0.259262
4	8	4	2	0.310848
4	8	5	1	0.559473
4	8	5	2	1.264864
5	3	1	1	0.390210
5	3	1	2	0.680469
5	3	2	1	0.250135
5	3	2	2	0.292905
5	3	3	1	0.248870
5	3	3	2	0.295725
5	3	4	1	0.297717
5	3	4	2	0.405114
5	3	5	1	0.390210
5	3	5	2	0.680469
5	7	1	1	0.464402
5	7	1	2	0.927456
5	7	2	1	0.264155
5	7	2	2	0.321560
5	7	3	1	0.250401
5	7	3	2	0.298951
5	7	4	1	0.246353
5	7	4	2	0.289331
5	7	5	1	0.442913
5	7	5	2	0.854183
5	10	1	1	0.360770
5	10	1	2	0.587924
5	10	2	1	0.248895
5	10	2	2	0.290842
5	10	3	1	0.252324
5	10	3	2	0.302739
5	10	4	1	0.255055
5	10	4	2	0.302151
5	10	5	1	0.542629
5	10	5	2	1.203706
5	2	1	1	0.422358
5	2	1	2	0.785344
5	2	2	1	0.248870
5	2	2	2	0.295725
5	2	3	1	0.295088
5	2	3	2	0.364835
5	2	4	1	0.261626
5	2	4	2	0.315953
5	2	5	1	0.415716
5	2	5	2	0.763383
5	9	1	1	0.378104
5	9	1	2	0.641971
5	9	2	1	0.246353
5	9	2	2	0.289331
5	9	3	1	0.326472
5	9	3	2	0.399619
5	9	4	1	0.247702
5	9	4	2	0.293050
5	9	5	1	0.568043
5	9	5	2	1.296180
5	6	1	1	0.479240
5	6	1	2	0.978767
5	6	2	1	0.269695
5	6	2	2	0.334278
5	6	3	1	0.250401
5	6	3	2	0.298951
5	6	4	1	0.279143
5	6	4	2	0.357106
5	6	5	1	0.559473
5	6	5	2	1.264864
5	8	1	1	0.390210
5	8	1	2	0.680469
5	8	2	1	0.261626
5	8	2	2	0.315953
5	8	3	1	0.248870
5	8	3	2	0.295725
5	8	4	1	0.250135
5	8	4	2	0.292905
5	8	5	1	0.372215
5	8	5	2	0.623462
5	1	1	1	0.510132
5	1	1	2	1.087298
5	1	2	1	0.247069
5	1	2	2	0.288257
5	1	3	1	0.314502
5	1	3	2	0.386980
5	1	4	1	0.250135
5	1	4	2	0.292905
5	1	5	1	0.518107
5	1	5	2	1.115662
5	4	1	1	0.360770
5	4	1	2	0.587924
5	4	2	1	0.293733
5	4	2	2	0.394518
5	4	3	1	0.269185
5	4	3	2	0.330552
5	4	4	1	0.293733
5	4	4	2	0.394518
5	4	5	1	0.449973
5	4	5	2	0.878115
6	4	1	1	0.542629
6	4	1	2	1.203706
6	4	2	1	0.306076
6	4	2	2	0.427793
6	4	3	1	0.257483
6	4	3	2	0.312044
6	4	4	1	0.250135
6	4	4	2	0.292905
6	4	5	1	0.542629
6	4	5	2	1.203706
6	2	1	1	0.366437
6	2	1	2	0.605446
6	2	2	1	0.251580
6	2	2	2	0.295478
6	2	3	1	0.397708
6	2	3	2	0.465383
6	2	4	1	0.247870
6	2	4	2	0.289292
6	2	5	1	0.510132
6	2	5	2	1.087298
6	10	1	1	0.479240
6	10	1	2	0.978767
6	10	2	1	0.266846
6	10	2	2	0.327669
6	10	3	1	0.314502
6	10	3	2	0.386980
6	10	4	1	0.282583
6	10	4	2	0.365713
6	10	5	1	0.551002
6	10	5	2	1.234039
6	1	1	1	0.429105
6	1	1	2	0.807797
6	1	2	1	0.269695
6	1	2	2	0.334278
6	1	3	1	0.356456
6	1	3	2	0.428864
6	1	4	1	0.246504
6	1	4	2	0.287741
6	1	5	1	0.510132
6	1	5	2	1.087298
6	5	1	1	0.457136
6	5	1	2	0.902539
6	5	2	1	0.247069
6	5	2	2	0.288257
6	5	3	1	0.264683
6	5	3	2	0.323750
6	5	4	1	0.310446
6	5	4	2	0.439877
6	5	5	1	0.384103
6	5	5	2	0.660973
6	3	1	1	0.494484
6	3	1	2	1.032048
6	3	2	1	0.246504
6	3	2	2	0.287741
6	3	3	1	0.250401
6	3	3	2	0.298951
6	3	4	1	0.279143
6	3	4	2	0.357106
6	3	5	1	0.366437
6	3	5	2	0.605446
6	7	1	1	0.372215
6	7	1	2	0.623462
6	7	2	1	0.248895
6	7	2	2	0.290842
6	7	3	1	0.375359
6	7	3	2	0.446007
6	7	4	1	0.259262
6	7	4	2	0.310848
6	7	5	1	0.534355
6	7	5	2	1.173866
6	9	1	1	0.449973
6	9	1	2	0.878115
6	9	2	1	0.293733
6	9	2	2	0.394518
6	9	3	1	0.397708
6	9	3	2	0.465383
6	9	4	1	0.251580
6	9	4	2	0.295478
6	9	5	1	0.510132
6	9	5	2	1.087298
6	8	1	1	0.409180
6	8	1	2	0.741915
6	8	2	1	0.246353
6	8	2	2	0.289331
6	8	3	1	0.287219
6	8	3	2	0.355115
6	8	4	1	0.248870
6	8	4	2	0.295725
6	8	5	1	0.559473
6	8	5	2	1.264864
7	5	1	1	0.422358
7	5	1	2	0.785344
7	5	2	1	0.261626
7	5	2	2	0.315953
7	5	3	1	0.326472
7	5	3	2	0.399619
7	5	4	1	0.253223
7	5	4	2	0.298561
7	5	5	1	0.510132
7	5	5	2	1.087298
7	3	1	1	0.518107
7	3	1	2	1.115662
7	3	2	1	0.248870
7	3	2	2	0.295725
7	3	3	1	0.264683
7	3	3	2	0.323750
7	3	4	1	0.272696
7	3	4	2	0.341388
7	3	5	1	0.378104
7	3	5	2	0.641971
7	9	1	1	0.534355
7	9	1	2	1.173866
7	9	2	1	0.297717
7	9	2	2	0.405114
7	9	3	1	0.456768
7	9	3	2	0.513825
7	9	4	1	0.248895
7	9	4	2	0.290842
7	9	5	1	0.442913
7	9	5	2	0.854183
7	10	1	1	0.449973
7	10	1	2	0.878115
7	10	2	1	0.246870
7	10	2	2	0.290921
7	10	3	1	0.314502
7	10	3	2	0.386980
7	10	4	1	0.279143
7	10	4	2	0.357106
7	10	5	1	0.409180
7	10	5	2	0.741915
7	8	1	1	0.429105
7	8	1	2	0.807797
7	8	2	1	0.272696
7	8	2	2	0.341388
7	8	3	1	0.248870
7	8	3	2	0.295725
7	8	4	1	0.247069
7	8	4	2	0.288257
7	8	5	1	0.471770
7	8	5	2	0.952865
7	2	1	1	0.360770
7	2	1	2	0.587924
7	2	2	1	0.246131
7	2	2	2	0.288274
7	2	3	1	0.424417
7	2	3	2	0.487653
7	2	4	1	0.246870
7	2	4	2	0.290921
7	2	5	1	0.366437
7	2	5	2	0.605446
7	6	1	1	0.510132
7	6	1	2	1.087298
7	6	2	1	0.246504
7	6	2	2	0.287741
7	6	3	1	0.260803
7	6	3	2	0.317588
7	6	4	1	0.257070
7	6	4	2	0.306247
7	6	5	1	0.471770
7	6	5	2	0.952865
7	1	1	1	0.396426
7	1	1	2	0.700458
7	1	2	1	0.247702
7	1	2	2	0.293050
7	1	3	1	0.269185
7	1	3	2	0.330552
