param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	330	4	11	316
2	1155	13	15	351
3	2034	23	18	371
4	2385	26	56	394
5	2379	26	51	398
6	303	3	53	364
7	2244	25	15	351
8	1047	12	13	328
9	1983	22	49	385
10	1980	22	63	395
11	1065	12	37	366
12	2412	27	37	372
13	1860	21	77	413
14	2100	23	68	400
15	306	3	80	392
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
;
param q_real:=3;
param	nth:=14;
param	nth1:=15;
12	11	13.750000
12	4	15.210000
12	14	21.260000
12	10	24.830000
12	1	26.730000
12	8	29.680000
12	7	33.160000
12	5	36.840000
12	9	44.880001
12	2	50.900002
12	15	55.070000
12	3	65.820000
12	13	126.380997
13	3	85.489998
13	1	108.370003
13	2	116.089996
13	8	117.540001
13	4	117.880997
13	15	118.300003
13	12	126.231003
13	11	132.770004
13	6	133.481003
13	10	148.470001
13	14	148.809998
13	7	157.699997
13	5	164.970001
13	9	170.929993
14	6	12.590000
14	5	16.600000
14	12	21.350000
14	10	25.809999
14	4	28.299999
14	11	28.400000
14	7	33.259998
14	9	37.750000
14	1	38.439999
14	8	48.220001
14	2	69.440002
14	15	73.610001
14	3	83.699997
14	13	148.779999
15	2	4.470000
15	8	28.209999
15	3	44.820999
15	12	55.360001
15	4	55.540001
15	11	56.340000
15	1	60.549999
15	6	64.690002
15	10	65.320000
15	7	72.169998
15	14	74.059998
15	9	83.660004
15	5	90.200996
15	13	118.459999
0	3	22.379999
0	15	25.061001
0	2	27.431000
0	8	48.130001
0	4	62.360001
0	12	64.889999
0	1	65.099998
0	11	67.400002
0	6	74.220001
0	10	77.870003
0	14	83.589996
0	7	86.199997
0	9	97.919998
0	13	99.669998
0	5	99.730003
3	0	22.389999
15	0	25.051001
2	0	27.410999
8	0	48.110001
4	0	62.150002
12	0	64.820000
1	0	65.169998
11	0	67.160004
6	0	73.970001
10	0	78.290001
14	0	83.449997
7	0	85.989998
9	0	97.000000
5	0	99.349998
13	0	99.489998
;
param:	v:=
1	4	1	96
1	4	2	47
1	4	3	28
1	4	4	51
1	4	5	71
1	12	1	77
1	12	2	40
1	12	3	20
1	12	4	60
1	12	5	94
1	6	1	94
1	6	2	55
1	6	3	22
1	6	4	36
1	6	5	79
1	11	1	92
1	11	2	58
1	11	3	29
1	11	4	34
1	11	5	91
1	14	1	77
1	14	2	53
1	14	3	27
1	14	4	33
1	14	5	83
1	8	1	73
1	8	2	48
1	8	3	28
1	8	4	51
1	8	5	95
1	10	1	78
1	10	2	59
1	10	3	18
1	10	4	52
1	10	5	82
1	5	1	76
1	5	2	46
1	5	3	13
1	5	4	30
1	5	5	97
1	3	1	91
1	3	2	37
1	3	3	23
1	3	4	58
1	3	5	84
1	2	1	98
1	2	2	45
1	2	3	24
1	2	4	40
1	2	5	96
1	7	1	97
1	7	2	58
1	7	3	29
1	7	4	42
1	7	5	74
1	15	1	97
1	15	2	32
1	15	3	29
1	15	4	39
1	15	5	97
1	9	1	78
1	9	2	34
1	9	3	22
1	9	4	47
1	9	5	85
1	13	1	84
1	13	2	47
1	13	3	19
1	13	4	53
1	13	5	96
2	15	1	90
2	15	2	60
2	15	3	29
2	15	4	50
2	15	5	100
2	8	1	100
2	8	2	34
2	8	3	17
2	8	4	54
2	8	5	72
2	3	1	98
2	3	2	50
2	3	3	28
2	3	4	48
2	3	5	77
2	12	1	90
2	12	2	39
2	12	3	28
2	12	4	46
2	12	5	74
2	4	1	100
2	4	2	35
2	4	3	25
2	4	4	56
2	4	5	96
2	11	1	94
2	11	2	40
2	11	3	28
2	11	4	51
2	11	5	98
2	1	1	71
2	1	2	56
2	1	3	30
2	1	4	33
2	1	5	97
2	6	1	92
2	6	2	30
2	6	3	27
2	6	4	36
2	6	5	73
2	10	1	71
2	10	2	44
2	10	3	29
2	10	4	55
2	10	5	76
2	7	1	76
2	7	2	32
2	7	3	27
2	7	4	38
2	7	5	83
2	14	1	87
2	14	2	47
2	14	3	11
2	14	4	34
2	14	5	90
2	9	1	99
2	9	2	36
2	9	3	20
2	9	4	35
2	9	5	88
2	5	1	88
2	5	2	44
2	5	3	29
2	5	4	30
2	5	5	77
2	13	1	93
2	13	2	47
2	13	3	26
2	13	4	55
2	13	5	94
3	2	1	85
3	2	2	49
3	2	3	26
3	2	4	32
3	2	5	88
3	15	1	95
3	15	2	41
3	15	3	23
3	15	4	47
3	15	5	94
3	8	1	83
3	8	2	40
3	8	3	23
3	8	4	37
3	8	5	81
3	1	1	96
3	1	2	49
3	1	3	20
3	1	4	58
3	1	5	90
3	4	1	79
3	4	2	35
3	4	3	27
3	4	4	34
3	4	5	91
3	12	1	93
3	12	2	31
3	12	3	22
3	12	4	32
3	12	5	82
3	11	1	93
3	11	2	49
3	11	3	17
3	11	4	49
3	11	5	83
3	6	1	88
3	6	2	58
3	6	3	25
3	6	4	55
3	6	5	93
3	10	1	95
3	10	2	41
3	10	3	30
3	10	4	34
3	10	5	78
3	14	1	88
3	14	2	46
3	14	3	19
3	14	4	41
3	14	5	89
3	13	1	73
3	13	2	36
3	13	3	18
3	13	4	31
3	13	5	73
3	7	1	84
3	7	2	56
3	7	3	26
3	7	4	35
3	7	5	89
3	9	1	85
3	9	2	53
3	9	3	28
3	9	4	41
3	9	5	90
3	5	1	74
3	5	2	58
3	5	3	22
3	5	4	48
3	5	5	96
4	1	1	97
4	1	2	44
4	1	3	14
4	1	4	35
4	1	5	99
4	12	1	87
4	12	2	51
4	12	3	11
4	12	4	30
4	12	5	94
4	6	1	84
4	6	2	45
4	6	3	25
4	6	4	53
4	6	5	94
4	11	1	74
4	11	2	45
4	11	3	29
4	11	4	46
4	11	5	75
4	14	1	91
4	14	2	49
4	14	3	14
4	14	4	49
4	14	5	86
4	8	1	95
4	8	2	58
4	8	3	14
4	8	4	47
4	8	5	86
4	10	1	86
4	10	2	56
4	10	3	18
4	10	4	54
4	10	5	80
4	5	1	95
4	5	2	50
4	5	3	16
4	5	4	30
4	5	5	87
4	7	1	73
4	7	2	41
4	7	3	25
4	7	4	48
4	7	5	100
4	2	1	85
4	2	2	47
4	2	3	22
4	2	4	35
4	2	5	97
4	15	1	79
4	15	2	49
4	15	3	27
4	15	4	32
4	15	5	92
4	9	1	94
4	9	2	55
4	9	3	15
4	9	4	33
4	9	5	73
4	3	1	77
4	3	2	51
4	3	3	22
4	3	4	39
4	3	5	94
4	13	1	75
4	13	2	31
4	13	3	13
4	13	4	48
4	13	5	84
5	14	1	90
5	14	2	42
5	14	3	23
5	14	4	33
5	14	5	96
5	6	1	73
5	6	2	35
5	6	3	13
5	6	4	44
5	6	5	87
5	10	1	75
5	10	2	39
5	10	3	10
5	10	4	44
5	10	5	71
5	12	1	86
5	12	2	43
5	12	3	12
5	12	4	35
5	12	5	73
5	7	1	74
5	7	2	60
5	7	3	20
5	7	4	34
5	7	5	98
5	11	1	90
5	11	2	60
5	11	3	22
5	11	4	51
5	11	5	84
5	9	1	97
5	9	2	31
5	9	3	20
5	9	4	46
5	9	5	91
5	4	1	89
5	4	2	45
5	4	3	25
5	4	4	55
5	4	5	70
5	1	1	88
5	1	2	48
5	1	3	11
5	1	4	57
5	1	5	86
5	8	1	91
5	8	2	36
5	8	3	10
5	8	4	31
5	8	5	84
5	2	1	88
5	2	2	55
5	2	3	22
5	2	4	49
5	2	5	70
5	15	1	86
5	15	2	59
5	15	3	28
5	15	4	45
5	15	5	93
5	3	1	74
5	3	2	42
5	3	3	26
5	3	4	43
5	3	5	73
5	13	1	72
5	13	2	37
5	13	3	23
5	13	4	37
5	13	5	74
6	12	1	73
6	12	2	50
6	12	3	28
6	12	4	43
6	12	5	86
6	14	1	88
6	14	2	35
6	14	3	29
6	14	4	45
6	14	5	86
6	4	1	94
6	4	2	57
6	4	3	28
6	4	4	32
6	4	5	82
6	11	1	87
6	11	2	39
6	11	3	13
6	11	4	43
6	11	5	94
6	1	1	83
6	1	2	58
6	1	3	14
6	1	4	43
6	1	5	91
6	5	1	89
6	5	2	54
6	5	3	14
6	5	4	40
6	5	5	96
6	10	1	85
6	10	2	50
6	10	3	19
6	10	4	33
6	10	5	99
6	8	1	85
6	8	2	36
6	8	3	16
6	8	4	50
6	8	5	84
6	7	1	76
6	7	2	46
6	7	3	16
6	7	4	32
6	7	5	83
6	9	1	96
6	9	2	32
6	9	3	18
6	9	4	41
6	9	5	83
6	2	1	94
6	2	2	58
6	2	3	30
6	2	4	35
6	2	5	94
6	15	1	71
6	15	2	43
6	15	3	15
6	15	4	30
6	15	5	74
6	3	1	82
6	3	2	60
6	3	3	21
6	3	4	58
6	3	5	89
6	13	1	84
6	13	2	41
6	13	3	29
6	13	4	56
6	13	5	74
7	10	1	92
7	10	2	56
7	10	3	26
7	10	4	39
7	10	5	87
7	9	1	74
7	9	2	34
7	9	3	22
7	9	4	56
7	9	5	96
7	11	1	85
7	11	2	39
7	11	3	13
7	11	4	33
7	11	5	79
7	12	1	89
7	12	2	38
7	12	3	14
7	12	4	58
7	12	5	88
7	14	1	98
7	14	2	31
7	14	3	30
7	14	4	43
7	14	5	98
7	6	1	92
7	6	2	42
7	6	3	30
7	6	4	51
7	6	5	81
7	5	1	86
7	5	2	36
7	5	3	13
7	5	4	31
7	5	5	78
7	4	1	86
7	4	2	47
7	4	3	18
7	4	4	44
7	4	5	91
7	8	1	75
7	8	2	41
7	8	3	11
7	8	4	30
7	8	5	83
7	1	1	88
7	1	2	42
7	1	3	12
7	1	4	36
7	1	5	100
7	2	1	72
7	2	2	55
7	2	3	19
7	2	4	54
7	2	5	76
7	15	1	100
7	15	2	34
7	15	3	14
7	15	4	46
7	15	5	82
7	3	1	79
7	3	2	36
7	3	3	20
7	3	4	41
7	3	5	93
7	13	1	96
7	13	2	37
7	13	3	21
7	13	4	49
7	13	5	73
8	2	1	99
8	2	2	56
8	2	3	26
8	2	4	41
8	2	5	86
8	15	1	99
8	15	2	30
8	15	3	28
8	15	4	58
8	15	5	88
8	12	1	93
8	12	2	41
8	12	3	18
8	12	4	44
8	12	5	96
8	4	1	70
8	4	2	38
8	4	3	12
8	4	4	47
8	4	5	75
8	11	1	87
8	11	2	54
8	11	3	26
8	11	4	36
8	11	5	82
8	1	1	71
8	1	2	33
8	1	3	26
8	1	4	46
8	1	5	70
8	6	1	79
8	6	2	39
8	6	3	13
8	6	4	56
8	6	5	80
8	10	1	71
8	10	2	53
8	10	3	14
8	10	4	43
8	10	5	93
8	7	1	80
8	7	2	55
8	7	3	10
8	7	4	51
8	7	5	98
8	14	1	96
8	14	2	38
8	14	3	29
8	14	4	52
8	14	5	73
8	3	1	91
8	3	2	36
8	3	3	17
8	3	4	33
8	3	5	94
8	9	1	95
8	9	2	39
8	9	3	30
8	9	4	57
8	9	5	70
8	5	1	88
8	5	2	35
8	5	3	20
8	5	4	59
8	5	5	95
8	13	1	80
8	13	2	47
8	13	3	26
8	13	4	51
8	13	5	73
9	7	1	85
9	7	2	52
9	7	3	10
9	7	4	57
9	7	5	97
9	10	1	74
9	10	2	30
9	10	3	15
9	10	4	33
9	10	5	87
9	11	1	87
9	11	2	49
9	11	3	15
9	11	4	30
9	11	5	76
9	14	1	91
9	14	2	50
9	14	3	13
9	14	4	48
9	14	5	72
9	5	1	100
9	5	2	42
9	5	3	26
9	5	4	53
9	5	5	100
9	12	1	84
9	12	2	52
9	12	3	21
9	12	4	39
9	12	5	75
9	6	1	87
9	6	2	31
9	6	3	15
9	6	4	49
9	6	5	84
9	4	1	86
9	4	2	44
9	4	3	25
9	4	4	47
9	4	5	77
9	8	1	92
9	8	2	52
9	8	3	22
9	8	4	45
9	8	5	85
9	1	1	100
9	1	2	30
9	1	3	27
9	1	4	60
9	1	5	71
9	2	1	97
9	2	2	31
9	2	3	12
9	2	4	48
9	2	5	76
9	15	1	99
9	15	2	40
9	15	3	20
9	15	4	54
9	15	5	96
9	3	1	75
9	3	2	39
9	3	3	25
9	3	4	42
9	3	5	80
9	13	1	81
9	13	2	51
9	13	3	25
9	13	4	32
9	13	5	76
10	7	1	71
10	7	2	51
10	7	3	14
10	7	4	35
10	7	5	72
10	11	1	77
10	11	2	41
10	11	3	21
10	11	4	59
10	11	5	95
10	9	1	75
10	9	2	55
10	9	3	12
10	9	4	45
10	9	5	95
10	12	1	93
10	12	2	41
10	12	3	18
10	12	4	52
10	12	5	93
10	14	1	92
10	14	2	32
10	14	3	17
10	14	4	40
10	14	5	79
10	6	1	100
10	6	2	46
10	6	3	15
10	6	4	31
10	6	5	70
10	5	1	71
10	5	2	36
10	5	3	21
10	5	4	42
10	5	5	95
10	4	1	76
10	4	2	55
10	4	3	14
10	4	4	38
10	4	5	74
10	8	1	84
10	8	2	60
10	8	3	15
10	8	4	40
10	8	5	86
10	1	1	89
10	1	2	60
10	1	3	21
10	1	4	41
10	1	5	98
10	2	1	71
10	2	2	50
10	2	3	29
10	2	4	57
10	2	5	76
10	15	1	77
10	15	2	39
10	15	3	10
10	15	4	45
10	15	5	93
10	3	1	87
10	3	2	39
10	3	3	23
10	3	4	59
10	3	5	89
10	13	1	71
10	13	2	35
10	13	3	11
10	13	4	52
10	13	5	78
11	10	1	73
11	10	2	37
11	10	3	21
11	10	4	51
11	10	5	80
11	12	1	89
11	12	2	47
11	12	3	20
11	12	4	48
11	12	5	90
11	7	1	78
11	7	2	44
11	7	3	12
11	7	4	51
11	7	5	82
11	6	1	72
11	6	2	59
11	6	3	13
11	6	4	54
11	6	5	79
11	4	1	96
11	4	2	40
11	4	3	23
11	4	4	34
11	4	5	96
11	14	1	97
11	14	2	40
11	14	3	13
11	14	4	48
11	14	5	99
11	8	1	79
11	8	2	47
11	8	3	19
11	8	4	36
11	8	5	79
11	9	1	78
11	9	2	46
11	9	3	21
11	9	4	43
11	9	5	97
11	1	1	76
11	1	2	52
11	1	3	16
11	1	4	52
11	1	5	95
11	5	1	96
11	5	2	38
11	5	3	12
11	5	4	47
11	5	5	76
11	2	1	85
11	2	2	30
11	2	3	25
11	2	4	60
11	2	5	83
11	15	1	89
11	15	2	34
11	15	3	21
11	15	4	53
11	15	5	92
11	3	1	83
11	3	2	45
11	3	3	26
11	3	4	32
11	3	5	90
11	13	1	82
11	13	2	43
11	13	3	28
11	13	4	54
11	13	5	91
12	6	1	77
12	6	2	41
12	6	3	28
12	6	4	39
12	6	5	100
12	11	1	80
12	11	2	38
12	11	3	16
12	11	4	46
12	11	5	84
12	4	1	87
12	4	2	33
12	4	3	10
12	4	4	54
12	4	5	72
12	14	1	74
12	14	2	53
12	14	3	24
12	14	4	35
12	14	5	98
12	10	1	78
12	10	2	32
12	10	3	30
12	10	4	48
12	10	5	70
12	1	1	71
12	1	2	36
12	1	3	29
12	1	4	37
12	1	5	95
12	8	1	71
12	8	2	58
12	8	3	29
12	8	4	39
12	8	5	84
12	7	1	100
12	7	2	51
12	7	3	21
12	7	4	38
12	7	5	74
12	5	1	93
12	5	2	52
12	5	3	29
12	5	4	46
12	5	5	86
12	9	1	85
12	9	2	44
12	9	3	16
12	9	4	57
12	9	5	97
12	2	1	92
12	2	2	30
12	2	3	16
12	2	4	37
12	2	5	75
12	15	1	80
12	15	2	42
12	15	3	28
12	15	4	39
12	15	5	71
12	3	1	94
12	3	2	51
12	3	3	26
12	3	4	37
12	3	5	84
12	13	1	71
12	13	2	38
12	13	3	18
12	13	4	42
12	13	5	92
13	3	1	87
13	3	2	55
13	3	3	20
13	3	4	45
13	3	5	77
13	1	1	96
13	1	2	35
13	1	3	19
13	1	4	42
13	1	5	74
13	2	1	71
13	2	2	44
13	2	3	24
13	2	4	59
13	2	5	99
13	8	1	91
13	8	2	47
13	8	3	13
13	8	4	46
13	8	5	85
13	4	1	97
13	4	2	40
13	4	3	15
13	4	4	60
13	4	5	74
13	15	1	88
13	15	2	36
13	15	3	25
13	15	4	36
13	15	5	81
13	12	1	99
13	12	2	32
13	12	3	22
13	12	4	41
13	12	5	93
13	11	1	92
13	11	2	42
13	11	3	30
13	11	4	43
13	11	5	80
13	6	1	95
13	6	2	56
13	6	3	14
13	6	4	33
13	6	5	93
13	10	1	91
13	10	2	46
13	10	3	29
13	10	4	50
13	10	5	71
13	14	1	72
13	14	2	54
13	14	3	26
13	14	4	56
13	14	5	97
13	7	1	87
13	7	2	54
13	7	3	10
13	7	4	42
13	7	5	91
13	5	1	96
13	5	2	31
13	5	3	13
13	5	4	43
13	5	5	96
13	9	1	76
13	9	2	48
13	9	3	16
13	9	4	58
13	9	5	73
14	6	1	82
14	6	2	60
14	6	3	19
14	6	4	51
14	6	5	83
14	5	1	92
14	5	2	52
14	5	3	11
14	5	4	39
14	5	5	95
14	12	1	83
14	12	2	54
14	12	3	27
14	12	4	30
14	12	5	99
14	10	1	98
14	10	2	43
14	10	3	15
14	10	4	34
14	10	5	89
14	4	1	92
14	4	2	59
14	4	3	20
14	4	4	42
14	4	5	84
14	11	1	71
14	11	2	45
14	11	3	10
14	11	4	53
14	11	5	82
14	7	1	72
14	7	2	40
14	7	3	12
14	7	4	59
14	7	5	100
14	9	1	100
14	9	2	43
14	9	3	17
14	9	4	57
14	9	5	87
14	1	1	80
14	1	2	48
14	1	3	13
14	1	4	49
14	1	5	91
14	8	1	87
14	8	2	38
14	8	3	27
14	8	4	47
14	8	5	99
14	2	1	87
14	2	2	34
14	2	3	15
14	2	4	60
14	2	5	74
14	15	1	91
14	15	2	60
14	15	3	11
14	15	4	57
14	15	5	72
14	3	1	85
14	3	2	59
14	3	3	25
14	3	4	44
14	3	5	97
14	13	1	89
14	13	2	33
14	13	3	14
14	13	4	36
14	13	5	96
15	2	1	74
15	2	2	33
15	2	3	10
15	2	4	43
15	2	5	84
15	8	1	76
15	8	2	56
15	8	3	17
15	8	4	31
15	8	5	79
15	3	1	73
15	3	2	44
15	3	3	15
15	3	4	30
15	3	5	91
15	12	1	99
15	12	2	48
15	12	3	14
15	12	4	57
15	12	5	77
15	4	1	77
15	4	2	39
15	4	3	15
15	4	4	56
15	4	5	100
15	11	1	78
15	11	2	50
15	11	3	29
15	11	4	36
15	11	5	74
15	1	1	88
15	1	2	37
15	1	3	14
15	1	4	34
15	1	5	83
15	6	1	94
15	6	2	59
15	6	3	19
15	6	4	36
15	6	5	72
15	10	1	82
15	10	2	46
15	10	3	16
15	10	4	30
15	10	5	82
15	7	1	85
15	7	2	58
15	7	3	13
15	7	4	51
15	7	5	100
15	14	1	93
15	14	2	57
15	14	3	12
15	14	4	39
15	14	5	92
15	9	1	81
15	9	2	55
15	9	3	26
15	9	4	44
15	9	5	85
15	5	1	70
15	5	2	50
15	5	3	23
15	5	4	56
15	5	5	81
15	13	1	80
15	13	2	30
15	13	3	17
15	13	4	56
15	13	5	84
0	3	1	94
0	3	2	53
0	3	3	22
0	3	4	48
0	3	5	76
0	15	1	93
0	15	2	39
0	15	3	26
0	15	4	50
0	15	5	79
0	2	1	98
0	2	2	44
0	2	3	21
0	2	4	32
0	2	5	73
0	8	1	88
0	8	2	48
0	8	3	13
0	8	4	47
0	8	5	89
0	4	1	74
0	4	2	53
0	4	3	24
0	4	4	50
0	4	5	91
0	12	1	92
0	12	2	56
0	12	3	22
0	12	4	59
0	12	5	90
0	1	1	90
0	1	2	52
0	1	3	14
0	1	4	40
0	1	5	95
0	11	1	84
0	11	2	41
0	11	3	17
0	11	4	32
0	11	5	71
0	6	1	87
0	6	2	58
0	6	3	14
0	6	4	59
0	6	5	75
0	10	1	74
0	10	2	55
0	10	3	25
0	10	4	42
0	10	5	78
0	14	1	89
0	14	2	37
0	14	3	11
0	14	4	51
0	14	5	92
0	7	1	86
0	7	2	37
0	7	3	29
0	7	4	43
0	7	5	85
0	9	1	76
0	9	2	30
0	9	3	25
0	9	4	53
0	9	5	95
0	13	1	89
0	13	2	46
0	13	3	15
0	13	4	30
0	13	5	92
0	5	1	87
0	5	2	56
0	5	3	16
0	5	4	42
0	5	5	99
3	0	1	79
3	0	2	52
3	0	3	29
3	0	4	44
3	0	5	75
15	0	1	84
15	0	2	41
15	0	3	30
15	0	4	38
15	0	5	98
2	0	1	94
2	0	2	37
2	0	3	19
2	0	4	50
2	0	5	74
8	0	1	72
8	0	2	57
8	0	3	12
8	0	4	33
8	0	5	76
4	0	1	81
4	0	2	60
4	0	3	29
4	0	4	37
4	0	5	90
12	0	1	93
12	0	2	49
12	0	3	25
12	0	4	48
12	0	5	89
1	0	1	97
1	0	2	55
1	0	3	24
1	0	4	39
1	0	5	78
11	0	1	77
11	0	2	46
11	0	3	12
11	0	4	60
11	0	5	77
6	0	1	74
6	0	2	40
6	0	3	29
6	0	4	38
6	0	5	97
10	0	1	80
10	0	2	44
10	0	3	28
10	0	4	53
10	0	5	79
14	0	1	70
14	0	2	48
14	0	3	11
14	0	4	44
14	0	5	80
7	0	1	83
7	0	2	44
7	0	3	12
7	0	4	51
7	0	5	91
9	0	1	72
9	0	2	40
9	0	3	21
9	0	4	37
9	0	5	90
5	0	1	92
5	0	2	51
5	0	3	13
5	0	4	47
5	0	5	91
13	0	1	84
13	0	2	52
13	0	3	23
13	0	4	50
13	0	5	94
;
param:	g:=
1	4	1	1	0.542629
1	4	1	2	1.203706
1	4	2	1	0.264155
1	4	2	2	0.321560
1	4	3	1	0.252324
1	4	3	2	0.302739
1	4	4	1	0.275847
1	4	4	2	0.348998
1	4	5	1	0.366437
1	4	5	2	0.605446
1	12	1	1	0.402749
1	12	1	2	0.720940
1	12	2	1	0.250135
1	12	2	2	0.292905
1	12	3	1	0.287219
1	12	3	2	0.355115
1	12	4	1	0.310446
1	12	4	2	0.439877
1	12	5	1	0.526181
1	12	5	2	1.144518
1	6	1	1	0.526181
1	6	1	2	1.144518
1	6	2	1	0.289880
1	6	2	2	0.384419
1	6	3	1	0.274382
1	6	3	2	0.338023
1	6	4	1	0.246504
1	6	4	2	0.287741
1	6	5	1	0.415716
1	6	5	2	0.763383
1	11	1	1	0.510132
1	11	1	2	1.087298
1	11	2	1	0.301833
1	11	2	2	0.416205
1	11	3	1	0.250401
1	11	3	2	0.298951
1	11	4	1	0.246131
1	11	4	2	0.288274
1	11	5	1	0.502258
1	11	5	2	1.059427
1	14	1	1	0.402749
1	14	1	2	0.720940
1	14	2	1	0.282583
1	14	2	2	0.365713
1	14	3	1	0.254672
1	14	3	2	0.307099
1	14	4	1	0.246353
1	14	4	2	0.289331
1	14	5	1	0.442913
1	14	5	2	0.854183
1	8	1	1	0.378104
1	8	1	2	0.641971
1	8	2	1	0.266846
1	8	2	2	0.327669
1	8	3	1	0.252324
1	8	3	2	0.302739
1	8	4	1	0.275847
1	8	4	2	0.348998
1	8	5	1	0.534355
1	8	5	2	1.173866
1	10	1	1	0.409180
1	10	1	2	0.741915
1	10	2	1	0.306076
1	10	2	2	0.427793
1	10	3	1	0.304119
1	10	3	2	0.375426
1	10	4	1	0.279143
1	10	4	2	0.357106
1	10	5	1	0.435957
1	10	5	2	0.830744
1	5	1	1	0.396426
1	5	1	2	0.700458
1	5	2	1	0.261626
1	5	2	2	0.315953
1	5	3	1	0.375359
1	5	3	2	0.446007
1	5	4	1	0.248870
1	5	4	2	0.295725
1	5	5	1	0.551002
1	5	5	2	1.234039
1	3	1	1	0.502258
1	3	1	2	1.059427
1	3	2	1	0.247069
1	3	2	2	0.288257
1	3	3	1	0.269185
1	3	3	2	0.330552
1	3	4	1	0.301833
1	3	4	2	0.416205
1	3	5	1	0.449973
1	3	5	2	0.878115
1	2	1	1	0.559473
1	2	1	2	1.264864
1	2	2	1	0.259262
1	2	2	2	0.310848
1	2	3	1	0.264683
1	2	3	2	0.323750
1	2	4	1	0.250135
1	2	4	2	0.292905
1	2	5	1	0.542629
1	2	5	2	1.203706
1	7	1	1	0.551002
1	7	1	2	1.234039
1	7	2	1	0.301833
1	7	2	2	0.416205
1	7	3	1	0.250401
1	7	3	2	0.298951
1	7	4	1	0.253223
1	7	4	2	0.298561
1	7	5	1	0.384103
1	7	5	2	0.660973
1	15	1	1	0.551002
