param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1590	18	85	423
2	990	11	15	331
3	1215	13	22	344
4	1218	14	28	365
5	1704	19	58	405
6	1977	22	15	342
7	900	10	29	356
8	990	11	63	375
9	2160	24	58	392
10	621	7	64	373
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
;
param q_real:=2;
param	nth:=9;
param	nth1:=10;
10	7	3	26
10	7	4	54
10	7	5	75
10	1	1	79
10	1	2	44
10	1	3	12
10	1	4	58
10	1	5	79
10	6	1	98
10	6	2	60
10	6	3	10
10	6	4	59
10	6	5	87
10	5	1	76
10	5	2	54
10	5	3	16
10	5	4	44
10	5	5	95
10	3	1	83
10	3	2	58
10	3	3	15
10	3	4	52
10	3	5	86
0	4	1	83
0	4	2	52
0	4	3	27
0	4	4	45
0	4	5	79
0	9	1	99
0	9	2	33
0	9	3	22
0	9	4	43
0	9	5	71
0	2	1	99
0	2	2	38
0	2	3	23
0	2	4	33
0	2	5	81
0	10	1	88
0	10	2	52
0	10	3	19
0	10	4	55
0	10	5	80
0	8	1	97
0	8	2	59
0	8	3	12
0	8	4	31
0	8	5	82
0	7	1	75
0	7	2	50
0	7	3	22
0	7	4	42
0	7	5	71
0	6	1	84
0	6	2	42
0	6	3	14
0	6	4	60
0	6	5	86
0	3	1	86
0	3	2	44
0	3	3	29
0	3	4	59
0	3	5	73
0	1	1	90
0	1	2	35
0	1	3	27
0	1	4	40
0	1	5	71
0	5	1	91
0	5	2	52
0	5	3	19
0	5	4	41
0	5	5	73
4	0	1	90
4	0	2	50
4	0	3	15
4	0	4	49
4	0	5	95
9	0	1	86
9	0	2	30
9	0	3	19
9	0	4	36
9	0	5	77
2	0	1	88
2	0	2	40
2	0	3	28
2	0	4	44
2	0	5	82
10	0	1	80
10	0	2	49
10	0	3	16
10	0	4	37
10	0	5	79
8	0	1	99
8	0	2	53
8	0	3	12
8	0	4	52
8	0	5	83
7	0	1	100
7	0	2	59
7	0	3	10
7	0	4	30
7	0	5	71
6	0	1	90
6	0	2	49
6	0	3	13
6	0	4	31
6	0	5	73
3	0	1	85
3	0	2	36
3	0	3	11
3	0	4	39
3	0	5	85
1	0	1	81
1	0	2	33
1	0	3	29
1	0	4	47
1	0	5	85
5	0	1	97
5	0	2	33
5	0	3	15
5	0	4	55
5	0	5	88
;
param:	g:=
1	5	1	1	0.568043
1	5	1	2	1.296180
1	5	2	1	0.246870
1	5	2	2	0.290921
1	5	3	1	0.260803
1	5	3	2	0.317588
1	5	4	1	0.286163
1	5	4	2	0.374817
1	5	5	1	0.510132
1	5	5	2	1.087298
1	8	1	1	0.409180
1	8	1	2	0.741915
1	8	2	1	0.255055
1	8	2	2	0.302151
1	8	3	1	0.314502
1	8	3	2	0.386980
1	8	4	1	0.266846
1	8	4	2	0.327669
1	8	5	1	0.479240
1	8	5	2	0.978767
1	10	1	1	0.471770
1	10	1	2	0.952865
1	10	2	1	0.247702
1	10	2	2	0.293050
1	10	3	1	0.260803
1	10	3	2	0.317588
1	10	4	1	0.250135
1	10	4	2	0.292905
1	10	5	1	0.449973
1	10	5	2	0.878115
1	2	1	1	0.442913
1	2	1	2	0.854183
1	2	2	1	0.255055
1	2	2	2	0.302151
1	2	3	1	0.326472
1	2	3	2	0.399619
1	2	4	1	0.251580
1	2	4	2	0.295478
1	2	5	1	0.526181
1	2	5	2	1.144518
1	4	1	1	0.366437
1	4	1	2	0.605446
1	4	2	1	0.253223
1	4	2	2	0.298561
1	4	3	1	0.274382
1	4	3	2	0.338023
1	4	4	1	0.250135
1	4	4	2	0.292905
1	4	5	1	0.471770
1	4	5	2	0.952865
1	9	1	1	0.471770
1	9	1	2	0.952865
1	9	2	1	0.259262
1	9	2	2	0.310848
1	9	3	1	0.260803
1	9	3	2	0.317588
1	9	4	1	0.251580
1	9	4	2	0.295478
1	9	5	1	0.449973
1	9	5	2	0.878115
1	7	1	1	0.526181
1	7	1	2	1.144518
1	7	2	1	0.257070
1	7	2	2	0.306247
1	7	3	1	0.287219
1	7	3	2	0.355115
1	7	4	1	0.306076
1	7	4	2	0.427793
1	7	5	1	0.518107
1	7	5	2	1.115662
1	6	1	1	0.542629
1	6	1	2	1.203706
1	6	2	1	0.272696
1	6	2	2	0.341388
1	6	3	1	0.424417
1	6	3	2	0.487653
1	6	4	1	0.310446
1	6	4	2	0.439877
1	6	5	1	0.576712
1	6	5	2	1.327989
1	3	1	1	0.422358
1	3	1	2	0.785344
1	3	2	1	0.253223
1	3	2	2	0.298561
1	3	3	1	0.274382
1	3	3	2	0.338023
1	3	4	1	0.247702
1	3	4	2	0.293050
1	3	5	1	0.435957
1	3	5	2	0.830744
2	4	1	1	0.551002
2	4	1	2	1.234039
2	4	2	1	0.247069
2	4	2	2	0.288257
2	4	3	1	0.340328
2	4	3	2	0.413505
2	4	4	1	0.248895
2	4	4	2	0.290842
2	4	5	1	0.415716
2	4	5	2	0.763383
2	10	1	1	0.372215
2	10	1	2	0.623462
2	10	2	1	0.301833
2	10	2	2	0.416205
2	10	3	1	0.314502
2	10	3	2	0.386980
2	10	4	1	0.255055
2	10	4	2	0.302151
2	10	5	1	0.449973
2	10	5	2	0.878115
2	9	1	1	0.471770
2	9	1	2	0.952865
2	9	2	1	0.279143
2	9	2	2	0.357106
2	9	3	1	0.456768
2	9	3	2	0.513825
2	9	4	1	0.306076
2	9	4	2	0.427793
2	9	5	1	0.568043
2	9	5	2	1.296180
2	8	1	1	0.384103
2	8	1	2	0.660973
2	8	2	1	0.261626
2	8	2	2	0.315953
2	8	3	1	0.257483
2	8	3	2	0.312044
2	8	4	1	0.247870
2	8	4	2	0.289292
2	8	5	1	0.360770
2	8	5	2	0.587924
2	7	1	1	0.390210
2	7	1	2	0.680469
2	7	2	1	0.282583
2	7	2	2	0.365713
2	7	3	1	0.340328
2	7	3	2	0.413505
2	7	4	1	0.246187
2	7	4	2	0.287745
2	7	5	1	0.576712
2	7	5	2	1.327989
2	1	1	1	0.534355
2	1	1	2	1.173866
2	1	2	1	0.279143
2	1	2	2	0.357106
2	1	3	1	0.269185
2	1	3	2	0.330552
2	1	4	1	0.247870
2	1	4	2	0.289292
2	1	5	1	0.372215
2	1	5	2	0.623462
2	6	1	1	0.534355
2	6	1	2	1.173866
2	6	2	1	0.293733
2	6	2	2	0.394518
2	6	3	1	0.295088
2	6	3	2	0.364835
2	6	4	1	0.310446
2	6	4	2	0.439877
2	6	5	1	0.384103
2	6	5	2	0.660973
2	5	1	1	0.422358
2	5	1	2	0.785344
2	5	2	1	0.247069
2	5	2	2	0.288257
2	5	3	1	0.356456
2	5	3	2	0.428864
2	5	4	1	0.297717
2	5	4	2	0.405114
2	5	5	1	0.551002
2	5	5	2	1.234039
2	3	1	1	0.390210
2	3	1	2	0.680469
2	3	2	1	0.257070
2	3	2	2	0.306247
2	3	3	1	0.252324
2	3	3	2	0.302739
2	3	4	1	0.293733
2	3	4	2	0.394518
2	3	5	1	0.402749
2	3	5	2	0.720940
3	7	1	1	0.479240
3	7	1	2	0.978767
3	7	2	1	0.250135
3	7	2	2	0.292905
3	7	3	1	0.250401
3	7	3	2	0.298951
3	7	4	1	0.289880
3	7	4	2	0.384419
3	7	5	1	0.542629
3	7	5	2	1.203706
3	9	1	1	0.378104
3	9	1	2	0.641971
3	9	2	1	0.246187
3	9	2	2	0.287745
3	9	3	1	0.314502
3	9	3	2	0.386980
3	9	4	1	0.269695
3	9	4	2	0.334278
3	9	5	1	0.442913
3	9	5	2	0.854183
3	6	1	1	0.429105
3	6	1	2	0.807797
3	6	2	1	0.261626
3	6	2	2	0.315953
3	6	3	1	0.250401
3	6	3	2	0.298951
3	6	4	1	0.275847
3	6	4	2	0.348998
3	6	5	1	0.568043
3	6	5	2	1.296180
3	4	1	1	0.409180
3	4	1	2	0.741915
3	4	2	1	0.306076
3	4	2	2	0.427793
3	4	3	1	0.304119
3	4	3	2	0.375426
3	4	4	1	0.248895
3	4	4	2	0.290842
3	4	5	1	0.396426
3	4	5	2	0.700458
3	2	1	1	0.457136
3	2	1	2	0.902539
3	2	2	1	0.293733
3	2	2	2	0.394518
3	2	3	1	0.375359
3	2	3	2	0.446007
3	2	4	1	0.310446
3	2	4	2	0.439877
3	2	5	1	0.576712
3	2	5	2	1.327989
3	10	1	1	0.559473
3	10	1	2	1.264864
3	10	2	1	0.266846
3	10	2	2	0.327669
3	10	3	1	0.314502
3	10	3	2	0.386980
3	10	4	1	0.289880
3	10	4	2	0.384419
3	10	5	1	0.435957
3	10	5	2	0.830744
3	8	1	1	0.551002
3	8	1	2	1.234039
3	8	2	1	0.253223
3	8	2	2	0.298561
3	8	3	1	0.326472
3	8	3	2	0.399619
3	8	4	1	0.261626
3	8	4	2	0.315953
3	8	5	1	0.494484
3	8	5	2	1.032048
3	1	1	1	0.526181
3	1	1	2	1.144518
3	1	2	1	0.259262
3	1	2	2	0.310848
3	1	3	1	0.257483
3	1	3	2	0.312044
3	1	4	1	0.246353
3	1	4	2	0.289331
3	1	5	1	0.510132
3	1	5	2	1.087298
3	5	1	1	0.568043
3	5	1	2	1.296180
3	5	2	1	0.255055
3	5	2	2	0.302151
3	5	3	1	0.304119
3	5	3	2	0.375426
3	5	4	1	0.282583
3	5	4	2	0.365713
3	5	5	1	0.486811
3	5	5	2	1.005161
4	2	1	1	0.502258
4	2	1	2	1.059427
4	2	2	1	0.275847
4	2	2	2	0.348998
4	2	3	1	0.397708
4	2	3	2	0.465383
4	2	4	1	0.297717
4	2	4	2	0.405114
4	2	5	1	0.526181
4	2	5	2	1.144518
4	9	1	1	0.457136
4	9	1	2	0.902539
4	9	2	1	0.246187
4	9	2	2	0.287745
4	9	3	1	0.250401
4	9	3	2	0.298951
4	9	4	1	0.282583
4	9	4	2	0.365713
4	9	5	1	0.486811
4	9	5	2	1.005161
4	10	1	1	0.486811
4	10	1	2	1.005161
4	10	2	1	0.282583
4	10	2	2	0.365713
4	10	3	1	0.250401
4	10	3	2	0.298951
4	10	4	1	0.248870
4	10	4	2	0.295725
4	10	5	1	0.576712
4	10	5	2	1.327989
4	8	1	1	0.486811
4	8	1	2	1.005161
4	8	2	1	0.301833
4	8	2	2	0.416205
4	8	3	1	0.287219
4	8	3	2	0.355115
4	8	4	1	0.269695
4	8	4	2	0.334278
4	8	5	1	0.479240
4	8	5	2	0.978767
4	7	1	1	0.360770
4	7	1	2	0.587924
4	7	2	1	0.247702
4	7	2	2	0.293050
4	7	3	1	0.397708
4	7	3	2	0.465383
4	7	4	1	0.282583
4	7	4	2	0.365713
4	7	5	1	0.486811
4	7	5	2	1.005161
4	6	1	1	0.396426
4	6	1	2	0.700458
4	6	2	1	0.246870
4	6	2	2	0.290921
4	6	3	1	0.264683
4	6	3	2	0.323750
4	6	4	1	0.246353
4	6	4	2	0.289331
4	6	5	1	0.502258
4	6	5	2	1.059427
4	1	1	1	0.442913
4	1	1	2	0.854183
4	1	2	1	0.261626
4	1	2	2	0.315953
4	1	3	1	0.295088
4	1	3	2	0.364835
4	1	4	1	0.282583
4	1	4	2	0.365713
4	1	5	1	0.360770
4	1	5	2	0.587924
4	3	1	1	0.486811
4	3	1	2	1.005161
4	3	2	1	0.251580
4	3	2	2	0.295478
4	3	3	1	0.424417
4	3	3	2	0.487653
4	3	4	1	0.297717
4	3	4	2	0.405114
4	3	5	1	0.551002
4	3	5	2	1.234039
4	5	1	1	0.366437
4	5	1	2	0.605446
4	5	2	1	0.259262
4	5	2	2	0.310848
4	5	3	1	0.424417
4	5	3	2	0.487653
4	5	4	1	0.253223
4	5	4	2	0.298561
4	5	5	1	0.378104
4	5	5	2	0.641971
5	1	1	1	0.518107
5	1	1	2	1.115662
5	1	2	1	0.297717
5	1	2	2	0.405114
5	1	3	1	0.326472
5	1	3	2	0.399619
5	1	4	1	0.247702
5	1	4	2	0.293050
5	1	5	1	0.486811
5	1	5	2	1.005161
5	8	1	1	0.510132
5	8	1	2	1.087298
5	8	2	1	0.279143
5	8	2	2	0.357106
5	8	3	1	0.314502
5	8	3	2	0.386980
5	8	4	1	0.264155
5	8	4	2	0.321560
5	8	5	1	0.518107
5	8	5	2	1.115662
5	10	1	1	0.502258
5	10	1	2	1.059427
5	10	2	1	0.293733
5	10	2	2	0.394518
5	10	3	1	0.274382
5	10	3	2	0.338023
5	10	4	1	0.269695
5	10	4	2	0.334278
5	10	5	1	0.486811
5	10	5	2	1.005161
5	2	1	1	0.510132
5	2	1	2	1.087298
5	2	2	1	0.246353
5	2	2	2	0.289331
5	2	3	1	0.295088
5	2	3	2	0.364835
5	2	4	1	0.310446
5	2	4	2	0.439877
5	2	5	1	0.559473
5	2	5	2	1.264864
5	4	1	1	0.409180
5	4	1	2	0.741915
5	4	2	1	0.246131
5	4	2	2	0.288274
5	4	3	1	0.356456
5	4	3	2	0.428864
5	4	4	1	0.246353
5	4	4	2	0.289331
5	4	5	1	0.409180
5	4	5	2	0.741915
5	9	1	1	0.396426
5	9	1	2	0.700458
5	9	2	1	0.253223
5	9	2	2	0.298561
5	9	3	1	0.269185
5	9	3	2	0.330552
5	9	4	1	0.297717
5	9	4	2	0.405114
5	9	5	1	0.415716
5	9	5	2	0.763383
5	7	1	1	0.534355
5	7	1	2	1.173866
5	7	2	1	0.282583
5	7	2	2	0.365713
5	7	3	1	0.424417
5	7	3	2	0.487653
5	7	4	1	0.310446
5	7	4	2	0.439877
5	7	5	1	0.479240
5	7	5	2	0.978767
5	6	1	1	0.494484
5	6	1	2	1.032048
5	6	2	1	0.286163
5	6	2	2	0.374817
5	6	3	1	0.264683
5	6	3	2	0.323750
5	6	4	1	0.297717
5	6	4	2	0.405114
5	6	5	1	0.534355
5	6	5	2	1.173866
5	3	1	1	0.390210
5	3	1	2	0.680469
5	3	2	1	0.250135
5	3	2	2	0.292905
5	3	3	1	0.257483
5	3	3	2	0.312044
5	3	4	1	0.247702
5	3	4	2	0.293050
5	3	5	1	0.415716
5	3	5	2	0.763383
6	7	1	1	0.479240
6	7	1	2	0.978767
6	7	2	1	0.246353
6	7	2	2	0.289331
6	7	3	1	0.304119
6	7	3	2	0.375426
6	7	4	1	0.297717
6	7	4	2	0.405114
6	7	5	1	0.464402
6	7	5	2	0.927456
6	9	1	1	0.559473
6	9	1	2	1.264864
6	9	2	1	0.259262
6	9	2	2	0.310848
6	9	3	1	0.254672
6	9	3	2	0.307099
6	9	4	1	0.259262
6	9	4	2	0.310848
6	9	5	1	0.422358
6	9	5	2	0.785344
6	4	1	1	0.471770
6	4	1	2	0.952865
6	4	2	1	0.251580
6	4	2	2	0.295478
6	4	3	1	0.326472
6	4	3	2	0.399619
6	4	4	1	0.301833
6	4	4	2	0.416205
6	4	5	1	0.442913
6	4	5	2	0.854183
6	2	1	1	0.486811
6	2	1	2	1.005161
6	2	2	1	0.246353
6	2	2	2	0.289331
6	2	3	1	0.287219
6	2	3	2	0.355115
6	2	4	1	0.272696
6	2	4	2	0.341388
6	2	5	1	0.390210
6	2	5	2	0.680469
6	10	1	1	0.534355
6	10	1	2	1.173866
6	10	2	1	0.279143
6	10	2	2	0.357106
6	10	3	1	0.252324
6	10	3	2	0.302739
6	10	4	1	0.306076
6	10	4	2	0.427793
6	10	5	1	0.384103
6	10	5	2	0.660973
6	3	1	1	0.518107
6	3	1	2	1.115662
6	3	2	1	0.266846
6	3	2	2	0.327669
6	3	3	1	0.257483
6	3	3	2	0.312044
6	3	4	1	0.301833
6	3	4	2	0.416205
6	3	5	1	0.396426
6	3	5	2	0.700458
6	8	1	1	0.384103
6	8	1	2	0.660973
6	8	2	1	0.306076
6	8	2	2	0.427793
6	8	3	1	0.260803
6	8	3	2	0.317588
6	8	4	1	0.266846
6	8	4	2	0.327669
6	8	5	1	0.442913
6	8	5	2	0.854183
6	1	1	1	0.502258
6	1	1	2	1.059427
6	1	2	1	0.266846
6	1	2	2	0.327669
6	1	3	1	0.356456
6	1	3	2	0.428864
6	1	4	1	0.264155
6	1	4	2	0.321560
6	1	5	1	0.479240
6	1	5	2	0.978767
6	5	1	1	0.551002
6	5	1	2	1.234039
6	5	2	1	0.250135
6	5	2	2	0.292905
6	5	3	1	0.295088
6	5	3	2	0.364835
6	5	4	1	0.259262
6	5	4	2	0.310848
6	5	5	1	0.502258
6	5	5	2	1.059427
7	9	1	1	0.442913
7	9	1	2	0.854183
7	9	2	1	0.297717
7	9	2	2	0.405114
7	9	3	1	0.375359
7	9	3	2	0.446007
7	9	4	1	0.301833
7	9	4	2	0.416205
7	9	5	1	0.510132
7	9	5	2	1.087298
7	3	1	1	0.568043
7	3	1	2	1.296180
7	3	2	1	0.293733
7	3	2	2	0.394518
7	3	3	1	0.424417
7	3	3	2	0.487653
7	3	4	1	0.246187
7	3	4	2	0.287745
7	3	5	1	0.384103
7	3	5	2	0.660973
7	4	1	1	0.559473
7	4	1	2	1.264864
7	4	2	1	0.279143
7	4	2	2	0.357106
7	4	3	1	0.397708
7	4	3	2	0.465383
7	4	4	1	0.246870
7	4	4	2	0.290921
7	4	5	1	0.542629
7	4	5	2	1.203706
7	2	1	1	0.360770
7	2	1	2	0.587924
7	2	2	1	0.246504
7	2	2	2	0.287741
7	2	3	1	0.326472
7	2	3	2	0.399619
7	2	4	1	0.248895
7	2	4	2	0.290842
7	2	5	1	0.366437
7	2	5	2	0.605446
7	10	1	1	0.510132
7	10	1	2	1.087298
7	10	2	1	0.261626
7	10	2	2	0.315953
7	10	3	1	0.340328
7	10	3	2	0.413505
7	10	4	1	0.246353
7	10	4	2	0.289331
7	10	5	1	0.390210
7	10	5	2	0.680469
7	6	1	1	0.471770
7	6	1	2	0.952865
7	6	2	1	0.257070
7	6	2	2	0.306247
7	6	3	1	0.356456
7	6	3	2	0.428864
7	6	4	1	0.246870
7	6	4	2	0.290921
7	6	5	1	0.518107
7	6	5	2	1.115662
7	8	1	1	0.471770
7	8	1	2	0.952865
7	8	2	1	0.247702
7	8	2	2	0.293050
7	8	3	1	0.314502
7	8	3	2	0.386980
7	8	4	1	0.247702
7	8	4	2	0.293050
7	8	5	1	0.518107
7	8	5	2	1.115662
7	1	1	1	0.435957
7	1	1	2	0.830744
7	1	2	1	0.269695
