25	69	36.509998
25	48	41.130001
25	56	43.990002
25	47	48.669998
25	39	55.840000
25	3	61.919998
25	9	62.330002
25	62	65.760002
25	73	66.080002
25	1	69.430000
25	67	70.870003
25	40	72.779999
25	60	73.660004
25	2	74.230003
25	66	75.459999
26	8	5.060000
26	74	8.590000
26	70	13.210000
26	31	13.640000
26	52	16.770000
26	71	18.110001
26	45	18.420000
26	15	22.420000
26	50	25.190001
26	19	25.209999
26	72	26.790001
26	24	27.900000
26	75	30.740000
26	57	32.320000
26	23	34.200001
26	14	36.380001
26	55	37.709999
26	54	37.759998
26	64	40.970001
26	53	42.930000
27	56	18.900000
27	21	21.730000
27	44	30.430000
27	9	31.299999
27	25	34.200001
27	38	35.080002
27	47	37.730000
27	66	44.869999
27	2	53.759998
27	36	53.889999
27	62	54.220001
27	1	57.889999
27	39	58.180000
27	30	58.410000
27	40	58.840000
27	67	58.939999
27	73	59.400002
27	3	59.410000
27	6	60.520000
27	28	61.849998
28	48	13.130000
28	25	28.750000
28	38	30.040001
28	69	35.209999
28	39	37.980000
28	21	46.529999
28	3	48.779999
28	47	52.990002
28	60	56.209999
28	44	58.080002
28	73	59.180000
28	10	59.730000
28	56	60.020000
28	27	61.990002
28	65	63.189999
28	61	64.370003
28	17	66.129997
28	62	66.180000
28	46	68.980003
28	1	69.540001
29	35	3.930000
29	18	12.490000
29	57	15.590000
29	75	17.950001
29	63	21.120001
29	72	24.799999
29	45	29.410000
29	71	30.330000
29	16	36.860001
29	5	41.419998
29	19	44.040001
29	31	44.881001
29	26	45.370998
29	70	45.650002
29	8	46.870998
29	74	48.201000
29	50	49.509998
29	52	50.150002
29	37	54.669998
29	59	59.669998
30	2	6.200000
30	12	12.800000
30	33	16.840000
30	68	21.670000
30	7	23.760000
30	67	25.760000
30	42	27.370001
30	64	29.950001
30	1	32.139999
30	50	32.549999
30	62	32.799999
30	47	35.730000
30	54	37.480000
30	49	38.139999
30	56	40.680000
30	73	42.349998
30	55	44.689999
30	70	45.650002
30	11	46.150002
30	21	48.770000
31	71	16.790001
31	26	16.840000
31	70	18.080000
31	45	19.420000
31	8	21.240000
31	74	23.730000
31	50	28.290001
31	72	28.480000
31	75	28.530001
31	57	30.110001
31	52	30.379999
31	19	35.740002
31	15	38.660000
31	23	43.110001
31	35	43.220001
31	54	43.700001
31	24	44.139999
31	29	44.200001
31	55	45.770000
31	64	46.070000
32	40	12.900000
32	36	47.759998
32	58	52.209999
32	44	52.970001
32	6	56.220001
32	66	56.380001
32	9	63.889999
32	27	71.129997
32	25	81.949997
32	56	86.779999
32	21	92.099998
32	13	96.150002
32	41	97.879997
32	38	99.610001
32	69	101.220001
32	47	108.190002
32	11	108.900002
32	28	109.820000
32	7	112.559998
32	12	113.360001
33	68	8.170000
33	42	12.220000
33	2	14.170000
33	67	15.580000
33	30	17.070000
33	64	18.379999
33	1	20.610001
33	62	22.240000
33	49	22.490000
33	54	25.500000
33	12	26.180000
33	73	29.959999
33	55	30.900000
33	7	36.279999
33	51	37.340000
33	47	37.720001
33	53	37.810001
33	50	37.889999
33	23	38.950001
33	46	40.110001
34	43	5.450000
34	4	17.790001
34	59	20.209999
34	37	22.190001
34	5	32.360001
34	11	34.369999
34	16	37.750000
34	41	51.090000
34	63	52.770000
34	7	53.680000
34	50	53.959999
34	13	56.230000
34	57	63.082001
34	12	63.150002
34	18	63.549999
34	70	65.720001
34	75	66.862000
34	71	68.269997
34	29	72.589996
34	35	73.199997
35	29	3.780000
35	18	13.870000
35	57	15.410000
35	75	16.360001
35	72	20.990000
35	63	21.620001
35	45	26.500000
35	71	30.150000
35	16	37.360001
35	19	40.230000
35	5	41.919998
35	31	42.380001
35	26	43.470001
35	8	44.970001
35	70	45.470001
35	74	45.700001
35	52	46.340000
35	50	49.330002
35	37	55.169998
35	15	60.049999
36	6	13.300000
36	66	19.389999
36	9	31.420000
36	58	32.169998
36	40	35.230000
36	32	48.360001
36	27	54.290001
36	44	55.840000
36	13	56.209999
36	41	57.939999
36	56	64.279999
36	11	74.699997
36	21	75.019997
36	7	78.190002
36	12	78.989998
36	2	80.550003
36	30	81.519997
36	25	81.620003
36	47	87.370003
36	59	88.349998
37	59	9.590000
37	5	14.020000
37	43	18.309999
37	16	19.410000
37	11	20.090000
37	34	22.030001
37	4	25.840000
37	63	34.939999
37	41	36.810001
37	50	38.250000
37	7	39.400002
37	13	41.950001
37	57	45.360001
37	18	47.349998
37	12	48.869999
37	75	49.139999
37	70	50.009998
37	71	51.000000
37	29	54.759998
37	35	55.369999
38	21	18.500000
38	47	28.650000
38	39	29.629999
38	28	30.049999
38	25	30.760000
38	56	31.990000
38	27	34.730000
38	3	36.869999
38	48	42.770000
38	73	44.320000
38	62	45.740002
38	60	47.450001
38	44	47.610001
38	1	49.410000
38	67	50.849998
38	10	50.970001
38	69	51.250000
38	2	55.959999
38	68	59.389999
38	46	59.450001
39	3	10.800000
39	60	18.840000
39	10	22.360001
39	73	23.270000
39	38	29.580000
39	47	30.510000
39	46	31.610001
39	62	33.000000
39	1	33.529999
39	51	34.450001
39	65	37.599998
39	67	38.580002
39	28	38.830002
39	21	39.009998
39	17	39.290001
39	61	44.259998
39	68	45.430000
39	20	47.169998
39	48	50.439999
39	56	51.299999
40	32	13.370000
40	36	35.119999
40	58	39.459999
40	6	43.580002
40	66	43.740002
40	44	44.230000
40	9	51.250000
40	27	59.049999
40	25	73.209999
40	56	74.699997
40	21	80.019997
40	13	83.510002
40	41	85.239998
40	38	90.389999
40	69	92.529999
40	47	96.019997
40	11	96.260002
40	7	99.400002
40	12	100.199997
40	28	101.080002
41	13	8.910000
41	11	19.530001
41	7	32.349998
41	59	32.970001
41	37	36.750000
41	12	40.471001
41	66	42.330002
41	9	44.189999
41	50	47.150002
41	43	47.209999
41	5	47.310001
41	30	49.939999
41	16	49.959999
41	34	50.770000
41	2	54.250000
41	6	57.730000
41	36	57.950001
41	4	60.700001
41	70	61.860001
41	63	62.669998
42	64	8.700000
42	49	10.930000
42	33	12.220000
42	54	13.560000
42	68	15.030000
42	55	18.940001
42	67	24.459999
42	2	25.110001
42	53	25.900000
42	1	26.370001
42	23	26.990000
42	30	28.010000
42	12	29.660999
42	62	30.950001
42	14	32.470001
42	50	33.990002
42	51	34.410000
42	73	35.720001
42	7	36.169998
42	46	37.240002
43	34	4.370000
43	4	15.480000
43	59	15.790000
43	37	17.770000
43	5	27.900000
43	11	30.860001
43	16	33.290001
43	41	47.580002
43	63	48.750000
43	50	49.540001
43	7	50.169998
43	13	52.720001
43	57	58.622002
43	12	59.639999
43	18	60.130001
43	70	61.299999
43	75	62.402000
43	71	63.849998
43	29	68.570000
43	35	69.180000
44	25	29.530001
44	27	30.480000
44	40	43.959999
44	21	45.209999
44	38	47.189999
44	56	48.820000
44	9	50.509998
44	32	52.790001
44	69	53.599998
44	36	56.250000
44	66	56.529999
44	28	57.400002
44	47	61.779999
44	6	64.230003
44	48	68.900002
44	58	70.480003
44	39	71.730003
44	3	77.809998
44	62	78.269997
44	1	81.940002
45	71	8.790000
45	72	9.630000
45	75	14.240000
45	57	16.320000
45	31	17.010000
45	26	18.100000
45	8	19.600000
45	74	20.330000
45	19	20.680000
45	70	22.299999
45	52	22.820000
45	35	26.559999
45	29	30.000000
45	50	32.200001
45	15	34.680000
45	18	37.110001
45	63	38.619999
45	24	40.549999
45	16	44.480000
45	5	46.970001
46	51	2.840000
46	10	11.620000
46	60	13.260000
46	73	16.150000
46	20	20.950001
46	1	22.780001
46	3	23.049999
46	62	26.750000
46	67	27.980000
46	39	31.671000
46	68	32.709999
46	42	36.700001
46	49	37.270000
46	47	38.380001
46	22	38.490002
46	33	40.299999
46	17	42.480000
46	64	44.209999
46	65	44.720001
46	54	46.799999
47	62	18.070000
47	21	18.549999
47	1	21.740000
47	56	23.150000
47	67	23.180000
47	73	23.250000
47	3	25.110001
47	38	28.900000
47	2	29.650000
47	39	30.320000
47	68	31.719999
47	30	35.700001
47	33	37.189999
47	27	37.919998
47	46	38.380001
47	60	38.900002
47	51	39.380001
47	10	41.320000
47	42	46.290001
47	12	48.349998
48	28	13.100000
48	69	29.200001
48	25	41.189999
48	38	42.869999
48	39	49.630001
48	21	59.480000
48	3	60.430000
48	47	65.940002
48	60	67.860001
48	61	68.639999
48	44	69.620003
48	65	69.949997
48	10	71.379997
48	73	72.129997
48	56	72.970001
48	17	74.209999
48	27	74.430000
48	62	79.129997
48	46	80.629997
48	1	82.489998
49	42	10.850000
49	54	14.230000
49	55	15.260000
49	64	15.560000
49	53	16.200001
49	23	21.260000
49	33	22.520000
49	68	24.219999
49	14	24.410000
49	1	32.570000
49	67	33.730000
49	51	34.000000
49	2	35.720001
49	20	35.930000
49	46	36.830002
49	62	37.450001
49	30	38.619999
49	70	39.430000
49	50	39.840000
49	12	40.111000
50	70	14.800000
50	7	21.049999
50	26	25.770000
50	12	26.000000
50	64	26.070000
50	71	26.389999
50	54	27.760000
50	8	28.590000
50	11	31.480000
50	45	31.830000
50	30	32.560001
50	55	33.650002
50	42	33.810001
50	74	34.209999
50	57	34.570000
50	59	35.189999
50	23	35.320000
50	31	35.939999
50	75	36.070000
50	2	37.970001
51	46	2.830000
51	10	14.450000
51	60	16.090000
51	73	17.209999
51	20	20.190001
51	1	20.440001
51	3	24.910000
51	62	25.299999
51	67	25.639999
51	68	29.930000
51	42	33.849998
51	49	34.419998
51	39	34.500999
51	33	37.520000
51	22	37.730000
51	47	39.439999
51	64	41.360001
51	54	43.950001
51	53	44.520000
51	17	44.910000
52	74	9.930000
52	19	10.930000
52	8	14.520000
52	15	14.820000
52	31	15.600000
52	26	16.930000
52	24	21.389999
52	45	22.709999
52	71	25.969999
52	72	27.250000
52	70	29.010000
52	75	35.689999
52	57	37.770000
52	23	38.419998
52	14	38.900002
52	50	41.580002
52	55	44.140999
52	35	46.080002
52	53	46.240002
52	54	48.169998
53	14	8.240000
53	23	9.470000
53	55	11.480000
53	49	16.059999
53	54	18.840000
53	64	25.480000
53	42	25.879999
53	15	34.560001
53	24	34.860001
53	70	37.700001
53	33	37.830002
53	8	39.119999
53	68	39.639999
53	74	41.849998
53	20	42.240002
53	26	43.259998
53	50	43.790001
53	51	44.549999
53	52	46.380001
53	1	47.349998
54	55	7.890000
54	64	8.660000
54	42	13.320000
54	49	13.580000
54	23	15.730000
54	53	18.440001
54	14	21.430000
54	33	25.270000
54	70	26.360001
54	68	27.750000
54	50	28.230000
54	8	34.840000
54	12	35.540001
54	67	37.180000
54	26	37.369999
54	2	38.200001
54	30	38.250000
54	1	39.090000
54	7	39.419998
54	74	40.720001
55	54	8.400000
55	23	10.480000
55	53	11.500000
55	64	15.040000
55	49	15.290000
55	14	15.470000
55	42	19.139999
55	70	30.420000
55	33	31.090000
55	68	33.570000
55	50	33.730000
55	8	34.990002
55	15	38.000000
55	26	38.090000
55	74	38.951000
55	24	39.900002
55	12	42.261002
55	67	43.000000
55	2	44.020000
55	52	44.091000
56	21	13.770000
56	27	18.900000
56	47	23.290001
56	38	32.029999
56	9	33.480000
56	2	36.070000
56	62	39.779999
56	30	40.720001
56	67	41.250000
56	1	43.450001
56	25	44.090000
56	73	44.959999
56	68	46.810001
56	3	46.820000
56	12	48.360001
56	33	48.590000
56	44	48.770000
56	66	50.520000
56	39	51.250000
56	7	52.959999
57	75	4.420000
57	72	15.140000
57	35	15.390000
57	29	15.590000
57	45	15.800000
57	71	15.840000
57	18	22.450001
57	63	23.639999
57	16	29.510000
57	31	30.391001
57	26	30.881001
57	70	31.160000
57	5	32.000000
57	8	32.381001
57	19	33.619999
57	74	33.710999
57	50	35.020000
57	52	36.201000
57	37	45.250000
57	15	48.061001
58	36	32.139999
58	40	39.150002
58	6	41.290001
58	66	42.459999
58	9	51.639999
58	32	52.470001
58	44	70.290001
58	27	74.190002
58	13	82.230003
58	41	83.959999
58	56	84.500000
58	21	94.919998
58	11	96.680000
58	25	98.411003
58	7	100.339996
58	12	101.139999
58	2	101.740997
58	30	102.710999
58	38	107.591003
58	47	108.239998
59	37	7.740000
59	43	15.800000
59	11	16.190001
59	34	19.520000
59	5	20.360001
59	16	25.510000
59	4	29.290001
59	41	32.910000
59	7	35.500000
59	50	35.959999
59	13	38.049999
59	63	39.310001
59	12	44.970001
59	70	47.720001
59	57	48.580002
59	71	50.930000
59	18	51.720001
59	75	52.360001
59	45	56.369999
59	26	56.799999
60	10	3.520000
60	46	13.220000
60	3	13.340000
60	51	16.059999
60	39	18.910999
60	73	19.129999
60	1	27.260000
60	20	29.530001
60	62	29.990000
60	17	30.480000
60	65	32.040001
60	67	33.520000
60	47	38.799999
60	68	39.160000
60	61	39.290001
60	22	44.889999
60	33	46.750000
60	38	47.351002
60	42	48.200001
60	49	49.509998
61	65	8.100000
61	17	12.770000
61	60	39.150002
61	10	42.110001
61	39	43.889999
61	46	52.099998
61	3	52.490002
61	20	52.980000
61	51	54.939999
61	22	57.810001
61	73	58.279999
61	28	64.489998
61	38	64.660004
61	1	66.410004
61	48	68.199997
61	62	69.139999
61	67	72.669998
61	47	74.239998
61	21	78.269997
61	68	78.309998
62	1	5.380000
62	67	8.670000
62	73	11.210000
62	68	17.219999
62	47	17.870001
62	33	22.170000
62	3	22.559999
62	51	25.059999
62	46	26.580000
62	2	27.469999
62	60	30.299999
62	42	31.180000
62	10	32.060001
62	30	33.209999
62	39	33.279999
62	21	34.849998
62	49	37.910000
62	64	38.900002
62	56	39.450001
62	20	43.540001
63	18	12.500000
63	16	17.080000
63	29	21.150000
63	5	21.639999
63	35	21.760000
63	57	23.639999
63	75	27.420000
63	37	34.889999
63	71	36.500000
63	72	37.400002
63	45	37.939999
63	59	40.150002
63	4	41.790001
63	50	44.950001
63	11	45.310001
63	70	49.080002
63	43	49.099998
63	26	49.720001
63	31	50.960999
63	34	52.439999
64	54	7.820000
64	42	8.720000
64	55	15.030000
64	49	15.680000
64	33	19.059999
64	23	22.870001
64	68	23.150000
64	53	25.580000
64	50	25.650000
64	12	27.511000
64	14	28.570000
64	70	28.900000
64	30	29.879999
64	2	31.170000
64	67	32.580002
64	7	33.720001
64	1	34.490002
64	62	39.070000
64	8	39.099998
64	26	40.919998
65	61	8.070000
65	17	8.580000
65	60	31.870001
65	10	34.830002
65	39	37.160000
65	46	44.820000
65	3	45.209999
65	51	47.660000
65	20	47.730000
65	73	51.000000
65	22	56.310001
65	1	59.130001
65	62	61.860001
65	28	63.470001
65	38	63.660000
65	67	65.389999
65	47	67.510002
65	48	69.800003
65	68	71.029999
65	21	74.110001
66	9	17.680000
66	36	19.389999
66	6	20.160000
66	13	40.730000
66	58	42.209999
66	41	42.459999
66	40	43.570000
66	27	44.900002
66	56	50.540001
66	44	56.400002
66	32	56.700001
66	11	57.200001
66	7	60.340000
66	12	61.139999
66	21	63.570000
66	30	64.360001
66	2	66.081001
66	59	71.661003
66	47	73.629997
66	37	75.441002
67	1	6.850000
67	62	8.090000
67	68	10.200000
67	33	15.140000
67	73	16.969999
67	2	20.450001
67	47	23.709999
67	42	24.770000
67	51	25.650000
67	30	26.190001
67	3	27.730000
67	46	28.049999
67	64	31.870001
67	60	33.959999
67	49	34.580002
67	10	35.419998
67	54	37.740002
67	12	38.349998
67	39	38.450001
67	21	40.689999
68	33	8.410000
68	67	9.930000
68	1	13.260000
68	42	14.990000
68	62	16.969999
68	2	19.290001
68	30	22.190001
68	73	22.610001
68	64	23.100000
68	49	24.799999
68	54	27.959999
68	51	29.990000
68	47	32.590000
68	46	32.759998
68	55	33.340000
68	12	33.560001
68	3	35.400002
68	53	39.529999
68	60	39.599998
68	10	41.060001
69	48	28.730000
69	28	34.669998
69	25	36.500000
69	38	51.320000
69	44	54.340000
69	21	64.739998
69	27	69.860001
69	39	71.879997
69	47	75.080002
69	56	78.230003
69	3	82.680000
69	60	90.110001
69	73	91.739998
69	40	91.959999
69	62	92.169998
69	10	93.629997
69	61	95.360001
69	1	95.839996
69	65	96.669998
69	67	97.279999
70	26	13.270000
70	8	14.830000
70	50	14.890000
70	71	19.490000
70	74	20.639999
70	45	22.120001
70	31	24.670000
70	54	26.790001
70	52	28.820000
70	23	28.980000
70	64	29.160000
70	55	30.219999
70	75	30.830000
70	72	31.180000
70	15	31.230000
70	57	32.330002
70	14	33.570000
70	7	35.740002
70	19	35.810001
70	24	36.709999
71	45	8.000000
71	75	15.550000
71	57	17.129999
71	72	17.160000
71	26	18.209999
71	70	19.299999
71	31	19.330000
71	8	20.059999
71	74	22.490000
71	52	25.139999
71	50	26.770000
71	19	27.549999
71	35	30.240000
71	29	31.219999
71	63	36.490002
