param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2085	23	37	383
2	2469	27	22	351
3	789	9	36	351
4	753	8	12	346
5	1074	12	75	410
6	324	4	47	370
7	2334	26	44	376
8	2328	26	85	415
9	1722	19	75	420
10	1989	22	24	353
11	840	9	12	354
12	1125	12	20	358
13	642	7	62	400
14	1383	15	55	382
15	1821	20	24	375
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
;
param q_real:=3;
param	nth:=14;
param	nth1:=15;
13	9	91.860001
13	5	97.180000
13	12	98.660004
13	4	123.320000
13	3	129.830002
13	2	136.070007
14	15	6.810000
14	7	27.719999
14	5	39.810001
14	8	52.299999
14	10	70.959999
14	13	76.160004
14	9	76.361000
14	3	96.650002
14	11	98.660004
14	1	109.261002
14	6	135.259995
14	2	144.401001
14	12	172.240997
14	4	173.541000
15	14	6.940000
15	7	34.009998
15	5	41.150002
15	8	56.650002
15	10	76.690002
15	13	80.970001
15	9	82.651001
15	3	99.839996
15	11	102.550003
15	1	116.170998
15	6	141.869995
15	2	150.690994
15	12	177.789993
15	4	180.990997
0	1	28.799999
0	10	40.340000
0	13	44.509998
0	6	51.441002
0	9	54.439999
0	7	67.389999
0	8	72.780998
0	11	78.660004
0	14	87.300003
0	4	88.500999
0	12	90.379997
0	5	91.699997
0	15	93.800003
0	2	93.941002
0	3	97.879997
1	0	28.809999
10	0	40.331001
13	0	44.890999
6	0	51.820000
9	0	54.299999
7	0	67.680000
8	0	73.292000
11	0	79.070999
14	0	87.150002
4	0	88.690002
12	0	90.129997
5	0	91.629997
15	0	93.760002
2	0	95.430000
3	0	97.779999
;
param:	v:=
1	6	1	83
1	6	2	36
1	6	3	20
1	6	4	45
1	6	5	90
1	10	1	91
1	10	2	55
1	10	3	16
1	10	4	34
1	10	5	70
1	13	1	85
1	13	2	54
1	13	3	12
1	13	4	37
1	13	5	70
1	12	1	75
1	12	2	47
1	12	3	19
1	12	4	48
1	12	5	85
1	4	1	79
1	4	2	46
1	4	3	30
1	4	4	36
1	4	5	79
1	11	1	73
1	11	2	40
1	11	3	14
1	11	4	59
1	11	5	100
1	9	1	81
1	9	2	36
1	9	3	15
1	9	4	52
1	9	5	73
1	8	1	72
1	8	2	55
1	8	3	20
1	8	4	58
1	8	5	73
1	7	1	85
1	7	2	42
1	7	3	19
1	7	4	44
1	7	5	80
1	2	1	76
1	2	2	50
1	2	3	11
1	2	4	42
1	2	5	75
1	14	1	80
1	14	2	54
1	14	3	25
1	14	4	38
1	14	5	97
1	15	1	82
1	15	2	55
1	15	3	14
1	15	4	59
1	15	5	78
1	5	1	73
1	5	2	57
1	5	3	16
1	5	4	47
1	5	5	87
1	3	1	94
1	3	2	38
1	3	3	15
1	3	4	39
1	3	5	80
2	9	1	85
2	9	2	40
2	9	3	29
2	9	4	60
2	9	5	89
2	3	1	100
2	3	2	39
2	3	3	26
2	3	4	44
2	3	5	89
2	6	1	93
2	6	2	30
2	6	3	19
2	6	4	47
2	6	5	71
2	4	1	80
2	4	2	50
2	4	3	24
2	4	4	54
2	4	5	97
2	1	1	94
2	1	2	48
2	1	3	17
2	1	4	51
2	1	5	81
2	7	1	80
2	7	2	45
2	7	3	21
2	7	4	45
2	7	5	99
2	5	1	84
2	5	2	58
2	5	3	21
2	5	4	32
2	5	5	93
2	10	1	100
2	10	2	40
2	10	3	25
2	10	4	37
2	10	5	82
2	13	1	82
2	13	2	32
2	13	3	12
2	13	4	58
2	13	5	86
2	12	1	94
2	12	2	56
2	12	3	15
2	12	4	60
2	12	5	72
2	14	1	91
2	14	2	44
2	14	3	16
2	14	4	41
2	14	5	82
2	15	1	70
2	15	2	48
2	15	3	11
2	15	4	44
2	15	5	99
2	8	1	87
2	8	2	56
2	8	3	16
2	8	4	49
2	8	5	79
2	11	1	99
2	11	2	30
2	11	3	23
2	11	4	58
2	11	5	72
3	9	1	81
3	9	2	56
3	9	3	19
3	9	4	35
3	9	5	91
3	5	1	92
3	5	2	48
3	5	3	27
3	5	4	50
3	5	5	79
3	7	1	89
3	7	2	54
3	7	3	30
3	7	4	31
3	7	5	84
3	2	1	94
3	2	2	51
3	2	3	23
3	2	4	59
3	2	5	83
3	14	1	79
3	14	2	58
3	14	3	15
3	14	4	38
3	14	5	71
3	15	1	83
3	15	2	33
3	15	3	30
3	15	4	37
3	15	5	91
3	10	1	71
3	10	2	41
3	10	3	22
3	10	4	40
3	10	5	89
3	6	1	73
3	6	2	60
3	6	3	20
3	6	4	35
3	6	5	97
3	1	1	92
3	1	2	42
3	1	3	11
3	1	4	47
3	1	5	95
3	13	1	78
3	13	2	46
3	13	3	14
3	13	4	44
3	13	5	88
3	8	1	72
3	8	2	36
3	8	3	25
3	8	4	33
3	8	5	79
3	4	1	76
3	4	2	34
3	4	3	30
3	4	4	44
3	4	5	99
3	11	1	83
3	11	2	42
3	11	3	20
3	11	4	43
3	11	5	71
3	12	1	83
3	12	2	37
3	12	3	15
3	12	4	56
3	12	5	95
4	6	1	71
4	6	2	48
4	6	3	26
4	6	4	47
4	6	5	95
4	12	1	72
4	12	2	59
4	12	3	16
4	12	4	45
4	12	5	73
4	1	1	70
4	1	2	42
4	1	3	14
4	1	4	60
4	1	5	98
4	2	1	97
4	2	2	60
4	2	3	10
4	2	4	48
4	2	5	87
4	9	1	72
4	9	2	35
4	9	3	10
4	9	4	57
4	9	5	72
4	10	1	90
4	10	2	44
4	10	3	11
4	10	4	31
4	10	5	76
4	13	1	98
4	13	2	31
4	13	3	10
4	13	4	52
4	13	5	86
4	11	1	89
4	11	2	56
4	11	3	25
4	11	4	32
4	11	5	72
4	3	1	98
4	3	2	45
4	3	3	17
4	3	4	54
4	3	5	74
4	7	1	70
4	7	2	44
4	7	3	12
4	7	4	38
4	7	5	78
4	8	1	93
4	8	2	39
4	8	3	18
4	8	4	57
4	8	5	75
4	5	1	85
4	5	2	33
4	5	3	13
4	5	4	56
4	5	5	77
4	14	1	78
4	14	2	37
4	14	3	12
4	14	4	42
4	14	5	85
4	15	1	84
4	15	2	47
4	15	3	30
4	15	4	47
4	15	5	99
5	7	1	93
5	7	2	31
5	7	3	30
5	7	4	37
5	7	5	95
5	14	1	92
5	14	2	41
5	14	3	12
5	14	4	58
5	14	5	84
5	15	1	78
5	15	2	33
5	15	3	15
5	15	4	57
5	15	5	85
5	9	1	74
5	9	2	46
5	9	3	25
5	9	4	40
5	9	5	91
5	3	1	70
5	3	2	58
5	3	3	10
5	3	4	47
5	3	5	89
5	8	1	75
5	8	2	48
5	8	3	15
5	8	4	51
5	8	5	84
5	10	1	76
5	10	2	40
5	10	3	20
5	10	4	37
5	10	5	70
5	13	1	72
5	13	2	57
5	13	3	24
5	13	4	54
5	13	5	75
5	1	1	97
5	1	2	57
5	1	3	12
5	1	4	40
5	1	5	86
5	2	1	98
5	2	2	36
5	2	3	18
5	2	4	31
5	2	5	99
5	11	1	73
5	11	2	59
5	11	3	19
5	11	4	32
5	11	5	93
5	6	1	77
5	6	2	31
5	6	3	11
5	6	4	52
5	6	5	97
5	4	1	81
5	4	2	53
5	4	3	22
5	4	4	59
5	4	5	71
5	12	1	78
5	12	2	42
5	12	3	23
5	12	4	48
5	12	5	78
6	1	1	89
6	1	2	45
6	1	3	14
6	1	4	53
6	1	5	100
6	4	1	95
6	4	2	44
6	4	3	18
6	4	4	45
6	4	5	70
6	12	1	82
6	12	2	48
6	12	3	30
6	12	4	48
6	12	5	89
6	2	1	88
6	2	2	43
6	2	3	12
6	2	4	42
6	2	5	99
6	10	1	99
6	10	2	57
6	10	3	24
6	10	4	45
6	10	5	100
6	9	1	81
6	9	2	30
6	9	3	19
6	9	4	52
6	9	5	89
6	13	1	91
6	13	2	42
6	13	3	30
6	13	4	44
6	13	5	88
6	11	1	78
6	11	2	52
6	11	3	29
6	11	4	49
6	11	5	98
6	7	1	71
6	7	2	58
6	7	3	12
6	7	4	57
6	7	5	99
6	8	1	94
6	8	2	59
6	8	3	13
6	8	4	43
6	8	5	73
6	3	1	83
6	3	2	44
6	3	3	10
6	3	4	31
6	3	5	85
6	5	1	80
6	5	2	47
6	5	3	21
6	5	4	49
6	5	5	79
6	14	1	89
6	14	2	41
6	14	3	27
6	14	4	45
6	14	5	85
6	15	1	77
6	15	2	58
6	15	3	29
6	15	4	50
6	15	5	88
7	5	1	77
7	5	2	52
7	5	3	25
7	5	4	44
7	5	5	71
7	14	1	100
7	14	2	38
7	14	3	25
7	14	4	55
7	14	5	99
7	15	1	99
7	15	2	32
7	15	3	27
7	15	4	34
7	15	5	99
7	9	1	91
7	9	2	42
7	9	3	24
7	9	4	40
7	9	5	72
7	10	1	98
7	10	2	34
7	10	3	11
7	10	4	45
7	10	5	73
7	8	1	87
7	8	2	55
7	8	3	13
7	8	4	58
7	8	5	73
7	13	1	81
7	13	2	35
7	13	3	15
7	13	4	33
7	13	5	94
7	3	1	84
7	3	2	31
7	3	3	13
7	3	4	35
7	3	5	100
7	1	1	100
7	1	2	43
7	1	3	17
7	1	4	32
7	1	5	73
7	11	1	94
7	11	2	55
7	11	3	28
7	11	4	57
7	11	5	82
7	6	1	70
7	6	2	57
7	6	3	23
7	6	4	31
7	6	5	92
7	2	1	71
7	2	2	42
7	2	3	10
7	2	4	36
7	2	5	96
7	4	1	83
7	4	2	55
7	4	3	12
7	4	4	46
7	4	5	85
7	12	1	90
7	12	2	46
7	12	3	17
7	12	4	47
7	12	5	72
8	10	1	93
8	10	2	40
8	10	3	18
8	10	4	37
8	10	5	90
8	13	1	99
8	13	2	42
8	13	3	24
8	13	4	56
8	13	5	74
8	11	1	73
8	11	2	33
8	11	3	13
8	11	4	34
8	11	5	75
8	14	1	71
8	14	2	53
8	14	3	19
8	14	4	59
8	14	5	93
8	15	1	78
8	15	2	43
8	15	3	22
8	15	4	40
8	15	5	88
8	7	1	92
8	7	2	35
8	7	3	28
8	7	4	37
8	7	5	98
8	5	1	83
8	5	2	58
8	5	3	11
8	5	4	57
8	5	5	73
8	1	1	70
8	1	2	51
8	1	3	30
8	1	4	48
8	1	5	89
8	9	1	96
8	9	2	39
8	9	3	11
8	9	4	45
8	9	5	71
8	6	1	92
8	6	2	56
8	6	3	24
8	6	4	42
8	6	5	70
8	12	1	88
8	12	2	43
8	12	3	25
8	12	4	38
8	12	5	98
8	3	1	75
8	3	2	58
8	3	3	10
8	3	4	39
8	3	5	86
8	2	1	85
8	2	2	45
8	2	3	27
8	2	4	56
8	2	5	77
8	4	1	70
8	4	2	44
8	4	3	25
8	4	4	32
8	4	5	83
9	3	1	97
9	3	2	32
9	3	3	22
9	3	4	58
9	3	5	97
9	7	1	72
9	7	2	32
9	7	3	21
9	7	4	45
9	7	5	92
9	5	1	94
9	5	2	43
9	5	3	18
9	5	4	55
9	5	5	72
9	2	1	87
9	2	2	41
9	2	3	28
9	2	4	57
9	2	5	84
9	14	1	87
9	14	2	44
9	14	3	20
9	14	4	52
9	14	5	87
9	1	1	85
9	1	2	37
9	1	3	29
9	1	4	36
9	1	5	72
9	15	1	100
9	15	2	35
9	15	3	12
9	15	4	52
9	15	5	98
9	10	1	80
9	10	2	37
9	10	3	16
9	10	4	38
9	10	5	75
9	6	1	97
9	6	2	56
9	6	3	24
9	6	4	34
9	6	5	88
9	13	1	96
9	13	2	35
9	13	3	29
9	13	4	34
9	13	5	77
9	8	1	73
9	8	2	34
9	8	3	25
9	8	4	48
9	8	5	84
9	4	1	71
9	4	2	34
9	4	3	29
9	4	4	40
9	4	5	83
9	11	1	73
9	11	2	32
9	11	3	30
9	11	4	36
9	11	5	89
9	12	1	100
9	12	2	60
9	12	3	12
9	12	4	32
9	12	5	84
10	13	1	98
10	13	2	56
10	13	3	13
10	13	4	59
10	13	5	97
10	8	1	70
10	8	2	60
10	8	3	26
10	8	4	34
10	8	5	77
10	11	1	72
10	11	2	35
10	11	3	22
10	11	4	35
10	11	5	78
10	1	1	74
10	1	2	55
10	1	3	24
10	1	4	42
10	1	5	92
10	7	1	72
10	7	2	56
10	7	3	19
10	7	4	47
10	7	5	90
10	14	1	96
10	14	2	42
10	14	3	14
10	14	4	41
10	14	5	97
10	15	1	84
10	15	2	41
10	15	3	16
10	15	4	56
10	15	5	81
10	9	1	76
10	9	2	35
10	9	3	16
10	9	4	42
10	9	5	100
10	6	1	70
10	6	2	51
10	6	3	25
10	6	4	47
10	6	5	86
10	5	1	76
10	5	2	38
10	5	3	30
10	5	4	48
10	5	5	87
10	12	1	98
10	12	2	30
10	12	3	29
10	12	4	49
10	12	5	89
10	4	1	85
10	4	2	39
10	4	3	12
10	4	4	51
10	4	5	91
10	3	1	74
10	3	2	43
10	3	3	30
10	3	4	60
10	3	5	75
10	2	1	79
10	2	2	50
10	2	3	25
10	2	4	44
10	2	5	75
11	13	1	83
11	13	2	34
11	13	3	27
11	13	4	60
11	13	5	80
11	10	1	87
11	10	2	32
11	10	3	21
11	10	4	50
11	10	5	80
11	8	1	85
11	8	2	59
11	8	3	19
11	8	4	36
11	8	5	86
11	1	1	90
11	1	2	42
11	1	3	19
11	1	4	38
11	1	5	93
11	14	1	76
11	14	2	60
11	14	3	12
11	14	4	54
11	14	5	97
11	15	1	88
11	15	2	31
11	15	3	26
11	15	4	55
11	15	5	83
11	7	1	75
11	7	2	36
11	7	3	23
11	7	4	32
11	7	5	86
11	12	1	90
11	12	2	40
11	12	3	22
11	12	4	46
11	12	5	72
11	6	1	72
11	6	2	37
11	6	3	16
11	6	4	36
11	6	5	70
11	9	1	95
11	9	2	41
11	9	3	25
11	9	4	34
11	9	5	82
11	5	1	80
11	5	2	40
11	5	3	17
11	5	4	40
11	5	5	94
11	4	1	93
11	4	2	46
11	4	3	10
11	4	4	48
11	4	5	84
11	3	1	75
11	3	2	55
11	3	3	26
11	3	4	41
11	3	5	76
11	2	1	74
11	2	2	46
11	2	3	12
11	2	4	56
11	2	5	95
12	6	1	90
12	6	2	45
12	6	3	25
12	6	4	32
12	6	5	80
12	4	1	86
12	4	2	44
12	4	3	10
12	4	4	59
12	4	5	91
12	1	1	72
12	1	2	54
12	1	3	28
12	1	4	50
12	1	5	71
12	13	1	91
12	13	2	52
12	13	3	19
12	13	4	30
12	13	5	95
12	10	1	97
12	10	2	51
12	10	3	16
12	10	4	55
12	10	5	87
12	11	1	83
12	11	2	52
12	11	3	17
12	11	4	45
12	11	5	88
12	8	1	91
12	8	2	36
12	8	3	14
12	8	4	54
12	8	5	97
12	9	1	93
12	9	2	45
12	9	3	24
12	9	4	49
12	9	5	98
12	2	1	83
12	2	2	45
12	2	3	23
12	2	4	32
12	2	5	88
12	7	1	96
12	7	2	41
12	7	3	28
12	7	4	44
12	7	5	94
12	14	1	73
12	14	2	55
12	14	3	17
12	14	4	37
12	14	5	85
12	15	1	91
12	15	2	57
12	15	3	27
12	15	4	38
12	15	5	83
12	3	1	81
12	3	2	38
12	3	3	27
12	3	4	35
12	3	5	99
12	5	1	74
12	5	2	36
12	5	3	29
12	5	4	37
12	5	5	91
13	10	1	94
13	10	2	57
13	10	3	13
13	10	4	43
13	10	5	82
13	11	1	83
13	11	2	58
13	11	3	19
13	11	4	35
13	11	5	71
13	8	1	94
13	8	2	60
13	8	3	23
13	8	4	53
13	8	5	73
13	1	1	89
13	1	2	43
13	1	3	18
13	1	4	56
13	1	5	71
13	7	1	89
13	7	2	47
13	7	3	24
13	7	4	39
13	7	5	72
13	14	1	85
13	14	2	42
13	14	3	18
13	14	4	30
13	14	5	73
13	15	1	96
13	15	2	39
13	15	3	18
13	15	4	51
13	15	5	77
13	6	1	95
13	6	2	53
13	6	3	23
13	6	4	57
13	6	5	98
13	9	1	83
13	9	2	40
13	9	3	15
13	9	4	58
13	9	5	97
13	5	1	89
13	5	2	53
13	5	3	17
13	5	4	51
13	5	5	89
13	12	1	95
13	12	2	49
13	12	3	23
13	12	4	59
13	12	5	82
13	4	1	83
13	4	2	53
13	4	3	10
13	4	4	42
13	4	5	91
13	3	1	93
13	3	2	52
13	3	3	19
13	3	4	32
13	3	5	94
13	2	1	80
13	2	2	42
13	2	3	30
13	2	4	54
13	2	5	96
14	15	1	90
14	15	2	41
14	15	3	21
14	15	4	47
14	15	5	77
14	7	1	77
14	7	2	47
14	7	3	21
14	7	4	47
14	7	5	100
14	5	1	94
14	5	2	35
14	5	3	22
14	5	4	52
14	5	5	73
14	8	1	97
14	8	2	52
14	8	3	11
14	8	4	45
14	8	5	74
14	10	1	85
14	10	2	54
14	10	3	30
14	10	4	49
14	10	5	70
14	13	1	89
14	13	2	45
14	13	3	19
14	13	4	47
14	13	5	96
14	9	1	78
14	9	2	60
14	9	3	26
14	9	4	58
14	9	5	85
14	3	1	74
14	3	2	59
14	3	3	28
14	3	4	34
14	3	5	95
14	11	1	70
14	11	2	36
14	11	3	30
14	11	4	30
14	11	5	80
14	1	1	79
14	1	2	55
14	1	3	21
14	1	4	52
14	1	5	93
14	6	1	75
14	6	2	39
14	6	3	13
14	6	4	55
14	6	5	100
14	2	1	90
14	2	2	35
14	2	3	19
14	2	4	52
14	2	5	100
14	12	1	73
14	12	2	56
14	12	3	28
14	12	4	58
14	12	5	100
14	4	1	70
14	4	2	53
14	4	3	11
14	4	4	54
14	4	5	74
15	14	1	96
15	14	2	30
15	14	3	15
15	14	4	57
15	14	5	95
15	7	1	73
15	7	2	43
15	7	3	26
15	7	4	37
15	7	5	81
15	5	1	75
15	5	2	60
15	5	3	14
15	5	4	58
15	5	5	89
15	8	1	98
15	8	2	58
15	8	3	18
15	8	4	58
15	8	5	92
15	10	1	97
15	10	2	46
15	10	3	23
15	10	4	31
15	10	5	93
15	13	1	86
15	13	2	34
15	13	3	25
15	13	4	50
15	13	5	93
15	9	1	75
15	9	2	52
15	9	3	11
15	9	4	50
15	9	5	87
15	3	1	89
15	3	2	37
15	3	3	17
15	3	4	33
15	3	5	88
15	11	1	91
15	11	2	44
15	11	3	19
15	11	4	36
15	11	5	89
15	1	1	84
15	1	2	41
15	1	3	28
15	1	4	35
15	1	5	74
15	6	1	97
15	6	2	53
15	6	3	11
15	6	4	33
15	6	5	100
15	2	1	86
15	2	2	37
15	2	3	27
15	2	4	49
15	2	5	87
15	12	1	83
15	12	2	50
15	12	3	16
15	12	4	60
15	12	5	73
15	4	1	95
15	4	2	54
15	4	3	25
15	4	4	51
15	4	5	75
0	1	1	77
0	1	2	35
0	1	3	25
0	1	4	38
0	1	5	73
0	10	1	83
0	10	2	52
0	10	3	16
0	10	4	54
0	10	5	74
0	13	1	81
0	13	2	48
0	13	3	22
0	13	4	54
0	13	5	81
0	6	1	76
0	6	2	38
0	6	3	22
0	6	4	32
0	6	5	83
0	9	1	92
0	9	2	47
0	9	3	16
0	9	4	38
0	9	5	94
0	7	1	80
0	7	2	45
0	7	3	17
0	7	4	34
0	7	5	98
0	8	1	100
0	8	2	40
0	8	3	22
0	8	4	38
0	8	5	84
0	11	1	99
0	11	2	36
0	11	3	30
0	11	4	44
0	11	5	89
0	14	1	82
0	14	2	43
0	14	3	29
0	14	4	37
0	14	5	73
0	4	1	92
0	4	2	41
0	4	3	22
0	4	4	52
0	4	5	93
0	12	1	74
0	12	2	38
0	12	3	11
0	12	4	47
0	12	5	77
0	5	1	86
0	5	2	36
0	5	3	28
0	5	4	39
0	5	5	94
0	15	1	82
0	15	2	57
0	15	3	20
0	15	4	47
0	15	5	74
0	2	1	75
0	2	2	37
0	2	3	20
0	2	4	37
0	2	5	90
0	3	1	80
0	3	2	39
0	3	3	24
0	3	4	41
0	3	5	81
1	0	1	83
1	0	2	30
1	0	3	21
1	0	4	36
1	0	5	95
10	0	1	75
10	0	2	45
10	0	3	25
10	0	4	42
10	0	5	90
13	0	1	72
13	0	2	36
13	0	3	13
13	0	4	30
13	0	5	84
6	0	1	99
6	0	2	57
6	0	3	10
6	0	4	30
6	0	5	88
9	0	1	85
9	0	2	36
9	0	3	25
9	0	4	40
9	0	5	83
7	0	1	99
7	0	2	33
7	0	3	19
7	0	4	48
7	0	5	78
8	0	1	90
8	0	2	33
8	0	3	18
8	0	4	31
8	0	5	72
11	0	1	73
11	0	2	53
11	0	3	22
11	0	4	35
11	0	5	87
14	0	1	85
14	0	2	46
14	0	3	10
14	0	4	51
14	0	5	81
4	0	1	74
4	0	2	41
4	0	3	17
4	0	4	53
4	0	5	81
12	0	1	87
12	0	2	48
12	0	3	24
12	0	4	46
12	0	5	87
5	0	1	84
5	0	2	50
5	0	3	19
5	0	4	32
5	0	5	79
15	0	1	97
15	0	2	41
15	0	3	15
15	0	4	45
15	0	5	100
2	0	1	72
2	0	2	50
2	0	3	24
2	0	4	33
2	0	5	72
3	0	1	84
3	0	2	46
3	0	3	25
3	0	4	53
3	0	5	82
;
param:	g:=
1	6	1	1	0.442913
1	6	1	2	0.854183
1	6	2	1	0.246504
1	6	2	2	0.287741
1	6	3	1	0.287219
1	6	3	2	0.355115
1	6	4	1	0.259262
1	6	4	2	0.310848
1	6	5	1	0.494484
1	6	5	2	1.032048
1	10	1	1	0.502258
1	10	1	2	1.059427
1	10	2	1	0.289880
1	10	2	2	0.384419
1	10	3	1	0.326472
1	10	3	2	0.399619
1	10	4	1	0.246131
1	10	4	2	0.288274
1	10	5	1	0.360770
1	10	5	2	0.587924
1	13	1	1	0.457136
1	13	1	2	0.902539
1	13	2	1	0.286163
1	13	2	2	0.374817
1	13	3	1	0.397708
1	13	3	2	0.465383
1	13	4	1	0.247069
1	13	4	2	0.288257
1	13	5	1	0.360770
1	13	5	2	0.587924
1	12	1	1	0.390210
1	12	1	2	0.680469
1	12	2	1	0.264155
1	12	2	2	0.321560
1	12	3	1	0.295088
1	12	3	2	0.364835
1	12	4	1	0.266846
1	12	4	2	0.327669
1	12	5	1	0.457136
1	12	5	2	0.902539
1	4	1	1	0.415716
1	4	1	2	0.763383
1	4	2	1	0.261626
1	4	2	2	0.315953
1	4	3	1	0.248870
1	4	3	2	0.295725
1	4	4	1	0.246504
1	4	4	2	0.287741
1	4	5	1	0.415716
1	4	5	2	0.763383
1	11	1	1	0.378104
1	11	1	2	0.641971
1	11	2	1	0.250135
1	11	2	2	0.292905
1	11	3	1	0.356456
1	11	3	2	0.428864
1	11	4	1	0.306076
1	11	4	2	0.427793
1	11	5	1	0.576712
1	11	5	2	1.327989
1	9	1	1	0.429105
1	9	1	2	0.807797
1	9	2	1	0.246504
1	9	2	2	0.287741
1	9	3	1	0.340328
1	9	3	2	0.413505
1	9	4	1	0.279143
1	9	4	2	0.357106
1	9	5	1	0.378104
1	9	5	2	0.641971
1	8	1	1	0.372215
1	8	1	2	0.623462
1	8	2	1	0.289880
1	8	2	2	0.384419
1	8	3	1	0.287219
1	8	3	2	0.355115
1	8	4	1	0.301833
1	8	4	2	0.416205
1	8	5	1	0.378104
1	8	5	2	0.641971
1	7	1	1	0.457136
1	7	1	2	0.902539
1	7	2	1	0.253223
1	7	2	2	0.298561
1	7	3	1	0.295088
1	7	3	2	0.364835
1	7	4	1	0.257070
1	7	4	2	0.306247
1	7	5	1	0.422358
1	7	5	2	0.785344
1	2	1	1	0.396426
1	2	1	2	0.700458
1	2	2	1	0.272696
1	2	2	2	0.341388
1	2	3	1	0.424417
1	2	3	2	0.487653
1	2	4	1	0.253223
1	2	4	2	0.298561
1	2	5	1	0.390210
1	2	5	2	0.680469
1	14	1	1	0.422358
1	14	1	2	0.785344
1	14	2	1	0.286163
1	14	2	2	0.374817
1	14	3	1	0.260803
1	14	3	2	0.317588
1	14	4	1	0.247870
1	14	4	2	0.289292
1	14	5	1	0.551002
1	14	5	2	1.234039
1	15	1	1	0.435957
