param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1443	16	76	415
2	1626	18	82	428
3	645	7	19	336
4	1701	19	49	374
5	792	9	15	347
6	564	6	37	357
7	1758	20	54	390
8	930	10	51	388
9	1656	18	80	423
10	2382	26	37	369
11	1287	14	28	361
12	1590	18	40	387
13	678	8	39	370
14	768	9	77	415
15	2361	26	67	401
16	576	6	60	374
17	1251	14	79	411
18	1902	21	44	377
19	1512	17	75	401
20	1965	22	48	398
21	1791	20	32	365
22	1089	12	54	381
23	2148	24	57	384
24	1116	12	56	398
25	1683	19	87	425
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
;
param q_real:=5;
param	nth:=20;
param	nth1:=25;
25	9	19.410000
25	6	25.549999
25	23	26.240000
25	16	33.450001
25	24	34.180000
25	11	39.279999
25	18	49.450001
25	14	59.189999
25	3	60.680000
25	20	60.959999
25	10	63.930000
25	8	67.500000
25	1	68.220001
25	21	71.190002
25	22	79.080002
25	4	81.279999
25	13	81.790001
25	2	86.389999
25	12	89.720001
14	1	116.529999
18	5	109.600998
4	5	114.449997
6	5	128.570007
13	5	132.169998
8	5	135.531006
17	5	138.860001
23	5	144.240997
25	5	146.199997
15	5	151.160995
14	5	151.222000
16	5	154.500000
9	5	162.281006
3	7	102.449997
6	7	107.379997
23	7	119.800003
25	7	125.059998
15	7	128.570007
1	7	130.960007
9	7	139.690002
16	7	148.460007
3	10	107.139999
18	10	112.989998
21	10	129.169998
8	10	129.009995
2	10	134.800003
22	10	136.830002
13	10	143.233002
4	10	143.520004
21	11	104.519997
2	11	110.150002
22	11	112.180000
4	11	118.870003
18	12	88.690002
6	12	92.540001
23	12	103.089996
15	12	104.230003
9	12	110.040001
8	12	120.810997
1	13	123.199997
25	17	93.510002
3	17	102.730003
16	17	125.059998
11	17	130.279999
1	17	132.130005
6	19	100.029999
23	19	102.070000
3	19	113.160004
15	19	117.230003
25	19	123.050003
9	19	127.652000
12	19	138.279999
1	19	144.320007
24	19	147.360001
18	20	108.139999
14	20	116.660004
21	20	122.120003
8	20	126.040001
2	20	127.750000
22	20	129.779999
4	20	139.720001
13	20	140.460007
21	24	104.050003
22	24	111.129997
0	3	22.230000
0	18	34.180000
0	2	39.340000
0	21	39.820000
0	6	41.770000
0	25	48.290001
0	1	48.770000
0	22	51.200001
0	23	55.380001
0	12	58.209999
0	15	58.720001
0	4	64.389999
0	16	65.099998
0	9	66.160004
0	8	66.370003
0	11	75.010002
0	14	76.779999
0	13	77.059998
0	24	80.930000
0	17	85.989998
0	20	92.610001
0	7	93.699997
0	5	98.320000
0	19	98.419998
0	10	99.660004
3	0	22.240000
18	0	34.380001
2	0	39.029999
21	0	39.849998
6	0	41.730000
25	0	48.060001
1	0	48.740002
22	0	51.349998
23	0	55.380001
12	0	58.220001
15	0	58.709999
4	0	64.739998
16	0	64.989998
9	0	66.120003
8	0	66.200996
11	0	74.510002
14	0	76.640999
13	0	77.440002
24	0	81.150002
17	0	86.120003
20	0	92.500000
7	0	93.849998
5	0	98.080002
19	0	98.279999
10	0	99.769997
;
param:	v:=
1	12	1	79
1	12	2	53
1	12	3	20
1	12	4	37
1	12	5	77
1	3	1	93
1	3	2	56
1	3	3	28
1	3	4	39
1	3	5	91
1	2	1	81
1	2	2	52
1	2	3	21
1	2	4	49
1	2	5	86
1	16	1	83
1	16	2	46
1	16	3	26
1	16	4	49
1	16	5	94
1	25	1	71
1	25	2	42
1	25	3	23
1	25	4	45
1	25	5	100
1	11	1	92
1	11	2	34
1	11	3	10
1	11	4	52
1	11	5	74
1	6	1	88
1	6	2	33
1	6	3	21
1	6	4	51
1	6	5	97
1	20	1	85
1	20	2	52
1	20	3	22
1	20	4	35
1	20	5	79
1	21	1	83
1	21	2	60
1	21	3	28
1	21	4	52
1	21	5	88
1	18	1	72
1	18	2	53
1	18	3	28
1	18	4	31
1	18	5	76
1	15	1	84
1	15	2	43
1	15	3	17
1	15	4	38
1	15	5	93
1	9	1	77
1	9	2	37
1	9	3	30
1	9	4	57
1	9	5	83
1	23	1	99
1	23	2	36
1	23	3	26
1	23	4	53
1	23	5	88
1	24	1	100
1	24	2	49
1	24	3	16
1	24	4	50
1	24	5	99
1	10	1	80
1	10	2	50
1	10	3	13
1	10	4	54
1	10	5	95
1	22	1	100
1	22	2	40
1	22	3	15
1	22	4	31
1	22	5	74
1	5	1	99
1	5	2	60
1	5	3	17
1	5	4	37
1	5	5	92
1	4	1	81
1	4	2	42
1	4	3	13
1	4	4	50
1	4	5	77
1	8	1	77
1	8	2	55
1	8	3	20
1	8	4	39
1	8	5	73
1	14	1	95
1	14	2	60
1	14	3	18
1	14	4	51
1	14	5	79
2	3	1	87
2	3	2	41
2	3	3	18
2	3	4	57
2	3	5	72
2	21	1	86
2	21	2	34
2	21	3	16
2	21	4	43
2	21	5	78
2	12	1	76
2	12	2	36
2	12	3	26
2	12	4	32
2	12	5	77
2	1	1	88
2	1	2	33
2	1	3	30
2	1	4	55
2	1	5	92
2	22	1	72
2	22	2	51
2	22	3	25
2	22	4	59
2	22	5	85
2	18	1	77
2	18	2	57
2	18	3	30
2	18	4	37
2	18	5	85
2	5	1	85
2	5	2	45
2	5	3	11
2	5	4	34
2	5	5	95
2	6	1	96
2	6	2	53
2	6	3	11
2	6	4	42
2	6	5	78
2	4	1	74
2	4	2	38
2	4	3	24
2	4	4	53
2	4	5	70
2	7	1	83
2	7	2	46
2	7	3	15
2	7	4	39
2	7	5	92
2	23	1	97
2	23	2	52
2	23	3	11
2	23	4	51
2	23	5	90
2	25	1	93
2	25	2	49
2	25	3	12
2	25	4	34
2	25	5	94
2	8	1	98
2	8	2	56
2	8	3	16
2	8	4	55
2	8	5	88
2	13	1	78
2	13	2	54
2	13	3	17
2	13	4	32
2	13	5	96
2	15	1	78
2	15	2	55
2	15	3	14
2	15	4	38
2	15	5	82
2	17	1	88
2	17	2	53
2	17	3	23
2	17	4	32
2	17	5	90
2	16	1	72
2	16	2	52
2	16	3	24
2	16	4	58
2	16	5	73
2	14	1	76
2	14	2	57
2	14	3	24
2	14	4	53
2	14	5	84
2	19	1	70
2	19	2	42
2	19	3	22
2	19	4	45
2	19	5	90
2	9	1	80
2	9	2	53
2	9	3	30
2	9	4	57
2	9	5	76
3	2	1	88
3	2	2	44
3	2	3	20
3	2	4	30
3	2	5	82
3	1	1	73
3	1	2	48
3	1	3	21
3	1	4	47
3	1	5	91
3	12	1	82
3	12	2	48
3	12	3	24
3	12	4	47
3	12	5	90
3	21	1	76
3	21	2	52
3	21	3	18
3	21	4	49
3	21	5	85
3	18	1	97
3	18	2	31
3	18	3	29
3	18	4	35
3	18	5	95
3	25	1	73
3	25	2	55
3	25	3	18
3	25	4	37
3	25	5	99
3	6	1	84
3	6	2	54
3	6	3	27
3	6	4	37
3	6	5	79
3	22	1	85
3	22	2	36
3	22	3	29
3	22	4	53
3	22	5	71
3	16	1	98
3	16	2	34
3	16	3	30
3	16	4	52
3	16	5	87
3	15	1	77
3	15	2	33
3	15	3	20
3	15	4	54
3	15	5	75
3	23	1	80
3	23	2	49
3	23	3	17
3	23	4	54
3	23	5	92
3	9	1	99
3	9	2	30
3	9	3	22
3	9	4	58
3	9	5	81
3	4	1	85
3	4	2	39
3	4	3	24
3	4	4	41
3	4	5	97
3	11	1	90
3	11	2	47
3	11	3	29
3	11	4	52
3	11	5	92
3	8	1	84
3	8	2	52
3	8	3	12
3	8	4	42
3	8	5	97
3	5	1	76
3	5	2	36
3	5	3	11
3	5	4	42
3	5	5	87
3	24	1	87
3	24	2	32
3	24	3	30
3	24	4	53
3	24	5	73
3	14	1	83
3	14	2	45
3	14	3	27
3	14	4	52
3	14	5	100
3	13	1	99
3	13	2	59
3	13	3	10
3	13	4	35
3	13	5	93
3	20	1	78
3	20	2	43
3	20	3	15
3	20	4	46
3	20	5	82
4	22	1	98
4	22	2	54
4	22	3	21
4	22	4	54
4	22	5	90
4	13	1	83
4	13	2	33
4	13	3	14
4	13	4	38
4	13	5	77
4	8	1	72
4	8	2	52
4	8	3	16
4	8	4	36
4	8	5	70
4	17	1	81
4	17	2	43
4	17	3	14
4	17	4	46
4	17	5	95
4	18	1	95
4	18	2	35
4	18	3	18
4	18	4	41
4	18	5	71
4	21	1	77
4	21	2	46
4	21	3	13
4	21	4	36
4	21	5	73
4	19	1	72
4	19	2	41
4	19	3	17
4	19	4	47
4	19	5	82
4	14	1	78
4	14	2	49
4	14	3	30
4	14	4	33
4	14	5	84
4	6	1	81
4	6	2	53
4	6	3	14
4	6	4	44
4	6	5	96
4	23	1	70
4	23	2	44
4	23	3	11
4	23	4	47
4	23	5	84
4	7	1	74
4	7	2	33
4	7	3	14
4	7	4	45
4	7	5	72
4	2	1	81
4	2	2	37
4	2	3	18
4	2	4	59
4	2	5	85
4	15	1	92
4	15	2	56
4	15	3	30
4	15	4	52
4	15	5	95
4	3	1	89
4	3	2	37
4	3	3	29
4	3	4	36
4	3	5	97
4	25	1	98
4	25	2	60
4	25	3	23
4	25	4	35
4	25	5	93
4	9	1	92
4	9	2	57
4	9	3	10
4	9	4	33
4	9	5	96
4	24	1	90
4	24	2	44
4	24	3	20
4	24	4	38
4	24	5	75
4	12	1	94
4	12	2	45
4	12	3	12
4	12	4	41
4	12	5	80
4	1	1	99
4	1	2	51
4	1	3	13
4	1	4	51
4	1	5	70
4	16	1	82
4	16	2	60
4	16	3	25
4	16	4	46
4	16	5	90
5	2	1	74
5	2	2	32
5	2	3	24
5	2	4	44
5	2	5	100
5	12	1	78
5	12	2	31
5	12	3	19
5	12	4	57
5	12	5	80
5	21	1	94
5	21	2	59
5	21	3	30
5	21	4	34
5	21	5	96
5	7	1	93
5	7	2	31
5	7	3	15
5	7	4	58
5	7	5	72
5	3	1	79
5	3	2	59
5	3	3	30
5	3	4	50
5	3	5	83
5	22	1	81
5	22	2	35
5	22	3	17
5	22	4	42
5	22	5	97
5	1	1	87
5	1	2	47
5	1	3	25
5	1	4	56
5	1	5	87
5	18	1	70
5	18	2	32
5	18	3	16
5	18	4	56
5	18	5	76
5	4	1	73
5	4	2	56
5	4	3	18
5	4	4	34
5	4	5	89
5	6	1	83
5	6	2	41
5	6	3	17
5	6	4	47
5	6	5	84
5	19	1	74
5	19	2	55
5	19	3	27
5	19	4	30
5	19	5	73
5	13	1	73
5	13	2	50
5	13	3	11
5	13	4	47
5	13	5	92
5	8	1	90
5	8	2	59
5	8	3	25
5	8	4	41
5	8	5	73
5	17	1	84
5	17	2	37
5	17	3	18
5	17	4	58
5	17	5	82
5	23	1	90
5	23	2	38
5	23	3	25
5	23	4	51
5	23	5	93
5	25	1	84
5	25	2	57
5	25	3	11
5	25	4	39
5	25	5	90
5	15	1	78
5	15	2	54
5	15	3	18
5	15	4	36
5	15	5	91
5	14	1	100
5	14	2	39
5	14	3	13
5	14	4	37
5	14	5	70
5	16	1	91
5	16	2	53
5	16	3	26
5	16	4	46
5	16	5	95
5	9	1	75
5	9	2	33
5	9	3	15
5	9	4	40
5	9	5	71
6	23	1	78
6	23	2	49
6	23	3	27
6	23	4	33
6	23	5	98
6	25	1	72
6	25	2	32
6	25	3	16
6	25	4	33
6	25	5	70
6	15	1	71
6	15	2	32
6	15	3	25
6	15	4	44
6	15	5	72
6	18	1	99
6	18	2	55
6	18	3	28
6	18	4	42
6	18	5	95
6	9	1	74
6	9	2	40
6	9	3	24
6	9	4	48
6	9	5	95
6	14	1	72
6	14	2	31
6	14	3	18
6	14	4	34
6	14	5	89
6	8	1	100
6	8	2	38
6	8	3	24
6	8	4	60
6	8	5	85
6	21	1	90
6	21	2	38
6	21	3	10
6	21	4	51
6	21	5	92
6	24	1	84
6	24	2	33
6	24	3	15
6	24	4	38
6	24	5	92
6	22	1	77
6	22	2	46
6	22	3	30
6	22	4	52
6	22	5	75
6	4	1	74
6	4	2	37
6	4	3	28
6	4	4	36
6	4	5	98
6	16	1	95
6	16	2	57
6	16	3	16
6	16	4	55
6	16	5	74
6	13	1	72
6	13	2	39
6	13	3	29
6	13	4	41
6	13	5	75
6	3	1	79
6	3	2	52
6	3	3	11
6	3	4	41
6	3	5	89
6	11	1	87
6	11	2	54
6	11	3	21
6	11	4	30
6	11	5	95
6	2	1	82
6	2	2	60
6	2	3	16
6	2	4	56
6	2	5	70
6	17	1	96
6	17	2	35
6	17	3	16
6	17	4	39
6	17	5	73
6	1	1	97
6	1	2	37
6	1	3	22
6	1	4	51
6	1	5	72
6	20	1	71
6	20	2	49
6	20	3	25
6	20	4	38
6	20	5	86
6	10	1	84
6	10	2	51
6	10	3	22
6	10	4	36
6	10	5	81
7	19	1	71
7	19	2	52
7	19	3	22
7	19	4	57
7	19	5	87
7	21	1	87
7	21	2	50
7	21	3	18
7	21	4	42
7	21	5	78
7	22	1	78
7	22	2	30
7	22	3	17
7	22	4	59
7	22	5	97
7	4	1	96
7	4	2	48
7	4	3	28
7	4	4	31
7	4	5	97
7	17	1	94
7	17	2	36
7	17	3	20
7	17	4	58
7	17	5	91
7	13	1	73
7	13	2	40
7	13	3	14
7	13	4	32
7	13	5	74
7	2	1	85
7	2	2	57
7	2	3	18
7	2	4	58
7	2	5	93
7	5	1	95
7	5	2	41
7	5	3	25
7	5	4	47
7	5	5	81
7	18	1	86
7	18	2	35
7	18	3	17
7	18	4	56
7	18	5	82
7	8	1	82
7	8	2	56
7	8	3	11
7	8	4	60
7	8	5	80
7	3	1	88
7	3	2	42
7	3	3	16
7	3	4	48
7	3	5	72
7	14	1	73
7	14	2	48
7	14	3	25
7	14	4	53
7	14	5	97
7	6	1	75
7	6	2	34
7	6	3	25
7	6	4	58
7	6	5	83
7	12	1	86
7	12	2	33
7	12	3	24
7	12	4	48
7	12	5	73
7	23	1	81
7	23	2	55
7	23	3	16
7	23	4	48
7	23	5	79
7	25	1	87
7	25	2	58
7	25	3	11
7	25	4	50
7	25	5	96
7	15	1	72
7	15	2	54
7	15	3	26
7	15	4	32
7	15	5	71
7	1	1	92
7	1	2	39
7	1	3	14
7	1	4	51
7	1	5	70
7	9	1	85
7	9	2	42
7	9	3	17
7	9	4	50
7	9	5	96
7	16	1	76
7	16	2	42
7	16	3	19
7	16	4	33
7	16	5	83
8	13	1	76
8	13	2	38
8	13	3	15
8	13	4	51
8	13	5	93
8	14	1	80
8	14	2	31
8	14	3	20
8	14	4	48
8	14	5	86
8	4	1	91
8	4	2	36
8	4	3	18
8	4	4	51
8	4	5	71
8	17	1	82
8	17	2	53
8	17	3	19
8	17	4	36
8	17	5	86
8	18	1	87
8	18	2	58
8	18	3	18
8	18	4	44
8	18	5	73
8	22	1	84
8	22	2	32
8	22	3	28
8	22	4	45
8	22	5	99
8	23	1	74
8	23	2	58
8	23	3	24
8	23	4	45
8	23	5	80
8	6	1	91
8	6	2	58
8	6	3	24
8	6	4	32
8	6	5	82
8	21	1	89
8	21	2	50
8	21	3	19
8	21	4	59
8	21	5	92
8	15	1	79
8	15	2	41
8	15	3	13
8	15	4	52
8	15	5	73
8	19	1	71
8	19	2	51
8	19	3	29
8	19	4	33
8	19	5	83
8	25	1	97
8	25	2	44
8	25	3	25
8	25	4	35
8	25	5	79
8	9	1	87
8	9	2	36
8	9	3	16
8	9	4	33
8	9	5	77
8	3	1	82
8	3	2	53
8	3	3	24
8	3	4	31
8	3	5	95
8	7	1	80
8	7	2	34
8	7	3	20
8	7	4	44
8	7	5	71
8	2	1	75
8	2	2	34
8	2	3	23
8	2	4	47
8	2	5	84
8	24	1	90
8	24	2	33
8	24	3	12
8	24	4	57
8	24	5	83
8	16	1	83
8	16	2	47
8	16	3	16
8	16	4	54
8	16	5	97
8	11	1	75
8	11	2	38
8	11	3	26
8	11	4	48
8	11	5	87
8	1	1	71
8	1	2	39
8	1	3	21
8	1	4	54
8	1	5	100
9	15	1	81
9	15	2	35
9	15	3	27
9	15	4	53
9	15	5	78
9	25	1	92
9	25	2	52
9	25	3	30
9	25	4	35
9	25	5	90
9	24	1	86
9	24	2	53
9	24	3	28
9	24	4	38
9	24	5	86
9	23	1	90
9	23	2	30
9	23	3	24
9	23	4	48
9	23	5	100
9	6	1	92
9	6	2	42
9	6	3	26
9	6	4	36
9	6	5	85
9	11	1	93
9	11	2	53
9	11	3	28
9	11	4	33
9	11	5	100
9	16	1	96
9	16	2	39
9	16	3	14
9	16	4	32
9	16	5	93
9	14	1	78
9	14	2	44
9	14	3	26
9	14	4	54
9	14	5	88
9	10	1	78
9	10	2	32
9	10	3	24
9	10	4	54
9	10	5	90
9	20	1	88
9	20	2	38
9	20	3	28
9	20	4	44
9	20	5	81
9	18	1	89
9	18	2	49
9	18	3	23
9	18	4	31
9	18	5	92
9	8	1	79
9	8	2	42
9	8	3	19
9	8	4	51
9	8	5	89
9	3	1	79
9	3	2	31
9	3	3	28
9	3	4	56
9	3	5	84
9	13	1	89
9	13	2	59
9	13	3	30
9	13	4	47
9	13	5	100
9	1	1	80
9	1	2	36
9	1	3	21
9	1	4	36
9	1	5	75
9	21	1	74
9	21	2	39
9	21	3	14
9	21	4	48
9	21	5	84
9	4	1	74
9	4	2	39
9	4	3	14
9	4	4	59
9	4	5	98
9	22	1	83
9	22	2	35
9	22	3	19
9	22	4	50
9	22	5	96
9	17	1	72
9	17	2	57
9	17	3	25
9	17	4	45
9	17	5	75
9	2	1	74
9	2	2	38
9	2	3	22
9	2	4	56
9	2	5	95
10	20	1	94
10	20	2	45
10	20	3	22
10	20	4	53
10	20	5	92
10	11	1	72
10	11	2	53
10	11	3	28
10	11	4	55
10	11	5	78
10	16	1	77
10	16	2	59
10	16	3	26
10	16	4	59
10	16	5	92
10	24	1	84
10	24	2	30
10	24	3	30
10	24	4	56
10	24	5	90
10	9	1	81
10	9	2	45
10	9	3	12
10	9	4	41
10	9	5	71
10	25	1	73
10	25	2	37
10	25	3	24
10	25	4	58
10	25	5	100
