param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	969	11	36	367
2	2325	26	24	357
3	1386	15	18	361
4	1779	20	58	391
5	2097	23	69	396
6	1575	17	87	418
7	1080	12	50	386
8	1191	13	23	362
9	342	4	72	404
10	987	11	58	376
11	1095	12	87	417
12	378	4	69	385
13	2457	27	73	412
14	1800	20	25	345
15	1968	22	85	439
16	990	11	41	374
17	1173	13	47	360
18	378	4	45	356
19	585	6	23	344
20	381	4	15	348
21	1227	14	47	367
22	2112	23	67	401
23	705	8	67	375
24	1818	20	35	382
25	2064	23	81	433
26	1077	12	65	410
27	2349	26	35	390
28	2031	23	49	401
29	441	5	35	363
30	783	9	17	353
31	1275	14	18	364
32	1668	19	29	376
33	1794	20	20	364
34	552	6	42	363
35	1953	22	31	378
36	1227	14	44	378
37	915	10	79	408
38	528	6	61	385
39	2229	25	49	383
40	1677	19	71	418
41	825	9	49	374
42	1737	19	38	379
43	1035	11	84	400
44	2139	24	24	350
45	1248	14	31	360
46	2220	25	65	419
47	2289	25	80	423
48	483	5	76	409
49	1260	14	20	335
50	528	6	75	395
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
6	15000	200	1.79961e-005	2.66374
7	10000	150	2.2384e-005	2.66374
8	15000	200	1.79961e-005	2.66374
9	10000	150	2.2384e-005	2.66374
10	15000	200	1.79961e-005	2.66374
;
param q_real:=10;
param	nth:=20;
param	nth1:=50;
5	40	51.610001
6	35	13.830000
6	42	15.790000
6	5	16.709999
6	46	16.889999
6	30	17.549999
6	24	21.900000
6	32	32.590000
6	19	36.860001
6	18	38.779999
6	40	39.369999
6	27	40.240002
6	2	40.351002
6	3	46.431999
6	8	47.939999
6	25	48.550999
6	1	50.212002
6	11	50.950001
6	34	51.840000
6	22	54.430000
6	20	55.261002
7	11	8.700000
7	18	20.021000
7	15	23.920000
7	4	35.340000
7	2	35.970001
7	30	47.361000
7	42	47.710999
7	35	49.271000
7	40	54.049999
7	6	58.071999
7	24	64.880997
7	46	66.861000
7	5	71.832001
7	29	82.260002
7	32	87.402000
7	23	88.629997
7	27	89.271004
7	19	90.862000
7	25	93.382004
7	44	96.140999
8	13	12.550000
8	19	12.670000
8	41	19.049999
8	27	19.790001
8	3	22.490000
8	32	24.430000
8	1	25.090000
8	43	28.340000
8	5	34.209999
8	21	36.549999
8	10	37.450001
8	44	41.570000
8	37	44.410000
8	12	44.529999
8	38	45.841000
8	46	47.459999
8	48	47.880001
8	6	48.349998
8	9	52.000999
8	24	52.720001
9	10	16.790001
9	38	19.160000
9	21	19.420000
9	45	21.240000
9	50	24.520000
9	33	26.240000
9	1	28.530001
9	3	30.110001
9	32	37.619999
9	47	41.299999
9	31	43.450001
9	16	43.700001
9	13	44.200001
9	19	47.150002
9	22	48.400002
9	8	50.500000
9	5	53.830002
9	49	53.860001
9	24	56.180000
9	46	58.720001
10	21	8.000000
10	38	14.000000
10	1	15.550000
10	3	17.129999
10	9	19.330000
10	45	20.059999
10	50	23.280001
10	33	26.840000
10	32	27.320000
10	13	31.219999
10	19	36.490002
10	8	38.299999
10	47	42.520000
10	5	43.689999
10	31	44.820000
10	16	44.919998
10	22	45.779999
10	41	46.520000
10	24	50.650002
10	46	51.070000
11	7	8.720000
11	18	13.270000
11	15	31.510000
11	2	32.290001
11	4	35.720001
11	30	40.610001
11	42	40.959999
11	35	42.520000
11	40	47.660000
11	6	51.320999
11	24	58.130001
11	46	60.110001
11	5	65.081001
11	29	78.040001
11	32	80.651001
11	27	82.519997
11	23	82.620003
11	19	84.111000
11	25	86.630997
11	44	89.389999
12	37	6.830000
12	48	8.600000
12	44	27.520000
12	43	27.980000
12	41	28.920000
12	27	38.020000
12	23	40.779999
12	8	43.779999
12	13	46.029999
12	29	46.040001
12	19	53.560001
12	3	59.599998
12	1	61.959999
12	32	66.820000
12	40	70.680000
12	5	71.449997
12	21	73.419998
12	10	74.339996
12	6	78.459999
12	38	82.731003
13	8	12.490000
13	3	15.590000
13	41	17.379999
13	1	17.950001
13	19	21.120001
13	43	22.820000
13	27	28.740000
13	21	29.410000
13	32	29.570000
13	10	30.330000
13	38	38.721001
13	5	41.419998
13	37	42.910000
13	9	44.881001
13	12	46.730000
13	45	46.870998
13	50	49.311001
13	44	49.369999
13	48	50.080002
13	33	53.651001
14	34	19.430000
14	20	27.629999
14	25	32.740002
14	36	34.840000
14	39	41.660000
14	24	48.430000
14	22	49.869999
14	46	52.209999
14	49	57.991001
14	17	62.220001
14	35	62.669998
14	5	62.770000
14	42	64.629997
14	6	66.120003
14	30	66.230003
14	32	68.779999
14	28	71.769997
14	26	73.669998
14	19	78.129997
14	47	83.949997
15	7	24.610001
15	11	31.549999
15	4	32.270000
15	18	42.241001
15	2	52.150002
15	30	69.581001
15	42	69.931000
15	40	70.230003
15	35	71.490997
15	6	80.292000
15	24	87.100998
15	46	89.081001
15	5	94.052002
15	29	98.440002
15	23	104.809998
15	32	109.622002
15	27	111.550003
15	19	113.082001
15	44	114.540001
15	25	115.601997
16	47	3.660000
16	31	7.070000
16	33	32.470001
16	45	34.840000
16	26	35.000000
16	49	35.540001
16	28	38.200001
16	50	38.459999
16	22	39.419998
16	38	43.330002
16	10	45.080002
16	9	47.169998
16	21	47.709999
16	17	55.459999
16	1	56.419998
16	32	57.959999
16	25	57.990002
16	3	58.000000
16	24	62.799999
16	46	65.849998
17	28	18.410000
17	26	21.740000
17	49	29.260000
17	22	33.860001
17	25	34.730000
17	20	41.029999
17	36	46.900002
17	34	49.490002
17	47	55.360001
17	16	56.029999
17	24	61.460999
17	31	61.709999
17	14	62.369999
17	39	64.750000
17	46	65.240997
17	32	74.160004
17	35	75.700996
17	5	75.801003
17	10	76.099998
17	42	77.661003
18	11	12.920000
18	7	19.511000
18	2	22.870001
18	30	28.240000
18	42	28.590000
18	35	30.150000
18	40	37.220001
18	4	38.700001
18	6	39.450001
18	15	41.910999
18	24	45.759998
18	46	47.740002
18	5	53.209999
18	29	67.599998
18	32	68.779999
18	27	70.379997
18	19	71.800003
18	23	72.180000
18	25	74.261002
18	34	77.550003
19	8	12.500000
19	32	13.740000
19	27	20.309999
19	13	21.150000
19	5	21.639999
19	3	23.639999
19	1	27.420000
19	41	30.370001
19	46	34.889999
19	10	36.500000
19	6	37.419998
19	21	37.939999
19	43	39.660000
19	24	40.150002
19	38	44.800999
19	44	46.430000
19	35	49.099998
19	42	49.720001
19	9	50.960999
19	30	52.439999
20	34	8.540000
20	25	9.600000
20	14	25.959999
20	36	26.520000
20	22	28.209999
20	49	33.831001
20	24	35.050999
20	39	37.099998
20	46	38.831001
20	17	40.980000
20	28	45.630001
20	26	47.529999
20	35	49.291000
20	5	49.390999
20	42	51.250999
20	6	52.741001
20	30	52.851002
20	32	55.401001
20	47	62.290001
20	19	64.750999
21	10	8.790000
21	38	10.850000
21	1	14.240000
21	3	16.320000
21	9	17.010000
21	45	19.600000
21	50	21.440001
21	33	26.379999
21	13	30.000000
21	32	31.540001
21	8	37.110001
21	19	38.619999
21	41	45.299999
21	47	45.520000
21	5	46.970001
21	31	47.580002
21	43	47.810001
21	16	47.919998
21	22	51.209999
21	27	53.310001
22	49	11.540000
22	25	20.010000
22	20	28.250000
22	28	29.700001
22	26	30.540001
22	34	32.630001
22	17	32.889999
22	47	36.049999
22	24	36.090000
22	16	39.160000
22	46	39.869999
22	32	42.040001
22	31	44.570000
22	5	45.410000
22	10	45.750000
22	45	49.790001
22	14	50.099998
22	35	50.330002
22	33	50.830002
22	36	50.980000
23	29	6.610000
23	44	21.510000
23	48	33.240002
23	40	35.790001
23	27	40.520000
23	12	40.759998
23	37	46.250000
23	2	52.669998
23	41	54.000000
23	8	56.279999
23	43	56.459999
23	19	58.770000
23	6	63.209999
23	13	64.110001
23	5	65.180000
23	42	69.099998
23	35	69.459999
23	32	71.529999
23	30	71.820000
23	18	72.139999
24	46	7.740000
24	35	15.800000
24	42	17.760000
24	30	19.520000
24	5	20.360001
24	6	20.559999
24	25	29.621000
24	32	31.209999
24	34	32.910000
24	22	35.500000
24	20	36.331001
24	19	39.310001
24	49	44.970001
24	18	45.480000
24	3	48.580002
24	14	48.820000
24	10	50.930000
24	27	51.180000
24	8	51.720001
24	1	52.360001
25	20	9.630000
25	34	15.240000
25	22	19.980000
25	49	25.601000
25	24	29.771000
25	14	32.779999
25	36	33.349998
25	46	33.550999
25	17	34.730000
25	28	39.380001
25	26	41.279999
25	35	44.011002
25	5	44.111000
25	39	45.599998
25	42	45.971001
25	6	47.460999
25	30	47.570999
25	32	50.120998
25	47	54.060001
25	16	57.169998
26	28	3.520000
26	49	19.559999
26	17	20.780001
26	22	30.520000
26	47	33.939999
26	16	34.610001
26	31	40.290001
26	25	41.610001
26	20	47.910000
26	34	56.369999
26	33	60.160000
26	45	60.470001
26	36	61.000000
26	10	64.150002
26	24	64.599998
26	50	64.730003
26	38	67.550003
26	46	67.650002
26	32	68.089996
26	21	69.589996
27	8	19.780001
27	19	20.309999
27	41	24.370001
27	44	28.010000
27	13	28.790001
27	32	33.570000
27	5	33.770000
27	43	33.810001
27	12	38.529999
27	3	38.990002
27	37	39.320000
27	48	40.419998
27	23	40.500000
27	6	40.520000
27	1	41.590000
27	29	44.049999
27	40	44.349998
27	46	44.840000
27	42	51.689999
27	35	52.049999
28	26	3.760000
28	17	17.690001
28	49	18.870001
28	22	29.830000
28	47	37.380001
28	16	38.049999
28	25	39.240002
28	31	43.730000
28	20	45.540001
28	34	54.000000
28	36	58.630001
28	24	63.110001
28	33	63.599998
28	10	63.669998
28	45	63.910000
28	46	66.889999
28	32	67.610001
28	50	68.169998
28	38	68.309998
28	21	69.110001
29	23	6.640000
29	44	26.920000
29	40	31.190001
29	48	38.560001
29	27	44.110001
29	12	46.080002
29	2	46.360001
29	37	51.570000
29	41	58.500000
29	6	59.950001
29	8	60.779999
29	19	61.349998
29	43	61.779999
29	42	64.580002
29	5	64.589996
29	35	64.940002
29	30	67.300003
29	18	67.540001
29	13	68.610001
29	46	70.190002
30	42	3.860000
30	35	5.450000
30	6	16.790001
30	24	20.209999
30	46	22.190001
30	18	28.400000
30	5	32.360001
30	11	40.570000
30	2	43.020000
30	40	45.240002
30	7	47.160999
30	25	47.800999
30	32	48.349998
30	34	51.090000
30	19	52.770000
30	22	53.680000
30	20	54.511002
30	27	54.790001
30	3	63.082001
30	49	63.150002
31	16	7.790000
31	47	8.780000
31	33	27.410000
31	45	32.889999
31	50	33.840000
31	49	40.660000
31	26	40.790001
31	38	41.980000
31	28	43.990002
31	22	44.540001
31	9	45.220001
31	10	45.279999
31	21	47.910000
31	1	56.619999
31	3	58.200001
31	32	59.919998
31	17	61.250000
31	25	63.110001
31	24	66.199997
31	46	69.250000
32	19	13.730000
32	5	16.719999
32	3	18.150000
32	1	21.930000
32	8	24.170000
32	10	27.049999
32	46	28.590000
32	13	29.580000
32	24	30.879999
32	21	31.250000
32	6	32.689999
32	27	33.560001
32	38	38.470001
32	41	41.529999
32	22	41.889999
32	45	43.639999
32	9	43.799999
32	35	43.990002
32	42	45.470001
32	50	46.860001
33	50	6.810000
33	45	7.090000
33	38	17.250000
33	9	20.480000
33	21	26.620001
33	31	27.520000
33	10	27.520000
33	47	32.990002
33	16	33.150002
33	1	38.941002
33	3	40.530998
33	32	49.320000
33	22	50.540001
33	49	53.990002
33	13	54.611000
33	19	58.849998
33	26	60.509998
33	8	61.691002
33	28	63.709999
33	5	63.759998
34	20	10.020000
34	25	15.220000
34	14	19.680000
34	36	29.770000
34	22	32.349998
34	24	32.970001
34	39	36.590000
34	46	36.750000
34	49	40.471001
34	35	47.209999
34	5	47.310001
34	42	49.169998
34	17	49.599998
34	6	50.660000
34	30	50.770000
34	32	53.320000
34	28	54.250000
34	26	56.150002
34	19	62.669998
34	47	66.430000
35	42	2.610000
35	30	4.370000
35	6	12.330000
35	24	15.790000
35	46	17.770000
35	5	27.900000
35	18	30.330000
35	11	42.500000
35	2	42.951000
35	40	43.070000
35	32	43.889999
35	25	44.291000
35	34	47.580002
35	19	48.750000
35	7	49.091000
35	22	50.169998
35	20	51.000999
35	27	52.200001
35	3	58.622002
35	49	59.639999
36	39	19.930000
36	20	26.450001
36	34	29.730000
36	25	32.970001
36	14	34.980000
36	17	47.009998
36	22	51.070000
36	49	51.869999
36	28	58.919998
36	24	60.139999
36	26	60.820000
36	46	63.919998
36	35	74.379997
36	5	74.480003
36	42	76.339996
36	6	77.830002
36	30	77.940002
36	32	80.489998
36	47	82.370003
36	16	85.480003
37	12	6.830000
37	48	14.090000
37	43	21.570000
37	41	26.280001
37	44	33.009998
37	27	39.459999
37	13	43.389999
37	8	44.500000
37	23	46.270000
37	29	51.529999
37	19	54.750000
37	3	56.959999
37	1	58.939999
37	32	67.169998
37	21	68.150002
37	10	71.699997
37	5	72.639999
37	40	74.769997
37	38	77.220001
37	6	79.889999
38	9	6.510000
38	21	10.590000
38	50	10.940000
38	45	11.120000
38	10	14.490000
38	33	17.510000
38	1	23.570000
38	3	25.650000
38	32	38.200001
38	13	39.330002
38	31	41.450001
38	47	41.529999
38	16	43.439999
38	19	45.300999
38	8	46.439999
38	22	51.060001
38	5	53.651001
38	41	54.630001
38	49	55.820000
38	43	56.849998
39	36	19.870001
39	34	36.590000
39	20	37.650002
39	14	41.840000
39	25	45.980000
39	22	63.560001
39	17	64.870003
39	24	67.000000
39	49	69.730003
39	46	70.779999
39	28	76.779999
39	26	78.680000
39	35	81.239998
39	5	81.339996
39	42	83.199997
39	6	84.690002
39	30	84.800003
39	32	87.349998
39	19	96.699997
39	47	97.639999
40	2	19.940001
40	29	31.240000
40	23	35.820000
40	18	37.169998
40	6	39.700001
40	42	42.790001
40	35	43.150002
40	27	44.349998
40	30	45.139999
40	44	46.130001
40	11	47.730000
40	4	50.029999
40	5	51.669998
40	46	53.270000
40	7	54.110001
40	19	54.680000
40	24	57.320000
40	8	59.520000
40	32	62.310001
40	48	63.910000
41	43	11.620000
41	13	17.389999
41	8	19.049999
41	27	24.379999
41	37	25.809999
41	12	29.629999
41	19	30.379999
41	3	30.959999
41	48	32.980000
41	1	33.320000
41	44	37.110001
41	32	41.169998
41	21	44.779999
41	10	45.700001
41	5	51.919998
41	23	54.000000
41	38	54.091000
41	29	58.459999
41	9	60.250999
41	6	61.930000
42	35	2.710000
42	30	4.060000
42	6	14.860000
42	24	18.320000
42	46	20.299999
42	18	28.840000
42	5	30.260000
42	11	41.009998
42	2	42.451000
42	40	42.570000
42	32	45.410000
42	25	46.820999
42	7	47.601002
42	19	49.680000
42	34	50.110001
42	27	51.700001
42	22	52.700001
42	20	53.530998
42	3	60.012001
42	8	60.459999
43	41	11.610000
43	37	21.879999
43	13	22.820000
43	12	28.299999
43	8	28.330000
43	27	33.860001
43	48	33.900002
43	3	36.389999
43	1	38.750000
43	44	38.849998
43	19	39.660000
43	21	47.990002
43	32	49.759998
43	10	51.130001
43	23	56.330002
43	38	57.080002
43	5	61.200001
43	29	61.590000
43	9	63.240002
43	45	66.339996
44	48	20.320000
44	23	21.620001
44	29	26.879999
44	12	27.350000
44	27	28.370001
44	37	32.840000
44	41	37.709999
44	43	39.700001
44	8	42.209999
44	40	46.459999
44	19	46.990002
44	13	50.040001
44	5	57.480000
44	32	60.250000
44	3	62.310001
44	6	62.880001
44	1	64.839996
44	2	65.900002
44	46	67.199997
44	42	72.860001
45	50	5.180000
45	33	7.090000
45	38	11.110000
45	9	14.350000
45	21	19.870001
45	10	20.770000
45	1	32.191002
45	31	32.349998
45	3	33.780998
45	47	34.119999
45	16	35.279999
45	32	43.660000
45	13	47.861000
45	22	49.279999
45	19	53.131001
45	49	53.340000
45	8	54.941002
45	5	58.750000
45	24	60.320000
45	26	61.250000
46	24	9.590000
46	5	14.020000
46	6	15.760000
46	35	18.309999
46	42	20.270000
46	30	22.030001
46	32	29.200001
46	25	33.521000
46	19	34.939999
46	34	36.810001
46	22	39.400002
46	20	40.230999
46	27	44.840000
46	3	45.360001
46	8	47.349998
46	18	47.990002
46	49	48.869999
46	1	49.139999
46	10	51.000000
46	14	52.720001
47	16	3.260000
47	31	8.520000
47	49	31.879999
47	33	32.869999
47	45	34.130001
47	26	34.279999
47	22	35.759998
47	28	37.480000
47	50	37.759998
47	38	41.910000
47	10	43.209999
47	21	45.840000
47	9	46.459999
47	25	54.330002
47	1	54.549999
47	17	54.740002
47	32	54.840000
47	3	55.880001
47	24	59.139999
47	46	62.189999
48	12	8.620000
48	37	14.110000
48	44	20.680000
48	41	33.259998
48	23	33.259998
48	43	34.180000
48	29	38.520000
48	27	40.509998
48	8	48.119999
48	13	50.369999
48	19	56.259998
48	40	63.939999
48	3	63.939999
48	1	66.300003
48	32	69.519997
48	5	70.940002
48	6	76.339996
48	21	77.760002
48	10	78.680000
48	46	80.660004
49	22	11.580000
49	28	18.719999
49	26	19.639999
49	25	25.350000
49	17	28.940001
49	47	31.580000
49	20	33.590000
49	16	34.689999
49	31	40.099998
49	34	40.230000
49	24	45.580002
49	46	49.360001
49	10	51.180000
49	36	51.730000
49	32	51.840000
49	45	53.439999
49	33	54.180000
49	5	55.720001
49	21	56.619999
49	38	56.630001
50	45	5.160000
50	33	6.940000
50	38	11.000000
50	9	14.230000
50	21	21.340000
50	10	23.820000
50	31	34.250000
50	1	34.320000
50	3	36.400002
50	47	37.799999
50	16	38.810001
50	32	46.709999
50	13	50.080002
50	22	54.130001
50	19	56.050999
50	8	57.189999
50	49	58.189999
50	5	63.080002
50	24	65.089996
50	26	65.320000
5	2	54.620998
46	2	55.060001
24	2	56.761002
27	2	60.279999
19	2	68.709999
32	2	70.110001
8	2	73.709999
22	3	53.680000
30	4	65.070000
42	4	65.510002
35	4	67.000000
29	4	72.230003
6	4	73.460999
23	4	78.540001
24	4	82.150002
46	4	84.660004
5	4	87.731003
27	4	94.389999
44	4	95.510002
19	4	103.260002
32	4	103.651001
8	4	109.209999
22	6	53.779999
6	7	57.541000
24	7	64.240997
46	7	66.750999
5	7	71.810997
29	7	82.120003
32	7	87.731003
23	7	88.430000
27	7	89.541000
19	7	90.911003
25	7	92.452003
44	7	96.481003
22	9	57.369999
5	9	59.342999
49	9	62.070000
24	9	65.910004
46	9	66.879997
24	11	57.650002
46	11	60.160000
5	11	65.220001
29	11	78.099998
32	11	81.139999
27	11	82.949997
23	11	82.699997
19	11	84.320000
25	11	85.861000
44	11	89.889999
19	12	54.060001
3	12	60.240002
1	12	62.619999
32	12	67.309998
40	12	70.550003
5	12	71.750000
21	12	74.650002
10	12	75.870003
6	12	78.029999
38	12	83.629997
49	14	57.770000
35	14	63.490002
5	14	63.270000
42	14	66.019997
6	14	67.750000
30	14	67.000000
32	14	68.669998
28	14	70.510002
26	14	72.879997
19	14	77.940002
47	14	84.419998
30	15	69.560997
42	15	70.000999
40	15	70.239998
35	15	71.490997
6	15	79.941002
24	15	86.640999
46	15	89.151001
5	15	94.210999
29	15	98.250000
23	15	104.559998
32	15	110.391998
27	15	108.699997
19	15	113.980003
44	15	114.919998
25	15	114.851997
1	16	55.849998
32	16	58.009998
3	16	56.779999
24	16	63.349998
46	16	65.639999
24	17	61.581001
46	17	65.481003
32	17	73.519997
35	17	76.250999
5	17	76.030998
10	17	75.510002
42	17	78.780998
5	18	53.049999
32	18	68.970001
27	18	71.120003
19	18	72.150002
25	18	73.691002
34	18	76.889999
32	20	56.181000
47	20	62.570000
19	20	65.450996
22	21	51.189999
27	21	53.049999
8	23	56.209999
19	23	58.779999
6	23	62.380001
13	23	64.010002
5	23	64.879997
42	23	68.720001
35	23	69.220001
32	23	71.239998
30	23	71.529999
27	24	52.439999
32	25	49.471001
10	26	63.459999
24	26	64.419998
38	26	66.830002
46	26	67.330002
32	26	67.160004
21	26	68.889999
24	28	62.610001
10	28	63.209999
45	28	64.449997
46	28	66.510002
32	28	66.919998
50	28	68.519997
38	28	67.589996
21	28	68.639999
6	29	59.410000
8	29	60.669998
19	29	61.259998
42	29	64.269997
5	29	63.630001
35	29	64.769997
30	29	67.080002
13	29	68.470001
46	29	69.970001
32	30	47.709999
22	30	53.889999
27	30	54.410000
3	30	62.500999
49	30	63.380001
1	31	55.750000
3	31	56.680000
32	31	59.689999
25	31	62.470001
24	31	66.919998
46	31	69.209999
32	33	49.139999
19	33	59.119999
8	33	60.771000
5	33	63.650002
32	34	52.759998
19	34	62.029999
47	34	66.949997
3	35	58.780998
49	35	59.820000
24	36	60.139999
46	36	64.040001
35	36	74.809998
5	36	74.589996
42	36	77.339996
6	36	79.070000
30	36	78.320000
32	36	79.989998
47	36	82.771004
16	36	86.021004
19	37	54.590000
3	37	56.419998
1	37	58.799999
32	37	67.059998
21	37	68.400002
10	37	72.050003
5	37	72.279999
40	37	74.660004
38	37	77.209999
6	37	79.419998
22	38	51.930000
5	38	53.182999
22	39	63.070000
24	39	66.959999
49	39	69.580002
46	39	70.860001
28	39	76.480003
26	39	78.849998
35	39	81.629997
5	39	81.410004
42	39	84.160004
6	39	85.889999
30	39	85.139999
32	39	86.809998
19	39	96.080002
47	39	97.389999
46	40	53.430000
19	40	54.590000
24	40	56.880001
8	40	59.590000
32	40	62.220001
5	41	51.980000
9	41	59.500000
6	41	61.619999
22	42	52.290001
3	42	60.171001
8	42	60.650002
32	43	49.799999
10	43	51.970001
5	43	61.270000
9	43	64.940002
45	43	66.419998
5	44	57.110001
32	44	59.680000
3	44	61.400002
6	44	62.220001
1	44	64.029999
46	44	66.820000
42	44	72.400002
19	45	52.951000
8	45	53.991001
5	45	58.650002
24	45	60.669998
32	47	54.900002
3	47	54.380001
24	47	60.240002
46	47	62.529999
19	48	56.119999
3	48	63.590000
1	48	65.970001
32	48	69.370003
5	48	70.849998
6	48	75.959999
21	48	78.000000
10	48	79.220001
46	48	80.559998
10	49	51.240002
32	49	51.509998
5	49	55.689999
21	49	56.669998
22	50	54.770000
19	50	55.390999
8	50	56.431000
49	50	58.419998
5	50	63.240002
24	50	65.449997
0	18	13.210000
0	30	16.110001
0	42	16.459999
0	35	18.020000
0	11	25.379999
0	6	27.320000
0	2	29.719999
0	7	31.971001
0	24	33.630001
0	46	35.610001
0	40	38.340000
0	5	41.080002
0	4	49.880001
0	15	54.370998
0	32	56.650002
0	27	59.220001
0	19	60.110001
0	25	62.131001
0	29	65.349998
0	34	65.419998
0	22	68.010002
0	20	68.841003
0	8	69.690002
0	23	69.800003
0	3	70.802002
0	44	73.820000
0	1	74.582001
0	49	77.480003
0	13	80.360001
0	14	81.330002
0	10	81.690002
0	41	82.949997
0	21	83.832001
0	38	90.693001
0	48	90.699997
0	47	91.660004
0	45	91.910004
0	36	92.650002
0	43	92.849998
0	17	94.091003
0	16	94.769997
0	28	95.120003
0	12	95.440002
0	26	96.459999
0	33	96.519997
0	50	96.690002
0	9	96.852997
0	31	98.339996
0	37	98.470001
0	39	99.470001
18	0	13.300000
30	0	15.630000
42	0	16.070000
35	0	17.559999
11	0	25.670000
6	0	26.010000
2	0	29.650000
7	0	32.421001
24	0	32.709999
46	0	35.220001
40	0	37.849998
5	0	40.279999
4	0	48.950001
15	0	54.640999
32	0	56.200001
27	0	59.590000
19	0	59.939999
25	0	60.921001
34	0	64.120003
29	0	64.959999
20	0	66.200996
22	0	67.239998
23	0	69.480003
8	0	69.779999
3	0	70.121002
44	0	73.699997
1	0	74.331001
49	0	76.730003
14	0	79.580002
13	0	80.150002
10	0	81.521004
41	0	83.360001
21	0	83.651001
9	0	87.330002
47	0	90.290001
38	0	90.332001
48	0	90.360001
36	0	91.290001
45	0	91.470001
17	0	92.611000
43	0	93.360001
16	0	93.949997
28	0	94.260002
12	0	95.059998
33	0	95.220001
26	0	95.750000
50	0	96.239998
31	0	97.349998
39	0	98.150002
37	0	98.199997
;
param:	v:=
1	3	1	90
1	3	2	34
1	3	3	27
1	3	4	50
1	3	5	100
1	21	1	95
1	21	2	42
1	21	3	15
1	21	4	59
1	21	5	90
1	10	1	93
1	10	2	60
1	10	3	20
