param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1155	13	13	326
2	1650	18	87	412
3	1125	12	33	353
4	372	4	12	347
5	1179	13	42	374
6	426	5	87	392
7	1233	14	26	370
8	504	6	86	422
9	1200	13	23	339
10	1224	14	26	369
11	1695	19	58	383
12	2400	27	55	397
13	1926	21	57	403
14	423	5	55	392
15	369	4	28	356
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
;
param q_real:=3;
param	nth:=14;
param	nth1:=15;
1	9	1	82
1	9	2	40
1	9	3	25
1	9	4	58
1	9	5	74
1	15	1	72
1	15	2	44
1	15	3	12
1	15	4	32
1	15	5	71
1	14	1	71
1	14	2	60
1	14	3	16
1	14	4	42
1	14	5	73
1	10	1	95
1	10	2	52
1	10	3	17
1	10	4	42
1	10	5	78
1	12	1	93
1	12	2	49
1	12	3	30
1	12	4	59
1	12	5	84
1	4	1	79
1	4	2	44
1	4	3	26
1	4	4	39
1	4	5	82
1	2	1	82
1	2	2	41
1	2	3	27
1	2	4	33
1	2	5	77
2	4	1	100
2	4	2	57
2	4	3	10
2	4	4	53
2	4	5	72
2	12	1	76
2	12	2	33
2	12	3	12
2	12	4	36
2	12	5	94
2	10	1	77
2	10	2	46
2	10	3	23
2	10	4	38
2	10	5	89
2	8	1	84
2	8	2	43
2	8	3	21
2	8	4	44
2	8	5	92
2	9	1	88
2	9	2	36
2	9	3	26
2	9	4	59
2	9	5	87
2	6	1	79
2	6	2	54
2	6	3	26
2	6	4	40
2	6	5	79
2	13	1	88
2	13	2	32
2	13	3	22
2	13	4	47
2	13	5	90
2	5	1	76
2	5	2	44
2	5	3	10
2	5	4	56
2	5	5	71
2	1	1	76
2	1	2	43
2	1	3	12
2	1	4	49
2	1	5	76
2	3	1	78
2	3	2	31
2	3	3	21
2	3	4	58
2	3	5	83
2	15	1	82
2	15	2	46
2	15	3	17
2	15	4	51
2	15	5	99
2	7	1	85
2	7	2	56
2	7	3	14
2	7	4	55
2	7	5	81
2	11	1	79
2	11	2	30
2	11	3	14
2	11	4	33
2	11	5	94
2	14	1	90
2	14	2	49
2	14	3	22
2	14	4	54
2	14	5	74
3	1	1	94
3	1	2	40
3	1	3	28
3	1	4	49
3	1	5	98
3	7	1	84
3	7	2	49
3	7	3	23
3	7	4	35
3	7	5	83
3	15	1	98
3	15	2	53
3	15	3	27
3	15	4	59
3	15	5	80
3	11	1	99
3	11	2	31
3	11	3	21
3	11	4	41
3	11	5	73
3	14	1	95
3	14	2	50
3	14	3	22
3	14	4	35
3	14	5	89
3	5	1	94
3	5	2	37
3	5	3	25
3	5	4	38
3	5	5	85
3	13	1	82
3	13	2	34
3	13	3	27
3	13	4	31
3	13	5	88
3	6	1	81
3	6	2	53
3	6	3	13
3	6	4	56
3	6	5	73
3	8	1	81
3	8	2	38
3	8	3	25
3	8	4	44
3	8	5	94
3	9	1	77
3	9	2	54
3	9	3	25
3	9	4	45
3	9	5	85
3	10	1	89
3	10	2	36
3	10	3	16
3	10	4	52
3	10	5	88
3	12	1	79
3	12	2	38
3	12	3	30
3	12	4	36
3	12	5	91
3	4	1	70
3	4	2	42
3	4	3	24
3	4	4	47
3	4	5	75
3	2	1	79
3	2	2	39
3	2	3	15
3	2	4	32
3	2	5	82
4	12	1	96
4	12	2	40
4	12	3	20
4	12	4	54
4	12	5	90
4	10	1	99
4	10	2	57
4	10	3	29
4	10	4	59
4	10	5	70
4	8	1	76
4	8	2	44
4	8	3	22
4	8	4	40
4	8	5	72
4	9	1	76
4	9	2	52
4	9	3	22
4	9	4	52
4	9	5	94
4	6	1	86
4	6	2	31
4	6	3	10
4	6	4	60
4	6	5	78
4	2	1	88
4	2	2	42
4	2	3	14
4	2	4	56
4	2	5	73
4	13	1	99
4	13	2	33
4	13	3	12
4	13	4	36
4	13	5	100
4	5	1	97
4	5	2	51
4	5	3	27
4	5	4	46
4	5	5	87
4	1	1	87
4	1	2	31
4	1	3	17
4	1	4	57
4	1	5	70
4	3	1	79
4	3	2	52
4	3	3	10
4	3	4	58
4	3	5	91
4	7	1	78
4	7	2	56
4	7	3	13
4	7	4	30
4	7	5	78
4	11	1	72
4	11	2	43
4	11	3	15
4	11	4	58
4	11	5	80
4	15	1	84
4	15	2	40
4	15	3	21
4	15	4	45
4	15	5	77
4	14	1	92
4	14	2	48
4	14	3	14
4	14	4	45
4	14	5	75
5	6	1	79
5	6	2	47
5	6	3	13
5	6	4	43
5	6	5	79
5	1	1	98
5	1	2	54
5	1	3	17
5	1	4	59
5	1	5	88
5	8	1	74
5	8	2	37
5	8	3	13
5	8	4	35
5	8	5	91
5	3	1	94
5	3	2	38
5	3	3	23
5	3	4	52
5	3	5	91
5	13	1	90
5	13	2	53
5	13	3	25
5	13	4	53
5	13	5	75
5	10	1	96
5	10	2	39
5	10	3	13
5	10	4	56
5	10	5	83
5	9	1	92
5	9	2	54
5	9	3	28
5	9	4	59
5	9	5	94
5	12	1	70
5	12	2	35
5	12	3	29
5	12	4	52
5	12	5	89
5	15	1	76
5	15	2	36
5	15	3	25
5	15	4	35
5	15	5	87
5	4	1	78
5	4	2	36
5	4	3	20
5	4	4	30
5	4	5	79
5	7	1	81
5	7	2	48
5	7	3	23
5	7	4	45
5	7	5	82
5	11	1	79
5	11	2	52
5	11	3	10
5	11	4	38
5	11	5	75
5	14	1	79
5	14	2	33
5	14	3	13
5	14	4	54
5	14	5	72
5	2	1	73
5	2	2	37
5	2	3	16
5	2	4	55
5	2	5	86
6	5	1	89
6	5	2	60
6	5	3	14
6	5	4	34
6	5	5	85
6	8	1	84
6	8	2	34
6	8	3	16
6	8	4	55
6	8	5	95
6	1	1	96
6	1	2	33
6	1	3	25
6	1	4	50
6	1	5	81
6	13	1	96
6	13	2	31
6	13	3	22
6	13	4	33
6	13	5	93
6	10	1	97
6	10	2	33
6	10	3	13
6	10	4	48
6	10	5	70
6	4	1	72
6	4	2	48
6	4	3	16
6	4	4	59
6	4	5	99
6	9	1	87
6	9	2	40
6	9	3	15
6	9	4	46
6	9	5	89
6	3	1	82
6	3	2	58
6	3	3	18
6	3	4	33
6	3	5	77
6	12	1	87
6	12	2	56
6	12	3	24
6	12	4	30
6	12	5	95
6	15	1	73
6	15	2	30
6	15	3	14
6	15	4	60
6	15	5	89
6	7	1	82
6	7	2	40
6	7	3	11
6	7	4	31
6	7	5	85
6	11	1	84
6	11	2	53
6	11	3	11
6	11	4	51
6	11	5	79
6	14	1	88
6	14	2	40
6	14	3	23
6	14	4	53
6	14	5	94
6	2	1	86
6	2	2	31
6	2	3	16
6	2	4	34
6	2	5	97
7	14	1	94
7	14	2	60
7	14	3	16
7	14	4	30
7	14	5	77
7	11	1	81
7	11	2	41
7	11	3	16
7	11	4	57
7	11	5	75
7	3	1	82
7	3	2	58
7	3	3	29
7	3	4	60
7	3	5	79
7	1	1	100
7	1	2	58
7	1	3	27
7	1	4	46
7	1	5	81
7	15	1	82
7	15	2	39
7	15	3	10
7	15	4	37
7	15	5	96
7	5	1	89
7	5	2	41
7	5	3	11
7	5	4	48
7	5	5	98
7	13	1	90
7	13	2	56
7	13	3	19
7	13	4	42
7	13	5	93
7	6	1	80
7	6	2	51
7	6	3	25
7	6	4	51
7	6	5	92
7	8	1	97
7	8	2	59
7	8	3	30
7	8	4	47
7	8	5	75
7	9	1	71
7	9	2	54
7	9	3	24
7	9	4	59
7	9	5	83
7	10	1	71
7	10	2	56
7	10	3	11
7	10	4	51
7	10	5	73
7	12	1	82
7	12	2	46
7	12	3	25
7	12	4	51
7	12	5	100
7	4	1	88
7	4	2	54
7	4	3	23
7	4	4	35
7	4	5	79
7	2	1	93
7	2	2	48
7	2	3	17
7	2	4	60
7	2	5	72
8	10	1	89
8	10	2	52
8	10	3	22
8	10	4	45
8	10	5	80
8	12	1	94
8	12	2	54
8	12	3	24
8	12	4	30
8	12	5	93
8	9	1	83
8	9	2	38
8	9	3	24
8	9	4	48
8	9	5	100
8	13	1	91
8	13	2	59
8	13	3	29
8	13	4	32
8	13	5	99
8	6	1	96
8	6	2	35
8	6	3	18
8	6	4	38
8	6	5	74
8	5	1	72
8	5	2	59
8	5	3	29
8	5	4	58
8	5	5	87
8	4	1	91
8	4	2	34
8	4	3	27
8	4	4	46
8	4	5	89
8	1	1	88
8	1	2	36
8	1	3	29
8	1	4	35
8	1	5	86
8	3	1	97
8	3	2	52
8	3	3	10
8	3	4	49
8	3	5	86
8	7	1	100
8	7	2	30
8	7	3	18
8	7	4	38
8	7	5	94
8	11	1	90
8	11	2	51
8	11	3	16
8	11	4	54
8	11	5	82
8	2	1	85
8	2	2	34
8	2	3	15
8	2	4	53
8	2	5	70
8	15	1	85
8	15	2	49
8	15	3	16
8	15	4	43
8	15	5	77
8	14	1	77
8	14	2	58
8	14	3	23
8	14	4	56
8	14	5	71
9	10	1	83
9	10	2	31
9	10	3	14
9	10	4	41
9	10	5	94
9	13	1	95
9	13	2	40
9	13	3	14
9	13	4	44
9	13	5	84
9	12	1	90
9	12	2	35
9	12	3	20
9	12	4	48
9	12	5	98
9	8	1	100
9	8	2	38
9	8	3	23
9	8	4	42
9	8	5	97
9	4	1	87
9	4	2	41
9	4	3	11
9	4	4	32
9	4	5	79
9	1	1	96
9	1	2	60
9	1	3	29
9	1	4	33
9	1	5	100
9	6	1	89
9	6	2	44
9	6	3	13
9	6	4	37
9	6	5	86
9	5	1	75
9	5	2	59
9	5	3	14
9	5	4	52
9	5	5	78
9	3	1	70
9	3	2	41
9	3	3	13
9	3	4	55
9	3	5	95
9	7	1	97
9	7	2	33
9	7	3	28
9	7	4	36
9	7	5	75
9	11	1	71
9	11	2	36
9	11	3	12
9	11	4	39
9	11	5	95
9	2	1	94
9	2	2	39
9	2	3	25
9	2	4	34
9	2	5	70
9	15	1	98
9	15	2	51
9	15	3	22
9	15	4	52
9	15	5	70
9	14	1	90
9	14	2	40
9	14	3	20
9	14	4	58
9	14	5	100
10	12	1	92
10	12	2	58
10	12	3	23
10	12	4	33
10	12	5	90
10	8	1	80
10	8	2	34
10	8	3	26
10	8	4	41
10	8	5	79
10	9	1	91
10	9	2	32
10	9	3	11
10	9	4	31
10	9	5	94
10	4	1	98
10	4	2	49
10	4	3	26
10	4	4	41
10	4	5	97
10	13	1	74
10	13	2	35
10	13	3	23
10	13	4	55
10	13	5	86
10	6	1	93
10	6	2	60
10	6	3	25
10	6	4	40
10	6	5	95
10	5	1	79
10	5	2	60
10	5	3	28
10	5	4	44
10	5	5	77
10	1	1	83
10	1	2	58
10	1	3	27
10	1	4	52
10	1	5	94
10	3	1	98
10	3	2	38
10	3	3	15
10	3	4	56
10	3	5	82
10	2	1	99
10	2	2	41
10	2	3	16
10	2	4	46
10	2	5	81
10	7	1	81
10	7	2	34
10	7	3	14
10	7	4	55
10	7	5	88
10	11	1	87
10	11	2	34
10	11	3	14
10	11	4	56
10	11	5	77
10	15	1	91
10	15	2	32
10	15	3	11
10	15	4	39
10	15	5	95
10	14	1	80
10	14	2	44
10	14	3	21
10	14	4	49
10	14	5	82
11	7	1	72
11	7	2	51
11	7	3	29
11	7	4	38
11	7	5	90
11	14	1	91
11	14	2	37
11	14	3	23
11	14	4	58
11	14	5	83
11	3	1	71
11	3	2	47
11	3	3	11
11	3	4	54
11	3	5	90
11	1	1	76
11	1	2	56
11	1	3	23
11	1	4	36
11	1	5	79
11	15	1	86
11	15	2	49
11	15	3	12
11	15	4	40
11	15	5	72
11	5	1	91
11	5	2	51
11	5	3	22
11	5	4	38
11	5	5	73
11	13	1	86
11	13	2	56
11	13	3	11
11	13	4	35
11	13	5	71
11	6	1	98
11	6	2	41
11	6	3	12
11	6	4	31
11	6	5	90
11	8	1	72
11	8	2	57
11	8	3	16
11	8	4	51
11	8	5	75
11	9	1	95
11	9	2	31
11	9	3	27
11	9	4	50
11	9	5	74
11	10	1	82
11	10	2	58
11	10	3	22
11	10	4	36
11	10	5	70
11	12	1	83
11	12	2	47
11	12	3	27
11	12	4	56
11	12	5	85
11	4	1	71
11	4	2	55
11	4	3	27
11	4	4	32
11	4	5	79
11	2	1	80
11	2	2	51
11	2	3	26
11	2	4	55
11	2	5	92
12	10	1	88
12	10	2	47
12	10	3	23
12	10	4	30
12	10	5	77
12	4	1	82
12	4	2	56
12	4	3	21
12	4	4	32
12	4	5	88
12	9	1	77
12	9	2	50
12	9	3	30
12	9	4	55
12	9	5	92
12	8	1	77
12	8	2	38
12	8	3	10
12	8	4	48
12	8	5	88
12	13	1	77
12	13	2	52
12	13	3	15
12	13	4	32
12	13	5	95
12	6	1	87
12	6	2	57
12	6	3	30
12	6	4	31
12	6	5	71
12	5	1	81
12	5	2	35
12	5	3	21
12	5	4	57
12	5	5	81
12	1	1	96
12	1	2	30
12	1	3	19
12	1	4	44
12	1	5	86
12	2	1	89
12	2	2	46
12	2	3	25
12	2	4	31
12	2	5	77
12	3	1	91
12	3	2	39
12	3	3	18
12	3	4	54
12	3	5	87
12	7	1	84
12	7	2	33
12	7	3	26
12	7	4	59
12	7	5	81
12	11	1	89
12	11	2	55
12	11	3	21
12	11	4	52
12	11	5	95
12	15	1	97
12	15	2	49
12	15	3	12
12	15	4	46
12	15	5	89
12	14	1	76
12	14	2	49
12	14	3	11
12	14	4	53
12	14	5	99
13	9	1	80
13	9	2	55
13	9	3	19
13	9	4	51
13	9	5	85
13	8	1	90
13	8	2	40
13	8	3	21
13	8	4	53
13	8	5	97
13	1	1	93
13	1	2	50
13	1	3	12
13	1	4	55
13	1	5	95
13	10	1	74
13	10	2	54
13	10	3	14
13	10	4	53
13	10	5	70
13	12	1	75
13	12	2	60
13	12	3	27
13	12	4	53
13	12	5	82
13	5	1	86
13	5	2	45
13	5	3	18
13	5	4	52
13	5	5	94
13	6	1	79
13	6	2	51
13	6	3	30
13	6	4	38
13	6	5	86
13	3	1	96
13	3	2	40
13	3	3	29
13	3	4	56
13	3	5	90
13	4	1	72
13	4	2	42
13	4	3	14
13	4	4	30
13	4	5	94
13	7	1	75
13	7	2	45
13	7	3	24
13	7	4	49
13	7	5	80
13	11	1	78
13	11	2	50
13	11	3	20
13	11	4	44
13	11	5	92
13	15	1	80
13	15	2	41
13	15	3	28
13	15	4	30
13	15	5	98
13	14	1	79
13	14	2	45
13	14	3	13
13	14	4	44
13	14	5	74
13	2	1	96
13	2	2	30
13	2	3	18
13	2	4	35
13	2	5	80
14	7	1	95
14	7	2	42
14	7	3	24
14	7	4	55
14	7	5	99
14	11	1	71
14	11	2	55
14	11	3	21
14	11	4	37
14	11	5	74
14	3	1	89
14	3	2	53
14	3	3	21
14	3	4	38
14	3	5	88
14	1	1	99
14	1	2	60
14	1	3	28
14	1	4	36
14	1	5	99
14	15	1	95
14	15	2	37
14	15	3	24
14	15	4	30
14	15	5	92
14	5	1	85
14	5	2	46
14	5	3	25
14	5	4	47
14	5	5	97
14	13	1	76
14	13	2	40
14	13	3	29
14	13	4	41
14	13	5	73
14	6	1	70
14	6	2	51
14	6	3	13
14	6	4	35
14	6	5	83
14	8	1	76
14	8	2	52
14	8	3	22
14	8	4	56
14	8	5	84
14	9	1	93
14	9	2	39
14	9	3	21
14	9	4	31
14	9	5	82
14	10	1	72
14	10	2	45
14	10	3	20
14	10	4	42
14	10	5	97
14	12	1	80
14	12	2	44
14	12	3	29
14	12	4	40
14	12	5	97
14	4	1	82
14	4	2	48
14	4	3	16
14	4	4	56
14	4	5	70
14	2	1	96
14	2	2	30
14	2	3	23
14	2	4	38
14	2	5	73
15	3	1	83
15	3	2	31
15	3	3	17
15	3	4	33
15	3	5	93
15	1	1	95
15	1	2	42
15	1	3	27
15	1	4	49
15	1	5	97
15	7	1	70
15	7	2	57
15	7	3	29
15	7	4	36
15	7	5	95
15	11	1	86
15	11	2	51
15	11	3	27
15	11	4	32
15	11	5	90
15	14	1	84
15	14	2	36
15	14	3	15
15	14	4	40
15	14	5	81
15	5	1	99
15	5	2	56
15	5	3	14
15	5	4	37
15	5	5	76
15	6	1	81
15	6	2	60
15	6	3	27
15	6	4	54
15	6	5	84
15	13	1	96
15	13	2	47
15	13	3	17
15	13	4	40
15	13	5	98
15	8	1	80
15	8	2	53
15	8	3	11
15	8	4	39
15	8	5	80
15	9	1	97
15	9	2	57
15	9	3	16
15	9	4	40
15	9	5	78
15	10	1	92
15	10	2	58
15	10	3	27
15	10	4	36
15	10	5	74
15	12	1	79
15	12	2	31
15	12	3	17
15	12	4	58
15	12	5	90
15	4	1	70
15	4	2	56
15	4	3	16
15	4	4	59
15	4	5	71
15	2	1	77
15	2	2	32
15	2	3	14
15	2	4	39
15	2	5	91
0	5	1	80
0	5	2	60
0	5	3	14
0	5	4	48
0	5	5	94
0	6	1	85
0	6	2	34
0	6	3	18
0	6	4	57
0	6	5	96
0	8	1	78
0	8	2	39
0	8	3	25
0	8	4	54
0	8	5	89
0	1	1	93
0	1	2	43
0	1	3	11
0	1	4	47
0	1	5	91
0	13	1	94
0	13	2	55
0	13	3	22
0	13	4	35
0	13	5	72
0	10	1	75
0	10	2	44
0	10	3	27
0	10	4	33
0	10	5	91
0	3	1	73
0	3	2	59
0	3	3	15
0	3	4	47
0	3	5	80
0	9	1	74
0	9	2	53
0	9	3	12
0	9	4	48
0	9	5	74
0	12	1	95
0	12	2	45
0	12	3	26
0	12	4	52
0	12	5	90
0	4	1	96
0	4	2	60
0	4	3	29
0	4	4	56
0	4	5	89
0	7	1	86
0	7	2	54
0	7	3	24
0	7	4	46
0	7	5	76
0	15	1	91
0	15	2	32
0	15	3	28
0	15	4	53
0	15	5	76
0	11	1	88
0	11	2	35
0	11	3	23
0	11	4	41
0	11	5	82
0	14	1	91
0	14	2	60
0	14	3	27
0	14	4	32
0	14	5	75
0	2	1	89
0	2	2	54
0	2	3	25
0	2	4	55
0	2	5	99
5	0	1	92
5	0	2	40
5	0	3	10
5	0	4	32
5	0	5	98
6	0	1	89
6	0	2	32
6	0	3	14
6	0	4	56
6	0	5	74
8	0	1	81
8	0	2	56
8	0	3	18
8	0	4	33
8	0	5	100
1	0	1	80
1	0	2	56
1	0	3	13
1	0	4	35
1	0	5	96
13	0	1	100
13	0	2	60
13	0	3	18
13	0	4	48
13	0	5	89
10	0	1	95
10	0	2	36
10	0	3	27
10	0	4	50
10	0	5	82
3	0	1	88
3	0	2	42
3	0	3	14
3	0	4	53
3	0	5	99
9	0	1	87
9	0	2	50
9	0	3	12
9	0	4	35
9	0	5	73
12	0	1	91
12	0	2	56
12	0	3	17
12	0	4	44
12	0	5	97
4	0	1	76
4	0	2	52
4	0	3	24
4	0	4	32
4	0	5	84
7	0	1	83
7	0	2	31
7	0	3	27
7	0	4	56
7	0	5	79
11	0	1	76
11	0	2	51
11	0	3	29
11	0	4	58
11	0	5	82
15	0	1	82
15	0	2	38
15	0	3	25
15	0	4	41
15	0	5	88
14	0	1	71
14	0	2	49
14	0	3	28
14	0	4	43
14	0	5	87
2	0	1	89
2	0	2	49
2	0	3	27
2	0	4	51
2	0	5	73
;
param:	g:=
1	3	1	1	0.518107
1	3	1	2	1.115662
1	3	2	1	0.246870
1	3	2	2	0.290921
1	3	3	1	0.254672
1	3	3	2	0.307099
1	3	4	1	0.261626
1	3	4	2	0.315953
1	3	5	1	0.518107
1	3	5	2	1.115662
1	5	1	1	0.390210
1	5	1	2	0.680469
1	5	2	1	0.282583
1	5	2	2	0.365713
1	5	3	1	0.269185
1	5	3	2	0.330552
1	5	4	1	0.248895
1	5	4	2	0.290842
1	5	5	1	0.526181
1	5	5	2	1.144518
1	13	1	1	0.534355
1	13	1	2	1.173866
1	13	2	1	0.247870
1	13	2	2	0.289292
1	13	3	1	0.304119
1	13	3	2	0.375426
1	13	4	1	0.247702
1	13	4	2	0.293050
1	13	5	1	0.479240
1	13	5	2	0.978767
1	6	1	1	0.510132
1	6	1	2	1.087298
1	6	2	1	0.293733
1	6	2	2	0.394518
1	6	3	1	0.456768
1	6	3	2	0.513825
1	6	4	1	0.282583
1	6	4	2	0.365713
1	6	5	1	0.422358
1	6	5	2	0.785344
1	7	1	1	0.402749
1	7	1	2	0.720940
1	7	2	1	0.264155
1	7	2	2	0.321560
1	7	3	1	0.257483
1	7	3	2	0.312044
1	7	4	1	0.275847
1	7	4	2	0.348998
1	7	5	1	0.494484
1	7	5	2	1.032048
1	11	1	1	0.471770
1	11	1	2	0.952865
1	11	2	1	0.261626
1	11	2	2	0.315953
1	11	3	1	0.295088
1	11	3	2	0.364835
1	11	4	1	0.306076
1	11	4	2	0.427793
1	11	5	1	0.576712
1	11	5	2	1.327989
1	8	1	1	0.435957
1	8	1	2	0.830744
1	8	2	1	0.253223
1	8	2	2	0.298561
1	8	3	1	0.250401
1	8	3	2	0.298951
1	8	4	1	0.246187
1	8	4	2	0.287745
1	8	5	1	0.422358
1	8	5	2	0.785344
1	9	1	1	0.435957
1	9	1	2	0.830744
1	9	2	1	0.250135
1	9	2	2	0.292905
1	9	3	1	0.260803
1	9	3	2	0.317588
1	9	4	1	0.301833
1	9	4	2	0.416205
1	9	5	1	0.384103
1	9	5	2	0.660973
1	15	1	1	0.372215
1	15	1	2	0.623462
1	15	2	1	0.257070
1	15	2	2	0.306247
1	15	3	1	0.397708
1	15	3	2	0.465383
1	15	4	1	0.246870
1	15	4	2	0.290921
1	15	5	1	0.366437
1	15	5	2	0.605446
1	14	1	1	0.366437
1	14	1	2	0.605446
1	14	2	1	0.310446
1	14	2	2	0.439877
1	14	3	1	0.326472
1	14	3	2	0.399619
1	14	4	1	0.253223
1	14	4	2	0.298561
1	14	5	1	0.378104
1	14	5	2	0.641971
1	10	1	1	0.534355
1	10	1	2	1.173866
1	10	2	1	0.279143
1	10	2	2	0.357106
1	10	3	1	0.314502
1	10	3	2	0.386980
1	10	4	1	0.253223
1	10	4	2	0.298561
1	10	5	1	0.409180
1	10	5	2	0.741915
1	12	1	1	0.518107
1	12	1	2	1.115662
1	12	2	1	0.269695
1	12	2	2	0.334278
