param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2274	25	12	363
2	309	3	54	386
3	1332	15	13	346
4	1728	19	87	413
5	1722	19	18	345
6	399	4	66	372
7	858	10	80	391
8	1194	13	62	395
9	900	10	23	361
10	2079	23	53	379
11	591	7	65	390
12	924	10	62	374
13	2454	27	60	404
14	1683	19	70	409
15	2214	25	27	354
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
;
param q_real:=3;
param	nth:=14;
param	nth1:=15;
3	1	2	37
3	1	3	24
3	1	4	39
3	1	5	99
3	2	1	92
3	2	2	50
3	2	3	11
3	2	4	54
3	2	5	90
3	11	1	85
3	11	2	49
3	11	3	27
3	11	4	38
3	11	5	94
3	6	1	74
3	6	2	56
3	6	3	15
3	6	4	60
3	6	5	80
3	12	1	77
3	12	2	50
3	12	3	25
3	12	4	60
3	12	5	96
3	8	1	77
3	8	2	30
3	8	3	24
3	8	4	40
3	8	5	88
4	10	1	73
4	10	2	36
4	10	3	18
4	10	4	52
4	10	5	80
4	9	1	78
4	9	2	45
4	9	3	15
4	9	4	51
4	9	5	75
4	7	1	81
4	7	2	48
4	7	3	13
4	7	4	38
4	7	5	91
4	15	1	71
4	15	2	35
4	15	3	23
4	15	4	36
4	15	5	100
4	1	1	80
4	1	2	48
4	1	3	15
4	1	4	50
4	1	5	98
4	3	1	98
4	3	2	41
4	3	3	16
4	3	4	60
4	3	5	73
4	11	1	85
4	11	2	41
4	11	3	21
4	11	4	44
4	11	5	92
4	5	1	84
4	5	2	42
4	5	3	26
4	5	4	30
4	5	5	88
4	14	1	80
4	14	2	41
4	14	3	11
4	14	4	56
4	14	5	96
4	13	1	92
4	13	2	36
4	13	3	27
4	13	4	52
4	13	5	99
4	2	1	95
4	2	2	49
4	2	3	24
4	2	4	57
4	2	5	99
4	6	1	83
4	6	2	55
4	6	3	21
4	6	4	39
4	6	5	79
4	12	1	88
4	12	2	31
4	12	3	24
4	12	4	49
4	12	5	76
4	8	1	79
4	8	2	38
4	8	3	13
4	8	4	43
4	8	5	88
5	3	1	97
5	3	2	47
5	3	3	23
5	3	4	59
5	3	5	92
5	14	1	97
5	14	2	60
5	14	3	14
5	14	4	49
5	14	5	89
5	15	1	72
5	15	2	50
5	15	3	20
5	15	4	36
5	15	5	80
5	13	1	98
5	13	2	35
5	13	3	24
5	13	4	32
5	13	5	77
5	4	1	94
5	4	2	41
5	4	3	11
5	4	4	35
5	4	5	71
5	9	1	90
5	9	2	41
5	9	3	28
5	9	4	35
5	9	5	71
5	2	1	72
5	2	2	32
5	2	3	21
5	2	4	48
5	2	5	77
5	10	1	94
5	10	2	47
5	10	3	17
5	10	4	52
5	10	5	98
5	7	1	97
5	7	2	50
5	7	3	17
5	7	4	42
5	7	5	84
5	6	1	86
5	6	2	52
5	6	3	28
5	6	4	51
5	6	5	99
5	1	1	93
5	1	2	57
5	1	3	28
5	1	4	46
5	1	5	77
5	12	1	93
5	12	2	52
5	12	3	17
5	12	4	54
5	12	5	76
5	11	1	77
5	11	2	35
5	11	3	22
5	11	4	33
5	11	5	89
5	8	1	76
5	8	2	42
5	8	3	13
5	8	4	30
5	8	5	76
6	13	1	88
6	13	2	43
6	13	3	14
6	13	4	50
6	13	5	81
6	14	1	91
6	14	2	59
6	14	3	21
6	14	4	40
6	14	5	83
6	12	1	91
6	12	2	54
6	12	3	10
6	12	4	49
6	12	5	97
6	5	1	96
6	5	2	49
6	5	3	25
6	5	4	49
6	5	5	75
6	8	1	100
6	8	2	45
6	8	3	24
6	8	4	59
6	8	5	75
6	3	1	96
6	3	2	53
6	3	3	23
6	3	4	38
6	3	5	73
6	15	1	82
6	15	2	34
6	15	3	29
6	15	4	57
6	15	5	96
6	2	1	95
6	2	2	47
6	2	3	28
6	2	4	59
6	2	5	95
6	9	1	85
6	9	2	37
6	9	3	29
6	9	4	48
6	9	5	85
6	4	1	74
6	4	2	58
6	4	3	26
6	4	4	41
6	4	5	95
6	7	1	84
6	7	2	48
6	7	3	17
6	7	4	55
6	7	5	74
6	10	1	76
6	10	2	55
6	10	3	20
6	10	4	31
6	10	5	88
6	1	1	81
6	1	2	54
6	1	3	21
6	1	4	59
6	1	5	74
6	11	1	72
6	11	2	55
6	11	3	10
6	11	4	38
6	11	5	82
7	9	1	82
7	9	2	35
7	9	3	24
7	9	4	41
7	9	5	96
7	10	1	77
7	10	2	32
7	10	3	30
7	10	4	51
7	10	5	80
7	4	1	78
7	4	2	33
7	4	3	17
7	4	4	54
7	4	5	93
7	15	1	86
7	15	2	56
7	15	3	12
7	15	4	44
7	15	5	80
7	11	1	78
7	11	2	48
7	11	3	10
7	11	4	34
7	11	5	74
7	1	1	77
7	1	2	49
7	1	3	17
7	1	4	55
7	1	5	96
7	3	1	100
7	3	2	52
7	3	3	14
7	3	4	46
7	3	5	99
7	5	1	93
7	5	2	55
7	5	3	24
7	5	4	40
7	5	5	100
7	14	1	96
7	14	2	50
7	14	3	29
7	14	4	47
7	14	5	72
7	13	1	78
7	13	2	33
7	13	3	26
7	13	4	39
7	13	5	83
7	2	1	96
7	2	2	46
7	2	3	30
7	2	4	47
7	2	5	73
7	6	1	72
7	6	2	58
7	6	3	21
7	6	4	50
7	6	5	78
7	12	1	95
7	12	2	46
7	12	3	15
7	12	4	51
7	12	5	90
7	8	1	100
7	8	2	55
7	8	3	12
7	8	4	50
7	8	5	93
8	12	1	70
8	12	2	35
8	12	3	27
8	12	4	46
8	12	5	89
8	13	1	96
8	13	2	49
8	13	3	11
8	13	4	57
8	13	5	98
8	14	1	82
8	14	2	35
8	14	3	28
8	14	4	54
8	14	5	88
8	6	1	84
8	6	2	56
8	6	3	28
8	6	4	42
8	6	5	95
8	2	1	94
8	2	2	46
8	2	3	10
8	2	4	32
8	2	5	84
8	5	1	72
8	5	2	39
8	5	3	14
8	5	4	32
8	5	5	95
8	3	1	79
8	3	2	49
8	3	3	19
8	3	4	40
8	3	5	73
8	15	1	77
8	15	2	56
8	15	3	10
8	15	4	58
8	15	5	78
8	4	1	74
8	4	2	39
8	4	3	27
8	4	4	36
8	4	5	70
8	9	1	76
8	9	2	55
8	9	3	30
8	9	4	58
8	9	5	80
8	7	1	97
8	7	2	41
8	7	3	19
8	7	4	34
8	7	5	79
8	10	1	97
8	10	2	35
8	10	3	21
8	10	4	36
8	10	5	99
8	1	1	88
8	1	2	59
8	1	3	28
8	1	4	43
8	1	5	74
8	11	1	82
8	11	2	32
8	11	3	19
8	11	4	42
8	11	5	78
9	7	1	72
9	7	2	30
9	7	3	14
9	7	4	51
9	7	5	78
9	4	1	87
9	4	2	43
9	4	3	25
9	4	4	40
9	4	5	72
9	10	1	80
9	10	2	60
9	10	3	16
9	10	4	51
9	10	5	71
9	15	1	75
9	15	2	53
9	15	3	13
9	15	4	33
9	15	5	98
9	1	1	88
9	1	2	54
9	1	3	24
9	1	4	54
9	1	5	75
9	3	1	75
9	3	2	54
9	3	3	19
9	3	4	59
9	3	5	78
9	11	1	84
9	11	2	39
9	11	3	22
9	11	4	48
9	11	5	70
9	5	1	99
9	5	2	48
9	5	3	24
9	5	4	44
9	5	5	82
9	14	1	92
9	14	2	59
9	14	3	24
9	14	4	48
9	14	5	70
9	13	1	88
9	13	2	38
9	13	3	27
9	13	4	58
9	13	5	71
9	2	1	75
9	2	2	31
9	2	3	25
9	2	4	52
9	2	5	73
9	6	1	73
9	6	2	59
9	6	3	23
9	6	4	45
9	6	5	90
9	12	1	90
9	12	2	49
9	12	3	22
9	12	4	41
9	12	5	72
9	8	1	83
9	8	2	34
9	8	3	16
9	8	4	37
9	8	5	86
10	4	1	92
10	4	2	47
10	4	3	26
10	4	4	38
10	4	5	86
10	7	1	89
10	7	2	50
10	7	3	10
10	7	4	45
10	7	5	77
10	9	1	88
10	9	2	33
10	9	3	12
10	9	4	57
10	9	5	91
10	1	1	82
10	1	2	52
10	1	3	13
10	1	4	44
10	1	5	74
10	15	1	78
10	15	2	38
10	15	3	20
10	15	4	42
10	15	5	78
10	11	1	79
10	11	2	46
10	11	3	22
10	11	4	52
10	11	5	75
10	3	1	71
10	3	2	35
10	3	3	13
10	3	4	60
10	3	5	79
10	5	1	86
10	5	2	40
10	5	3	21
10	5	4	48
10	5	5	74
10	14	1	74
10	14	2	40
10	14	3	18
10	14	4	39
10	14	5	89
10	13	1	91
10	13	2	49
10	13	3	20
10	13	4	57
10	13	5	88
10	2	1	71
10	2	2	51
10	2	3	12
10	2	4	52
10	2	5	84
10	6	1	91
10	6	2	37
10	6	3	22
10	6	4	53
10	6	5	98
10	12	1	84
10	12	2	37
10	12	3	16
10	12	4	55
10	12	5	96
10	8	1	80
10	8	2	60
10	8	3	26
10	8	4	59
10	8	5	84
11	7	1	93
11	7	2	45
11	7	3	23
11	7	4	40
11	7	5	91
11	9	1	78
11	9	2	34
11	9	3	18
11	9	4	49
11	9	5	75
11	10	1	76
11	10	2	40
11	10	3	28
11	10	4	47
11	10	5	71
11	4	1	92
11	4	2	50
11	4	3	23
11	4	4	56
11	4	5	95
11	15	1	72
11	15	2	40
11	15	3	25
11	15	4	46
11	15	5	98
11	1	1	79
11	1	2	37
11	1	3	17
11	1	4	41
11	1	5	81
11	3	1	91
11	3	2	30
11	3	3	26
11	3	4	57
11	3	5	98
11	5	1	79
11	5	2	42
11	5	3	27
11	5	4	32
11	5	5	94
11	14	1	74
11	14	2	41
11	14	3	19
11	14	4	33
11	14	5	79
11	13	1	93
11	13	2	36
11	13	3	24
11	13	4	35
11	13	5	93
11	2	1	77
11	2	2	37
11	2	3	25
11	2	4	45
11	2	5	100
11	6	1	75
11	6	2	40
11	6	3	27
11	6	4	50
11	6	5	89
11	12	1	77
11	12	2	56
11	12	3	10
11	12	4	45
11	12	5	99
11	8	1	79
11	8	2	49
11	8	3	25
11	8	4	36
11	8	5	86
12	8	1	79
12	8	2	36
12	8	3	29
12	8	4	48
12	8	5	89
12	13	1	77
12	13	2	43
12	13	3	16
12	13	4	37
12	13	5	71
12	14	1	93
12	14	2	50
12	14	3	13
12	14	4	40
12	14	5	82
12	6	1	98
12	6	2	45
12	6	3	22
12	6	4	57
12	6	5	87
12	2	1	78
12	2	2	53
12	2	3	23
12	2	4	36
12	2	5	85
12	5	1	91
12	5	2	54
12	5	3	12
12	5	4	48
12	5	5	95
12	3	1	73
12	3	2	37
12	3	3	23
12	3	4	56
12	3	5	93
12	15	1	72
12	15	2	59
12	15	3	11
12	15	4	32
12	15	5	94
12	4	1	84
12	4	2	55
12	4	3	26
12	4	4	32
12	4	5	84
12	9	1	82
12	9	2	41
12	9	3	21
12	9	4	36
12	9	5	81
12	10	1	70
12	10	2	55
12	10	3	15
12	10	4	34
12	10	5	85
12	7	1	95
12	7	2	51
12	7	3	25
12	7	4	40
12	7	5	80
12	1	1	73
12	1	2	55
12	1	3	28
12	1	4	32
12	1	5	95
12	11	1	71
12	11	2	56
12	11	3	12
12	11	4	56
12	11	5	88
13	14	1	71
13	14	2	37
13	14	3	30
13	14	4	38
13	14	5	74
13	6	1	90
13	6	2	38
13	6	3	11
13	6	4	53
13	6	5	83
13	5	1	72
13	5	2	59
13	5	3	29
13	5	4	32
13	5	5	81
13	12	1	76
13	12	2	34
13	12	3	21
13	12	4	30
13	12	5	73
13	3	1	79
13	3	2	36
13	3	3	21
13	3	4	39
13	3	5	95
13	8	1	72
13	8	2	46
13	8	3	26
13	8	4	38
13	8	5	89
13	15	1	91
13	15	2	54
13	15	3	26
13	15	4	35
13	15	5	76
13	2	1	87
13	2	2	57
13	2	3	26
13	2	4	50
13	2	5	83
13	4	1	98
13	4	2	47
13	4	3	26
13	4	4	41
13	4	5	87
13	9	1	97
13	9	2	33
13	9	3	13
13	9	4	35
13	9	5	100
13	7	1	79
13	7	2	54
13	7	3	28
13	7	4	47
13	7	5	94
13	10	1	97
13	10	2	38
13	10	3	17
13	10	4	58
13	10	5	94
13	1	1	79
13	1	2	59
13	1	3	12
13	1	4	53
13	1	5	100
13	11	1	81
13	11	2	37
13	11	3	19
13	11	4	57
13	11	5	85
14	13	1	98
14	13	2	57
14	13	3	23
14	13	4	51
14	13	5	79
14	5	1	94
14	5	2	39
14	5	3	13
14	5	4	59
14	5	5	81
14	3	1	87
14	3	2	31
14	3	3	27
14	3	4	34
14	3	5	87
14	6	1	87
14	6	2	33
14	6	3	16
14	6	4	51
14	6	5	94
14	12	1	83
14	12	2	57
14	12	3	27
14	12	4	43
14	12	5	94
14	15	1	85
14	15	2	46
14	15	3	17
14	15	4	58
14	15	5	92
14	2	1	96
14	2	2	59
14	2	3	20
14	2	4	60
14	2	5	84
14	8	1	88
14	8	2	60
14	8	3	29
14	8	4	50
14	8	5	91
14	4	1	91
14	4	2	35
14	4	3	16
14	4	4	54
14	4	5	79
14	9	1	73
14	9	2	44
14	9	3	11
14	9	4	45
14	9	5	84
14	7	1	88
14	7	2	60
14	7	3	23
14	7	4	56
14	7	5	72
14	10	1	73
14	10	2	55
14	10	3	15
14	10	4	57
14	10	5	74
14	1	1	76
14	1	2	49
14	1	3	20
14	1	4	35
14	1	5	83
14	11	1	87
14	11	2	37
14	11	3	26
14	11	4	42
14	11	5	70
15	3	1	82
15	3	2	47
15	3	3	18
15	3	4	58
15	3	5	81
15	9	1	100
15	9	2	54
15	9	3	14
15	9	4	44
15	9	5	76
15	4	1	70
15	4	2	57
15	4	3	17
15	4	4	36
15	4	5	85
15	7	1	70
15	7	2	31
15	7	3	10
15	7	4	57
15	7	5	81
15	10	1	89
15	10	2	35
15	10	3	17
15	10	4	34
15	10	5	87
15	5	1	83
15	5	2	44
15	5	3	25
15	5	4	43
15	5	5	97
15	1	1	83
15	1	2	48
15	1	3	24
15	1	4	51
15	1	5	93
15	11	1	78
15	11	2	60
15	11	3	30
15	11	4	32
15	11	5	76
15	14	1	97
15	14	2	47
15	14	3	18
15	14	4	46
15	14	5	99
15	13	1	74
15	13	2	41
15	13	3	17
15	13	4	48
15	13	5	76
15	2	1	77
15	2	2	47
15	2	3	26
15	2	4	41
15	2	5	89
15	6	1	76
15	6	2	49
15	6	3	28
15	6	4	34
15	6	5	75
15	12	1	76
15	12	2	37
15	12	3	27
15	12	4	59
15	12	5	89
15	8	1	98
15	8	2	42
15	8	3	28
15	8	4	60
15	8	5	83
0	15	1	73
0	15	2	58
0	15	3	18
0	15	4	43
0	15	5	82
0	3	1	98
0	3	2	44
0	3	3	18
0	3	4	32
0	3	5	97
0	9	1	82
0	9	2	36
0	9	3	10
0	9	4	46
0	9	5	87
0	5	1	75
0	5	2	49
0	5	3	18
0	5	4	34
0	5	5	95
0	4	1	92
0	4	2	34
0	4	3	25
0	4	4	50
0	4	5	100
0	7	1	90
0	7	2	57
0	7	3	25
0	7	4	38
0	7	5	100
0	10	1	80
0	10	2	52
0	10	3	21
0	10	4	48
0	10	5	82
0	14	1	98
0	14	2	36
0	14	3	15
0	14	4	42
0	14	5	95
0	13	1	73
0	13	2	45
0	13	3	12
0	13	4	35
0	13	5	95
0	11	1	89
0	11	2	54
0	11	3	28
0	11	4	34
0	11	5	81
0	1	1	95
0	1	2	54
0	1	3	28
0	1	4	39
0	1	5	86
0	6	1	83
0	6	2	58
0	6	3	23
0	6	4	46
0	6	5	84
0	2	1	72
0	2	2	44
0	2	3	23
0	2	4	54
0	2	5	93
0	12	1	87
0	12	2	35
0	12	3	13
0	12	4	30
0	12	5	79
0	8	1	96
0	8	2	42
0	8	3	13
0	8	4	53
0	8	5	70
15	0	1	90
15	0	2	34
15	0	3	17
15	0	4	37
15	0	5	81
3	0	1	70
3	0	2	60
3	0	3	21
3	0	4	51
3	0	5	78
9	0	1	94
9	0	2	48
9	0	3	25
9	0	4	40
9	0	5	95
5	0	1	95
5	0	2	40
5	0	3	17
5	0	4	52
5	0	5	79
4	0	1	79
4	0	2	58
4	0	3	25
4	0	4	59
4	0	5	73
7	0	1	95
7	0	2	50
7	0	3	20
7	0	4	49
7	0	5	73
10	0	1	99
10	0	2	33
10	0	3	15
10	0	4	38
10	0	5	90
14	0	1	87
14	0	2	33
14	0	3	17
14	0	4	56
14	0	5	89
13	0	1	71
13	0	2	36
13	0	3	26
13	0	4	60
13	0	5	100
11	0	1	92
11	0	2	60
11	0	3	19
11	0	4	32
11	0	5	77
1	0	1	90
1	0	2	43
1	0	3	23
1	0	4	33
1	0	5	99
6	0	1	71
6	0	2	41
6	0	3	14
6	0	4	43
6	0	5	97
2	0	1	87
2	0	2	48
2	0	3	27
2	0	4	42
2	0	5	94
12	0	1	79
12	0	2	47
12	0	3	21
12	0	4	57
12	0	5	100
8	0	1	85
8	0	2	58
8	0	3	20
8	0	4	60
8	0	5	93
;
param:	g:=
1	10	1	1	0.449973
1	10	1	2	0.878115
1	10	2	1	0.310446
1	10	2	2	0.439877
1	10	3	1	0.260803
1	10	3	2	0.317588
1	10	4	1	0.301833
1	10	4	2	0.416205
1	10	5	1	0.471770
1	10	5	2	0.952865
1	4	1	1	0.494484
1	4	1	2	1.032048
1	4	2	1	0.247069
1	4	2	2	0.288257
1	4	3	1	0.274382
1	4	3	2	0.338023
1	4	4	1	0.246870
1	4	4	2	0.290921
1	4	5	1	0.384103
1	4	5	2	0.660973
1	7	1	1	0.409180
1	7	1	2	0.741915
1	7	2	1	0.259262
1	7	2	2	0.310848
1	7	3	1	0.304119
1	7	3	2	0.375426
1	7	4	1	0.269695
1	7	4	2	0.334278
1	7	5	1	0.422358
1	7	5	2	0.785344
1	9	1	1	0.510132
1	9	1	2	1.087298
1	9	2	1	0.264155
1	9	2	2	0.321560
1	9	3	1	0.356456
1	9	3	2	0.428864
1	9	4	1	0.272696
1	9	4	2	0.341388
1	9	5	1	0.559473
1	9	5	2	1.264864
1	15	1	1	0.402749
1	15	1	2	0.720940
1	15	2	1	0.259262
1	15	2	2	0.310848
1	15	3	1	0.264683
1	15	3	2	0.323750
1	15	4	1	0.251580
1	15	4	2	0.295478
1	15	5	1	0.510132
1	15	5	2	1.087298
1	3	1	1	0.471770
1	3	1	2	0.952865
1	3	2	1	0.247702
1	3	2	2	0.293050
1	3	3	1	0.269185
1	3	3	2	0.330552
1	3	4	1	0.246504
1	3	4	2	0.287741
1	3	5	1	0.518107
1	3	5	2	1.115662
1	11	1	1	0.518107
1	11	1	2	1.115662
1	11	2	1	0.251580
1	11	2	2	0.295478
1	11	3	1	0.424417
1	11	3	2	0.487653
1	11	4	1	0.248895
1	11	4	2	0.290842
1	11	5	1	0.542629
1	11	5	2	1.203706
1	5	1	1	0.384103
1	5	1	2	0.660973
1	5	2	1	0.306076
1	5	2	2	0.427793
1	5	3	1	0.274382
1	5	3	2	0.338023
1	5	4	1	0.248895
1	5	4	2	0.290842
1	5	5	1	0.429105
1	5	5	2	0.807797
1	14	1	1	0.494484
1	14	1	2	1.032048
1	14	2	1	0.246131
1	14	2	2	0.288274
1	14	3	1	0.250401
1	14	3	2	0.298951
1	14	4	1	0.247069
1	14	4	2	0.288257
1	14	5	1	0.464402
1	14	5	2	0.927456
1	2	1	1	0.518107
1	2	1	2	1.115662
1	2	2	1	0.306076
1	2	2	2	0.427793
1	2	3	1	0.356456
1	2	3	2	0.428864
1	2	4	1	0.301833
1	2	4	2	0.416205
1	2	5	1	0.360770
1	2	5	2	0.587924
1	13	1	1	0.402749
1	13	1	2	0.720940
1	13	2	1	0.246870
1	13	2	2	0.290921
1	13	3	1	0.295088
1	13	3	2	0.364835
1	13	4	1	0.266846
1	13	4	2	0.327669
1	13	5	1	0.435957
1	13	5	2	0.830744
1	6	1	1	0.378104
1	6	1	2	0.641971
1	6	2	1	0.282583
1	6	2	2	0.365713
1	6	3	1	0.274382
