param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	1149	13	85	416
2	426	5	32	340
3	405	4	70	382
4	1038	12	52	365
5	1371	15	63	381
6	1179	13	29	345
7	2082	23	63	404
8	855	9	73	408
9	1221	14	46	388
10	645	7	67	394
11	1884	21	74	409
12	2349	26	48	403
13	1584	18	70	416
14	1407	16	89	435
15	1089	12	12	340
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
;
param q_real:=3;
param	nth:=14;
param	nth1:=15;
6	7	2	47
6	7	3	23
6	7	4	57
6	7	5	86
6	5	1	99
6	5	2	44
6	5	3	23
6	5	4	36
6	5	5	88
6	12	1	83
6	12	2	36
6	12	3	27
6	12	4	30
6	12	5	100
6	10	1	98
6	10	2	44
6	10	3	28
6	10	4	38
6	10	5	78
6	4	1	73
6	4	2	36
6	4	3	22
6	4	4	53
6	4	5	97
6	11	1	83
6	11	2	53
6	11	3	14
6	11	4	59
6	11	5	88
7	15	1	80
7	15	2	52
7	15	3	10
7	15	4	31
7	15	5	97
7	10	1	79
7	10	2	51
7	10	3	23
7	10	4	59
7	10	5	77
7	4	1	77
7	4	2	55
7	4	3	27
7	4	4	60
7	4	5	89
7	11	1	85
7	11	2	58
7	11	3	19
7	11	4	53
7	11	5	96
7	5	1	95
7	5	2	58
7	5	3	29
7	5	4	37
7	5	5	79
7	2	1	79
7	2	2	51
7	2	3	13
7	2	4	55
7	2	5	97
7	8	1	96
7	8	2	40
7	8	3	11
7	8	4	44
7	8	5	89
7	12	1	85
7	12	2	45
7	12	3	17
7	12	4	51
7	12	5	70
7	9	1	82
7	9	2	37
7	9	3	18
7	9	4	53
7	9	5	82
7	14	1	97
7	14	2	34
7	14	3	17
7	14	4	30
7	14	5	85
7	1	1	100
7	1	2	48
7	1	3	19
7	1	4	59
7	1	5	74
7	13	1	76
7	13	2	34
7	13	3	14
7	13	4	46
7	13	5	100
7	6	1	71
7	6	2	43
7	6	3	18
7	6	4	31
7	6	5	70
7	3	1	98
7	3	2	55
7	3	3	23
7	3	4	58
7	3	5	70
8	2	1	93
8	2	2	58
8	2	3	21
8	2	4	55
8	2	5	79
8	15	1	85
8	15	2	47
8	15	3	14
8	15	4	55
8	15	5	72
8	7	1	72
8	7	2	30
8	7	3	25
8	7	4	60
8	7	5	89
8	9	1	81
8	9	2	42
8	9	3	13
8	9	4	31
8	9	5	78
8	10	1	83
8	10	2	43
8	10	3	18
8	10	4	32
8	10	5	81
8	4	1	72
8	4	2	36
8	4	3	17
8	4	4	52
8	4	5	99
8	11	1	96
8	11	2	53
8	11	3	18
8	11	4	49
8	11	5	71
8	5	1	85
8	5	2	56
8	5	3	26
8	5	4	44
8	5	5	99
8	6	1	78
8	6	2	58
8	6	3	18
8	6	4	56
8	6	5	78
8	14	1	71
8	14	2	36
8	14	3	30
8	14	4	34
8	14	5	83
8	12	1	99
8	12	2	35
8	12	3	11
8	12	4	39
8	12	5	79
8	13	1	82
8	13	2	52
8	13	3	25
8	13	4	37
8	13	5	94
8	1	1	83
8	1	2	50
8	1	3	26
8	1	4	47
8	1	5	75
8	3	1	96
8	3	2	59
8	3	3	22
8	3	4	38
8	3	5	77
9	6	1	100
9	6	2	36
9	6	3	27
9	6	4	57
9	6	5	76
9	2	1	71
9	2	2	57
9	2	3	21
9	2	4	34
9	2	5	98
9	8	1	71
9	8	2	50
9	8	3	21
9	8	4	55
9	8	5	94
9	13	1	75
9	13	2	42
9	13	3	13
9	13	4	57
9	13	5	91
9	15	1	100
9	15	2	40
9	15	3	17
9	15	4	50
9	15	5	85
9	14	1	87
9	14	2	44
9	14	3	30
9	14	4	46
9	14	5	75
9	7	1	73
9	7	2	59
9	7	3	26
9	7	4	32
9	7	5	87
9	3	1	93
9	3	2	46
9	3	3	10
9	3	4	30
9	3	5	84
9	5	1	72
9	5	2	45
9	5	3	22
9	5	4	48
9	5	5	80
9	12	1	92
9	12	2	56
9	12	3	26
9	12	4	36
9	12	5	96
9	10	1	78
9	10	2	57
9	10	3	27
9	10	4	31
9	10	5	95
9	1	1	79
9	1	2	40
9	1	3	26
9	1	4	43
9	1	5	87
9	4	1	72
9	4	2	54
9	4	3	28
9	4	4	52
9	4	5	80
9	11	1	97
9	11	2	48
9	11	3	14
9	11	4	40
9	11	5	95
10	4	1	76
10	4	2	33
10	4	3	21
10	4	4	33
10	4	5	89
10	11	1	98
10	11	2	48
10	11	3	27
10	11	4	37
10	11	5	85
10	7	1	94
10	7	2	31
10	7	3	22
10	7	4	57
10	7	5	98
10	15	1	86
10	15	2	47
10	15	3	17
10	15	4	33
10	15	5	86
10	5	1	87
10	5	2	44
10	5	3	14
10	5	4	59
10	5	5	74
10	12	1	82
10	12	2	49
10	12	3	24
10	12	4	35
10	12	5	88
10	2	1	93
10	2	2	34
10	2	3	23
10	2	4	40
10	2	5	77
10	8	1	85
10	8	2	34
10	8	3	26
10	8	4	57
10	8	5	91
10	14	1	70
10	14	2	39
10	14	3	19
10	14	4	49
10	14	5	70
10	9	1	87
10	9	2	36
10	9	3	24
10	9	4	58
10	9	5	70
10	1	1	86
10	1	2	31
10	1	3	23
10	1	4	43
10	1	5	99
10	13	1	95
10	13	2	37
10	13	3	25
10	13	4	47
10	13	5	87
10	6	1	83
10	6	2	46
10	6	3	26
10	6	4	58
10	6	5	97
10	3	1	100
10	3	2	60
10	3	3	19
10	3	4	43
10	3	5	82
11	4	1	97
11	4	2	60
11	4	3	12
11	4	4	53
11	4	5	89
11	10	1	94
11	10	2	48
11	10	3	28
11	10	4	56
11	10	5	76
11	7	1	88
11	7	2	40
11	7	3	18
11	7	4	58
11	7	5	73
11	5	1	85
11	5	2	45
11	5	3	30
11	5	4	51
11	5	5	95
11	15	1	73
11	15	2	55
11	15	3	12
11	15	4	35
11	15	5	80
11	12	1	92
11	12	2	36
11	12	3	20
11	12	4	55
11	12	5	75
11	14	1	92
11	14	2	43
11	14	3	13
11	14	4	38
11	14	5	86
11	2	1	79
11	2	2	30
11	2	3	27
11	2	4	53
11	2	5	99
11	8	1	74
11	8	2	60
11	8	3	22
11	8	4	48
11	8	5	76
11	9	1	93
11	9	2	33
11	9	3	20
11	9	4	51
11	9	5	89
11	1	1	90
11	1	2	59
11	1	3	25
11	1	4	41
11	1	5	72
11	13	1	94
11	13	2	56
11	13	3	23
11	13	4	59
11	13	5	88
11	6	1	95
11	6	2	49
11	6	3	23
11	6	4	59
11	6	5	92
11	3	1	73
11	3	2	59
11	3	3	12
11	3	4	45
11	3	5	78
12	5	1	72
12	5	2	46
12	5	3	15
12	5	4	56
12	5	5	77
12	14	1	78
12	14	2	42
12	14	3	15
12	14	4	37
12	14	5	99
12	11	1	93
12	11	2	39
12	11	3	29
12	11	4	31
12	11	5	90
12	4	1	98
12	4	2	58
12	4	3	25
12	4	4	43
12	4	5	89
12	15	1	74
12	15	2	41
12	15	3	27
12	15	4	43
12	15	5	70
12	10	1	72
12	10	2	32
12	10	3	15
12	10	4	46
12	10	5	83
12	7	1	78
12	7	2	55
12	7	3	15
12	7	4	52
12	7	5	78
12	1	1	73
12	1	2	54
12	1	3	11
12	1	4	36
12	1	5	82
12	2	1	71
12	2	2	50
12	2	3	11
12	2	4	53
12	2	5	74
12	8	1	86
12	8	2	44
12	8	3	24
12	8	4	46
12	8	5	74
12	9	1	88
12	9	2	46
12	9	3	14
12	9	4	33
12	9	5	100
12	13	1	94
12	13	2	39
12	13	3	17
12	13	4	49
12	13	5	99
12	3	1	94
12	3	2	60
12	3	3	21
12	3	4	46
12	3	5	87
12	6	1	99
12	6	2	58
12	6	3	16
12	6	4	43
12	6	5	96
13	3	1	100
13	3	2	30
13	3	3	20
13	3	4	57
13	3	5	97
13	6	1	97
13	6	2	43
13	6	3	10
13	6	4	47
13	6	5	92
13	9	1	80
13	9	2	60
13	9	3	14
13	9	4	50
13	9	5	78
13	14	1	86
13	14	2	49
13	14	3	19
13	14	4	36
13	14	5	90
13	1	1	77
13	1	2	42
13	1	3	29
13	1	4	37
13	1	5	76
13	15	1	87
13	15	2	60
13	15	3	12
13	15	4	45
13	15	5	79
13	2	1	75
13	2	2	57
13	2	3	16
13	2	4	45
13	2	5	79
13	8	1	86
13	8	2	38
13	8	3	17
13	8	4	56
13	8	5	76
13	12	1	80
13	12	2	36
13	12	3	25
13	12	4	45
13	12	5	77
13	5	1	77
13	5	2	56
13	5	3	20
13	5	4	41
13	5	5	81
13	7	1	83
13	7	2	30
13	7	3	29
13	7	4	39
13	7	5	90
13	10	1	76
13	10	2	58
13	10	3	11
13	10	4	41
13	10	5	100
13	4	1	97
13	4	2	49
13	4	3	11
13	4	4	58
13	4	5	73
13	11	1	100
13	11	2	33
13	11	3	12
13	11	4	39
13	11	5	96
14	1	1	84
14	1	2	56
14	1	3	20
14	1	4	41
14	1	5	90
14	12	1	71
14	12	2	31
14	12	3	17
14	12	4	51
14	12	5	99
14	5	1	85
14	5	2	54
14	5	3	16
14	5	4	54
14	5	5	87
14	13	1	85
14	13	2	30
14	13	3	22
14	13	4	35
14	13	5	87
14	15	1	78
14	15	2	31
14	15	3	21
14	15	4	58
14	15	5	92
14	3	1	85
14	3	2	58
14	3	3	17
14	3	4	43
14	3	5	75
14	9	1	85
14	9	2	45
14	9	3	17
14	9	4	32
14	9	5	84
14	7	1	90
14	7	2	44
14	7	3	26
14	7	4	40
14	7	5	86
14	4	1	98
14	4	2	34
14	4	3	18
14	4	4	34
14	4	5	82
14	11	1	87
14	11	2	49
14	11	3	29
14	11	4	48
14	11	5	98
14	10	1	98
14	10	2	50
14	10	3	21
14	10	4	40
14	10	5	87
14	2	1	73
14	2	2	47
14	2	3	19
14	2	4	33
14	2	5	84
14	8	1	95
14	8	2	33
14	8	3	23
14	8	4	45
14	8	5	77
14	6	1	78
14	6	2	34
14	6	3	20
14	6	4	35
14	6	5	75
15	7	1	96
15	7	2	60
15	7	3	20
15	7	4	54
15	7	5	100
15	10	1	81
15	10	2	54
15	10	3	15
15	10	4	60
15	10	5	84
15	5	1	92
15	5	2	36
15	5	3	22
15	5	4	43
15	5	5	81
15	4	1	88
15	4	2	43
15	4	3	20
15	4	4	37
15	4	5	89
15	11	1	87
15	11	2	60
15	11	3	28
15	11	4	50
15	11	5	88
15	2	1	99
15	2	2	52
15	2	3	30
15	2	4	36
15	2	5	84
15	8	1	100
15	8	2	54
15	8	3	26
15	8	4	60
15	8	5	74
15	12	1	100
15	12	2	59
15	12	3	27
15	12	4	60
15	12	5	90
15	14	1	79
15	14	2	59
15	14	3	13
15	14	4	57
15	14	5	100
15	9	1	98
15	9	2	35
15	9	3	29
15	9	4	56
15	9	5	70
15	1	1	81
15	1	2	58
15	1	3	21
15	1	4	58
15	1	5	84
15	13	1	87
15	13	2	54
15	13	3	19
15	13	4	45
15	13	5	93
15	6	1	90
15	6	2	60
15	6	3	11
15	6	4	44
15	6	5	89
15	3	1	79
15	3	2	33
15	3	3	10
15	3	4	37
15	3	5	100
0	9	1	100
0	9	2	47
0	9	3	19
0	9	4	57
0	9	5	87
0	14	1	95
0	14	2	58
0	14	3	19
0	14	4	37
0	14	5	80
0	15	1	83
0	15	2	45
0	15	3	14
0	15	4	43
0	15	5	87
0	13	1	78
0	13	2	40
0	13	3	11
0	13	4	44
0	13	5	75
0	2	1	87
0	2	2	30
0	2	3	13
0	2	4	53
0	2	5	78
0	8	1	86
0	8	2	51
0	8	3	25
0	8	4	48
0	8	5	71
0	5	1	71
0	5	2	45
0	5	3	18
0	5	4	50
0	5	5	100
0	7	1	94
0	7	2	39
0	7	3	27
0	7	4	49
0	7	5	97
0	6	1	74
0	6	2	60
0	6	3	26
0	6	4	30
0	6	5	99
0	12	1	91
0	12	2	42
0	12	3	23
0	12	4	50
0	12	5	100
0	1	1	70
0	1	2	42
0	1	3	19
0	1	4	55
0	1	5	99
0	10	1	97
0	10	2	59
0	10	3	10
0	10	4	44
0	10	5	87
0	3	1	94
0	3	2	47
0	3	3	28
0	3	4	37
0	3	5	76
0	4	1	97
0	4	2	57
0	4	3	17
0	4	4	41
0	4	5	97
0	11	1	76
0	11	2	49
0	11	3	16
0	11	4	44
0	11	5	82
9	0	1	79
9	0	2	53
9	0	3	19
9	0	4	51
9	0	5	93
14	0	1	91
14	0	2	44
14	0	3	28
14	0	4	30
14	0	5	99
15	0	1	98
15	0	2	45
15	0	3	13
15	0	4	50
15	0	5	91
13	0	1	78
13	0	2	48
13	0	3	30
13	0	4	44
13	0	5	70
2	0	1	95
2	0	2	46
2	0	3	12
2	0	4	36
2	0	5	90
8	0	1	72
8	0	2	48
8	0	3	27
8	0	4	57
8	0	5	88
5	0	1	85
5	0	2	33
5	0	3	25
5	0	4	31
5	0	5	95
7	0	1	78
7	0	2	37
7	0	3	23
7	0	4	35
7	0	5	97
6	0	1	98
6	0	2	31
6	0	3	28
6	0	4	51
6	0	5	81
12	0	1	87
12	0	2	49
12	0	3	25
12	0	4	39
12	0	5	71
1	0	1	83
1	0	2	38
1	0	3	17
1	0	4	47
1	0	5	83
10	0	1	70
10	0	2	44
10	0	3	19
10	0	4	51
10	0	5	89
3	0	1	84
3	0	2	31
3	0	3	26
3	0	4	43
3	0	5	72
4	0	1	83
4	0	2	32
4	0	3	14
4	0	4	47
4	0	5	99
11	0	1	96
11	0	2	49
11	0	3	18
11	0	4	44
11	0	5	80
;
param:	g:=
1	14	1	1	0.366437
1	14	1	2	0.605446
1	14	2	1	0.306076
1	14	2	2	0.427793
1	14	3	1	0.254672
1	14	3	2	0.307099
1	14	4	1	0.246187
1	14	4	2	0.287745
1	14	5	1	0.510132
1	14	5	2	1.087298
1	3	1	1	0.551002
1	3	1	2	1.234039
1	3	2	1	0.248895
1	3	2	2	0.290842
1	3	3	1	0.287219
1	3	3	2	0.355115
1	3	4	1	0.248870
1	3	4	2	0.295725
1	3	5	1	0.415716
1	3	5	2	0.763383
1	13	1	1	0.435957
1	13	1	2	0.830744
1	13	2	1	0.246131
1	13	2	2	0.288274
1	13	3	1	0.260803
1	13	3	2	0.317588
1	13	4	1	0.279143
1	13	4	2	0.357106
1	13	5	1	0.526181
1	13	5	2	1.144518
1	12	1	1	0.409180
1	12	1	2	0.741915
1	12	2	1	0.306076
1	12	2	2	0.427793
1	12	3	1	0.274382
1	12	3	2	0.338023
1	12	4	1	0.247069
1	12	4	2	0.288257
1	12	5	1	0.464402
1	12	5	2	0.927456
1	5	1	1	0.471770
1	5	1	2	0.952865
1	5	2	1	0.266846
1	5	2	2	0.327669
1	5	3	1	0.274382
1	5	3	2	0.338023
1	5	4	1	0.282583
1	5	4	2	0.365713
1	5	5	1	0.372215
1	5	5	2	0.623462
1	15	1	1	0.449973
1	15	1	2	0.878115
1	15	2	1	0.286163
1	15	2	2	0.374817
1	15	3	1	0.274382
1	15	3	2	0.338023
1	15	4	1	0.297717
1	15	4	2	0.405114
1	15	5	1	0.559473
1	15	5	2	1.264864
1	9	1	1	0.568043
1	9	1	2	1.296180
1	9	2	1	0.266846
1	9	2	2	0.327669
1	9	3	1	0.314502
1	9	3	2	0.386980
1	9	4	1	0.250135
1	9	4	2	0.292905
1	9	5	1	0.502258
1	9	5	2	1.059427
1	6	1	1	0.422358
1	6	1	2	0.785344
1	6	2	1	0.251580
1	6	2	2	0.295478
1	6	3	1	0.269185
1	6	3	2	0.330552
1	6	4	1	0.257070
1	6	4	2	0.306247
1	6	5	1	0.576712
1	6	5	2	1.327989
1	7	1	1	0.494484
1	7	1	2	1.032048
1	7	2	1	0.246870
1	7	2	2	0.290921
1	7	3	1	0.314502
1	7	3	2	0.386980
1	7	4	1	0.293733
1	7	4	2	0.394518
1	7	5	1	0.429105
1	7	5	2	0.807797
1	4	1	1	0.534355
1	4	1	2	1.173866
1	4	2	1	0.251580
1	4	2	2	0.295478
1	4	3	1	0.314502
1	4	3	2	0.386980
1	4	4	1	0.247870
1	4	4	2	0.289292
1	4	5	1	0.518107
1	4	5	2	1.115662
1	11	1	1	0.471770
1	11	1	2	0.952865
1	11	2	1	0.255055
1	11	2	2	0.302151
1	11	3	1	0.248870
1	11	3	2	0.295725
1	11	4	1	0.310446
1	11	4	2	0.439877
1	11	5	1	0.442913
1	11	5	2	0.854183
1	10	1	1	0.372215
