param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2289	25	65	415
2	1896	21	34	382
3	1755	19	18	371
4	2208	25	66	410
5	1128	13	69	411
6	2100	23	59	398
7	1416	16	74	423
8	1896	21	50	393
9	567	6	64	372
10	600	7	36	358
11	2247	25	17	359
12	1227	14	31	373
13	1137	13	60	381
14	1524	17	37	358
15	1947	22	81	405
16	2187	24	12	346
17	1326	15	35	364
18	1077	12	40	366
19	2340	26	50	398
20	1905	21	65	386
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
;
param q_real:=4;
param	nth:=19;
param	nth1:=20;
6	17	37.779999
6	14	39.549999
6	1	51.459999
6	4	61.349998
6	13	73.820000
6	10	96.019997
6	12	100.349998
6	11	103.809998
6	18	112.919998
6	8	116.809998
6	19	117.550003
6	20	120.769997
6	15	122.190002
6	3	123.239998
6	7	129.860992
6	16	152.199997
6	2	168.440994
7	19	35.540001
7	10	100.160004
7	11	113.750999
7	17	128.371002
7	6	129.751007
7	20	131.440994
7	5	134.380005
7	1	140.871002
7	3	142.080994
7	9	143.031006
7	8	144.130997
7	4	145.119995
7	12	149.119995
7	15	156.981003
7	14	157.160995
7	18	167.279999
7	13	168.279999
7	2	179.451996
7	16	182.910995
8	15	12.500000
8	3	20.240000
8	20	37.419998
8	12	37.939999
8	16	40.020000
8	11	40.150002
8	10	47.320000
8	18	56.619999
8	4	74.449997
8	1	78.120003
8	17	83.320000
8	13	89.709999
8	2	90.911003
8	14	107.430000
8	9	110.160004
8	6	117.169998
8	5	122.370003
8	19	140.681000
8	7	143.600998
9	14	18.650000
9	6	22.410000
9	5	24.910000
9	17	28.410000
9	1	36.910000
9	4	46.939999
9	13	55.090000
9	12	89.489998
9	10	96.300003
9	18	98.960999
9	11	99.099998
9	8	110.209999
9	15	115.080002
9	20	116.059998
9	3	118.500000
9	19	135.889999
9	7	143.130997
9	16	144.970001
9	2	163.701004
10	11	18.010000
10	20	35.700001
10	3	45.660000
10	8	47.709999
10	15	60.119999
10	12	61.459999
10	4	69.050003
10	17	69.139999
10	1	69.529999
10	2	80.691002
10	18	81.010002
10	16	85.489998
10	13	85.669998
10	14	95.580002
10	6	96.370003
10	9	96.980003
10	19	98.190002
10	7	99.889999
10	5	101.570000
11	10	18.200001
11	20	20.559999
11	3	32.730000
11	8	39.310001
11	15	51.720001
11	12	56.369999
11	2	64.240997
11	4	69.239998
11	1	70.480003
11	17	72.839996
11	16	75.599998
11	18	75.919998
11	13	85.750000
11	14	99.279999
11	9	100.680000
11	6	103.820000
11	5	109.019997
11	19	110.630997
11	7	113.551003
12	18	20.680000
12	15	37.110001
12	8	38.619999
12	4	49.900002
12	3	54.560001
12	1	55.419998
12	11	56.080002
12	13	59.610001
12	20	60.120998
12	10	61.599998
12	16	61.860001
12	17	64.330002
12	14	84.730003
12	9	88.860001
12	6	99.919998
12	5	105.120003
12	2	115.181999
12	19	146.740005
12	7	149.660004
13	4	24.080000
13	1	27.940001
13	17	40.480000
13	14	40.860001
13	18	54.580002
13	9	55.029999
13	12	60.200001
13	6	73.620003
13	5	77.980003
13	11	84.760002
13	10	86.110001
13	8	89.540001
13	15	92.889999
13	3	100.900002
13	20	101.750000
13	16	118.449997
13	2	150.130997
13	19	166.690002
13	7	169.610001
14	9	18.660000
14	17	28.200001
14	1	29.299999
14	4	39.330002
14	6	39.490002
14	13	40.849998
14	5	42.799999
14	12	84.849998
14	18	89.559998
14	10	95.419998
14	11	98.220001
14	8	107.250000
14	15	112.029999
14	20	114.919998
14	3	116.019997
14	16	141.089996
14	19	150.470001
14	7	157.130997
14	2	162.850998
15	8	12.670000
15	3	28.900000
15	16	31.740000
15	12	36.549999
15	20	48.349998
15	11	52.720001
15	18	54.080002
15	10	59.889999
15	4	79.160004
15	1	83.199997
15	17	88.400002
15	13	92.809998
15	2	100.750999
15	14	112.510002
15	9	115.239998
15	6	122.449997
15	5	127.650002
15	19	153.401001
15	7	156.320999
16	15	31.290001
16	8	40.060001
16	3	44.810001
16	12	60.930000
16	20	64.980003
16	18	69.699997
16	11	76.900002
16	10	85.919998
16	4	105.010002
16	2	108.750999
16	1	110.290001
16	13	117.209999
16	17	117.650002
16	14	139.600006
16	9	144.110001
16	6	152.050003
16	5	157.649994
16	19	179.791000
16	7	182.710999
17	1	15.340000
17	4	24.500000
17	14	28.290001
17	9	28.580000
17	6	37.669998
17	13	40.380001
17	5	43.279999
17	12	64.629997
17	10	69.050003
17	11	71.849998
17	18	76.070000
17	8	83.290001
17	15	88.160004
17	20	88.809998
17	3	91.250000
17	16	117.889999
17	19	125.651001
17	7	128.511002
17	2	136.110992
18	12	19.889999
18	15	53.330002
18	4	54.390999
18	13	54.869999
18	8	55.939999
18	1	61.451000
18	16	70.800003
18	3	71.889999
18	11	74.769997
18	17	76.099998
18	20	78.890999
18	10	80.290001
18	14	89.139999
18	9	98.221001
18	6	112.661003
18	5	117.471001
18	2	133.951996
18	19	165.279999
18	7	168.199997
19	7	35.730000
19	10	98.169998
19	11	110.721001
19	6	118.760002
19	5	120.209999
19	17	125.371002
19	20	128.410995
19	9	135.929993
19	1	137.330002
19	3	138.531006
19	8	140.580994
19	4	141.570007
19	12	145.570007
19	14	150.389999
19	15	153.431000
19	18	163.729996
19	13	164.729996
19	2	176.421997
19	16	179.360992
20	3	21.790001
20	11	21.900000
20	8	36.860001
20	10	37.130001
20	15	47.939999
20	2	57.541000
20	12	59.462002
20	16	64.660004
20	18	79.203003
20	4	84.330002
20	1	85.589996
20	17	89.059998
20	13	100.839996
20	14	114.900002
20	9	116.900002
20	6	120.959999
20	5	126.160004
20	19	129.561005
20	7	132.481003
0	10	19.010000
0	11	29.771000
0	20	47.460999
0	3	57.421001
0	8	59.471001
0	17	59.971001
0	1	62.171001
0	4	64.529999
0	12	64.550003
0	15	71.880997
0	6	78.750000
0	18	82.010002
0	19	82.330002
0	5	83.949997
0	9	84.610001
0	13	84.820000
0	7	85.250000
0	14	86.411003
0	2	92.452003
0	16	97.250999
10	0	18.980000
11	0	29.621000
20	0	48.550999
3	0	57.471001
8	0	58.741001
17	0	59.451000
1	0	61.561001
4	0	64.870003
12	0	65.379997
15	0	71.310997
6	0	78.760002
19	0	82.269997
18	0	82.760002
5	0	83.870003
9	0	84.629997
13	0	85.099998
7	0	85.300003
14	0	85.820999
2	0	93.382004
16	0	97.341003
;
param:	v:=
1	4	1	71
1	4	2	47
1	4	3	27
1	4	4	40
1	4	5	73
1	17	1	97
1	17	2	47
1	17	3	14
1	17	4	45
1	17	5	93
1	13	1	91
1	13	2	60
1	13	3	12
1	13	4	30
1	13	5	86
1	14	1	85
1	14	2	32
1	14	3	19
1	14	4	37
1	14	5	74
1	9	1	99
1	9	2	43
1	9	3	16
1	9	4	58
1	9	5	83
1	6	1	81
1	6	2	46
1	6	3	10
1	6	4	57
1	6	5	100
1	12	1	89
1	12	2	54
1	12	3	24
1	12	4	57
1	12	5	82
1	5	1	92
1	5	2	49
1	5	3	29
1	5	4	33
1	5	5	78
1	18	1	80
1	18	2	40
1	18	3	10
1	18	4	39
1	18	5	97
1	11	1	80
1	11	2	54
1	11	3	11
1	11	4	59
1	11	5	94
1	10	1	71
1	10	2	53
1	10	3	15
1	10	4	48
1	10	5	76
1	8	1	91
1	8	2	49
1	8	3	13
1	8	4	43
1	8	5	80
1	15	1	95
1	15	2	41
1	15	3	12
1	15	4	38
1	15	5	71
1	20	1	76
1	20	2	54
1	20	3	29
1	20	4	55
1	20	5	75
1	3	1	83
1	3	2	54
1	3	3	25
1	3	4	30
1	3	5	85
1	16	1	83
1	16	2	57
1	16	3	23
1	16	4	41
1	16	5	96
1	2	1	95
1	2	2	45
1	2	3	27
1	2	4	40
1	2	5	89
1	19	1	79
1	19	2	50
1	19	3	18
1	19	4	43
1	19	5	88
1	7	1	77
1	7	2	54
1	7	3	22
1	7	4	31
1	7	5	98
2	20	1	99
2	20	2	48
2	20	3	17
2	20	4	34
2	20	5	74
2	11	1	76
2	11	2	57
2	11	3	18
2	11	4	42
2	11	5	90
2	3	1	72
2	3	2	30
2	3	3	13
2	3	4	30
2	3	5	95
2	10	1	85
2	10	2	50
2	10	3	22
2	10	4	32
2	10	5	76
2	8	1	76
2	8	2	40
2	8	3	12
2	8	4	31
2	8	5	96
2	15	1	83
2	15	2	57
2	15	3	18
2	15	4	39
2	15	5	76
2	16	1	83
2	16	2	41
2	16	3	24
2	16	4	57
2	16	5	80
2	12	1	75
2	12	2	59
2	12	3	11
2	12	4	45
2	12	5	88
2	4	1	96
2	4	2	30
2	4	3	14
2	4	4	52
2	4	5	79
2	18	1	100
2	18	2	40
2	18	3	21
2	18	4	54
2	18	5	94
2	1	1	92
2	1	2	36
2	1	3	29
2	1	4	55
2	1	5	70
2	17	1	70
2	17	2	37
2	17	3	13
2	17	4	55
2	17	5	72
2	13	1	78
2	13	2	46
2	13	3	19
2	13	4	37
2	13	5	86
2	14	1	90
2	14	2	60
2	14	3	30
2	14	4	33
2	14	5	88
2	9	1	95
2	9	2	50
2	9	3	24
2	9	4	44
2	9	5	84
2	6	1	72
2	6	2	43
2	6	3	14
2	6	4	53
2	6	5	81
2	5	1	76
2	5	2	57
2	5	3	14
2	5	4	58
2	5	5	74
2	19	1	99
2	19	2	39
2	19	3	20
2	19	4	32
2	19	5	91
2	7	1	80
2	7	2	46
2	7	3	10
2	7	4	37
2	7	5	81
3	8	1	89
3	8	2	52
3	8	3	30
3	8	4	55
3	8	5	88
3	20	1	91
3	20	2	54
3	20	3	27
3	20	4	41
3	20	5	82
3	15	1	90
3	15	2	59
3	15	3	29
3	15	4	37
3	15	5	92
3	11	1	88
3	11	2	36
3	11	3	29
3	11	4	41
3	11	5	100
3	16	1	90
3	16	2	56
3	16	3	21
3	16	4	49
3	16	5	87
3	10	1	94
3	10	2	32
3	10	3	16
3	10	4	58
3	10	5	75
3	12	1	85
3	12	2	34
3	12	3	19
3	12	4	57
3	12	5	91
3	18	1	83
3	18	2	46
3	18	3	23
3	18	4	31
3	18	5	80
3	2	1	81
3	2	2	58
3	2	3	28
3	2	4	49
3	2	5	77
3	4	1	89
3	4	2	57
3	4	3	28
3	4	4	50
3	4	5	75
3	1	1	99
3	1	2	55
3	1	3	25
3	1	4	54
3	1	5	73
3	17	1	89
3	17	2	53
3	17	3	28
3	17	4	56
3	17	5	90
3	13	1	72
3	13	2	39
3	13	3	25
3	13	4	42
3	13	5	90
3	14	1	78
3	14	2	52
3	14	3	23
3	14	4	32
3	14	5	97
3	9	1	72
3	9	2	59
3	9	3	22
3	9	4	32
3	9	5	86
3	6	1	80
3	6	2	37
3	6	3	20
3	6	4	34
3	6	5	91
3	5	1	86
3	5	2	57
3	5	3	30
3	5	4	58
3	5	5	73
3	19	1	73
3	19	2	39
3	19	3	12
3	19	4	34
3	19	5	100
3	7	1	99
3	7	2	45
3	7	3	14
3	7	4	33
3	7	5	93
4	1	1	96
4	1	2	46
4	1	3	19
4	1	4	46
4	1	5	99
4	13	1	95
4	13	2	57
4	13	3	10
4	13	4	30
4	13	5	96
4	17	1	74
4	17	2	50
4	17	3	12
4	17	4	42
4	17	5	81
4	14	1	83
4	14	2	42
4	14	3	30
4	14	4	44
4	14	5	73
4	9	1	76
4	9	2	42
4	9	3	12
4	9	4	49
4	9	5	100
4	12	1	78
4	12	2	39
4	12	3	23
4	12	4	43
4	12	5	87
4	18	1	92
4	18	2	57
4	18	3	20
4	18	4	45
4	18	5	85
4	6	1	83
4	6	2	39
4	6	3	26
4	6	4	51
4	6	5	93
4	5	1	89
4	5	2	52
4	5	3	11
4	5	4	36
4	5	5	70
4	11	1	74
4	11	2	50
4	11	3	14
4	11	4	33
4	11	5	85
4	10	1	70
4	10	2	46
4	10	3	28
4	10	4	40
4	10	5	89
4	8	1	99
4	8	2	41
4	8	3	17
4	8	4	45
4	8	5	81
4	15	1	92
4	15	2	39
4	15	3	18
4	15	4	44
4	15	5	88
4	20	1	84
4	20	2	46
4	20	3	23
4	20	4	46
4	20	5	73
4	3	1	79
4	3	2	39
4	3	3	22
4	3	4	39
4	3	5	84
4	16	1	79
4	16	2	47
4	16	3	16
4	16	4	46
4	16	5	94
4	2	1	98
4	2	2	43
4	2	3	28
4	2	4	37
4	2	5	97
4	19	1	80
4	19	2	45
4	19	3	11
4	19	4	55
4	19	5	81
4	7	1	96
4	7	2	48
4	7	3	23
4	7	4	40
4	7	5	88
5	6	1	96
5	6	2	60
5	6	3	26
5	6	4	41
5	6	5	100
5	9	1	71
5	9	2	35
5	9	3	18
5	9	4	32
5	9	5	76
5	14	1	84
5	14	2	59
5	14	3	24
5	14	4	38
5	14	5	74
5	17	1	78
5	17	2	45
5	17	3	30
5	17	4	39
5	17	5	99
5	1	1	73
5	1	2	56
5	1	3	14
5	1	4	53
5	1	5	73
5	4	1	100
5	4	2	34
5	4	3	11
5	4	4	48
5	4	5	93
5	13	1	72
5	13	2	52
5	13	3	28
5	13	4	35
5	13	5	95
5	10	1	80
5	10	2	38
5	10	3	11
5	10	4	37
5	10	5	91
5	12	1	80
5	12	2	47
5	12	3	14
5	12	4	51
5	12	5	94
5	11	1	86
5	11	2	60
5	11	3	11
5	11	4	56
5	11	5	99
5	18	1	78
5	18	2	39
5	18	3	26
5	18	4	48
5	18	5	95
5	19	1	99
5	19	2	43
5	19	3	14
5	19	4	43
5	19	5	71
5	8	1	100
5	8	2	34
5	8	3	20
5	8	4	48
5	8	5	87
5	20	1	91
5	20	2	47
5	20	3	24
5	20	4	46
5	20	5	79
5	15	1	89
5	15	2	34
5	15	3	17
5	15	4	30
5	15	5	97
5	3	1	84
5	3	2	36
5	3	3	23
5	3	4	39
5	3	5	92
5	7	1	76
5	7	2	55
5	7	3	14
5	7	4	55
5	7	5	91
5	16	1	74
5	16	2	53
5	16	3	21
5	16	4	38
5	16	5	100
5	2	1	74
5	2	2	42
5	2	3	10
5	2	4	30
5	2	5	82
6	5	1	98
6	5	2	44
6	5	3	20
6	5	4	43
6	5	5	95
6	9	1	71
6	9	2	53
6	9	3	16
6	9	4	50
6	9	5	71
6	17	1	76
6	17	2	32
6	17	3	25
6	17	4	58
6	17	5	76
6	14	1	81
6	14	2	58
6	14	3	14
6	14	4	39
6	14	5	85
6	1	1	100
6	1	2	57
6	1	3	10
6	1	4	52
6	1	5	96
6	4	1	81
6	4	2	42
6	4	3	27
6	4	4	49
6	4	5	76
6	13	1	95
6	13	2	56
6	13	3	25
6	13	4	51
6	13	5	81
6	10	1	90
6	10	2	42
6	10	3	16
6	10	4	47
6	10	5	72
6	12	1	80
6	12	2	44
6	12	3	17
6	12	4	30
6	12	5	75
6	11	1	97
6	11	2	51
6	11	3	26
6	11	4	42
6	11	5	75
6	18	1	73
6	18	2	39
6	18	3	20
6	18	4	37
6	18	5	72
6	8	1	97
6	8	2	46
6	8	3	13
6	8	4	39
6	8	5	75
6	19	1	93
6	19	2	57
6	19	3	20
6	19	4	51
6	19	5	75
6	20	1	90
6	20	2	47
6	20	3	16
6	20	4	42
6	20	5	77
6	15	1	94
6	15	2	33
6	15	3	20
6	15	4	60
6	15	5	72
6	3	1	92
6	3	2	54
6	3	3	16
6	3	4	51
6	3	5	87
6	7	1	93
6	7	2	59
6	7	3	27
6	7	4	42
6	7	5	87
6	16	1	90
6	16	2	46
6	16	3	13
6	16	4	45
6	16	5	75
6	2	1	70
6	2	2	47
6	2	3	23
6	2	4	42
6	2	5	91
7	19	1	72
7	19	2	44
7	19	3	25
7	19	4	30
7	19	5	84
7	10	1	72
7	10	2	46
7	10	3	23
7	10	4	39
7	10	5	92
7	11	1	72
7	11	2	45
7	11	3	12
7	11	4	49
7	11	5	88
7	17	1	90
7	17	2	32
7	17	3	27
7	17	4	42
7	17	5	78
7	6	1	89
7	6	2	42
7	6	3	26
7	6	4	57
7	6	5	86
7	20	1	86
7	20	2	42
7	20	3	29
7	20	4	59
7	20	5	93
7	5	1	99
7	5	2	42
7	5	3	30
7	5	4	37
7	5	5	72
7	1	1	89
7	1	2	44
7	1	3	19
7	1	4	50
7	1	5	91
7	3	1	79
7	3	2	40
7	3	3	22
7	3	4	41
7	3	5	76
7	9	1	78
7	9	2	52
7	9	3	24
7	9	4	39
7	9	5	83
7	8	1	76
7	8	2	53
7	8	3	30
7	8	4	53
7	8	5	86
7	4	1	93
7	4	2	56
7	4	3	27
7	4	4	40
7	4	5	91
7	12	1	91
7	12	2	31
7	12	3	11
7	12	4	45
7	12	5	96
7	15	1	80
7	15	2	55
7	15	3	26
7	15	4	48
7	15	5	94
7	14	1	90
7	14	2	38
7	14	3	20
7	14	4	52
7	14	5	89
7	18	1	88
7	18	2	47
7	18	3	25
7	18	4	46
7	18	5	74
7	13	1	73
7	13	2	55
7	13	3	17
7	13	4	50
7	13	5	92
7	2	1	71
7	2	2	43
7	2	3	22
7	2	4	32
7	2	5	76
7	16	1	98
7	16	2	42
7	16	3	18
7	16	4	32
7	16	5	74
8	15	1	78
8	15	2	60
8	15	3	30
8	15	4	41
8	15	5	84
8	3	1	72
8	3	2	35
8	3	3	17
8	3	4	42
8	3	5	93
8	20	1	90
8	20	2	33
8	20	3	22
8	20	4	50
8	20	5	86
8	12	1	72
8	12	2	37
8	12	3	28
8	12	4	43
8	12	5	91
8	16	1	97
8	16	2	48
8	16	3	21
8	16	4	59
8	16	5	80
8	11	1	98
8	11	2	45
8	11	3	12
8	11	4	32
8	11	5	94
8	10	1	98
8	10	2	36
8	10	3	24
8	10	4	48
8	10	5	91
8	18	1	75
8	18	2	47
8	18	3	23
8	18	4	57
8	18	5	96
8	4	1	89
8	4	2	37
8	4	3	20
8	4	4	34
8	4	5	89
8	1	1	80
8	1	2	42
8	1	3	22
8	1	4	30
8	1	5	87
8	17	1	78
8	17	2	52
8	17	3	11
8	17	4	40
8	17	5	77
8	13	1	95
8	13	2	52
8	13	3	18
8	13	4	50
8	13	5	76
8	2	1	78
8	2	2	47
8	2	3	17
8	2	4	33
8	2	5	89
8	14	1	98
8	14	2	45
8	14	3	28
8	14	4	46
8	14	5	96
8	9	1	93
8	9	2	46
8	9	3	26
8	9	4	36
8	9	5	93
8	6	1	85
8	6	2	47
8	6	3	23
8	6	4	54
8	6	5	97
8	5	1	80
8	5	2	33
8	5	3	10
8	5	4	58
8	5	5	82
8	19	1	96
8	19	2	50
8	19	3	12
8	19	4	38
8	19	5	97
8	7	1	91
8	7	2	47
8	7	3	28
8	7	4	33
8	7	5	85
9	14	1	79
9	14	2	47
9	14	3	16
9	14	4	58
9	14	5	70
9	6	1	88
9	6	2	38
9	6	3	17
9	6	4	44
9	6	5	87
9	5	1	73
9	5	2	53
9	5	3	17
9	5	4	43
9	5	5	97
9	17	1	70
9	17	2	37
9	17	3	10
9	17	4	45
9	17	5	90
9	1	1	86
9	1	2	37
9	1	3	30
9	1	4	32
9	1	5	91
9	4	1	93
9	4	2	56
9	4	3	29
9	4	4	47
9	4	5	74
9	13	1	74
9	13	2	30
9	13	3	23
9	13	4	37
9	13	5	79
9	12	1	85
9	12	2	50
9	12	3	14
9	12	4	47
9	12	5	83
9	10	1	86
9	10	2	59
9	10	3	15
9	10	4	43
9	10	5	78
9	18	1	88
9	18	2	59
9	18	3	15
9	18	4	58
9	18	5	77
9	11	1	81
9	11	2	59
9	11	3	30
9	11	4	52
9	11	5	81
9	8	1	94
9	8	2	58
9	8	3	20
9	8	4	55
9	8	5	95
9	15	1	92
9	15	2	46
9	15	3	23
9	15	4	44
9	15	5	80
9	20	1	76
9	20	2	50
9	20	3	30
9	20	4	56
9	20	5	89
9	3	1	73
9	3	2	50
9	3	3	28
9	3	4	32
9	3	5	74
9	19	1	82
9	19	2	52
9	19	3	12
9	19	4	50
9	19	5	81
9	7	1	70
9	7	2	59
9	7	3	26
9	7	4	37
9	7	5	82
9	16	1	73
9	16	2	50
9	16	3	29
9	16	4	43
9	16	5	92
9	2	1	95
9	2	2	39
9	2	3	27
9	2	4	53
9	2	5	100
10	11	1	99
10	11	2	41
10	11	3	15
10	11	4	55
10	11	5	73
10	20	1	91
10	20	2	50
10	20	3	10
10	20	4	48
10	20	5	81
10	3	1	75
10	3	2	51
10	3	3	29
10	3	4	53
10	3	5	99
10	8	1	76
10	8	2	54
10	8	3	18
10	8	4	56
10	8	5	84
10	15	1	96
10	15	2	31
10	15	3	15
10	15	4	45
10	15	5	87
10	12	1	76
10	12	2	32
10	12	3	30
10	12	4	48
10	12	5	82
10	4	1	83
10	4	2	51
10	4	3	11
10	4	4	30
10	4	5	76
10	17	1	74
10	17	2	56
10	17	3	26
10	17	4	55
10	17	5	93
10	1	1	86
10	1	2	39
10	1	3	21
10	1	4	52
10	1	5	75
10	2	1	70
10	2	2	58
10	2	3	15
10	2	4	42
10	2	5	80
10	18	1	90
10	18	2	49
10	18	3	12
10	18	4	40
10	18	5	78
10	16	1	72
10	16	2	38
10	16	3	10
10	16	4	35
10	16	5	99
10	13	1	82
10	13	2	50
10	13	3	18
10	13	4	40
10	13	5	87
10	14	1	73
10	14	2	37
10	14	3	19
10	14	4	37
10	14	5	77
10	6	1	71
10	6	2	45
10	6	3	28
10	6	4	30
10	6	5	71
10	9	1	78
10	9	2	35
10	9	3	20
10	9	4	58
10	9	5	80
10	19	1	99
10	19	2	52
10	19	3	12
10	19	4	34
10	19	5	94
10	7	1	79
10	7	2	57
10	7	3	28
10	7	4	31
10	7	5	82
10	5	1	88
10	5	2	42
10	5	3	17
10	5	4	31
10	5	5	100
11	10	1	93
11	10	2	58
11	10	3	10
11	10	4	47
11	10	5	93
11	20	1	96
11	20	2	46
11	20	3	26
11	20	4	47
11	20	5	73
11	3	1	73
11	3	2	53
11	3	3	11
11	3	4	40
11	3	5	92
11	8	1	83
11	8	2	59
11	8	3	14
11	8	4	39
11	8	5	71
11	15	1	100
11	15	2	46
11	15	3	14
11	15	4	45
11	15	5	91
11	12	1	95
11	12	2	33
11	12	3	27
11	12	4	51
11	12	5	73
11	2	1	86
11	2	2	30
11	2	3	30
11	2	4	52
11	2	5	96
11	4	1	86
11	4	2	34
11	4	3	21
11	4	4	32
11	4	5	99
11	1	1	84
11	1	2	47
11	1	3	22
11	1	4	53
11	1	5	89
11	17	1	85
11	17	2	51
11	17	3	29
11	17	4	50
11	17	5	76
11	16	1	82
11	16	2	53
11	16	3	30
11	16	4	33
11	16	5	72
11	18	1	95
11	18	2	60
11	18	3	28
11	18	4	37
11	18	5	76
11	13	1	87
11	13	2	36
11	13	3	13
11	13	4	35
11	13	5	94
11	14	1	81
11	14	2	43
11	14	3	30
11	14	4	40
11	14	5	87
11	9	1	85
11	9	2	51
11	9	3	22
11	9	4	44
11	9	5	89
11	6	1	75
11	6	2	31
11	6	3	20
11	6	4	41
11	6	5	73
11	5	1	80
11	5	2	55
11	5	3	11
11	5	4	55
11	5	5	75
11	19	1	79
11	19	2	40
11	19	3	17
11	19	4	32
11	19	5	99
11	7	1	82
11	7	2	43
11	7	3	29
11	7	4	47
11	7	5	71
12	18	1	84
12	18	2	35
12	18	3	10
12	18	4	48
12	18	5	88
12	15	1	88
12	15	2	55
12	15	3	19
12	15	4	30
12	15	5	77
12	8	1	92
12	8	2	51
12	8	3	25
12	8	4	42
12	8	5	73
12	4	1	78
12	4	2	49
12	4	3	13
12	4	4	44
12	4	5	83
12	3	1	70
12	3	2	38
12	3	3	20
12	3	4	56
12	3	5	90
12	1	1	90
12	1	2	37
12	1	3	29
12	1	4	47
12	1	5	77
12	11	1	73
12	11	2	34
12	11	3	22
12	11	4	36
12	11	5	74
12	13	1	88
12	13	2	54
12	13	3	14
12	13	4	37
12	13	5	83
12	20	1	81
12	20	2	38
12	20	3	12
12	20	4	56
12	20	5	93
12	10	1	74
12	10	2	31
12	10	3	23
12	10	4	33
12	10	5	86
12	16	1	90
12	16	2	59
12	16	3	26
12	16	4	53
12	16	5	89
12	17	1	88
12	17	2	45
12	17	3	26
12	17	4	48
12	17	5	75
12	14	1	99
12	14	2	57
12	14	3	17
12	14	4	60
12	14	5	70
12	9	1	99
12	9	2	36
12	9	3	30
12	9	4	42
12	9	5	80
12	6	1	72
12	6	2	41
12	6	3	24
12	6	4	37
12	6	5	81
12	5	1	71
12	5	2	32
12	5	3	26
12	5	4	58
12	5	5	74
12	2	1	73
12	2	2	31
12	2	3	29
12	2	4	45
12	2	5	88
12	19	1	75
12	19	2	51
12	19	3	22
12	19	4	57
12	19	5	96
12	7	1	92
12	7	2	47
12	7	3	20
12	7	4	51
12	7	5	85
13	4	1	95
13	4	2	33
13	4	3	10
13	4	4	50
13	4	5	82
13	1	1	74
13	1	2	33
13	1	3	25
13	1	4	51
13	1	5	85
13	17	1	70
13	17	2	45
13	17	3	18
13	17	4	49
13	17	5	83
13	14	1	71
13	14	2	58
13	14	3	25
13	14	4	44
13	14	5	100
