param:	TIME:	Ts	Te:=
1	0   108
2	108   216
3	216   324
4	324   432
5	432   540
;
param:	NODE:	r	st	WS	WE:=
0	0	0	0	540
1	2010	22	40	384
2	1047	12	20	350
3	792	9	90	407
4	345	4	27	334
5	1971	22	20	361
6	1890	21	14	345
7	516	6	14	324
8	888	10	16	354
9	1644	18	12	331
10	480	5	79	410
11	2265	25	44	384
12	1821	20	58	403
13	2124	24	34	363
14	2268	25	79	433
15	1353	15	13	346
16	402	4	48	368
17	1308	15	64	398
18	372	4	80	389
19	1062	12	60	372
20	2439	27	39	395
21	930	10	18	344
22	402	4	32	367
23	711	8	10	346
24	2139	24	16	364
25	333	4	12	329
;
param: VEHICLE:	Ch	Lh	Ph	ch:=
1	10000	150	2.2384e-005	2.66374
2	15000	200	1.79961e-005	2.66374
3	10000	150	2.2384e-005	2.66374
4	15000	200	1.79961e-005	2.66374
5	10000	150	2.2384e-005	2.66374
;
param q_real:=5;
param	nth:=20;
param	nth1:=25;
25	11	13.300000
25	20	13.470000
25	15	18.860001
25	9	23.030001
25	10	26.250000
25	22	28.719999
25	17	31.969999
25	16	44.209999
25	6	57.721001
25	12	59.650002
25	23	59.970001
25	8	60.700001
25	18	68.250999
25	19	73.930000
25	5	78.029999
25	1	82.790001
25	2	91.080002
16	2	88.910004
18	3	71.230003
5	3	83.530998
1	3	88.261002
2	3	91.389999
8	4	77.610001
20	4	90.190002
11	4	92.480003
6	4	96.000000
21	4	96.279999
3	4	98.070000
9	4	100.260002
24	4	101.410004
25	4	102.410004
9	7	87.820000
21	7	90.440002
24	7	93.970001
20	7	93.180000
17	7	96.330002
11	7	98.769997
25	7	100.050003
6	10	77.971001
18	10	79.080002
8	10	80.930000
12	10	82.220001
5	10	93.019997
2	10	95.559998
23	12	73.980003
8	13	76.180000
6	13	94.570000
12	13	104.570000
20	13	106.161003
11	13	109.200996
21	13	108.721001
9	13	109.779999
22	13	109.981003
24	13	113.670998
3	13	114.791000
16	13	117.120003
23	14	79.169998
6	14	87.940002
12	14	95.629997
21	14	107.880997
9	14	108.089996
16	14	109.580002
20	14	109.389999
24	14	111.981003
11	14	114.550003
17	14	116.699997
22	14	116.089996
23	15	71.099998
18	15	72.810997
5	15	81.940002
19	15	82.559998
1	15	86.669998
2	15	95.931000
23	16	78.220001
19	16	82.800003
19	17	79.370003
18	22	70.209999
8	22	75.769997
5	22	84.150002
19	25	73.930000
2	25	91.449997
0	8	9.650000
0	6	16.629999
0	12	25.480000
0	18	30.270000
0	1	30.340000
0	5	30.830000
0	16	38.910000
0	7	49.970001
0	9	51.290001
0	17	51.360001
0	19	52.939999
0	2	54.200001
0	21	56.869999
0	23	57.389999
0	24	59.049999
0	20	64.019997
0	25	66.470001
0	15	67.129997
0	11	71.500000
0	14	72.400002
0	3	75.279999
0	13	82.410004
0	22	82.860001
0	4	84.699997
0	10	86.639999
8	0	9.630000
6	0	16.580000
12	0	25.709999
18	0	30.180000
1	0	30.270000
5	0	30.840000
16	0	39.090000
7	0	50.349998
9	0	50.950001
17	0	51.630001
19	0	52.630001
2	0	53.939999
21	0	57.139999
23	0	57.500000
24	0	59.000000
20	0	64.230003
25	0	66.349998
15	0	67.629997
11	0	70.820000
14	0	72.150002
3	0	74.919998
13	0	82.019997
22	0	82.839996
4	0	84.430000
10	0	86.449997
;
param:	v:=
1	5	1	95
1	5	2	38
1	5	3	18
1	5	4	56
1	5	5	98
1	18	1	96
1	18	2	39
1	18	3	27
1	18	4	46
1	18	5	92
1	7	1	92
1	7	2	38
1	7	3	16
1	7	4	47
1	7	5	81
1	2	1	71
1	2	2	33
1	2	3	20
1	2	4	60
1	2	5	96
1	8	1	88
1	8	2	57
1	8	3	22
1	8	4	59
1	8	5	88
1	19	1	79
1	19	2	38
1	19	3	22
1	19	4	42
1	19	5	70
1	6	1	80
1	6	2	47
1	6	3	12
1	6	4	38
1	6	5	81
1	14	1	81
1	14	2	50
1	14	3	23
1	14	4	54
1	14	5	85
1	12	1	72
1	12	2	43
1	12	3	20
1	12	4	52
1	12	5	78
1	23	1	87
1	23	2	42
1	23	3	30
1	23	4	38
1	23	5	95
1	13	1	80
1	13	2	42
1	13	3	30
1	13	4	41
1	13	5	79
1	16	1	97
1	16	2	38
1	16	3	26
1	16	4	46
1	16	5	95
1	9	1	98
1	9	2	46
1	9	3	19
1	9	4	44
1	9	5	90
1	21	1	97
1	21	2	35
1	21	3	22
1	21	4	38
1	21	5	88
1	4	1	89
1	4	2	58
1	4	3	29
1	4	4	47
1	4	5	99
1	24	1	76
1	24	2	45
1	24	3	12
1	24	4	52
1	24	5	72
1	20	1	98
1	20	2	36
1	20	3	13
1	20	4	36
1	20	5	79
1	17	1	71
1	17	2	32
1	17	3	11
1	17	4	47
1	17	5	80
1	25	1	82
1	25	2	51
1	25	3	21
1	25	4	45
1	25	5	81
1	11	1	82
1	11	2	48
1	11	3	14
1	11	4	40
1	11	5	70
2	7	1	87
2	7	2	57
2	7	3	12
2	7	4	58
2	7	5	88
2	5	1	81
2	5	2	47
2	5	3	15
2	5	4	55
2	5	5	73
2	18	1	97
2	18	2	40
2	18	3	14
2	18	4	32
2	18	5	80
2	1	1	88
2	1	2	32
2	1	3	27
2	1	4	52
2	1	5	77
2	13	1	75
2	13	2	34
2	13	3	23
2	13	4	33
2	13	5	100
2	19	1	91
2	19	2	56
2	19	3	25
2	19	4	54
2	19	5	74
2	14	1	98
2	14	2	52
2	14	3	20
2	14	4	54
2	14	5	96
2	23	1	89
2	23	2	30
2	23	3	28
2	23	4	54
2	23	5	80
2	4	1	96
2	4	2	49
2	4	3	18
2	4	4	42
2	4	5	73
2	8	1	84
2	8	2	32
2	8	3	29
2	8	4	56
2	8	5	75
2	6	1	92
2	6	2	53
2	6	3	20
2	6	4	35
2	6	5	82
2	12	1	75
2	12	2	40
2	12	3	26
2	12	4	52
2	12	5	90
2	20	1	93
2	20	2	60
2	20	3	12
2	20	4	35
2	20	5	90
2	21	1	90
2	21	2	46
2	21	3	13
2	21	4	55
2	21	5	88
2	9	1	98
2	9	2	50
2	9	3	26
2	9	4	44
2	9	5	78
2	11	1	95
2	11	2	53
2	11	3	22
2	11	4	48
2	11	5	94
2	24	1	79
2	24	2	47
2	24	3	27
2	24	4	57
2	24	5	83
2	22	1	97
2	22	2	55
2	22	3	22
2	22	4	59
2	22	5	95
2	16	1	75
2	16	2	59
2	16	3	26
2	16	4	39
2	16	5	90
2	17	1	70
2	17	2	57
2	17	3	21
2	17	4	46
2	17	5	84
3	11	1	90
3	11	2	58
3	11	3	27
3	11	4	57
3	11	5	93
3	25	1	93
3	25	2	46
3	25	3	10
3	25	4	41
3	25	5	79
3	20	1	93
3	20	2	53
3	20	3	16
3	20	4	52
3	20	5	79
3	10	1	84
3	10	2	50
3	10	3	20
3	10	4	47
3	10	5	76
3	22	1	83
3	22	2	32
3	22	3	13
3	22	4	48
3	22	5	81
3	21	1	97
3	21	2	51
3	21	3	20
3	21	4	47
3	21	5	99
3	24	1	100
3	24	2	36
3	24	3	29
3	24	4	55
3	24	5	90
3	15	1	91
3	15	2	52
3	15	3	28
3	15	4	46
3	15	5	81
3	9	1	86
3	9	2	51
3	9	3	19
3	9	4	43
3	9	5	88
3	17	1	79
3	17	2	59
3	17	3	12
3	17	4	35
3	17	5	84
3	16	1	79
3	16	2	45
3	16	3	22
3	16	4	33
3	16	5	76
3	23	1	94
3	23	2	48
3	23	3	27
3	23	4	60
3	23	5	92
3	6	1	92
3	6	2	30
3	6	3	19
3	6	4	40
3	6	5	72
3	8	1	97
3	8	2	56
3	8	3	29
3	8	4	55
3	8	5	91
3	19	1	73
3	19	2	39
3	19	3	17
3	19	4	60
3	19	5	100
3	12	1	88
3	12	2	35
3	12	3	22
3	12	4	60
3	12	5	95
3	18	1	93
3	18	2	49
3	18	3	20
3	18	4	32
3	18	5	91
3	5	1	70
3	5	2	58
3	5	3	14
3	5	4	49
3	5	5	83
3	1	1	91
3	1	2	30
3	1	3	27
3	1	4	50
3	1	5	86
3	2	1	71
3	2	2	57
3	2	3	26
3	2	4	35
3	2	5	91
4	19	1	97
4	19	2	54
4	19	3	16
4	19	4	53
4	19	5	81
4	23	1	95
4	23	2	31
4	23	3	29
4	23	4	31
4	23	5	82
4	2	1	70
4	2	2	49
4	2	3	13
4	2	4	44
4	2	5	83
4	13	1	94
4	13	2	39
4	13	3	25
4	13	4	52
4	13	5	86
4	18	1	94
4	18	2	47
4	18	3	13
4	18	4	60
4	18	5	94
4	5	1	85
4	5	2	30
4	5	3	10
4	5	4	39
4	5	5	92
4	7	1	77
4	7	2	46
4	7	3	28
4	7	4	39
4	7	5	92
4	1	1	98
4	1	2	49
4	1	3	16
4	1	4	31
4	1	5	81
4	14	1	96
4	14	2	52
4	14	3	23
4	14	4	55
4	14	5	78
4	8	1	93
4	8	2	52
4	8	3	17
4	8	4	33
4	8	5	82
4	22	1	74
4	22	2	46
4	22	3	21
4	22	4	59
4	22	5	79
4	20	1	88
4	20	2	52
4	20	3	29
4	20	4	56
4	20	5	95
4	11	1	80
4	11	2	35
4	11	3	14
4	11	4	40
4	11	5	87
4	10	1	80
4	10	2	31
4	10	3	13
4	10	4	49
4	10	5	86
4	6	1	90
4	6	2	41
4	6	3	15
4	6	4	33
4	6	5	71
4	21	1	71
4	21	2	49
4	21	3	26
4	21	4	34
4	21	5	100
4	3	1	72
4	3	2	45
4	3	3	26
4	3	4	48
4	3	5	85
4	9	1	93
4	9	2	53
4	9	3	11
4	9	4	39
4	9	5	96
4	24	1	90
4	24	2	49
4	24	3	14
4	24	4	51
4	24	5	90
4	25	1	90
4	25	2	31
4	25	3	14
4	25	4	51
4	25	5	98
5	1	1	89
5	1	2	30
5	1	3	22
5	1	4	36
5	1	5	75
5	18	1	96
5	18	2	35
5	18	3	29
5	18	4	58
5	18	5	90
5	7	1	73
5	7	2	35
5	7	3	24
5	7	4	40
5	7	5	91
5	8	1	72
5	8	2	42
5	8	3	24
5	8	4	43
5	8	5	100
5	2	1	88
5	2	2	47
5	2	3	18
5	2	4	51
5	2	5	87
5	19	1	93
5	19	2	54
5	19	3	20
5	19	4	35
5	19	5	72
5	6	1	76
5	6	2	33
5	6	3	16
5	6	4	58
5	6	5	77
5	14	1	98
5	14	2	47
5	14	3	26
5	14	4	53
5	14	5	97
5	23	1	83
5	23	2	43
5	23	3	14
5	23	4	42
5	23	5	88
5	12	1	88
5	12	2	43
5	12	3	30
5	12	4	60
5	12	5	93
5	13	1	71
5	13	2	33
5	13	3	26
5	13	4	32
5	13	5	97
5	9	1	87
5	9	2	35
5	9	3	17
5	9	4	50
5	9	5	92
5	16	1	73
5	16	2	57
5	16	3	24
5	16	4	52
5	16	5	86
5	21	1	90
5	21	2	37
5	21	3	21
5	21	4	49
5	21	5	92
5	4	1	70
5	4	2	53
5	4	3	28
5	4	4	52
5	4	5	78
5	24	1	85
5	24	2	42
5	24	3	22
5	24	4	57
5	24	5	95
5	20	1	71
5	20	2	54
5	20	3	14
5	20	4	44
5	20	5	99
5	17	1	76
5	17	2	42
5	17	3	28
5	17	4	46
5	17	5	93
5	25	1	92
5	25	2	43
5	25	3	30
5	25	4	32
5	25	5	82
5	11	1	88
5	11	2	40
5	11	3	30
5	11	4	59
5	11	5	96
6	12	1	99
6	12	2	44
6	12	3	15
6	12	4	50
6	12	5	74
6	8	1	87
6	8	2	50
6	8	3	12
6	8	4	54
6	8	5	76
6	16	1	97
6	16	2	47
6	16	3	24
6	16	4	32
6	16	5	95
6	9	1	100
6	9	2	47
6	9	3	24
6	9	4	32
6	9	5	84
6	17	1	71
6	17	2	52
6	17	3	20
6	17	4	37
6	17	5	75
6	18	1	77
6	18	2	39
6	18	3	18
6	18	4	46
6	18	5	92
6	5	1	86
6	5	2	54
6	5	3	22
6	5	4	37
6	5	5	76
6	1	1	80
6	1	2	34
6	1	3	27
6	1	4	55
6	1	5	79
6	21	1	92
6	21	2	38
6	21	3	23
6	21	4	32
6	21	5	100
6	24	1	86
6	24	2	54
6	24	3	21
6	24	4	34
6	24	5	93
6	15	1	76
6	15	2	33
6	15	3	13
6	15	4	34
6	15	5	72
6	20	1	74
6	20	2	31
6	20	3	30
6	20	4	48
6	20	5	99
6	25	1	76
6	25	2	33
6	25	3	27
6	25	4	43
6	25	5	88
6	11	1	79
6	11	2	56
6	11	3	13
6	11	4	39
6	11	5	87
6	23	1	100
6	23	2	51
6	23	3	16
6	23	4	50
6	23	5	91
6	19	1	94
6	19	2	52
6	19	3	26
6	19	4	33
6	19	5	89
6	7	1	75
6	7	2	42
6	7	3	28
6	7	4	32
6	7	5	92
6	2	1	71
6	2	2	45
6	2	3	27
6	2	4	43
6	2	5	93
6	3	1	88
6	3	2	44
6	3	3	21
6	3	4	57
6	3	5	93
6	22	1	84
6	22	2	38
6	22	3	13
6	22	4	50
6	22	5	84
7	5	1	90
7	5	2	46
7	5	3	17
7	5	4	33
7	5	5	100
7	1	1	71
7	1	2	30
7	1	3	16
7	1	4	51
7	1	5	76
7	2	1	98
7	2	2	36
7	2	3	20
7	2	4	51
7	2	5	99
7	14	1	80
7	14	2	56
7	14	3	17
7	14	4	59
7	14	5	76
7	18	1	93
7	18	2	59
7	18	3	30
7	18	4	46
7	18	5	90
7	13	1	99
7	13	2	51
7	13	3	24
7	13	4	56
7	13	5	77
7	8	1	98
7	8	2	36
7	8	3	20
7	8	4	43
7	8	5	72
7	19	1	86
7	19	2	38
7	19	3	19
7	19	4	57
7	19	5	81
7	6	1	75
7	6	2	47
7	6	3	20
7	6	4	56
7	6	5	89
7	23	1	76
7	23	2	57
7	23	3	14
7	23	4	52
7	23	5	85
7	4	1	88
7	4	2	46
7	4	3	10
7	4	4	38
7	4	5	95
7	12	1	84
7	12	2	48
7	12	3	17
7	12	4	43
7	12	5	70
7	16	1	91
7	16	2	32
7	16	3	25
7	16	4	30
7	16	5	78
7	9	1	73
7	9	2	60
7	9	3	25
7	9	4	52
7	9	5	91
7	21	1	89
7	21	2	54
7	21	3	29
7	21	4	54
7	21	5	80
7	24	1	80
7	24	2	39
7	24	3	19
7	24	4	59
7	24	5	98
7	20	1	81
7	20	2	30
7	20	3	11
7	20	4	38
7	20	5	75
7	17	1	92
7	17	2	44
7	17	3	21
7	17	4	44
7	17	5	97
7	11	1	88
7	11	2	32
7	11	3	15
7	11	4	32
7	11	5	97
7	25	1	77
7	25	2	56
7	25	3	12
7	25	4	44
7	25	5	97
8	6	1	72
8	6	2	33
8	6	3	21
8	6	4	37
8	6	5	85
8	18	1	86
8	18	2	49
8	18	3	15
8	18	4	34
8	18	5	71
8	5	1	80
8	5	2	37
8	5	3	19
8	5	4	35
8	5	5	93
8	12	1	81
8	12	2	38
8	12	3	17
8	12	4	42
8	12	5	94
8	1	1	81
8	1	2	33
8	1	3	16
8	1	4	39
8	1	5	83
8	16	1	85
8	16	2	56
8	16	3	12
8	16	4	48
8	16	5	78
8	19	1	89
8	19	2	32
8	19	3	21
8	19	4	32
8	19	5	76
8	9	1	78
8	9	2	59
8	9	3	20
8	9	4	32
8	9	5	90
8	2	1	73
8	2	2	43
8	2	3	21
8	2	4	43
8	2	5	97
8	17	1	85
8	17	2	48
8	17	3	21
8	17	4	58
8	17	5	96
8	23	1	77
8	23	2	40
8	23	3	29
8	23	4	30
8	23	5	94
8	7	1	93
8	7	2	57
8	7	3	30
8	7	4	30
8	7	5	89
8	21	1	87
8	21	2	37
8	21	3	13
8	21	4	32
8	21	5	80
8	24	1	93
8	24	2	39
8	24	3	30
8	24	4	30
8	24	5	84
8	20	1	98
8	20	2	46
8	20	3	12
8	20	4	54
8	20	5	79
8	25	1	85
8	25	2	36
8	25	3	24
8	25	4	30
8	25	5	89
8	15	1	100
8	15	2	50
8	15	3	20
8	15	4	35
8	15	5	76
8	11	1	77
8	11	2	59
8	11	3	24
8	11	4	43
8	11	5	97
8	3	1	73
8	3	2	52
8	3	3	26
8	3	4	31
8	3	5	70
8	14	1	76
8	14	2	33
8	14	3	17
8	14	4	47
8	14	5	75
9	17	1	89
9	17	2	30
9	17	3	16
9	17	4	47
9	17	5	97
9	24	1	84
9	24	2	55
9	24	3	26
9	24	4	59
9	24	5	77
9	21	1	73
9	21	2	42
9	21	3	27
9	21	4	51
9	21	5	88
9	15	1	78
9	15	2	53
9	15	3	25
9	15	4	43
9	15	5	76
9	16	1	71
9	16	2	53
9	16	3	20
9	16	4	52
9	16	5	72
9	25	1	85
9	25	2	60
9	25	3	13
9	25	4	48
9	25	5	99
9	20	1	72
9	20	2	31
9	20	3	21
9	20	4	52
9	20	5	100
9	11	1	80
9	11	2	36
9	11	3	14
9	11	4	46
9	11	5	96
9	3	1	73
9	3	2	38
9	3	3	10
9	3	4	54
9	3	5	84
9	6	1	84
9	6	2	53
9	6	3	28
9	6	4	47
9	6	5	75
9	12	1	97
9	12	2	33
9	12	3	22
9	12	4	31
9	12	5	89
9	8	1	100
9	8	2	54
9	8	3	17
9	8	4	54
9	8	5	97
9	10	1	94
9	10	2	38
9	10	3	28
9	10	4	50
9	10	5	76
9	22	1	90
9	22	2	42
9	22	3	10
9	22	4	36
9	22	5	73
9	18	1	96
9	18	2	30
9	18	3	25
9	18	4	38
9	18	5	74
9	23	1	87
9	23	2	53
9	23	3	13
9	23	4	30
9	23	5	83
9	5	1	100
9	5	2	42
9	5	3	14
9	5	4	42
9	5	5	71
9	1	1	90
9	1	2	44
9	1	3	20
9	1	4	57
9	1	5	98
9	19	1	100
9	19	2	41
9	19	3	14
9	19	4	31
9	19	5	75
9	2	1	72
9	2	2	42
9	2	3	10
9	2	4	41
9	2	5	94
10	22	1	83
10	22	2	58
10	22	3	25
10	22	4	39
10	22	5	91
10	3	1	87
10	3	2	58
10	3	3	13
10	3	4	60
10	3	5	83
10	11	1	89
10	11	2	59
10	11	3	13
10	11	4	30
10	11	5	82
10	20	1	75
10	20	2	35
10	20	3	13
10	20	4	35
10	20	5	81
10	25	1	78
10	25	2	48
10	25	3	10
10	25	4	47
10	25	5	96
10	21	1	80
10	21	2	43
10	21	3	20
10	21	4	47
10	21	5	90
10	24	1	100
